grid,velocity,T,density,Y_N2,Y_Ne,Y_CH2F2(1),Y_O2(2),Y_H2O(3),Y_OH(4),Y_H(5),Y_O(6),Y_H2(7),Y_HO2(10),Y_H2O2(11),Y_CO(12),Y_CO2(13),Y_HCO(14),Y_CH2O(19),Y_F(37),Y_HF(38),Y_CHF(40),Y_CHF3(41),Y_CF2(42),Y_CF3(44),Y_CHFO(46),Y_CF3O(47),Y_CF2O(48),Y_CF(49),Y_CFO(50),Y_CHFCF2(54),Y_CH2CF2(56),Y_CF2CF2(60),Y_CHF2-CH2(63),Y_CH3-CF2(64),Y_CHF2-CHF(66),Y_CH2F-CF2(67),Y_CHF2-CF2(68),Y_CHFCF[Z](71),Y_CF2CH(72),Y_CHF2(81),Y_CHF(88),Y_CF2(89),Y_CH2F(91),Y_[O]OC(F)F(128),Y_FC(F)C(F)F(130),Y_FC1OO1(136),Y_[O]C([O])F(138),Y_CHO2(142),Y_CFO2(143),Y_[O]C(F)F(146),Y_[O]O[C](F)F(147),Y_CF2O2(152),Y_O2(176),Y_F[C]C(F)F(182),Y_O[C](F)F(220),Y_C2F4O2(252),Y_F[C]C(F)F(276),Y_FC1OC1(F)F(286),Y_C2HF4O2(406),Y_CF3O2(416),Y_C3H2F5(444),Y_C2HF3O(467),Y_OO[C](F)F(503),Y_C2H2F3O2(603),Y_C2HF2O3(899),Y_FC1(F)OO1(932),Y_C2H2F3(962),Y_C2HF2O(1007),Y_C3H2F5O2(1017),Y_C3H2F5O2(1096),Y_C3H3F4(1175),Y_FC1(F)CO1(1224),Y_C2HF2O3(2126)
0.028249999999999997,0.23500472463598196,956.0040535253369,0.3891912542014509,0.5699422557816366,0.0,0.18001325308769833,0.12221930775725298,0.013361898257071786,1.7255529446002923e-06,1.2634495839856302e-08,5.7479792542225047e-08,0.000127387178876181,1.4043958555420398e-05,2.35410568090438e-06,0.009294468869315958,0.02452168566640494,2.2292732247990743e-11,7.80903378056021e-07,4.324383587598304e-11,0.05131149477831332,2.1659503419739654e-14,0.0004184137918280875,1.0199447928402875e-14,6.458393602210839e-08,0.00013561529195694555,3.4891872424443494e-11,0.027964470388657073,4.0165969786200176e-05,3.1941817337735707e-07,0.00027157098664557015,4.589447630822212e-05,2.834514562439735e-06,3.7499541216537187e-10,7.189529718938901e-10,1.5681150418788913e-08,5.450321188722704e-09,4.148329510807205e-07,4.435905571179975e-12,6.840974765935111e-11,1.1247422401513868e-05,1.3755114156450658e-09,3.152596136656028e-05,1.388517057420677e-09,2.4747184727033697e-06,0.00026107801610217817,1.3824303691970794e-12,3.1969935574418354e-17,2.916793769409257e-13,4.945535885823938e-09,2.5872767671529935e-12,4.8313000140685496e-17,4.568955070472296e-14,8.59407967063459e-07,7.164050949502944e-10,2.5584981171710433e-11,3.511415748670206e-18,6.71072771064935e-13,2.0905447232763232e-11,1.3532588181175764e-06,4.6934323095179584e-07,1.0826653396416616e-08,5.600382297007225e-17,9.21635567612416e-13,1.819782229413274e-08,1.9556748806513802e-07,8.157939506236027e-10,1.2610323652519813e-07,7.293110181367556e-08,4.4460672829449554e-08,4.763691555702128e-10,1.298827735612054e-09,5.028605143203782e-11,8.120241946466755e-14
0.028265624999999996,0.23878054014702327,970.4633897733407,0.38303700555088055,0.5699268143286725,0.0,0.17774830452115697,0.12099005652252579,0.013605487629117528,1.854814732779205e-06,1.347281801220114e-08,6.461449788795688e-08,0.00012828988052794577,1.3991230964482017e-05,2.2896538941465597e-06,0.009522849556136767,0.025272016060077163,2.538176996504241e-11,8.160204866115948e-07,5.4918948122988015e-11,0.05242302757549494,2.7343920136483294e-14,0.00042998013037916157,1.3718256417164535e-14,8.049336699235847e-08,0.00014126197226317449,4.3675752065295384e-11,0.029090186457933487,4.131093437118728e-05,3.259527518283599e-07,0.0002825571348108979,4.760502963409199e-05,3.014326328320914e-06,4.5385153376576593e-10,8.235033044003442e-10,1.8556324821879253e-08,5.683480186843923e-09,4.82298011902557e-07,5.4064119898605256e-12,8.595168234714549e-11,1.3509491812654714e-05,1.6349053073335888e-09,3.470240385672324e-05,1.8002360676293488e-09,2.334069854715733e-06,0.0002736674577984089,1.3537346239442186e-12,3.8441816188637076e-17,3.5906265326943577e-13,5.2566285555752125e-09,3.402955025799185e-12,6.679270986089618e-17,6.063023854828111e-14,1.015278012311708e-06,7.502595918616599e-10,2.807469776323564e-11,3.817936535775329e-18,8.2459578146117e-13,1.931435465659064e-11,1.1575700447197784e-06,4.253623134769515e-07,1.1033994443599709e-08,6.929070721578162e-17,1.0413692837326316e-12,1.5950993305959778e-08,1.7743692259563535e-07,8.833969019964313e-10,1.4510237240497211e-07,8.792206464123736e-08,3.250773420199752e-08,3.8470913828042174e-10,1.2514771038158803e-09,5.260317361025954e-11,8.818690293286479e-14
0.028281249999999997,0.24259856904505014,985.0564354461552,0.3770087474604433,0.5699156493840352,0.0,0.17543458940447132,0.11974729401668231,0.013849429858510606,1.984174850548609e-06,1.4301918752005954e-08,7.236977753265657e-08,0.00012919312743988337,1.3911068991570187e-05,2.2222021136347695e-06,0.009754972788484745,0.02603850857980934,2.882609996857588e-11,8.535456471489358e-07,6.925821983485772e-11,0.053548103294479725,3.4375598331213883e-14,0.00044136599168011014,1.8355998312382703e-14,9.721254148735057e-08,0.00014703076603128553,5.300295034625451e-11,0.03023854914777101,4.249870555856251e-05,3.29784626234717e-07,0.00029386417047877814,4.934909190988123e-05,3.2052589173755494e-06,5.457986028691061e-10,9.415026970285726e-10,2.1692583456803125e-08,5.832906391099897e-09,5.464880066761692e-07,6.635070479349313e-12,1.073601793336369e-10,1.6138712350328034e-05,1.9427094304567405e-09,3.822785219395102e-05,2.3200405428706e-09,2.1943600820349426e-06,0.0002867463966427267,1.3236860963095567e-12,4.6022904974230676e-17,4.321230415826428e-13,5.594326130952206e-09,4.4438027299670266e-12,9.205952504855673e-17,8.031470081669391e-14,1.1948170934262114e-06,7.91682656746104e-10,3.051527236547775e-11,4.146760311424056e-18,1.0128325900084427e-12,1.789744132928482e-11,9.705644320392397e-07,3.757892684020666e-07,1.06736001141861e-08,8.541176467290327e-17,1.169756141697549e-12,1.3910810011157285e-08,1.580876108523681e-07,9.589598289329447e-10,1.6523679281462472e-07,1.0367789304050228e-07,2.268863865812494e-08,2.9599106675752426e-10,1.2042755516437158e-09,5.497758116845547e-11,9.370179196476478e-14
0.028296875,0.24645811715053664,999.7793092276405,0.37110476737713133,0.5699089243672983,0.0,0.1730722592986009,0.11849132156424615,0.014093582153613702,2.1132263063988516e-06,1.5122098155633532e-08,8.080793931708973e-08,0.00013009691199423955,1.3804862847503937e-05,2.1518655084514376e-06,0.009990868429538894,0.02682134906315002,3.267789004774207e-11,8.936743690362593e-07,8.674758733063516e-11,0.0546867568174763,4.305920945215065e-14,0.0004525060109788881,2.4436900218728758e-14,1.1380401903098406e-07,0.00015290814114546613,6.237622838871386e-11,0.03140880158881005,4.373233091484825e-05,3.3091111785081846e-07,0.0003054948339237357,5.1124531140431984e-05,3.407858761059783e-06,6.523780110666039e-10,1.0744021655382003e-09,2.5027222795751502e-08,5.904747003871409e-09,6.053901526760658e-07,8.184966297470485e-12,1.3336797843712459e-10,1.9181314289802355e-05,2.3091269155351162e-09,4.214246748336971e-05,2.9750815500373076e-09,2.057162654661434e-06,0.0003003216059074439,1.2937324816366241e-12,5.4920938696961755e-17,5.092334835918996e-13,5.965465828204716e-09,5.7632906915112716e-12,1.2655611951890784e-16,1.0618539493179809e-13,1.4007706508014065e-06,8.415118853595087e-10,3.2885916818367976e-11,4.49883923588167e-18,1.2435300503828686e-12,1.6669111534826892e-11,8.000797920389285e-07,3.234789958207033e-07,9.948901780883282e-09,1.049511295138925e-16,1.3067598206105363e-12,1.2072571064677272e-08,1.3852734597303719e-07,1.043347161366422e-09,1.8627182327182447e-07,1.1978131087593307e-07,1.5340150135119846e-08,2.2018227242571093e-10,1.1580030451304017e-09,5.740521187594717e-11,9.756842492837224e-14
0.028312499999999997,0.25035850401577614,1014.6281670227052,0.3653232479056768,0.569906806614448,0.0,0.17066146271599775,0.11722243535065413,0.014337805612301534,2.241745370000565e-06,1.5935668849744423e-08,9.00100206240721e-08,0.00013100122166210528,1.3674209014635982e-05,2.0787714911656876e-06,0.01023056624158152,0.02762072670801547,3.700405839131767e-11,9.366128838997495e-07,1.0795036058738638e-10,0.05583902688961254,5.3774174312956596e-14,0.0004633274885380991,3.237250108940099e-14,1.2932665201309766e-07,0.0001588783970931624,7.128342396669444e-11,0.032600183513026064,4.501485323044491e-05,3.294277139465172e-07,0.00031745240951165107,5.2928937161091005e-05,3.6227262533764196e-06,7.752169100217041e-10,1.223826908562239e-09,2.8464625918707466e-08,5.910096630730043e-09,6.58071702288648e-07,1.0133098420506313e-11,1.6483730476443353e-10,2.2688848596960022e-05,2.7477480199000464e-09,4.649131345045644e-05,3.800657960213575e-09,1.9238182522058966e-06,0.00031439748950538404,1.2655298174889933e-12,6.541819914671347e-17,5.888339501658804e-13,6.378580654773095e-09,7.425862528792821e-12,1.735962759144039e-16,1.4009733380025592e-13,1.6360682302612782e-06,9.006920320079563e-10,3.517502016236093e-11,4.875144128121684e-18,1.5261441862668696e-12,1.5630121354717065e-11,6.50798710819584e-07,2.7149831300306153e-07,9.109297957546953e-09,1.286291035886086e-16,1.452378241379847e-12,1.0430317325277928e-08,1.1963795920843605e-07,1.1375004041635412e-09,2.079705693574997e-07,1.3585635943500507e-07,1.0242772764156083e-08,1.6144055264621378e-10,1.1131945373800608e-09,5.988127710790641e-11,9.977681209640717e-14
0.028328124999999996,0.2542990834100983,1029.59928458635,0.3596622536281499,0.5699094671397964,0.0,0.16820234197862,0.11594092540163518,0.014581965666545906,2.3696899522099675e-06,1.6747044357125378e-08,1.0008024280555162e-07,0.00013190603840251646,1.3520890569489382e-05,2.003062254736871e-06,0.010474095645618742,0.028436834139009076,4.189041584268752e-11,9.82578857865115e-07,1.3352949986688937e-10,0.057004955839190685,6.699657602118089e-14,0.0004737499118584513,4.26853556591108e-14,1.4301924457353634e-07,0.00016492379842241554,7.929728590325092e-11,0.03381193560909766,4.634930440493136e-05,3.2551989870621385e-07,0.00032974073144765843,5.4759617721367325e-05,3.850516428617269e-06,9.15996489182992e-10,1.391633575168378e-09,3.187551701562137e-08,5.86273716799713e-09,7.045185274264265e-07,1.2573578093702218e-11,2.0278492231353742e-10,2.6719088599548145e-05,3.2771710643959607e-09,5.1324774574595516e-05,4.843667390698226e-09,1.7954160185740275e-06,0.0003289755872720843,1.2409274485423706e-12,7.790774912064538e-17,6.696057869690194e-13,6.843938518433364e-09,9.509000694504134e-12,2.3766753921759126e-16,1.8442764013539372e-13,1.9038189399209134e-06,9.703105481549115e-10,3.738079019792265e-11,5.27666292983006e-18,1.8722155799541197e-12,1.4771200954077546e-11,5.24275225472551e-07,2.2261216878252827e-07,8.336882487517864e-09,1.5734081151800796e-16,1.6066661923684423e-12,8.975147733074033e-09,1.0207870729745519e-07,1.2424511823362718e-09,2.3010214490034605e-07,1.516015799338403e-07,6.875631345561983e-09,1.18767859690522e-10,1.0702035632788873e-09,6.240024713336365e-11,1.0045515434532111e-13
0.028343749999999997,0.258279231931631,1044.6890108074313,0.3541197655359983,0.5699170804232223,0.0,0.16569503116943093,0.11464707496879058,0.014825932331976802,2.4971772478878004e-06,1.756278839269347e-08,1.1115084115053806e-07,0.00013281133792847387,1.3346861793506702e-05,1.9248978756623e-06,0.010721485456546364,0.029269867482284308,4.7446550061388945e-11,1.0318023220567707e-06,1.6427562159533678e-10,0.05818458930455509,8.33280624745256e-14,0.00048368450061281353,5.603964240707237e-14,1.5443497666474125e-07,0.00017102479269256595,8.615243705149693e-11,0.03504330192591728,4.773871900936394e-05,3.1944841699554836e-07,0.00034236405867588566,5.661359260922064e-05,4.091931317268948e-06,1.0763797723831286e-09,1.579934462565343e-09,3.5101727030320174e-08,5.776972707220568e-09,7.452358633973131e-07,1.5621862348051683e-11,2.48410970300961e-10,3.133709756127756e-05,3.923496925629164e-09,5.6698928710511657e-05,6.167800699303621e-09,1.6727956306942059e-06,0.0003440539965811384,1.221952847113191e-12,9.294564408322907e-17,7.50519413943558e-13,7.374500855089477e-09,1.2105685114618863e-11,3.248317317558935e-16,2.4221109328135373e-13,2.2073023850804754e-06,1.051636366105712e-09,3.951122443786827e-11,5.7043858231482706e-18,2.2958276512325676e-12,1.4077150475565713e-11,4.1963771829411324e-07,1.7886840675485827e-07,7.704489312035554e-09,1.922061852426664e-16,1.7697562566381282e-12,7.696216474952312e-09,8.625253666448592e-08,1.359332251470507e-09,2.5243857859910204e-07,1.667950795637278e-07,4.689692079140338e-09,8.860409602474274e-11,1.02925602297402e-09,6.495585766486787e-11,9.981560346660741e-14
0.028359375,0.26229834762096327,1059.893761618023,0.34869369752503965,0.5699298243068815,0.0,0.16313965522408783,0.11334116044516171,0.015069580282345273,2.624422160907284e-06,1.8391652574504314e-08,1.2338734733679447e-07,0.0001337170886979529,1.3154235632944166e-05,1.8444597593571876e-06,0.01097276357465091,0.030120026410345262,5.381108390132013e-11,1.0845268104455506e-06,2.0114620123485922e-10,0.059377975900602994,1.0353405876137499e-13,0.0004930337997801489,7.328047428520195e-14,1.6348688889934094e-07,0.00017716031398916772,9.177638765223815e-11,0.036293530258633265,4.91861589595929e-05,3.115294393007198e-07,0.0003553268910433123,5.8487586690395956e-05,4.347705098175256e-06,1.257889402338607e-09,1.7911700784079113e-09,3.796796675410031e-08,5.66605809324586e-09,7.808210390508561e-07,1.9420732886314215e-11,3.031305715680531e-10,3.661659584669931e-05,4.724310397705097e-09,6.267587106194755e-05,7.861341567132241e-09,1.5565636619009856e-06,0.0003596267036106452,1.2107924089893357e-12,1.1132708805499592e-16,8.307646401344466e-13,7.986425210012644e-09,1.532737633445384e-11,4.432518414363773e-16,3.173067648900909e-13,2.54995720308475e-06,1.1461577091076767e-09,4.158369283395227e-11,6.1592787475115876e-18,2.8141663674719624e-12,1.3530363528823784e-11,3.3455009023644723e-07,1.41395196312947e-07,7.20495950144295e-09,2.346344987760457e-16,1.9418811464039656e-12,6.579211187113141e-09,7.232750288588353e-08,1.4893851076581072e-09,2.74746120025733e-07,1.8127683956366267e-07,3.2579718992641003e-09,6.718893285607225e-11,9.90474209358386e-10,6.754114564524742e-11,9.80967928277808e-14
0.028374999999999997,0.2663558477450229,1075.2100101297315,0.3433819122843206,0.5699478800913818,0.0,0.16053632984275576,0.11202345185988741,0.015312788826132068,2.751584669649861e-06,1.9244663545119094e-08,1.3699459214967283e-07,0.00013462325047673728,1.2945272034779159e-05,1.7619543559653615e-06,0.011227956627869152,0.030987514170730885,6.115753630576165e-11,1.1410106505767893e-06,2.4531747664735656e-10,0.060585166829103566,1.285978806151409e-13,0.0005016913645567058,9.54876736494595e-14,1.7041017299981455e-07,0.00018330817347341665,9.627564093467487e-11,0.037561870545468126,5.069474093643756e-05,3.0211233829350365e-07,0.000368633787795849,6.03780236852136e-05,4.618583712536056e-06,1.4616996016398143e-09,2.0282515494004557e-09,4.0298543588487475e-08,5.5412058074647624e-09,8.116766075736346e-07,2.4150083348512054e-11,3.686358662173943e-10,4.26419708518143e-05,5.735454834334855e-09,6.932398075043467e-05,1.0048791543326687e-08,1.447071588831836e-06,0.00037568281888957693,1.2097465888085028e-12,1.3420052756063295e-16,9.09599510380548e-13,8.700164266517662e-09,1.9307820650473722e-11,6.038777192890401e-16,4.1460120339650124e-13,2.9353672959881164e-06,1.2555224100350534e-09,4.362420736858281e-11,6.642246522870424e-18,3.4482040900544918e-12,1.311287699615904e-11,2.660473081731332e-07,1.1041693837879192e-07,6.799190883434147e-09,2.8640794001129814e-16,2.1233285359891816e-12,5.608624256713694e-09,6.028655697849818e-08,1.6339631573311655e-09,2.9677428180230966e-07,1.9492229756486409e-07,2.2981839173318964e-09,5.1629157763699856e-11,9.538085496967128e-10,7.014852004292851e-11,9.551248123060249e-14
0.028406249999999997,0.27457980268390686,1106.163340405706,0.3330972590950481,0.5700000676929573,0.0,0.1552225175000844,0.10937181413093759,0.01579420523538275,3.0033103139686835e-06,2.1050493360034076e-08,1.688327129169727e-07,0.0001364238728706477,1.2488827179206903e-05,1.5926342916549464e-06,0.011746548422335516,0.032762817863933744,7.95363350780373e-11,1.2651770248340226e-06,3.6079649541325275e-10,0.06302405962595338,1.9789612552456693e-13,0.0005164965508376042,1.5990532491108662e-13,1.7935712680166358e-07,0.00019549191934714903,1.0266068317315587e-10,0.040133469255934195,5.388221678590733e-05,2.8003775194984767e-07,0.0003961055582035162,6.417110090689565e-05,5.2037631046373635e-06,1.9341167673307806e-09,2.588517554981946e-09,4.2858786246002354e-08,5.275953272044959e-09,8.605781748429805e-07,3.6999894688004804e-11,5.389207696902601e-10,5.711724212701902e-05,8.625312082108156e-09,8.474385676178378e-05,1.6386809054582845e-08,1.2449905433934509e-06,0.0004089702349079,1.2444051140675014e-12,1.992977730093927e-16,1.06080834994728e-12,1.0489066050813447e-08,3.011009578796987e-11,1.1119445803825684e-15,7.005443373053817e-13,3.850039375238517e-06,1.519070999888001e-09,4.766026382058667e-11,7.68975542966513e-18,5.1270149854521016e-12,1.2610597716047788e-11,1.6791485413852772e-07,6.634013994560994e-08,6.166308278559758e-09,4.260797896111561e-16,2.508098036895164e-12,4.046819828704063e-09,4.140676257325781e-08,1.9686619305337455e-09,3.389319804437731e-07,2.1926860020369417e-07,1.1876817445806643e-09,3.1461553128066234e-11,8.849823234422172e-10,7.537100615860567e-11,8.863394061183375e-14
0.028437499999999998,0.28294906219474425,1137.517200574131,0.32324467997089623,0.5700750948364594,0.0,0.14972423323778028,0.10667733337877855,0.01627250698244575,3.2629825013160956e-06,2.3154021957261004e-08,2.094632338507848e-07,0.0001382252196337438,1.199762308608206e-05,1.418385862644081e-06,0.012280668463363358,0.03460795394887956,1.0517249482285842e-10,1.407461850117937e-06,5.271478008547242e-10,0.06551745603882651,3.0608294405213855e-13,0.0005271490588301794,2.653324553546338e-13,1.852315152755106e-07,0.0002074649718360755,1.07413171519209e-10,0.042765869792459776,5.734772391588302e-05,2.564126190033867e-07,0.00042495615542198354,6.797828351633704e-05,5.855378272396542e-06,2.485207867116485e-09,3.2927465629409685e-09,4.242254046294544e-08,5.0431140719019816e-09,8.902105586855529e-07,5.652518301383531e-11,7.805277786132275e-10,7.570452784234541e-05,1.3618151757771432e-08,0.00010373514545445348,2.740034833620676e-08,1.0707681728809275e-06,0.0004438510133308741,1.350758423942121e-12,3.1002508692021354e-16,1.1963349227385874e-12,1.302691096215421e-08,4.614943754142012e-11,2.0307603397669762e-15,1.1695713669430127e-12,4.98177234791552e-06,1.866372062188907e-09,5.2074234948001756e-11,8.853783373146753e-18,7.61977848528759e-12,1.2496869873945772e-11,1.0557305185640266e-07,3.987456259890378e-08,5.66254427383404e-09,6.372506892881107e-16,2.9322764940566408e-12,2.894194946862612e-09,2.805909487853533e-08,2.3783937925032167e-09,3.768207589973928e-07,2.386955094781617e-07,6.359133291119455e-10,1.9693854825240778e-11,8.250613289510442e-10,8.05806748578046e-11,8.012937087601427e-14
0.028468749999999998,0.2914595644725613,1169.2453330786916,0.3138060631277644,0.5701744474193889,0.0,0.1440422786488568,0.10394190583802375,0.016746895725872568,3.5385854864312977e-06,2.5760119585759062e-08,2.622457485324715e-07,0.0001400263556436691,1.149224841596674e-05,1.2420359294540689e-06,0.012830427442833713,0.03652460074538751,1.4168356177045815e-10,1.570536625701904e-06,7.696502143400182e-10,0.06806579035198296,4.773025302185568e-13,0.0005325420768611175,4.377065061600991e-13,1.9094937962503e-07,0.0002190902645269035,1.1215421606073766e-10,0.045453204804578325,6.111929968403695e-05,2.335432404848335e-07,0.00045520606465589017,7.176186661888014e-05,6.576454774000192e-06,3.0744325876628647e-09,4.172732934730662e-09,3.9666849608456015e-08,4.8745715894209826e-09,9.00063220995889e-07,8.598779405905881e-11,1.1229091817597286e-09,9.943432359997423e-05,2.2600011009121308e-08,0.00012704115012736062,4.709167802168212e-08,9.220753021721129e-07,0.00047998609783658796,1.5544336457605584e-12,5.073643129146427e-16,1.3075406777279365e-12,1.6710661290657024e-08,6.96279474612005e-11,3.670540768988245e-15,1.9275398908261353e-12,6.362356892817751e-06,2.3226845848767705e-09,5.736186428648556e-11,1.0133624549581134e-17,1.1316741971274165e-11,1.2736447407424389e-11,6.619237664199923e-08,2.4452968966974868e-08,5.2550999179211725e-09,9.603102911320347e-16,3.399491792880754e-12,2.055651986292761e-09,1.878943579159771e-08,2.8770045104430317e-09,4.0897818160074887e-07,2.519377540474328e-07,3.517711315002162e-10,1.2620819753588145e-11,7.735737996538663e-10,8.571628894848569e-11,7.07160700651694e-14
0.028499999999999998,0.300107168764932,1201.3208544194022,0.30476372261099866,0.5702996754836843,0.0,0.13817765365544799,0.10116745550729084,0.01721660020016479,3.839518480394323e-06,2.9152178330270364e-08,3.3171732977786096e-07,0.00014182580227787648,1.0992725634987054e-05,1.0670198097560126e-06,0.013395858777548038,0.03851447784233124,1.9407688183426626e-10,1.757481144285495e-06,1.1283807053041553e-09,0.07066945142032345,7.520138211066827e-13,0.0005315090378693941,7.200201638756585e-13,1.9813356724848438e-07,0.00023028499641555977,1.178231940790096e-10,0.0481892622665297,6.522766886870258e-05,2.1300371391212297e-07,0.0004868600929118989,7.548037348311872e-05,7.36628004507692e-06,3.626988294504241e-09,5.250807667734312e-09,3.5821298173420436e-08,4.793194423044457e-09,8.918452543083723e-07,1.302087110024758e-10,1.6082129651665845e-09,0.0001295583066591764,3.901375391247048e-08,0.00015546938107189028,8.28908980486007e-08,7.958697303828453e-07,0.0005168694743653329,1.8843912924816146e-12,8.666103966762386e-16,1.3867438287745176e-12,2.2140194353865643e-08,1.0353069141226708e-10,6.549304298481501e-15,3.1322479055096143e-12,8.023440969881533e-06,2.9212699503274065e-09,6.415003739238086e-11,1.1519004016729378e-17,1.679537307009113e-11,1.3314154028379104e-11,4.145833928720246e-08,1.5435468481894043e-08,4.924553343796533e-09,1.4595456663997444e-15,3.913204760636947e-12,1.456254722818228e-09,1.2431536327594325e-08,3.478452887051309e-09,4.354806785307033e-07,2.5798366882221287e-07,2.0064851562123733e-10,8.25752244750688e-12,7.295530463338813e-10,9.073096728611105e-11,6.094212211402459e-14
0.028515624999999996,0.30448308172141614,1217.4792978970702,0.3003837756034665,0.5703730992271666,0.0,0.1351583355414153,0.09975732586249615,0.01745090809158994,4.006006608273161e-06,3.130761932802729e-08,3.752708603465871e-07,0.00014272997223472596,1.0750533987792776e-05,9.80951291352962e-07,0.013686295463188338,0.03954410659080455,2.2849713034556553e-10,1.861938777420048e-06,1.372707834794188e-09,0.07200076307698172,9.50526743952127e-13,0.0005281277804189542,9.255600900336655e-13,2.0251862888141107e-07,0.00023575301092907525,1.2114277127123807e-10,0.049581539965380686,6.7435655560582e-05,2.039353695339428e-07,0.0005033091853287809,7.730920550323296e-05,7.787059626964816e-06,3.865212786492726e-09,5.868522109449672e-09,3.3901604866508724e-08,4.797762020590043e-09,8.825488660721138e-07,1.6043977379579255e-10,1.9251972708421406e-09,0.00014769278750382064,5.2176969308520625e-08,0.00017202381375609678,1.1196797416796772e-07,7.411904918192549e-07,0.0005354362020948219,2.1134650118465445e-12,1.1521329710924123e-15,1.4131277452533208e-12,2.5881317443242098e-08,1.2576100871076642e-10,8.707243743432887e-15,3.9733362175552375e-12,8.967865712314207e-06,3.2959829762660133e-09,6.84681988967322e-11,1.2247037786051809e-17,2.0550036105409972e-11,1.3737535758163502e-11,3.283420109650594e-08,1.2387115166158459e-08,4.790562937143768e-09,1.808997222796237e-15,4.19413872640646e-12,1.2272134409726649e-09,1.0062092803775675e-08,3.8249129914582045e-09,4.473356230109283e-07,2.5820827707773224e-07,1.5340075433291033e-10,6.734000241826339e-12,7.109884413281926e-10,9.320011919444431e-11,5.606061605909416e-14
0.028531249999999998,0.3088919328285435,1233.71458596693,0.2960963616970798,0.5704538071719059,0.0,0.13209256717900109,0.09833797030267946,0.017683748115773206,4.183229069852298e-06,3.382665847408067e-08,4.255795747599669e-07,0.00014363273528609168,1.051659693209412e-05,8.967520933168225e-07,0.013980702861946033,0.04059319616480896,2.695835742951455e-10,1.9738958738513202e-06,1.6739658003702875e-09,0.07334631386828495,1.2050039910350635e-12,0.0005226847047950881,1.1900222985760392e-12,2.0748957199929288e-07,0.00024111712052838223,1.248290820412069e-10,0.050983862667926066,6.974320708969138e-05,1.957386570443923e-07,0.0005201088772079378,7.9103527078139e-05,8.222045291010976e-06,4.063926822767081e-09,6.527935064329058e-09,3.208091231875832e-08,4.830605064714686e-09,8.704401662315601e-07,1.9745957883119123e-10,2.3035075346583756e-09,0.00016806137044550625,6.995821626241323e-08,0.00019019515808890033,1.5117129555437256e-07,6.907967782137952e-07,0.0005538973876563105,2.387703065272177e-12,1.5380173649971052e-15,1.4309181227480984e-12,3.046236202772186e-08,1.5224470689919485e-10,1.1526844165809406e-14,5.019902733796083e-12,9.993392591819558e-06,3.725730429181061e-09,7.349892352543091e-11,1.2992339438197578e-17,2.5129076776326222e-11,1.4247502288066398e-11,2.603467780415037e-08,1.0022235056497601e-08,4.670954938989577e-09,2.246445317013108e-15,4.488588623273055e-12,1.0359070767490938e-09,8.12249298033617e-09,4.202311882517255e-09,4.5851157222692445e-07,2.5661173025784927e-07,1.1812507443215787e-10,5.5149502526291994e-12,6.938451604906206e-10,9.563420132873315e-11,5.128935779505834e-14
0.028546875,0.31333305997880195,1250.0226818553006,0.2918995437669765,0.5705420250728056,0.0,0.12898066149948384,0.09690969012369871,0.01791501758328902,4.372397291864094e-06,3.678694211099067e-08,4.837920281035475e-07,0.00014453356971342498,1.029286188157393e-05,8.149620266758632e-07,0.014279048791970415,0.04166197199530222,3.1847905773539033e-10,2.0938877262549935e-06,2.047086102491565e-09,0.07470610803448982,1.5324463015471948e-12,0.0005150665062805823,1.5308005361870239e-12,2.1304827989762622e-07,0.00024638957306535083,1.2888594544129875e-10,0.052395202667108,7.215565960879834e-05,1.8842315161429792e-07,0.0005372496694543497,8.08563904458882e-05,8.668819502728702e-06,4.217406237018041e-09,7.21628125559635e-09,3.042142056028037e-08,4.893436252047833e-09,8.56106474035592e-07,2.428593469414088e-10,2.7553863965791532e-09,0.00019090181811925758,9.397771668186556e-08,0.0002100758862614626,2.0388789405580416e-07,6.443265494938814e-07,0.0005721166984823885,2.7110714323913387e-12,2.058545073060009e-15,1.4408873198014031e-12,3.6093671834214364e-08,1.8368824134089426e-10,1.518912127594775e-14,6.315030124899191e-12,1.1103314567161233e-05,4.218265226055363e-09,7.938648771384728e-11,1.3749248531335685e-17,3.0713686085024646e-11,1.4845265253963805e-11,2.0674292415043978e-08,8.166803946006714e-09,4.56387848857296e-09,2.7948534295164766e-15,4.796769341245598e-12,8.765210107318258e-10,6.5397198055752984e-09,4.611633748342167e-09,4.693502633787928e-07,2.533329933025781e-07,9.158064537157072e-11,4.533084014996932e-12,6.779272571086088e-10,9.803649327230087e-11,4.667655251635475e-14
