grid,velocity,T,density,Y_N2,Y_Ne,Y_CH2F2(1),Y_O2(2),Y_H2O(3),Y_OH(4),Y_H(5),Y_O(6),Y_H2(7),Y_HO2(10),Y_H2O2(11),Y_CO(12),Y_CO2(13),Y_HCO(14),Y_CH2O(19),Y_F(37),Y_HF(38),Y_CHF(40),Y_CHF3(41),Y_CF2(42),Y_CF3(44),Y_CHFO(46),Y_CF3O(47),Y_CF2O(48),Y_CF(49),Y_CFO(50),Y_CHFCF2(54),Y_CH2CF2(56),Y_CF2CF2(60),Y_CHF2-CH2(63),Y_CH3-CF2(64),Y_CHF2-CHF(66),Y_CH2F-CF2(67),Y_CHF2-CF2(68),Y_CHFCF[Z](71),Y_CF2CH(72),Y_CHF2(81),Y_CHF(88),Y_CF2(89),Y_CH2F(91),Y_[O]OC(F)F(128),Y_FC(F)C(F)F(130),Y_FC1OO1(136),Y_[O]C([O])F(138),Y_CHO2(142),Y_CFO2(143),Y_[O]C(F)F(146),Y_[O]O[C](F)F(147),Y_CF2O2(152),Y_O2(176),Y_F[C]C(F)F(182),Y_O[C](F)F(220),Y_C2F4O2(252),Y_F[C]C(F)F(276),Y_FC1OC1(F)F(286),Y_C2HF4O2(406),Y_CF3O2(416),Y_C3H2F5(444),Y_C2HF3O(467),Y_OO[C](F)F(503),Y_C2H2F3O2(603),Y_C2HF2O3(899),Y_FC1(F)OO1(932),Y_C2H2F3(962),Y_C2HF2O(1007),Y_C3H2F5O2(1017),Y_C3H2F5O2(1096),Y_C3H3F4(1175),Y_FC1(F)CO1(1224),Y_C2HF2O3(2126)
0.028265624999999996,0.15808241209623536,874.7355949462836,0.4398546593280401,0.4913010634759281,2.896532249823996e-33,0.28069065253635006,0.10195580873936647,0.01498912773219428,8.943249635966295e-08,3.068861066065202e-09,5.786643574127547e-09,0.0012228679229357104,2.9291036978860462e-05,1.8324341190080782e-05,0.01604773079595157,0.012259368931672518,3.86482648583415e-12,1.6761068228044224e-06,1.766992051945702e-12,0.04650676343166429,4.150398447115136e-15,0.002328458675029669,1.0117929282969072e-15,1.566811221158734e-08,8.635231572575694e-05,6.819858332877175e-12,0.02985117909743696,6.638705163644461e-06,3.649418017825389e-08,0.0006389007761401347,0.001356364886994609,1.861079126307159e-05,3.4940745712329574e-09,2.440996968035366e-08,9.014964432774522e-09,4.88876458851889e-09,1.1761748365806868e-07,7.895106654437733e-12,6.574286769704761e-11,6.341048305816649e-07,1.2120602134228254e-10,2.5023146767399748e-05,3.490055312481127e-10,4.820243577604458e-07,0.0006583403183188237,3.769582132161119e-13,2.3889882746128043e-18,4.4256101092140907e-13,1.4590557425530338e-09,7.104729612491848e-14,4.189116901547276e-18,9.80628316204529e-15,2.3808400766227958e-07,2.3815288188201738e-11,7.533211683570674e-12,1.616428851766431e-17,4.024661625527309e-12,3.678930971621958e-11,2.1111378886325488e-06,7.109481448180974e-07,3.1472993268895815e-09,9.925730303587917e-18,6.012223568891944e-14,2.781031303694214e-07,1.9985351468404924e-06,6.253266631879694e-10,4.378340946770788e-07,1.5354390710502758e-07,8.348845747533411e-08,4.81710176083928e-10,1.1558833412341979e-08,6.546644331669762e-10,2.6984842506032366e-13
0.028281249999999997,0.16001720736698968,884.7225017519888,0.43453628457125976,0.4912621058225284,2.890207547795065e-33,0.27880854133798183,0.10103165944492436,0.015220501041952482,1.0708785990738314e-07,3.6083655015877623e-09,7.008501679109105e-09,0.0012296933448307837,3.0319961370347383e-05,1.8330515633730503e-05,0.016354614275350444,0.012552962608373602,4.761626918931977e-12,1.7155398531772842e-06,2.242550993354483e-12,0.0473044183785607,5.500768591729204e-15,0.002392438775712111,1.3567315707008114e-15,2.095340669454024e-08,8.923737397138112e-05,9.100131761393838e-12,0.030901451076108453,6.791543374574558e-06,3.9753259607844586e-08,0.0006592730766867059,0.0013978289694319926,1.9600602245412267e-05,4.305912671340431e-09,2.7493105887278937e-08,1.134671270511347e-08,5.889150761881937e-09,1.523251411651762e-07,9.134955307938461e-12,8.890035788714022e-11,8.303679733974448e-07,1.3793907275775214e-10,2.777595719895655e-05,4.802287896879369e-10,5.222605834637784e-07,0.0006827861915756699,3.7463737323760836e-13,2.7986321765922934e-18,5.775839555372141e-13,1.614402300316919e-09,9.923885479498573e-14,5.725234428488294e-18,1.250105562676503e-14,2.7311586920995575e-07,2.709297224376796e-11,9.26351198681933e-12,1.7324859891073147e-17,4.4498376157571894e-12,3.604562081978025e-11,2.1143341721001376e-06,7.225542302344574e-07,4.0836812983456575e-09,1.2899423708204832e-17,7.523271867541998e-14,2.6202323305634637e-07,2.031082964140576e-06,6.733278238101395e-10,5.174624609135041e-07,1.984113228856085e-07,8.197482856049028e-08,5.134420822302288e-10,1.2427571800003768e-08,6.802311230416655e-10,3.18399894943192e-13
0.028296875,0.16197298644595878,894.8052060389872,0.4292893911659537,0.4912239255158283,2.8840873583955736e-33,0.2768851415758131,0.10009648643234069,0.015453527621177911,1.2745873173395686e-07,4.2180472527101864e-09,8.447219310283733e-09,0.001236521985359657,3.1359438413110546e-05,1.831952437144151e-05,0.016665485939589348,0.012851689276902145,5.839478805158812e-12,1.755894788919809e-06,2.843471635661137e-12,0.048110085576400674,7.255058118851949e-15,0.002457393043674079,1.81109414394455e-15,2.772362129924707e-08,9.220100287729033e-05,1.2017293976116885e-11,0.031980673561974884,6.951391617934049e-06,4.315318759103114e-08,0.00068018109377429,0.001440290055223587,2.065242254195497e-05,5.3043982015834034e-09,3.097288558899294e-08,1.4241543395299777e-08,7.0130802740635174e-09,1.9500295133424055e-07,1.072175081554461e-11,1.1946199095333074e-10,1.0808136392969184e-06,1.5762117402604186e-10,3.0857169735405316e-05,6.558040884593818e-10,5.628778685998911e-07,0.0007079924623260201,3.721134234148538e-13,3.2722951994502357e-18,7.467300361874594e-13,1.7892477230871174e-09,1.3779581565731693e-13,7.82073118748396e-18,1.5948410157680004e-14,3.126440532657125e-07,3.104632013419597e-11,1.1284966965361169e-11,1.8567834513340196e-17,4.920022658139186e-12,3.526336287412932e-11,2.1000667019347684e-06,7.296274538977945e-07,5.192700486105189e-09,1.6685943947408032e-17,9.353429957925651e-14,2.4560981466935116e-07,2.050663895956951e-06,7.271297113046892e-10,6.068191502680003e-07,2.5381946087043364e-07,7.917371409111229e-08,5.377661956006595e-10,1.3361842366296295e-08,7.065921238317562e-10,3.7248436884120493e-13
0.028312499999999997,0.16394955035736206,904.9824257927328,0.42411389246317127,0.49118649497928635,2.8781869652569428e-33,0.2749201564434681,0.09915035059653024,0.015688156395737653,1.5076863337500333e-07,4.901805984516622e-09,1.0131861277180428e-08,0.0012433538638499614,3.240572112486558e-05,1.8290455208432708e-05,0.016980362321178787,0.013155586821734983,7.129093151936599e-12,1.7972373857050477e-06,3.6007659971380435e-12,0.04892376522360852,9.522044588114239e-15,0.002523270903215132,2.406845565827621e-15,3.625471619672659e-08,9.524466421829253e-05,1.5689441020663424e-11,0.03308905972102533,7.1191780522356225e-06,4.666663573306552e-08,0.0007016376759518481,0.0014837613120412352,2.1770651637885812e-05,6.528323975700541e-09,3.4900665174146796e-08,1.7809361185678337e-08,8.250146876692348e-09,2.4649487397699557e-07,1.2755936613523611e-11,1.5949297499208926e-10,1.398171500866155e-06,1.8091005731629396e-10,3.4307230436572414e-05,8.890719431303319e-10,6.034042569254003e-07,0.0007339764097553286,3.695699683136541e-13,3.820521892160482e-18,9.556946838014764e-13,1.986066544445542e-09,1.9014362590344302e-13,1.0675469719632501e-17,2.035850962817164e-14,3.5713912950229477e-07,3.5863458218298436e-11,1.3618988088517077e-11,1.9898709791110213e-17,5.44001123180864e-12,3.446683147048369e-11,2.0664074481359235e-06,7.312146740013508e-07,6.453604893665587e-09,2.1482540632657077e-17,1.1552360102146045e-13,2.2907984526512216e-07,2.055362816003308e-06,7.874401768903623e-10,7.06169895427048e-07,3.2129492108668297e-07,7.501502524659584e-08,5.519702287439971e-10,1.4355042966301675e-08,7.337568100164943e-10,4.317260552819342e-13
0.028328124999999996,0.16594671172013212,915.2526945995664,0.41900971108829493,0.4911497912005937,2.8725143473460958e-33,0.2729133297548977,0.0981933294904011,0.015924330281302714,1.7721734653687693e-07,5.662834840261217e-09,1.209319774968987e-08,0.0012501890442025425,3.345459295132724e-05,1.8242386487030397e-05,0.017299260342894984,0.01346469234389138,8.666265248165662e-12,1.8396428339210647e-06,4.552283567694232e-12,0.04974545953253863,1.2436143021267004e-14,0.002590013019822377,3.1845303080789845e-15,4.680531186795423e-08,9.836981158229266e-05,2.0227567790394138e-11,0.03422676530497105,7.295945916115551e-06,5.026072587898888e-08,0.000723656671392734,0.0015282556864116563,2.2960014123508166e-05,8.023073712912515e-09,3.933404494331224e-08,2.2170829124285077e-08,9.583173925716967e-09,3.073410221000329e-07,1.5365435200900418e-11,2.115355740786409e-10,1.7973577949561544e-06,2.0862703860016127e-10,3.817162755952109e-05,1.1966749419404295e-09,6.432939413385225e-07,0.0007607554512137795,3.67220154759053e-13,4.457019689096858e-18,1.2100599206996352e-12,2.2076670135217717e-09,2.606846853755456e-13,1.4559634474315395e-17,2.600020861315284e-14,4.071061420507908e-07,4.1788635909476585e-11,1.628223218069259e-11,2.1323343806792765e-17,6.015133311925148e-12,3.368002945962208e-11,2.01216553666557e-06,7.264238642051651e-07,7.819389372494215e-09,2.7527981633929476e-17,1.417241859961934e-13,2.1260870255612226e-07,2.0437203558084653e-06,8.550350380631041e-10,8.155388628420079e-07,4.022392230852725e-07,6.954585552892455e-08,5.537846723340586e-10,1.5398630679560447e-08,7.617332783937708e-10,4.954296402051419e-13
0.028343749999999997,0.16796421174926252,925.6143821187692,0.41397676480259266,0.49111379620278267,2.8670820974344e-33,0.27086444501773443,0.09722551742395036,0.016161985952663625,2.0697326633109043e-07,6.503494569592969e-09,1.436362823723515e-08,0.0012570276361357738,3.450137236857816e-05,1.8174391797171565e-05,0.017622197694429707,0.013779042568017192,1.0493296747513326e-11,1.8831966792444155e-06,5.7436833975177315e-12,0.050575173681564285,1.616189199014918e-14,0.0026575503104274536,4.1951433101912695e-15,5.958545118329874e-08,0.00010157788418961715,2.5721659461940445e-11,0.03539388692776825,7.482858066765131e-06,5.389752195243163e-08,0.0007462531448465028,0.0015737859718957304,2.422559143546447e-05,9.840721021175394e-09,4.4336359997115174e-08,2.745422158084597e-08,1.0988960728616569e-08,3.776472788634284e-07,1.87123418009629e-11,2.786755514072803e-10,2.2956523604070737e-06,2.4180488449734326e-10,4.250155826789507e-05,1.5992474953082291e-09,6.819847364953564e-07,0.0007883471770496342,3.653068874459721e-13,5.198674920364257e-18,1.5149493613679756e-12,2.4572386257726926e-09,3.5497708402045925e-13,1.9834855217702817e-17,3.3213797330529244e-14,4.630821989953267e-07,4.9130081148229154e-11,1.92860252048334e-11,2.2847880520885482e-17,6.65132757851445e-12,3.2925397479175914e-11,1.937186843889568e-06,7.145257270092935e-07,9.218164053602268e-09,3.510712808061277e-17,1.7267710329817983e-13,1.9634448064451764e-07,2.014903780616524e-06,9.307675555637338e-10,9.346530105538529e-07,4.978441715259066e-07,6.295717615967518e-08,5.41959821675391e-10,1.6482464779987325e-08,7.90528319762183e-10,5.62596830953044e-13
0.028359375,0.17000179856853687,936.0656514708455,0.4090149816875839,0.4910784979785104,2.8618978456375757e-33,0.2687733314238578,0.09624702717239325,0.016401053446559507,2.401615475720434e-07,7.425223070955948e-09,1.697710070312215e-08,0.0012638698015325642,3.5540923326966366e-05,1.8085548254709217e-05,0.017949192642143674,0.014098673461221007,1.2661198326320105e-11,1.9279955091787364e-06,7.229928874673487e-12,0.05141291559088382,2.0900752833579238e-14,0.002725802653823231,5.503008169834141e-15,7.472089232063056e-08,0.00010487027527605815,3.222634518873902e-11,0.03659045495240372,7.681196969415245e-06,5.7534864205509306e-08,0.0007694434850002218,0.0016203646690446229,2.5572839327463974e-05,1.2041135045972255e-08,4.997790776481652e-08,3.37912967013873e-08,1.2439869135765164e-08,4.569892604951931e-07,2.300070083263913e-11,3.6463614878861726e-10,2.9129113794918657e-06,2.817565035935956e-10,4.73546072863661e-05,2.1222525741816597e-09,7.188881303716871e-07,0.000816769200395979,3.6410266753705647e-13,6.067745882769151e-18,1.874718927125271e-12,2.7384169005524723e-09,4.800210443433831e-13,2.698711878576014e-17,4.2433007629842043e-14,5.256386971388432e-07,5.827407980805624e-11,2.2635045631591312e-11,2.4478856479538508e-17,7.355212336168874e-12,3.222275444650035e-11,1.8425830640391462e-06,6.950702519639913e-07,1.0561970650703666e-08,4.456196618385822e-17,2.0892841651027651e-13,1.8041209453361155e-07,1.9688643245627484e-06,1.0155764102413976e-09,1.0629039278208484e-06,6.090033580366671e-07,5.55859456635372e-08,5.167579323419479e-10,1.759526122948332e-08,8.2014717801765e-10,6.319452728770274e-13
0.028374999999999997,0.17205914798931415,946.6044874565135,0.4041242829921253,0.49104389094824896,2.8569709629356905e-33,0.26663986193920136,0.09525798970095137,0.016641456097468074,2.7686444969577425e-07,8.428517675108607e-09,1.996909957608804e-08,0.0012707157548488364,3.656767622876032e-05,1.7974943377382557e-05,0.018280264395396418,0.014423620669936781,1.5232846442774347e-11,1.974147767519977e-06,9.076432965997552e-12,0.05225869689009546,2.6897010731906454e-14,0.002794677634475326,7.188517738796638e-15,9.221947927017796e-08,0.00010824831279725602,3.974560873976482e-11,0.03781643328030152,7.892362853861839e-06,6.112753807963699e-08,0.0007932456464513042,0.00166800404132518,2.7007624787452268e-05,1.4691690101702851e-08,5.633495410335031e-08,4.13095958804612e-08,1.3905972297732913e-08,5.44396569720492e-07,2.848577019737677e-11,4.738520788273874e-10,3.6716773368659356e-06,3.301604707389131e-10,5.279558192932981e-05,2.7968775306390247e-09,7.534605174782451e-07,0.0008460391805151063,3.6391023960790404e-13,7.09250500205788e-18,2.292687331811793e-12,3.0553462552134103e-09,6.444722229489782e-13,3.666247839198049e-17,5.4204328524237555e-14,5.953775168992984e-07,6.969178585010773e-11,2.632744031433409e-11,2.6223108077293648e-17,8.13418108494091e-12,3.158850273200523e-11,1.730796072940395e-06,6.679986894704236e-07,1.1765823442981005e-08,5.629679010355917e-17,2.5102215137436463e-13,1.6492595379896448e-07,1.9063997007755112e-06,1.1104989812988816e-09,1.199330696883885e-06,7.362600272051965e-07,4.787557539580999e-08,4.801565507006937e-10,1.872515462783797e-08,8.505935342323265e-10,7.020126337100102e-13
0.028390624999999996,0.17413593933736132,957.2286546789738,0.3993045973477068,0.49100997689132014,2.852309145192393e-33,0.2644639582388474,0.09425855541925535,0.016883110360972054,3.1711257545094725e-07,9.512965824292903e-09,2.3376719987597325e-08,0.0012775657692749077,3.757565571871847e-05,1.7841686022630705e-05,0.01861543290950692,0.014753919167270143,1.828758870082312e-11,2.0217742806587813e-06,1.1361059034125019e-11,0.05311253274210901,3.4447821749324316e-14,0.002864069004667116,9.352669914545669e-15,1.1194828299740243e-07,0.00011171321266478595,4.8223888004279365e-11,0.039071713928202786,8.117866637495202e-06,6.462875074151323e-08,0.0008176792744352785,0.00171671595626298,2.8536246126526667e-05,1.7868551881885235e-08,6.349125490255267e-08,5.012350241526924e-08,1.5357631324010903e-08,6.384213438946251e-07,3.548455157987652e-11,6.11588065938833e-10,4.597370347413133e-06,3.8918674492772024e-10,5.889735373581796e-05,3.6612054515505255e-09,7.851825053267596e-07,0.0008761746562969347,3.6506340093870596e-13,8.31047629596683e-18,2.7709909267181065e-12,3.4127660425597143e-09,8.590203034953992e-13,4.972367181894964e-17,6.92216264414657e-14,6.729328135721744e-07,8.395658182529368e-11,3.035435106809046e-11,2.8087896903185865e-17,8.996496399449602e-12,3.1035235408714056e-11,1.605478190836365e-06,6.337266754052466e-07,1.2769443669101589e-08,7.079437519870624e-17,2.994832338606824e-13,1.4998796678092895e-07,1.8291422243076835e-06,1.2166815278362706e-09,1.3426328725295482e-06,8.797774085971054e-07,4.0302278256626136e-08,4.356105378510612e-10,1.9860299883737035e-08,8.818692854069762e-10,7.712402173376448e-13
0.028406249999999997,0.1762317806616548,967.935733566899,0.39455584131616295,0.4909767654212509,2.847918074363242e-33,0.2622455875847966,0.09324889348371662,0.0171259259593437,3.608923725157361e-07,1.0677357112879626e-08,2.723891115731266e-08,0.001284420176113821,3.855851790381657e-05,1.7684916034816098e-05,0.01895471923517459,0.01508960372299128,2.192730480705757e-11,2.07100892132158e-06,1.4175612226602972e-11,0.05397444282171082,4.3911292040924924e-14,0.0029338551493419815,1.212111932144979e-14,1.3363164222332546e-07,0.00011526604301161188,5.754410417919717e-11,0.04035611874677919,8.359321886944346e-06,6.79917733634386e-08,0.0008427659664412847,0.0017665119281369014,3.0165473492379775e-05,2.1655854608177013e-08,7.15365557241349e-08,6.032097775851436e-08,1.6767713685249032e-08,7.373147859499612e-07,4.438819310872011e-11,7.840189279520166e-10,5.718364160827679e-06,4.616585016683028e-10,6.574188220984454e-05,4.761505544413517e-09,8.136296782776773e-07,0.0009071930578368538,3.6792958920679404e-13,9.770164597144395e-18,3.310566423194247e-12,3.8160935460452835e-09,1.1366334379931064e-12,6.730957225402678e-17,8.835502567878206e-14,7.589656280338244e-07,1.0174649637656643e-10,3.470091688765271e-11,3.0080793769971856e-17,9.951415321006982e-12,3.0571717564486526e-11,1.4711374498904948e-06,5.931682887720495e-07,1.3553628098505977e-08,8.862233941973551e-17,3.5481691752647046e-13,1.3569402351821216e-07,1.7394138856851926e-06,1.3353959810570546e-09,1.4912104665618925e-06,1.0393631841054001e-06,3.328408031423778e-08,3.8729890758911464e-10,2.098938203440281e-08,9.139745643290233e-10,8.38123616833726e-13
0.028421875,0.17834628162786959,978.7230802268438,0.3898779327477249,0.49094427489437487,2.843806108993541e-33,0.2599847665276803,0.09222919254628793,0.017369805948096128,4.081401246638662e-07,1.1919828714310418e-08,3.159686400596359e-08,0.0012912793707284152,3.950959557844883e-05,1.7503818452440754e-05,0.01929814530730823,0.015430708580272687,2.6285007794437706e-11,2.1219989514196712e-06,1.762874182525414e-11,0.05484445117529637,5.572174155826838e-14,0.003003897311495179,1.5651332544310066e-14,1.5687278631910597e-07,0.00011890766060692591,6.75374987781877e-11,0.04166939597637916,8.618432775845223e-06,7.117172200653735e-08,0.0008685293994522382,0.0018174029426542195,3.19025678556589e-05,2.6147145151981996e-08,8.05685251582703e-08,7.194919307262008e-08,1.8113715192679674e-08,8.392495018834055e-07,5.567595672524469e-11,9.983816223802722e-10,7.066178925679172e-06,5.512880327092798e-10,7.342122879610451e-05,6.153994488353836e-09,8.384377470547475e-07,0.0009391115103335571,3.7291327104362496e-13,1.1536174326458877e-17,3.9112486799782245e-12,4.271539810421002e-09,1.4930483750906105e-12,9.09313321998263e-17,1.1270471754390348e-13,8.541650712532048e-07,1.238661017137804e-10,3.934674526532169e-11,3.2209820978707646e-17,1.1009314120396879e-11,3.020323899156128e-11,1.3326550934007586e-06,5.476904989187435e-07,1.4143053457000179e-08,1.1045751943633484e-16,4.1748783090713e-13,1.2212670891288636e-07,1.6400239203855973e-06,1.4680509598762743e-09,1.643231364326687e-06,1.2145085974008365e-06,2.7105882963766485e-08,3.392122702216547e-10,2.2102145861317137e-08,9.469075694218946e-10,9.012979045765402e-13
0.028437499999999998,0.18047898363696296,989.5878693227603,0.38527077013933786,0.4909125328420816,2.839975366958247e-33,0.2576815565464744,0.09119965959923018,0.017614647065653542,4.5875605932628033e-07,1.3238073573646225e-08,3.6494632475327387e-08,0.001298143810584935,4.042195205550791e-05,1.7297636573388935e-05,0.019645734268113474,0.015777267950322957,3.153557394938644e-11,2.174905541256148e-06,2.1848139041701256e-11,0.055722587191608844,7.040127594265933e-14,0.0030740377959642246,2.0138619572051484e-14,1.8120203379338688e-07,0.00012263865808987673,7.800322849132076e-11,0.04301122391117802,8.896983730804663e-06,7.412720976282201e-08,0.0008949955857242483,0.0018693994908149864,3.375531947857447e-05,3.144376191388928e-08,9.069070061037659e-08,8.499658822754716e-08,1.9378627686474204e-08,9.425537380313722e-07,6.993178378067683e-11,1.2630632170194371e-09,8.675545521360212e-06,6.629883461200506e-10,8.203877346099221e-05,7.906864043432842e-09,8.593654854511595e-07,0.000971946799460315,3.8046210972114563e-13,1.3692847093101367e-17,4.571926776007443e-12,4.786228086963351e-09,1.9470382399618033e-12,1.2256988204813077e-16,1.4364336193249561e-13,9.59241238764992e-07,1.512416609995332e-10,4.426757785088941e-11,3.4483303075850346e-17,1.2181853396339006e-11,2.993219611566614e-11,1.1947400796220127e-06,4.989869343001427e-07,1.4590417166242057e-08,1.3709454856530138e-16,4.879303480793746e-13,1.0935839601787826e-07,1.5339920393306826e-06,1.6162111339664435e-09,1.7967152336462285e-06,1.4044571229567804e-06,2.1892477141606622e-08,2.9432739335878865e-10,2.3189616695642406e-08,9.806646544524174e-10,9.59642590105339e-13
0.028453124999999996,0.18262942915905775,1000.5270560567234,0.38073424548703566,0.4908815767564848,2.8364352462818762e-33,0.25533606654102625,0.09016052018827016,0.01786034001893894,5.125987980632899e-07,1.4629540307176702e-08,4.197990883691922e-08,0.0013050140209171486,4.12884451099176e-05,1.7065689976504344e-05,0.01999751023223643,0.01612931570889619,3.7910511701465806e-11,2.229903955562391e-06,2.698476644554836e-11,0.05660888547122962,8.858337940393464e-14,0.0031440980025425206,2.58273665305557e-14,2.061391677976676e-07,0.00012645928506758533,8.873533135238643e-11,0.04438120931140383,9.196827382121643e-06,7.682188198686159e-08,0.0009221929725123053,0.001922511386139922,3.573205825983029e-05,3.7656141638123976e-08,1.0201450541761678e-07,9.937569421809427e-08,2.0551665291616278e-08,1.0458919830175256e-06,8.786325852642912e-11,1.5877961241476988e-09,1.0584623477319324e-05,8.033293889484432e-10,9.171039015172164e-05,1.0103161915107519e-08,8.762449436705665e-07,0.0010057150924459028,3.910740249297765e-13,1.635287614648239e-17,5.290714290014053e-12,5.368398370262058e-09,2.5210366160113474e-12,1.648370257481504e-16,1.8289843811804653e-13,1.074925618601523e-06,1.849512845399547e-10,4.943639212792074e-11,3.691001919585632e-17,1.3482144279022076e-11,2.9758804720180073e-11,1.0614562248251466e-06,4.489004688331477e-07,1.4956061971992083e-08,1.6948296533815549e-16,5.665230222775543e-13,9.744259739981731e-08,1.4242946538861958e-06,1.7816067576852364e-09,1.949627851463015e-06,1.6082538769589638e-06,1.7624545323359742e-08,2.5429244927439454e-10,2.4244418920098187e-08,1.0152402525855815e-09,1.0122996746916644e-12
0.028468749999999998,0.1847970971700928,1011.5374248788617,0.37626822341145827,0.4908514543823594,2.8331818808757926e-33,0.2529484474131357,0.08911201681622491,0.018106769992236073,5.695007574797721e-07,1.6091655208513732e-08,4.8105080722143854e-08,0.0013118905911426056,4.210179821290736e-05,1.680739131380402e-05,0.020353498572687218,0.016486885898715217,4.571541170909355e-11,2.2871839760601e-06,3.321642993217387e-11,0.0575033867593712,1.1103011691144734e-13,0.0032138764196526426,3.302004236622441e-14,2.312600822779646e-07,0.00013036938084961635,9.955081138964775e-11,0.04577889263379616,9.519876993723483e-06,7.922546941511694e-08,0.0009501526678479641,0.001976747798049809,3.7841681585377506e-05,4.4901128180804636e-08,1.1465867285305724e-07,1.1490605771446221e-07,2.1627517682169292e-08,1.1483352084484217e-06,1.1032514280744249e-10,1.9837422624930423e-09,1.28350989689539e-05,9.811758465854913e-10,0.0001025658376648717,1.2844347378803049e-08,8.890356017878063e-07,0.001040431786249109,4.053070221794585e-13,1.9664516261317956e-17,6.064990671239497e-12,6.027333950554465e-09,3.2414237351922585e-12,2.2113265031681186e-16,2.326129640165474e-13,1.2019623056205737e-06,2.2621063684568758e-10,5.482519389675024e-11,3.9499006494280764e-17,1.4924966370430538e-11,2.9681711666761955e-11,9.359360465562955e-07,3.992208906177988e-07,1.5285872597068026e-08,2.0873964147886589e-16,6.536138042499664e-13,8.641761824987323e-08,1.3136410080727516e-06,1.9661538308048676e-09,2.099971172678465e-06,1.8247820006383234e-06,1.4195121619751463e-08,2.1955692032655754e-10,2.5260509743294502e-08,1.0506270853546283e-09,1.0586799263540996e-12
0.028484375,0.18698147285515476,1022.6155786545861,0.3718725447467797,0.4908222243111786,2.8302264663009627e-33,0.25051889359024226,0.08805440870818178,0.01835381710108433,6.292474475910736e-07,1.7621997156532545e-08,5.492852940328006e-08,0.0013187741801714136,4.285468575389454e-05,1.6522268605146736e-05,0.020713725645021247,0.01685001242458243,5.5352776977015716e-11,2.3469499779994297e-06,4.07535896828021e-11,0.05840613777197667,1.3866928422355556e-13,0.0032831465474431874,4.209472866980833e-14,2.562509926252615e-07,0.00013436828442763783,1.1031295627940521e-10,0.0472037477997254,9.868098632293506e-06,8.13144923990552e-08,0.0009789085038008315,0.002032117075699233,4.0093646973781234e-05,5.3302621231858454e-08,1.2874975430407296e-07,1.313004694547335e-07,2.260574723912692e-08,1.249366014371356e-06,1.38348758086675e-10,2.4636934598014133e-09,1.547253390078896e-05,1.2086851197525043e-09,0.00011475005862626444,1.6255574572906622e-08,8.977646838836407e-07,0.0010761110705550712,4.237867901227073e-13,2.3827119557206366e-17,6.891432501461217e-12,6.774013107512307e-09,4.13933456519901e-12,2.9591083332234845e-16,2.954691021137822e-13,1.3411078474125878e-06,2.7641741444974325e-10,6.040619756224222e-11,4.225971481781449e-17,1.65269894817805e-11,2.9698371700767176e-11,8.202368480931736e-07,3.515036382524996e-07,1.5605527146474045e-08,2.5620583569877756e-16,7.494901317019994e-13,7.629958660601896e-08,1.20432486125845e-06,2.171957851895446e-09,2.2458658857768683e-06,2.0527629084224143e-06,1.1458634497522383e-08,1.8978936574647693e-10,2.623282659552795e-08,1.0868162264115864e-09,1.0984170482137495e-12
0.028499999999999998,0.18918198490527627,1033.7579709363433,0.3675470146578041,0.49079395613844207,2.8275553291353817e-33,0.24804763673082753,0.08698796993992003,0.018601357041174986,6.915426596137433e-07,1.9218532538995636e-08,6.251658113658133e-08,0.0013256655108849187,4.353982166431762e-05,1.6209985818344176e-05,0.02107821902562836,0.017218729550166074,6.735183233754691e-11,2.409421269951947e-06,4.984409535389712e-11,0.05931719205851822,1.7262600970102393e-13,0.0033516547801627594,5.352063859612669e-14,2.8093855511102466e-07,0.0001384547574059917,1.209445782299169e-10,0.04865518829653833,1.024350910250598e-05,8.307240665801189e-08,0.0010084972375131497,0.002088626787848156,4.249798029258409e-05,6.299062735495421e-08,1.4442629495624975e-07,1.4815306834952388e-07,2.348893022177708e-08,1.3487640845717725e-06,1.7318501212032858e-10,3.0422153971673316e-09,1.8546818980803752e-05,1.5029317699037047e-09,0.00012842469462571353,2.049282233490921e-08,9.025432257574815e-07,0.001112765583439878,4.4720964980075966e-13,2.910631403189054e-17,7.765771903031345e-12,7.621167332941252e-09,5.25105190163745e-12,3.9492810285602065e-16,3.7477193981606753e-13,1.493120898846728e-06,3.371141678384006e-10,6.615328186990148e-11,4.520174716984577e-17,1.8307061945467436e-11,2.9804710502199943e-11,7.154381334430528e-07,3.0694591383164927e-07,1.5918520632820338e-08,3.1346836332227645e-16,8.543936031759072e-13,6.708583359390853e-08,1.0981648690913161e-06,2.4013292030075396e-09,2.3856192697097234e-06,2.2907256982193415e-06,9.273898086653935e-09,1.6429864444246962e-10,2.7154454942742087e-08,1.1237974771920197e-09,1.1313100016884955e-12
