grid,velocity,T,density,Y_N2,Y_Ne,Y_CH2F2(1),Y_O2(2),Y_H2O(3),Y_OH(4),Y_H(5),Y_O(6),Y_H2(7),Y_HO2(10),Y_H2O2(11),Y_CO(12),Y_CO2(13),Y_HCO(14),Y_CH2O(19),Y_F(37),Y_HF(38),Y_CHF(40),Y_CHF3(41),Y_CF2(42),Y_CF3(44),Y_CHFO(46),Y_CF3O(47),Y_CF2O(48),Y_CF(49),Y_CFO(50),Y_CHFCF2(54),Y_CH2CF2(56),Y_CF2CF2(60),Y_CHF2-CH2(63),Y_CH3-CF2(64),Y_CHF2-CHF(66),Y_CH2F-CF2(67),Y_CHF2-CF2(68),Y_CHFCF[Z](71),Y_CF2CH(72),Y_CHF2(81),Y_CHF(88),Y_CF2(89),Y_CH2F(91),Y_[O]OC(F)F(128),Y_FC(F)C(F)F(130),Y_FC1OO1(136),Y_[O]C([O])F(138),Y_CHO2(142),Y_CFO2(143),Y_[O]C(F)F(146),Y_[O]O[C](F)F(147),Y_CF2O2(152),Y_O2(176),Y_F[C]C(F)F(182),Y_O[C](F)F(220),Y_C2F4O2(252),Y_F[C]C(F)F(276),Y_FC1OC1(F)F(286),Y_C2HF4O2(406),Y_CF3O2(416),Y_C3H2F5(444),Y_C2HF3O(467),Y_OO[C](F)F(503),Y_C2H2F3O2(603),Y_C2HF2O3(899),Y_FC1(F)OO1(932),Y_C2H2F3(962),Y_C2HF2O(1007),Y_C3H2F5O2(1017),Y_C3H2F5O2(1096),Y_C3H3F4(1175),Y_FC1(F)CO1(1224),Y_C2HF2O3(2126)
0.029062499999999998,0.08452356231136858,953.3659964269627,0.3851232716446365,0.6245537100392373,1.794251479602617e-43,0.12212779494985197,0.1369103391356945,0.022460612837979538,4.636178297034502e-07,9.960654240704372e-10,7.229438627448113e-09,2.403023525646102e-05,6.28841069295315e-06,1.6376207491297805e-06,0.002917321135338447,0.01711575350977453,7.308143092257864e-14,6.370633948644714e-09,4.725747943918064e-12,0.02771823697657276,3.830641786356969e-16,3.619749630762324e-05,2.618680987960859e-16,2.9951430317568817e-09,2.123633895140612e-05,1.8151158601075736e-12,0.04599617962451197,1.2777037151961748e-06,2.388559684988011e-08,4.3361455207606486e-05,4.665069259783358e-06,1.9142730188118975e-07,4.056425029420743e-12,1.824491209451989e-11,2.0154820009581875e-10,7.635407982574318e-11,9.797559493866599e-08,8.857369328333289e-14,1.6213466413196525e-12,1.7184994300209103e-06,1.6706890725443156e-11,4.6337140349136493e-07,1.5206551952437834e-11,4.3604450203818796e-07,5.6570409248709725e-05,2.34529249973192e-14,5.026939566065473e-19,8.211700331382899e-15,2.1059312160386207e-10,4.2799314179089444e-13,9.262575238966878e-19,7.131689675837477e-16,9.316133942461423e-07,8.65991680415257e-12,3.1048137742140283e-12,2.605301604285056e-19,2.9235890693350374e-12,2.699503394775279e-13,3.7290789173618015e-07,2.6144932650216132e-08,2.761991235936155e-10,1.098322011211269e-18,1.569671830955568e-13,4.8794610415424976e-09,5.844431648286389e-09,1.319793186842302e-11,2.917189467416852e-08,1.8560781208525148e-09,1.3278096020616985e-09,1.3969562160321635e-11,2.082954228770043e-11,2.007891921085285e-12,2.345911020963642e-15
0.029093749999999998,0.08544164886756235,963.4473708826885,0.38098504942584,0.6245475204228509,1.7963970503950607e-43,0.12053029704470893,0.13602419086822312,0.022750299855829634,5.068770412961377e-07,1.089760062529201e-09,8.189171711227382e-09,2.414105986385487e-05,6.355817088595487e-06,1.5967225302719686e-06,0.002967409238248508,0.017480675308692295,8.335501275202809e-14,6.602729354637634e-09,5.739331865510776e-12,0.028139754028043445,4.703746361392185e-16,3.7025969499683475e-05,3.470950600044136e-16,3.461142204792007e-09,2.1895629659365927e-05,2.1044975302881466e-12,0.04735438963647512,1.304019513555166e-06,2.4198153194656948e-08,4.458747076875343e-05,4.788074968845225e-06,2.0303454400945813e-07,4.719181791727676e-12,1.988501571243733e-11,2.3511698051143336e-10,8.295264350145859e-11,1.086161306504928e-07,1.0498341943767474e-13,1.97584557453026e-12,2.0190458026695427e-06,2.1022408663348777e-11,5.259904441022514e-07,1.904487577004635e-11,4.327576192978086e-07,5.8477888501732524e-05,2.500070855476276e-14,6.217703948529124e-19,9.668452302197155e-15,2.1662448905472115e-10,5.366470508256707e-13,1.2275326036674644e-18,9.246630141856232e-16,1.0482972707999708e-06,9.966138705046901e-12,3.4801338503154355e-12,2.8096202889146804e-19,3.1700321025375377e-12,2.819271152127828e-13,3.3309333515245243e-07,2.398880688326071e-08,2.6995549890807463e-10,1.3309873850129214e-18,1.7687465574708203e-13,4.377018020321421e-09,5.53444165684036e-09,1.483164019728916e-11,3.166339072090265e-08,2.155254373726276e-09,1.0260729636933582e-09,1.1579059914249421e-11,2.095535473116562e-11,2.058561231300932e-12,2.521931475813034e-15
0.029124999999999998,0.0863651728475945,973.5865373377757,0.37691108246726673,0.6245387067351839,1.7982868723155428e-43,0.11890991135440465,0.13513094420914193,0.023040310970608813,5.518764939696913e-07,1.1868683104216557e-09,9.241511484637126e-09,2.4251649373676473e-05,6.415255719973957e-06,1.5535695691859516e-06,0.0030180667841498542,0.017851040200445593,9.500483468217553e-14,6.852662944688136e-09,6.944488109629904e-12,0.028564728743307996,5.752640131189375e-16,3.78546912117104e-05,4.576426291841124e-16,3.9323065557270025e-09,2.257152535758736e-05,2.3998228646105483e-12,0.048735261912229044,1.3311893490506418e-06,2.4413722806768713e-08,4.584037412015641e-05,4.912993068136731e-06,2.1452630950532538e-07,5.473644476052045e-12,2.1649703973790047e-11,2.7264685134493267e-10,8.936593876023363e-11,1.1838225620045573e-07,1.254241420868824e-13,2.3964311127609645e-12,2.361097944139612e-06,2.6870166481413642e-11,5.973299606873998e-07,2.3716309299604713e-11,4.280189652317286e-07,6.044096905052464e-05,2.7111597433712378e-14,7.811877095073074e-19,1.12935045452085e-14,2.2374475087356558e-10,6.691250400497834e-13,1.6207046215638001e-18,1.1977189059281935e-15,1.1772602876870299e-06,1.1466679543322692e-11,3.873139079381795e-12,3.0169887161826777e-19,3.4371357709745437e-12,2.952167236481561e-13,2.9345029468607395e-07,2.17119138296676e-08,2.629901797378852e-10,1.606869934213611e-18,1.9834079039833006e-13,3.91571828224192e-09,5.213411318016994e-09,1.6687893070401986e-11,3.417984979048347e-08,2.4824200787041225e-09,7.929843901875946e-10,9.588655155243763e-12,2.103716030058622e-11,2.110839091641368e-12,2.691754714795193e-15
0.029156249999999998,0.08729387311472926,983.7805186002615,0.3729012082155267,0.6245272846750448,1.799926057974367e-43,0.11726710297398941,0.13423087429534977,0.023330520072271342,5.985173843566421e-07,1.2872046303521248e-09,1.0393888078569536e-08,2.436199049936536e-05,6.4666976829809075e-06,1.5082275299815958e-06,0.0030692973210119496,0.018226883746829604,1.0828930754250855e-13,7.122252508454527e-09,8.373127747020559e-12,0.02899315867850161,7.009746832894495e-16,3.868120510679811e-05,6.001841519205815e-16,4.39435829740337e-09,2.326373971307711e-05,2.692620334670937e-12,0.05013812423639361,1.3592666316488747e-06,2.4535293643768557e-08,4.7120470553650945e-05,5.039745848817886e-06,2.258190405050294e-07,6.329376586432106e-12,2.3546718514943895e-11,3.1419704891346265e-10,9.5547589683954e-11,1.269634497918994e-07,1.5066434041965894e-13,2.8933292929320734e-12,2.74874110873366e-06,3.485415930503709e-11,6.786044550809658e-07,2.937922758359079e-11,4.2197306538993375e-07,6.246061962365896e-05,2.9887463260588766e-14,9.96246255518577e-19,1.3095093619301677e-14,2.3240785337418127e-10,8.297953586275082e-13,2.132789792550432e-18,1.5497222038672684e-15,1.3194739848281897e-06,1.3182303123967642e-11,4.2818338859368915e-12,3.2259529915687577e-19,3.726601769093489e-12,3.0992362363139295e-13,2.5520300908597566e-07,1.939202233234327e-08,2.565716350594392e-10,1.933332185570676e-18,2.213818123696192e-13,3.4941729424985226e-09,4.888337339096723e-09,1.879703418268419e-11,3.670098688968498e-08,2.8378911495537823e-09,6.158494798048112e-10,7.970979412796454e-12,2.107775129580044e-11,2.1647962210310837e-12,2.854264004743238e-15
0.029187499999999998,0.08822748522620791,994.026292152976,0.36895521433511663,0.624513276906852,1.8013178195450305e-43,0.1156023567457845,0.1333242631797068,0.023620799824869844,6.466984348870886e-07,1.3906491327269252e-09,1.1655391998253962e-08,2.4472068545960458e-05,6.510204878147144e-06,1.4607799954278973e-06,0.0031211043942887514,0.0186082422191973,1.2353967138107489e-13,7.4134678803798245e-09,1.0062548976611542e-11,0.02942504230130321,8.513941359402775e-16,3.9502723271898186e-05,7.829514648874005e-16,4.83446179442462e-09,2.3971878184200504e-05,2.975126681413879e-12,0.05156227016159131,1.3883035838271623e-06,2.456756308869177e-08,4.8428077999054506e-05,5.168242507042494e-06,2.3685398018657845e-07,7.296715760205981e-12,2.55845845582599e-11,3.597086321732544e-10,1.0147663948719909e-10,1.341569058989338e-07,1.8164215589123985e-13,3.4780821607272777e-12,3.1864980944210516e-06,4.585607756980774e-11,7.711884988009246e-07,3.6230479069448397e-11,4.147922571952799e-07,6.45377722345603e-05,3.344991596275166e-14,1.2882405093222764e-18,1.5081780320936597e-14,2.4321083903019965e-10,1.0237314375221462e-12,2.798865774531822e-18,2.002759499032045e-15,1.4759482947929543e-06,1.513605133965955e-11,4.704349591931416e-12,3.4353334668538994e-19,4.040273047026351e-12,3.2615993126240873e-13,2.1936011949991735e-07,1.710692279054989e-08,2.509888717384453e-10,2.3191307493293475e-18,2.4602054708856175e-13,3.110697397545282e-09,4.565140167366448e-09,2.1193359832401964e-11,3.920722448433131e-08,3.221997577026235e-09,4.812448082057233e-10,6.660263662806238e-12,2.1079957029658523e-11,2.220513627518927e-12,3.0086706817146905e-15
0.029249999999999998,0.09010829183376484,1014.6630290178744,0.36125410878573744,0.6244776852820167,1.803795180928422e-43,0.1122254819056972,0.1315014832454235,0.024198257746793347,7.465326182774897e-07,1.6056040892513357e-09,1.4524697862311288e-08,2.46902615893307e-05,6.5736246045438095e-06,1.360401688717873e-06,0.0032259251661874737,0.019383689055213735,1.6152613544782497e-13,8.06366633250981e-09,1.4386615653551472e-11,0.03029473418999773,1.2432344629980111e-15,4.1113463458772794e-05,1.3079891782680465e-15,5.610881173287496e-09,2.5427163444535266e-05,3.4859132601405104e-12,0.054457861406622184,1.4490928759453774e-06,2.4383421255562353e-08,5.111333189921037e-05,5.42885135654402e-06,2.5796251542206384e-07,9.602392164404661e-12,3.010510866561829e-11,4.612983538663146e-10,1.1251688103582078e-10,1.440669871249101e-07,2.6395297612761964e-13,4.957594366321129e-12,4.2241688566398e-06,8.133199244784771e-11,9.93704060986494e-07,5.4237143892974866e-11,3.97000003129247e-07,6.884563908928423e-05,4.32890941793891e-14,2.2147927477337213e-18,1.9628962950050525e-14,2.734900508411428e-10,1.5328122629589997e-12,4.7732137219586125e-18,3.321887031116947e-15,1.83606029746139e-06,1.9794214970767305e-11,5.578958167227339e-12,3.851321654420864e-19,4.742491236659187e-12,3.6338825666424536e-13,1.5736556743679655e-07,1.2883046250549393e-08,2.4269794125486217e-10,3.305517991416353e-18,2.9965323373556787e-13,2.4502122495191784e-09,3.93955233993335e-09,2.6931559172176956e-11,4.410064825140823e-08,4.073328174782811e-09,3.001979612994343e-10,4.735021245802979e-12,2.0955878544218358e-11,2.3369243950323032e-12,3.288995116422323e-15
0.0293125,0.09200545558445082,1035.468901365833,0.35380500421332794,0.6244325636160075,1.806112228094839e-43,0.10876907882259385,0.12965657772653633,0.02477445102068787,8.520603243318074e-07,1.8349020770308926e-09,1.7978518855792764e-08,2.490720695393993e-05,6.608501003212593e-06,1.2531944211493936e-06,0.0033330504596977787,0.02018118829354895,2.1418133435347146e-13,8.826199878226373e-09,2.0381654858359696e-11,0.031178003418846682,1.801179660883427e-15,4.266301310715317e-05,2.142592069841317e-15,6.246242614531945e-09,2.693867867888483e-05,3.921067682008284e-12,0.05742724788985219,1.5142431697066858e-06,2.395570440071355e-08,5.391019051631201e-05,5.694849158613074e-06,2.7808867059495866e-07,1.249672375742621e-11,3.531484405183982e-11,5.743872592973817e-10,1.2290968914215702e-10,1.486989924339604e-07,3.8343890812561144e-13,6.965725920100494e-12,5.519577058592236e-06,1.4807558689497754e-10,1.2812414741487161e-06,8.012177152616403e-11,3.7666642556489225e-07,7.338723948214255e-05,5.811446787953183e-14,3.9250247374885745e-18,2.5000821366341465e-14,3.2247231361148294e-10,2.2536202426315478e-12,8.088520696350029e-18,5.476408671103853e-15,2.2662307464369347e-06,2.5693881893068377e-11,6.497605139450381e-12,4.2650842954985693e-19,5.564866819343293e-12,4.081331542347494e-13,1.0987851216128634e-07,9.423470872620595e-09,2.354160983030875e-10,4.67774702666749e-18,3.5968951527783156e-13,1.9176644424998706e-09,3.364611064914383e-09,3.431141711834479e-11,4.875343825882392e-08,5.037446017628452e-09,1.9048441572367632e-10,3.4095748867515885e-12,2.0734177839058374e-11,2.4614544441045843e-12,3.531425477979443e-15
0.029375,0.09391690058771383,1056.4198866141976,0.34660418240605056,0.6243783004873827,1.808314887023922e-43,0.10523738010792635,0.12779187711059395,0.025348383001356493,9.638498724969888e-07,2.0831862867237542e-09,2.217969631899518e-08,2.5122724621532842e-05,6.618093572934682e-06,1.140578502665983e-06,0.0034425031770343416,0.0210010526892856,2.896959908371901e-13,9.723223513586058e-09,2.8703431714452046e-11,0.032074870771794856,2.598288739576134e-15,4.411591322338667e-05,3.4489927625974247e-15,6.783482042034722e-09,2.8503068881193007e-05,4.305479913316603e-12,0.060464066068489246,1.5841245441257222e-06,2.3373778783939733e-08,5.682191669705519e-05,5.964987321038568e-06,2.978319847651067e-07,1.6099348624141932e-11,4.133612168484631e-11,6.929766703965e-10,1.3318787269751387e-10,1.4937329116886596e-07,5.542928483705225e-13,9.668573392774691e-12,7.1223583853926446e-06,2.719426142928453e-10,1.651826609728855e-06,1.172498043196946e-10,3.550214115177027e-07,7.816697628446282e-05,7.967539045833021e-14,7.0550232234413e-18,3.1229648581805e-14,4.012116515949534e-10,3.2597141069992417e-12,1.3647166985178435e-17,8.965140957748573e-15,2.7756432526050906e-06,3.3115174918607565e-11,7.467295055114744e-12,4.683031307608256e-19,6.52795349775396e-12,4.61464178739374e-13,7.560308938872527e-08,6.809250226452903e-09,2.2872442104197378e-10,6.5940836460729746e-18,4.2639453016071845e-13,1.4948246512498298e-09,2.8500167353646234e-09,4.3782084169416856e-11,5.3100087027356435e-08,6.10735093223217e-09,1.2274332997271488e-10,2.4824587249666535e-12,2.0453560915635938e-11,2.595296695259609e-12,3.73254597628142e-15
0.0294375,0.09584056376268321,1077.4919773959734,0.3396473185005131,0.6243153690491959,1.810444833351678e-43,0.10163476397690908,0.12590974928457094,0.025919063823395597,1.083124991736338e-06,2.3581829979569887e-09,2.7362180287524426e-08,2.5336594245019605e-05,6.606461671398235e-06,1.0243469997378174e-06,0.003554300518648646,0.021843608060228108,4.0092147898102265e-13,1.0781051970946018e-08,4.0311038834088526e-11,0.03298536465255198,3.745234403316336e-15,4.54295764355139e-05,5.4706189678546335e-15,7.287889224044783e-09,3.0119525094286145e-05,4.679124118798438e-12,0.06356165466327839,1.6591163375765836e-06,2.2722650974659526e-08,5.9852134023015405e-05,6.2377414408138275e-06,3.181324094815276e-07,2.0549730019873976e-11,4.8335696925773434e-11,8.088873890973886e-10,1.4393605472611065e-10,1.4737953371522958e-07,7.961628596672044e-13,1.3285224744782146e-11,9.093292889951886e-06,4.976716536658771e-10,2.1276725925631944e-06,1.707077373362474e-10,3.3311925511887864e-07,8.318616415156409e-05,1.1017453031882872e-13,1.2700767507371494e-17,3.829728783405257e-14,5.259698721970642e-10,4.647484356953404e-12,2.2947010969103457e-17,1.455905410281802e-14,3.3737659218458943e-06,4.243247045514242e-11,8.508243794466035e-12,5.117936175813404e-19,7.65594130527298e-12,5.245435447370052e-13,5.172449929119544e-08,4.930037454090846e-09,2.2256963925056365e-10,9.289331864559069e-18,5.00247246540968e-13,1.1629239453887652e-09,2.39619502513197e-09,5.589215787225542e-11,5.710853917784232e-08,7.265630880331432e-09,8.029307675648374e-11,1.8268339886368253e-12,2.0148795734403543e-11,2.7400122885157332e-12,3.887012935101064e-15
0.0295,0.09777438599960446,1098.6610656044115,0.33292963282560456,0.6242443330157555,1.8125390165063994e-43,0.09796577285663724,0.124012608364528,0.026485507633849704,1.2117845395776196e-06,2.6713023818002175e-09,3.3853263565039764e-08,2.5548541121216266e-05,6.578171205730607e-06,9.066452781075e-07,0.0036684513359926943,0.02270919303048029,5.673006739499231e-13,1.2031243533072072e-08,5.6620385934484747e-11,0.03390951775053351,5.4115653492617135e-15,4.655408319590232e-05,8.574441801718188e-15,7.812682889432281e-09,3.179200633527137e-05,5.075966374093192e-12,0.06671302655984193,1.7396279304051076e-06,2.2077407857097188e-08,6.300468704015402e-05,6.511284983721517e-06,3.4015723882210454e-07,2.6002725247445933e-11,5.654128120303399e-11,9.135416996031258e-10,1.556885987869144e-10,1.4366567247545805e-07,1.136069412382104e-12,1.810625690504628e-11,1.1506929508683244e-05,9.000971434704303e-10,2.735632161839064e-06,2.483087280455003e-10,3.117682626646939e-07,8.84411457720143e-05,1.5227366114917605e-13,2.2694288374466193e-17,4.611992719387681e-14,7.203031125384584e-10,6.542872549443429e-12,3.8442664872177364e-17,2.3429777751742816e-14,4.070183575200948e-06,5.4148630642868687e-11,9.655561350013357e-12,5.587559653684673e-19,8.977361928467999e-12,5.986498106276562e-13,3.538714461878194e-08,3.6078343359105496e-09,2.1710002964694979e-10,1.3114264521647701e-17,5.819576012816504e-13,9.044584862322261e-10,1.999484590782856e-09,7.129981101929422e-11,6.076285059105742e-08,8.482294563573657e-09,5.335103683394644e-11,1.3594479194002117e-12,1.9849085750543175e-11,2.8975923395092557e-12,3.9883891825242715e-15
0.0295625,0.09971629226562681,1119.9026940499741,0.3264460564859653,0.6241658591226797,1.8146291697485436e-43,0.09423516408982638,0.1221029372841423,0.027046725339800397,1.3523648455358038e-06,3.0383622686934234e-09,4.2102301260844294e-08,2.5758214494804337e-05,6.538001502689178e-06,7.899037023664275e-07,0.003784952922854954,0.023598158180967267,8.170333607725473e-13,1.3512034696479188e-08,7.972882543129057e-11,0.03484736269432141,7.859018860657185e-15,4.743268428217207e-05,1.3315917360013072e-14,8.3873957089603e-09,3.35314694111439e-05,5.5162031593738826e-12,0.06991079563020978,1.8261176896610974e-06,2.1501011782115643e-08,6.628340458839431e-05,6.783461675035978e-06,3.652124694129808e-07,3.261439100796137e-11,6.62616369068919e-11,1.0005120755205927e-09,1.688899085967964e-10,1.3890636124397842e-07,1.6111792570036057e-12,2.4517591444093446e-11,1.4454209924655271e-05,1.6004383368615574e-09,3.5074226576736174e-06,3.6224600364798467e-10,2.915236379489591e-07,9.392096659688742e-05,2.0905590654365266e-13,4.0005418596421996e-17,5.4546824466686536e-14,1.017743360068879e-09,9.109625052462975e-12,6.408976889026255e-17,3.732373446553272e-14,4.87440046140277e-06,6.8934567954036e-11,1.096069202036904e-11,6.113313073092212e-19,1.0525941648615676e-11,6.851923405897754e-13,2.4298848787653717e-08,2.678119677160336e-09,2.1249433262657866e-10,1.8594726167970348e-17,6.724563550689686e-13,7.041246654209408e-10,1.6550751562919464e-09,9.077536663310811e-11,6.405336050738632e-08,9.715175291802969e-09,3.603470333326577e-11,1.0236658876415085e-12,1.957725398553276e-11,3.070487367689804e-12,4.0308119177435874e-15
0.029625,0.10166416414585405,1141.1917172250953,0.3201913929056894,0.6240807345524322,1.816741335059468e-43,0.09044798669367585,0.1201833207247718,0.02760171431064081,1.5079855215457716e-06,3.480540899268645e-09,5.271687952497778e-08,2.5965155297915762e-05,6.490653078004731e-06,6.767155651327427e-07,0.003903787065918411,0.024510864313916057,1.1891970621164697e-12,1.5270207470566636e-08,1.1273580378006918e-10,0.03579892612902379,1.1493179380336308e-14,4.8003383086278006e-05,2.053739151492926e-14,9.022513694335068e-09,3.5357725101539894e-05,6.0085860703324356e-12,0.07314706993415303,1.9191110883347165e-06,2.1044806162014105e-08,6.969171197925327e-05,7.051758286294194e-06,3.9466637916544906e-07,4.0507015851616885e-11,7.789705053602701e-11,1.0675071083353653e-09,1.8390421487678164e-10,1.3363666413664372e-07,2.272461496320451e-12,3.3030573607309837e-11,1.8044549583248843e-05,2.788826084955136e-09,4.47944777274667e-06,5.317367610036066e-10,2.727118908526413e-07,9.960449203535052e-05,2.8393442592943073e-13,6.930033337641361e-17,6.337840684633182e-14,1.4650054482540495e-09,1.255884041297314e-11,1.0613423649715181e-16,5.878770294078255e-14,5.795612493157964e-06,8.767197379648707e-11,1.2493178203063484e-11,6.718858240696542e-19,1.234162688269051e-11,7.857194878258359e-13,1.6795338794628803e-08,2.0171839294649297e-09,2.0886785238309017e-10,2.6519103687262957e-17,7.728482269238248e-13,5.4926937474571e-10,1.3582976332303113e-09,1.1519277330868303e-10,6.698135372886388e-08,1.0913365411764977e-08,2.4753158392039136e-11,7.802721260679081e-13,1.9346086620937944e-11,3.261578136884118e-12,4.010849764138601e-15
0.0296875,0.10361580742286679,1162.501903994538,0.3141604653497439,0.6239898872578068,1.8188954712421338e-43,0.08660967728274506,0.11825648451484594,0.028149446639979318,1.6822931017454754e-06,4.025602000946337e-09,6.650698944663556e-08,2.616874994414874e-05,6.440457091410134e-06,5.696617415054178e-07,0.0040249151017967685,0.025447679375314874,1.7355181543622262e-12,1.7363478125362297e-08,1.601858234622606e-10,0.03676422043069259,1.6942423774691692e-14,4.8201962616382975e-05,3.1515535583233913e-14,9.717686219073075e-09,3.730052469534505e-05,6.5552585772748364e-12,0.07641332492434111,2.019219523010719e-06,2.0750678059014742e-08,7.323200781703561e-05,7.313277294164126e-06,4.2987494259297664e-07,4.972451738505193e-11,9.195540764033896e-11,1.116776779942012e-09,2.010577324973576e-10,1.2830210806364833e-07,3.1894408243909457e-12,4.431894168388013e-11,2.2406781321820155e-05,4.7537569290496e-09,5.691979131125808e-06,7.873186911501582e-10,2.5547079169192073e-07,0.00010545681125151787,3.8048528458813076e-13,1.1767652940972103e-16,7.240669531627663e-14,2.125507738816673e-09,1.7159176558536636e-11,1.7420720946103256e-16,9.144470322304587e-14,6.842451014294691e-06,1.1149546104695792e-10,1.4343313196680824e-11,7.428893872238773e-19,1.4471801040560235e-11,9.019107661591875e-13,1.1716997204381449e-08,1.5400345101171767e-09,2.0629704406225457e-10,3.806566921622561e-17,8.843488018157898e-13,4.2979193554250745e-10,1.1049719837139013e-09,1.4550562594108604e-10,6.957388627827069e-08,1.202369911650337e-08,1.729854222195376e-11,6.021272599969099e-13,1.9163126194353694e-11,3.4740593067370988e-12,3.929086224527403e-15
0.02975,0.10556891726220433,1183.8055157870797,0.30834824373672126,0.6238944067629093,1.8211051887758604e-43,0.08272616842616488,0.11632533761980933,0.028688857561600008,1.8794078588471709e-06,4.7093436657550326e-09,8.453571388826093e-08,2.636816643782626e-05,6.391091400274488e-06,4.7109709631987715e-07,0.00414827163444869,0.026408973403758945,2.5216963249517214e-12,1.9863485957419614e-08,2.2865662666913676e-10,0.037743232051588305,2.5175841678473744e-14,4.796673618330207e-05,4.817419303932411e-14,1.0467175845947546e-08,3.939953617598527e-05,7.1550588416894894e-12,0.07970027111237223,2.127160453204129e-06,2.0654018911759122e-08,7.690471605195018e-05,7.564704645616347e-06,4.720827362622035e-07,6.016992016450062e-11,1.0902717846624221e-10,1.1536796294462196e-09,2.2070228428281788e-10,1.2324959786201883e-07,4.456158889976356e-12,5.926247752673553e-11,2.7688230863851267e-05,7.918099241675533e-09,7.187448652736431e-06,1.1773457255906474e-09,2.3979134077982157e-07,0.00011142484637149396,5.021736654835283e-13,1.9556440691691626e-16,8.147462202930518e-14,3.0827875559478855e-09,2.324648714963407e-11,2.8275765720140625e-16,1.4030114421066528e-13,8.022700685856964e-06,1.418270915760618e-10,1.6623847850971087e-11,8.265655836229703e-19,1.6972689530829657e-11,1.0355786138866519e-12,8.269957249491371e-09,1.1900292428139156e-09,2.0477770360219357e-10,5.498333623261387e-17,1.0080725680895892e-12,3.3783151301291663e-10,8.913008890218574e-10,1.826930520492094e-10,7.189424719160972e-08,1.2999336162678043e-08,1.229735149120198e-11,4.702657220490985e-13,1.9026839333674228e-11,3.711210639237244e-12,3.791002674058522e-15
0.0298125,0.10752104477199995,1205.0729084467914,0.3027499431721227,0.6237955625802145,1.8233794236602016e-43,0.07880400319999166,0.11439301270347708,0.029218835515907603,2.103976906951193e-06,5.577081975257259e-09,1.0816855220594199e-07,2.6562269132076875e-05,6.345316880152798e-06,3.829273735468463e-07,0.004273756454126193,0.02739511069769905,3.628740479830261e-12,2.2859428586747025e-08,3.2746756749677516e-10,0.03873590528186073,3.767138044710278e-14,4.7245082883034514e-05,7.339480819416533e-14,1.1262250910713467e-08,4.1703009033788085e-05,7.804981526792249e-12,0.08299773188177055,2.2437784569154777e-06,2.0788846651277683e-08,8.070689860378137e-05,7.802265192132188e-06,5.222992568400773e-07,7.15635814450613e-11,1.2971971896385995e-10,1.1846084337434989e-09,2.4320918521140536e-10,1.1872681788574162e-07,6.197776353045871e-12,7.899802579018348e-11,3.405047547564258e-05,1.2872644838792072e-08,9.007666251729217e-06,1.7768203094555578e-09,2.255592258731311e-07,0.00011743224022678094,6.518176134380388e-13,3.1761265980357547e-16,9.054159548601831e-14,4.4412261717973655e-09,3.1230346991359625e-11,4.52800671287444e-16,2.1205820346036035e-13,9.34299771210976e-06,1.803857933500606e-10,1.9474239728153076e-11,9.248219038233641e-19,1.9910903167232823e-11,1.1885770973217676e-12,5.917317148844074e-09,9.294501810474511e-10,2.0424818870703747e-10,7.983675000738378e-17,1.1449791060605029e-12,2.671679203341211e-10,7.136382997385433e-10,2.2769367064885526e-10,7.404057647787649e-08,1.3808811689279912e-08,8.888876332969205e-12,3.714537267244741e-13,1.8929122111732546e-11,3.976040874773527e-12,3.606964902692345e-15
0.02984375,0.10849585942744679,1215.6807693481878,0.300029792339472,0.6237452824958977,1.824439874504031e-43,0.07682296560990073,0.1134236267165111,0.029480951995916816,2.2294330055671986e-06,6.103481356427819e-09,1.2278863493190586e-07,2.665715380680639e-05,6.324302317911658e-06,3.4305941737555324e-07,0.0043375127980820995,0.02789975214253413,4.334610929753534e-12,2.4592937183632323e-08,3.924507592458932e-10,0.03923946597327541,4.624806625169813e-14,4.6685628961872064e-05,9.060001887796629e-14,1.1673937109755747e-08,4.295711926870622e-05,8.147599948234253e-12,0.08465291508401987,2.3059850432511238e-06,2.096394498323822e-08,8.26615604397097e-05,7.914673727426576e-06,5.507670429229954e-07,7.754740284066726e-11,1.416811720078552e-10,1.2008242521634302e-09,2.558317216077331e-10,1.1673798437127982e-07,7.303094911466957e-12,9.116235132108028e-11,3.771445246568915e-05,1.6279994464254744e-08,1.0058296576391388e-05,2.1982053214217595e-09,2.190726405008167e-07,0.00012042326455371647,7.384422537688773e-13,4.015784268492676e-16,9.512794738720502e-14,5.315242779509395e-09,3.6104290581166324e-11,5.700960271836391e-16,2.593036816643324e-13,1.0056823765879964e-05,2.0362719948603625e-10,2.1188171643580377e-11,9.800270886968068e-19,2.158084818248966e-11,1.273125714204744e-12,5.034418996986332e-09,8.243361282215694e-10,2.0446959868917153e-10,9.649085028335394e-17,1.2193283607310247e-12,2.382944492858651e-10,6.3721829624624e-10,2.535404736318478e-10,7.509846970921309e-08,1.4149244392874132e-08,7.608377268029801e-12,3.316611628196045e-13,1.8903105294386578e-11,4.12029465780093e-12,3.50233330405816e-15
