grid,velocity,T,density,Y_N2,Y_Ne,Y_CH2F2(1),Y_O2(2),Y_H2O(3),Y_OH(4),Y_H(5),Y_O(6),Y_H2(7),Y_HO2(10),Y_H2O2(11),Y_CO(12),Y_CO2(13),Y_HCO(14),Y_CH2O(19),Y_F(37),Y_HF(38),Y_CHF(40),Y_CHF3(41),Y_CF2(42),Y_CF3(44),Y_CHFO(46),Y_CF3O(47),Y_CF2O(48),Y_CF(49),Y_CFO(50),Y_CHFCF2(54),Y_CH2CF2(56),Y_CF2CF2(60),Y_CHF2-CH2(63),Y_CH3-CF2(64),Y_CHF2-CHF(66),Y_CH2F-CF2(67),Y_CHF2-CF2(68),Y_CHFCF[Z](71),Y_CF2CH(72),Y_CHF2(81),Y_CHF(88),Y_CF2(89),Y_CH2F(91),Y_[O]OC(F)F(128),Y_FC(F)C(F)F(130),Y_FC1OO1(136),Y_[O]C([O])F(138),Y_CHO2(142),Y_CFO2(143),Y_[O]C(F)F(146),Y_[O]O[C](F)F(147),Y_CF2O2(152),Y_O2(176),Y_F[C]C(F)F(182),Y_O[C](F)F(220),Y_C2F4O2(252),Y_F[C]C(F)F(276),Y_FC1OC1(F)F(286),Y_C2HF4O2(406),Y_CF3O2(416),Y_C3H2F5(444),Y_C2HF3O(467),Y_OO[C](F)F(503),Y_C2H2F3O2(603),Y_C2HF2O3(899),Y_FC1(F)OO1(932),Y_C2H2F3(962),Y_C2HF2O(1007),Y_C3H2F5O2(1017),Y_C3H2F5O2(1096),Y_C3H3F4(1175),Y_FC1(F)CO1(1224),Y_C2HF2O3(2126)
0.0,0.08315049679886077,298.0,1.3295573549404687,0.5531281655994086,0.0,0.27884229206816513,0.16802954021353445,9.201728165047022e-14,0.0,0.0,0.0,2.105226996231577e-09,0.0,0.0,4.488672447040553e-12,1.673421016949525e-13,6.025162872511316e-31,4.508733269928944e-14,3.0458712616539862e-12,7.313047639322588e-13,0.0,3.111567980364408e-13,3.721460653864269e-13,6.25813248306624e-13,0.0,1.521595079916391e-25,6.8386857769006884e-15,0.0,2.5401037755547706e-21,0.0,0.0,0.0,0.0,0.0,1.2244996139333763e-31,1.2101486621758714e-32,0.0,0.0,0.0,1.7237743193275117e-18,0.0,0.0,0.0,1.5936984675213596e-13,0.0,0.0,0.0,0.0,0.0,3.138891171035267e-34,7.32034619884713e-30,4.838863262023201e-29,2.855291374771609e-12,1.3565905845991135e-17,0.0,0.0,0.0,5.182653022723132e-13,0.0,1.0003999921736975e-14,1.135029730955957e-14,2.176915660668813e-37,2.4709100850115694e-29,2.1377787769009537e-17,0.0,0.0,1.5565742991681714e-15,0.0,1.34366602025058e-16,3.937121194282253e-22,2.2247031303631282e-13,0.0,0.0
0.008,0.08315052053967603,298.000000174549,1.3295569753423941,0.5531281466691522,0.0,0.27884229561888396,0.16802953666124013,1.171035368018081e-11,0.0,0.0,0.0,2.0986042860672573e-08,0.0,0.0,9.83498020688236e-12,4.1579186808958297e-13,2.9018059946379677e-29,4.511250236326963e-14,1.4599289172243423e-19,2.6884548093835185e-11,0.0,3.11777941962772e-13,2.7191090849975366e-20,3.40193108863713e-19,0.0,1.1668810533798794e-23,5.043221883135949e-13,0.0,1.7344040574809326e-19,0.0,0.0,0.0,0.0,0.0,9.139826945577085e-30,9.043005420435851e-31,0.0,0.0,0.0,5.115380993452525e-18,0.0,1.1832076327727104e-15,0.0,1.3282270296519691e-11,0.0,0.0,0.0,0.0,0.0,2.3946940796940978e-32,6.090164972904102e-28,4.9174326585426676e-27,4.960966335025354e-18,1.3566373133911194e-17,0.0,0.0,0.0,5.182653164990489e-13,0.0,9.334776685743457e-13,1.5804301605668217e-21,1.9711423947015468e-35,1.950118957646085e-27,2.185568869373083e-15,0.0,0.0,1.2454240539804695e-20,0.0,1.4268793673976834e-14,4.180947470153484e-20,2.2247031884092486e-13,0.0,0.0
0.016,0.083150758767125,298.00000719786624,1.329553166153399,0.5531279571629665,0.0,0.27884233133486686,0.16802950074166773,4.126834406823038e-10,0.0,0.0,0.0,2.0924771091636932e-07,0.0,0.0,2.031338029764264e-10,1.2385540110653299e-11,4.3940628550302185e-30,4.633571881213345e-14,7.091006364022708e-27,8.687386989077282e-10,0.0,3.487041481054602e-13,1.9982919041969745e-27,1.860847312079761e-25,0.0,1.165460485280122e-23,5.502360369619955e-13,0.0,2.0098461396195794e-19,0.0,0.0,0.0,0.0,0.0,4.08410916077618e-30,4.037300321714136e-31,0.0,0.0,0.0,0.0,0.0,2.667215859536225e-14,0.0,1.3184071051990668e-11,0.0,0.0,0.0,0.0,0.0,0.0,4.678471359595746e-35,0.0,4.9476873452289395e-18,1.3566578179536698e-17,0.0,0.0,0.0,5.182654591544275e-13,0.0,9.33478547962131e-13,2.2103232333312753e-28,1.2426627232894877e-36,1.93570204835907e-27,2.1855908210626954e-15,0.0,0.0,1.0009097585138173e-25,0.0,1.426884455010597e-14,2.5875140754944506e-22,2.2247038740614333e-13,0.0,0.0
0.02,0.08315170002254833,298.00010681214764,1.3295381159603428,0.553127214552266,0.0,0.2788424720563336,0.1680293553525124,5.625413617961736e-09,0.0,0.0,0.0,9.367225316956916e-07,0.0,0.0,2.848121149900476e-09,2.3015579330383063e-10,0.0,6.878127679475002e-14,7.615998859266924e-29,1.2579777254948774e-08,0.0,1.1765349553484136e-12,1.9253984660891822e-34,2.0939734091207888e-31,0.0,1.1526505922226641e-23,1.7595038782906064e-12,1.4455261987323524e-11,2.0458778763638235e-19,1.035162934018693e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.643585520280744e-13,8.576145942522823e-39,1.3170090229574045e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.6756679476380996e-35,0.0,4.947746028519322e-18,1.3573928524939662e-17,0.0,0.0,0.0,5.182660185160484e-13,0.0,9.334824877219352e-13,6.292746662769817e-35,0.0,1.9336646212753942e-27,2.1857425044281913e-15,0.0,0.0,1.7435706047034274e-30,0.0,1.426895807688016e-14,9.839593343913831e-23,2.2247096013067418e-13,0.0,0.0
0.022,0.08315390049164775,298.0008374574458,1.3295029329136672,0.5531255266098754,0.0,0.278842796764452,0.1680289906220218,4.081137378884557e-08,0.0,0.0,0.0,2.524153668049341e-06,7.390751885078997e-12,1.98688956822979e-11,2.160574682632534e-08,2.2656052935950526e-09,0.0,2.8032800542236363e-13,1.5791949337258856e-27,9.696436874226067e-08,0.0,1.0662928623243952e-11,0.0,2.4839598324951e-34,0.0,1.1058348208595287e-23,1.8841783340132514e-11,1.2413768499066317e-10,2.0499400835349306e-19,1.8008533259069406e-12,5.81727346732432e-13,0.0,4.09932770034013e-31,4.168909593269416e-27,6.888286601254351e-28,6.809383297006845e-29,0.0,0.0,0.0,0.0,8.868318410155943e-23,4.335614693455346e-12,5.24658315605591e-37,1.3170309762440702e-11,1.2648688451196258e-13,0.0,0.0,2.409463307709334e-27,0.0,0.0,2.4982873648978335e-34,0.0,4.948197063439985e-18,1.3702635543280094e-17,0.0,0.0,0.0,5.182673223778632e-13,0.0,9.335346597723471e-13,0.0,0.0,1.934030769701084e-27,2.1886474418930227e-15,0.0,0.0,1.0647048659928159e-31,0.0,1.427090060486371e-14,9.717129331499602e-23,2.2247658501949406e-13,0.0,0.0
0.023,0.08315738856067188,298.00369929670745,1.329447166395694,0.5531230346267282,0.0,0.2788432905298384,0.16802832533694234,1.6836070612483577e-07,1.7850191813383376e-19,1.7309601336894524e-25,0.0,4.653014976203008e-06,3.8762943298673784e-11,1.0094122004630029e-10,9.280763156625435e-08,1.2286905063560792e-08,0.0,1.3301152931340985e-12,2.0274949727164597e-26,4.2207997161743993e-07,0.0,6.738831628173446e-11,0.0,1.1187326946153051e-32,1.6820236308259433e-12,1.0121395200151569e-23,1.4387893592658623e-10,5.459253552572082e-10,2.0639429832596407e-19,1.2778661323387258e-11,5.1081204350931396e-12,0.0,2.134276479116766e-29,2.170292426305324e-25,2.5683161562959926e-26,2.538954495869645e-27,0.0,0.0,0.0,0.0,2.06666976316625e-21,2.242419388209565e-11,6.964300281258917e-35,1.3197056933773997e-11,1.1923627579248767e-12,0.0,0.0,5.614729443094851e-26,0.0,0.0,1.2923746019986933e-33,1.5298541771523465e-32,4.949986563544516e-18,1.4863293308934203e-17,9.0729660009003e-35,0.0,0.0,5.182695835736735e-13,7.251274241625388e-17,9.339923311234017e-13,0.0,0.0,1.9436200201680696e-27,2.2176147686619098e-15,0.0,0.0,1.079006115568082e-31,0.0,1.4290641386606773e-14,9.730498152689587e-23,2.2251582290305227e-13,0.0,0.0
0.024,0.08316759139722649,298.0195956976691,1.3292840724317738,0.5531166459352947,0.0,0.2788446055320722,0.16802598720136203,8.273516340382396e-07,2.3347061587563946e-18,6.157487940513107e-24,0.0,9.169227326170446e-06,2.0697741924838624e-10,5.420861610272811e-10,4.76901108531964e-07,8.1410699877963e-08,3.5303770502415383e-28,8.625868153044995e-12,4.591126109921013e-25,2.2005460708265546e-06,0.0,5.385495360951179e-10,0.0,1.2459402361059685e-30,1.8562190061740912e-11,7.25859013320343e-24,1.4058760433054888e-09,2.8491476860735218e-09,2.286046002288196e-19,1.1110317836313554e-10,4.424730862288961e-11,4.723510398376722e-13,9.914265034441342e-28,1.0076120891976392e-23,1.1931621865257545e-24,1.1796704079329411e-25,6.808151396576166e-25,0.0,3.123559820956191e-33,1.7052480628267665e-20,5.716219564306935e-20,1.411442226583077e-10,1.0349737289470071e-32,1.3506763400220963e-11,1.242500200501702e-11,0.0,0.0,1.5527250509311204e-24,0.0,8.214572243801045e-35,8.143849538131245e-33,1.5599145578652108e-31,4.959977775391825e-18,2.920791479453443e-17,7.482768755319926e-33,1.6546791912632533e-26,0.0,5.182792265767906e-13,9.880382001472944e-15,9.396938688915404e-13,1.0783999212959204e-33,0.0,2.166061250325295e-27,2.613034122160057e-15,0.0,0.0,1.3185371884578153e-31,0.0,1.4569230955384063e-14,9.930748612121607e-23,2.229160080380477e-13,0.0,0.0
0.0245,0.08318281862633653,298.0546846779232,1.329040737168123,0.5531086434376284,0.0,0.27884628536636163,0.16802189744603568,2.1863638681382453e-06,1.6149767693349117e-17,5.051270503940445e-23,1.3715847878734282e-16,1.3326394908981686e-05,5.685057459146164e-10,1.4961022034750605e-09,1.3018328750639712e-06,2.688310533312367e-07,9.560949940818415e-27,2.85496704399117e-11,3.352730871561219e-24,6.070739852966032e-06,7.726600142038624e-31,2.0648389621370778e-09,9.353706092095023e-32,3.188604574596354e-29,8.120991109623511e-11,5.359473711892244e-24,6.339599857587076e-09,7.853027958078338e-09,3.330709086588452e-19,4.536059808146436e-10,1.7603833545711929e-10,2.9406792856011135e-12,1.0859392445746008e-26,1.1023520810449486e-22,1.3397893842073715e-23,1.3250083407917369e-24,1.1771151041363753e-23,0.0,1.5492514317666265e-31,1.2114968415549155e-19,4.341193309704077e-19,4.481539287600483e-10,2.1607860640470845e-31,1.4838032275238166e-11,5.821447453427849e-11,0.0,0.0,1.1788984286060051e-23,0.0,6.17615520431563e-34,2.5925538947576355e-32,5.219002480831141e-31,4.982131381655842e-18,9.747762266450542e-17,1.643663545056875e-31,1.030406047241722e-25,3.7347066572137604e-26,5.183069164395219e-13,5.938476944495294e-14,9.671798605205441e-13,3.150223022863272e-32,1.2233599676119765e-32,3.754601470487008e-27,4.686797204931375e-15,0.0,0.0,3.7551954586544412e-31,3.987760799555877e-28,1.6081401057709835e-14,1.098781910481146e-22,2.2451283955949594e-13,0.0,0.0
0.025,0.08322374228225586,298.1695990248678,1.328387207246608,0.5530903982375164,5.0142086632663115e-46,0.278849988250071,0.16800981367361636,6.374892893956738e-06,1.4527372727824224e-16,5.369078822704084e-22,5.753097422563391e-16,1.9812934491196213e-05,1.7269030615470158e-09,4.562977816283043e-09,3.938404036219598e-06,1.0086348610380433e-06,3.103475873648822e-25,1.0771150081086258e-10,3.0360857213847687e-23,1.8586352970720412e-05,1.545063986148462e-29,9.163775883364713e-09,1.870966349518149e-30,1.214043537509925e-27,4.1199459350054834e-10,7.258333110146753e-24,3.369297156740865e-08,2.401152201567351e-08,9.390871628794761e-19,2.1580039929692963e-09,8.11467387244982e-10,1.5931774667464198e-11,1.5317692840122017e-25,1.5488609705542763e-21,1.9444744663656555e-22,1.9247750310588135e-23,1.9382005529635966e-22,0.0,6.554118069287389e-30,1.0848103656846346e-18,4.002698691776657e-18,1.6087317713881593e-09,6.061979027505117e-30,2.2917363009400694e-11,3.2227163303322833e-10,0.0,6.427379633660952e-29,1.0861278469989511e-22,2.7684551674982485e-16,6.692452830094111e-33,9.38752097205615e-32,1.9254700027283995e-30,5.055380826043543e-18,5.533059129681337e-16,5.308340596248192e-30,5.588179199735169e-25,4.06674066504776e-25,5.184535274984192e-13,4.08912503656772e-13,1.1531131226734928e-12,1.3578288280882256e-30,2.4436810985726482e-31,2.0520580508403136e-26,1.9874559152824854e-14,0.0,0.0,8.339719768098525e-30,8.37309840234019e-27,2.7529217754360442e-14,1.8973735727061964e-22,2.3355661837569243e-13,0.0,0.0
0.025500000000000002,0.08334370892004495,298.5455553780083,1.3264750995569174,0.5530445685875559,4.098422864589283e-45,0.27885821356843915,0.16797237123229689,1.9270462413618572e-05,1.4238607128516309e-15,6.854618633598919e-21,1.86343761666173e-15,2.992670010804883e-05,5.449589307339034e-09,1.4405481215341065e-08,1.2357415942644358e-05,3.925886615373965e-06,1.1598536995282477e-23,4.219022718344658e-10,2.9358736528703673e-22,5.901774246823448e-05,2.473496965910008e-28,4.2147101460621224e-08,2.997974208456506e-29,5.260524030095434e-26,2.1566854186381085e-09,5.459761349107142e-23,1.851806640174091e-07,7.614247916590518e-08,4.603034070544193e-18,1.063072665397623e-08,3.871987596962006e-09,8.423450693034462e-11,2.3623995171317992e-24,2.3584887618659385e-20,3.065286864283552e-21,3.0432738855248694e-22,3.231985452091114e-21,0.0,3.1036522035823496e-28,1.0651297873365132e-17,3.8969518135028994e-17,5.991870878979788e-09,1.8722288704732535e-28,7.15978754398029e-11,1.8433806872262823e-09,0.0,9.096887311466264e-28,1.0549385671513445e-21,1.308407364297352e-15,1.084850916800869e-31,3.5980074243524533e-31,7.464240574144711e-30,5.302287958174418e-18,3.593506849769711e-15,1.9387067450160307e-28,2.965206589566052e-24,2.333002662477904e-24,5.192924716179501e-13,2.873637864700527e-12,2.409716905063432e-12,6.719338659115825e-29,3.899012917036992e-30,2.1361523290517655e-25,1.309829051690155e-13,1.1385750520535091e-13,4.415763340790911e-15,4.678608279362354e-28,1.580172483330521e-25,1.1410224137087616e-13,8.105145050034312e-22,2.84747422836897e-13,0.0,9.04097326106928e-32
