grid,velocity,T,density,Y_N2,Y_Ne,Y_CH2F2(1),Y_O2(2),Y_H2O(3),Y_OH(4),Y_H(5),Y_O(6),Y_H2(7),Y_HO2(10),Y_H2O2(11),Y_CO(12),Y_CO2(13),Y_HCO(14),Y_CH2O(19),Y_F(37),Y_HF(38),Y_CHF(40),Y_CHF3(41),Y_CF2(42),Y_CF3(44),Y_CHFO(46),Y_CF3O(47),Y_CF2O(48),Y_CF(49),Y_CFO(50),Y_CHFCF2(54),Y_CH2CF2(56),Y_CF2CF2(60),Y_CHF2-CH2(63),Y_CH3-CF2(64),Y_CHF2-CHF(66),Y_CH2F-CF2(67),Y_CHF2-CF2(68),Y_CHFCF[Z](71),Y_CF2CH(72),Y_CHF2(81),Y_CHF(88),Y_CF2(89),Y_CH2F(91),Y_[O]OC(F)F(128),Y_FC(F)C(F)F(130),Y_FC1OO1(136),Y_[O]C([O])F(138),Y_CHO2(142),Y_CFO2(143),Y_[O]C(F)F(146),Y_[O]O[C](F)F(147),Y_CF2O2(152),Y_O2(176),Y_F[C]C(F)F(182),Y_O[C](F)F(220),Y_C2F4O2(252),Y_F[C]C(F)F(276),Y_FC1OC1(F)F(286),Y_C2HF4O2(406),Y_CF3O2(416),Y_C3H2F5(444),Y_C2HF3O(467),Y_OO[C](F)F(503),Y_C2H2F3O2(603),Y_C2HF2O3(899),Y_FC1(F)OO1(932),Y_C2H2F3(962),Y_C2HF2O(1007),Y_C3H2F5O2(1017),Y_C3H2F5O2(1096),Y_C3H3F4(1175),Y_FC1(F)CO1(1224),Y_C2HF2O3(2126)
0.0,0.06336110065861454,298.0,1.3009709648550833,0.5862650883798317,4.146070488315941e-43,0.23563901513983243,0.17809589097924888,1.4136847620393972e-11,0.0,1.25400802175255e-14,0.0,5.462430170033894e-09,0.0,0.0,3.1782443137120955e-12,2.1080541358164163e-13,0.0,1.76101685491893e-14,0.0,2.0684329514089372e-11,0.0,0.0,5.637505272693158e-15,0.0,2.4530068219139174e-14,1.1816114528352865e-26,1.0805006944560163e-15,2.475906251448469e-14,8.419712775274154e-21,0.0,0.0,0.0,4.9711887553714127e-33,5.054090334538141e-29,2.1281559973353926e-30,2.1048660374823453e-31,0.0,2.654839926111532e-14,4.423081040369095e-14,0.0,3.0613051310802146e-27,4.660989344217698e-16,0.0,0.0,0.0,0.0,9.366344944058526e-32,0.0,0.0,0.0,1.1328398866170882e-31,7.493823885271434e-31,0.0,2.3544317844713328e-17,1.2269016660323263e-37,0.0,3.567778103457412e-17,0.0,0.0,0.0,1.8797506355267707e-13,4.434603707463066e-35,0.0,9.437885975733798e-16,9.985069200229816e-16,7.9901216601417e-19,5.132455832358698e-14,1.9352947213361678e-20,2.985706658229157e-15,6.6788989189750124e-21,4.5151823283143007e-14,0.0,2.0156138195503645e-27
0.008,0.0633611365690483,298.00000600225854,1.300970227520366,0.5862650508005568,1.7463702416276958e-42,0.23563902171958231,0.17809588401201792,3.574952485928637e-10,0.0,3.8218144102854894e-20,0.0,4.243654446409665e-08,0.0,3.9747003863639646e-13,8.856544419190026e-11,1.1166232311259744e-11,0.0,1.78063390814638e-14,0.0,5.728373457939843e-10,0.0,6.7765417043649825e-16,3.070234007440104e-22,0.0,2.49649517490986e-14,6.811929829776291e-25,5.991508859685529e-14,2.6871858803443853e-13,4.3198246684114114e-19,0.0,0.0,0.0,2.67618472355805e-31,2.7156730744752757e-27,1.1899597862856105e-28,1.1769430077222039e-29,0.0,2.6546246816570927e-14,8.89464843639713e-21,0.0,1.123815098724918e-25,3.5681545454841075e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.13185779355891e-30,5.75854931061811e-29,5.243548147369362e-18,2.3544589706514e-17,7.024907545498774e-36,0.0,3.567597174095086e-17,0.0,0.0,0.0,1.932189715972632e-20,3.0314966774873704e-33,0.0,7.238965751845102e-14,7.963170461465478e-14,8.562900462634104e-19,3.0350669958894326e-19,1.0836505369024127e-18,2.3737044834884716e-13,5.309899300898082e-19,4.515182742656461e-14,0.0,1.6704418365013077e-25
0.016,0.06336144169687703,298.0001730229162,1.3009639624822273,0.586264746050676,2.042346520186827e-42,0.2356390757812495,0.17809582052937464,9.241025412015665e-09,0.0,9.702239611825123e-26,0.0,3.296799797625262e-07,2.229352148714267e-12,2.452202453721822e-12,2.427315956173844e-09,4.089000647365622e-10,0.0,2.4983946178462662e-14,0.0,1.5865625901518412e-08,9.315852759282295e-33,5.158705512276267e-13,1.684890515288596e-29,0.0,4.813009811049361e-14,6.718657019424888e-25,2.9471517097087657e-12,7.048385281200804e-12,8.859892652951808e-19,1.5823878010287956e-14,0.0,0.0,8.188153003882543e-32,8.327325971024031e-28,2.9361157632862897e-29,2.9025951261291003e-30,0.0,2.6544112900446562e-14,1.8015221295744583e-27,0.0,1.478471919841115e-24,1.0971965673664063e-13,0.0,0.0,0.0,0.0,0.0,4.1659645663565246e-29,0.0,0.0,6.952722961812291e-36,1.4834008671954552e-34,5.244204753358256e-18,2.3547962206892838e-17,0.0,0.0,3.566980066089248e-17,0.0,0.0,0.0,1.9978008547693875e-27,5.866386872698831e-34,0.0,7.239028836146023e-14,7.963344574310191e-14,8.662811908760597e-19,1.805429925604833e-24,2.1438515245218204e-23,2.3737122207319475e-13,3.187298903255638e-21,4.515195798996212e-14,0.0,3.5272778277492015e-30
0.02,0.06336264172677358,298.0019377748143,1.3009393234492876,0.5862636965382343,2.0702704434670304e-42,0.23563926814694983,0.1780955269544366,9.653524845724774e-08,0.0,0.0,0.0,1.2024107433628575e-06,1.3541234259155598e-11,3.098730516364411e-11,2.6741523072237033e-08,5.873473658331868e-09,0.0,1.244382477355522e-13,1.3092737553078024e-27,1.765985805051639e-07,1.2207672607795144e-32,9.198649909672505e-12,1.4795625846316067e-33,0.0,5.05146857242713e-13,6.359581708163847e-25,6.329318739705172e-11,7.854899834820273e-11,1.049712835428169e-18,2.028939409451958e-12,4.745053066886968e-13,0.0,7.172552698648374e-31,7.294026327843478e-27,1.3539804869779053e-27,1.3384831981826025e-28,0.0,2.654312132004737e-14,1.6410984738154383e-33,0.0,9.688285020789665e-23,1.4909969894943293e-12,9.790268022687987e-37,0.0,1.555824449333918e-13,0.0,0.0,2.7271380429064798e-27,0.0,0.0,8.911351531346531e-35,1.839060875907651e-33,5.245378338894168e-18,2.3635121527490036e-17,0.0,0.0,3.564310167872287e-17,0.0,1.092082113844625e-16,0.0,4.4349812611393875e-34,2.005902035994542e-34,0.0,7.239528485301146e-14,7.963793108950398e-14,1.0982122156719433e-18,2.537977996398939e-29,8.656417757040705e-28,2.3737431986449607e-13,1.6255349485421457e-21,4.5154431875323714e-14,0.0,4.370733652946537e-32
0.022,0.06336620615612966,298.0117012329503,1.3008661440317315,0.5862612377921026,2.067879115709409e-42,0.23563973992763346,0.1780944616486771,5.472477113894592e-07,1.5768944382255144e-19,2.762256421508209e-25,0.0,2.7463826427093333e-06,6.981954316108347e-11,1.9043147080458358e-10,1.5920567687981494e-07,4.477837981721814e-08,0.0,8.383165580395034e-13,3.1284596055565263e-26,1.0614440023418486e-06,0.0,8.453498237945649e-11,0.0,1.1716351435943967e-32,5.127456489351527e-12,5.944680683100418e-25,7.088639499812256e-10,4.73451164582545e-10,1.1014633859855566e-18,2.0979084516004277e-11,4.892670844566957e-12,1.469904005666409e-14,3.490681528947436e-29,3.5486214056299807e-25,7.165586206502205e-26,7.084116511192823e-27,0.0,2.6542887884803883e-14,8.876990054677808e-34,3.5032847724172673e-22,3.0130410980985344e-21,1.0822871235632788e-11,1.7728544704127133e-34,0.0,2.9332609748946642e-12,0.0,1.4070320912452738e-32,8.480658980729833e-26,0.0,1.654028368522374e-36,6.473252663264937e-34,1.3308668002793917e-32,5.251892217011649e-18,2.4788777738750558e-17,3.700375822035554e-35,5.340473893410756e-28,3.5560378537068925e-17,0.0,3.0971767148511674e-15,0.0,2.163201645628586e-35,0.0,0.0,7.246700990755992e-14,7.970473883447202e-14,3.8482143341167295e-18,3.404924075749065e-30,0.0,2.3741577548952113e-13,1.6175492618873743e-21,4.518102391303951e-14,0.0,4.3663383732835487e-32
0.023,0.06337423584188576,298.04114609522804,1.300701320947085,0.5862569147822755,2.0572293458311242e-42,0.23564058131499607,0.17809171085564177,1.8233613431184142e-06,3.1664876186259193e-18,3.947002050560557e-24,0.0,4.498020943905074e-06,2.358991990643737e-10,6.686147046043845e-10,5.531256959170215e-07,1.929835768209989e-07,0.0,3.578638507739248e-12,3.496863671444938e-25,3.717996321097789e-06,0.0,4.301681403740507e-10,0.0,9.950143869563408e-31,2.9656118965319994e-11,8.478456028663354e-25,4.323019445636429e-09,1.6626223152502427e-09,1.2194517997989813e-18,1.1490074018506048e-10,2.603682783314157e-11,2.893042203057675e-13,6.281928847391303e-28,6.379809672731391e-24,1.3277639892315435e-24,1.3129745654897917e-25,4.426101143159946e-25,2.6543555168637904e-14,5.124418317079925e-33,1.8564216691527647e-20,3.583658974146176e-20,4.467620248390572e-11,7.167488188394326e-33,1.1171912738232861e-13,1.9144712734391237e-11,0.0,8.33590808832128e-31,1.0084758285580996e-24,8.392342621701066e-18,8.820406787538352e-35,2.678067924842607e-33,5.513603738376738e-32,5.27159702646744e-18,3.2712815266596915e-17,3.0323887974769598e-33,1.0514265868269489e-26,3.539457222578108e-17,0.0,2.487696315924774e-14,0.0,1.1422360449140044e-33,0.0,7.979943964398434e-29,7.300951900017501e-14,8.023235891184433e-14,2.0837678506704606e-17,3.451763984814742e-30,0.0,2.377357925918398e-13,1.622829955559301e-21,4.5332848975467056e-14,0.0,4.413730771544108e-32
0.024,0.06340507552975452,298.1693183700866,1.3000686714501366,0.5862432591297202,2.0258965590384325e-42,0.23564308850189342,0.17808033628942146,7.064168338928581e-06,5.224531449221418e-17,7.879428259602044e-23,1.150495009972011e-16,7.730610362769382e-06,9.503228350367779e-10,2.736373617997551e-09,2.2457740759671005e-06,9.94860328950708e-07,1.763914869210425e-26,1.8511821530596885e-11,5.598050279766844e-24,1.5233451230795268e-05,1.0467419850523506e-30,2.658841679200852e-09,1.2675378334908726e-31,9.968563994775866e-29,2.1131451501100005e-10,4.462016956100075e-24,3.249493182827252e-08,6.831885729342125e-09,2.25641057686337e-18,7.66631688503045e-10,1.679526982318069e-10,2.3145031306024382e-12,1.6458986573799337e-26,1.6642800265204237e-22,3.586215057972009e-23,3.5498751189215744e-24,1.460437048145607e-23,2.6548512896949302e-14,4.583820042995267e-31,3.1011947362996445e-19,5.876753105641526e-19,2.196475359769309e-10,4.746462645489936e-31,4.469831500986428e-12,1.5065235125118824e-10,0.0,1.4636085961860122e-29,1.6524628017526878e-23,1.3438210496655473e-16,1.550608808903983e-33,1.3295559425428637e-32,2.7485686530442946e-31,5.3582079795852686e-18,1.0789596448186033e-16,2.4595522480267688e-31,8.421944396052185e-26,3.4804940994126344e-17,0.0,2.4372015240767046e-13,5.3953529724931487e-14,1.2623805957092854e-31,1.7173488121485014e-32,1.9244067247445402e-27,7.867241613006472e-14,8.597982770653532e-14,1.6639281064008284e-16,4.1687175138211614e-30,5.685741396211952e-28,2.411824919886224e-13,1.6606468216433095e-21,4.654179446803481e-14,0.0,4.825420015280944e-32
0.0245,0.06345640075737245,298.39444063907115,1.2990171420793328,0.5862235990334143,1.9891595385762717e-42,0.23564614954649546,0.1780606563360862,1.5784910009784006e-05,2.7907668759755236e-16,5.128924779161676e-22,3.351186404164863e-16,1.0370801085606798e-05,2.1994604329423727e-09,6.341756460241997e-09,5.183224935521359e-06,2.721025614201248e-06,2.584109367213836e-25,5.0873907204035654e-11,2.9754368217700896e-23,3.5378999118920456e-05,1.0044877089888539e-29,8.322851899532041e-09,1.2170435921317472e-30,1.6571977063288586e-27,7.381857052548654e-10,2.4938247053597603e-23,1.1830874762630134e-07,1.5899617117304716e-08,5.741565186657056e-18,2.5428829706330326e-09,5.426493595060924e-10,8.165341355275427e-12,1.248562100524343e-25,1.2528968589236882e-21,2.7762011151415474e-22,2.752972235686619e-23,1.193014861644176e-22,2.656085454046427e-14,7.95491700321894e-30,1.6596221363457846e-18,3.1380039471302118e-18,5.804472620788027e-10,5.88479749560543e-30,1.8806957551693892e-11,5.668642028343021e-10,0.0,7.863156277423502e-29,8.811829574890319e-23,4.0703661776301813e-16,9.123552673453677e-33,3.574497237268064e-32,7.432625964170382e-31,5.513612636115131e-18,3.846143530718151e-16,3.473227466105633e-30,2.9776783351653515e-25,3.405617997870481e-17,0.0,1.0950423267178581e-12,2.897942937382551e-13,2.263792904588835e-30,1.6448528937369455e-31,1.0593191588003438e-26,1.0154045421419261e-13,1.1017210421544267e-13,6.518991918617999e-16,1.2909510274720876e-29,5.863419904580023e-27,2.555577560310487e-13,1.786577268486361e-21,5.030248475574641e-14,0.0,6.458125818743654e-32
0.025,0.06359047747513814,298.99600778787607,1.2962782440595575,0.5861775153375384,1.9213277497255726e-42,0.23565133251801063,0.1780082425518655,3.800134735472012e-05,1.7355411762089796e-15,4.448361010558277e-21,8.899606842684866e-16,1.4121273409243273e-05,5.534792035383835e-09,1.5904578740642466e-08,1.2947506277016287e-05,8.241651085194186e-06,4.855946974837813e-24,1.5498795435301548e-10,1.8342526934898295e-22,8.899319513931403e-05,1.0082050416384712e-28,2.9367737371658457e-08,1.2232844461973446e-29,3.6450398378987267e-26,2.947405406732972e-09,1.7721133153283832e-22,4.947769602704477e-07,4.009385879942906e-08,2.214131101563087e-17,9.577695676901635e-09,1.984161834137112e-09,3.2602839985754296e-11,1.1935358687984223e-24,1.1735416882701003e-20,2.6904553584586378e-21,2.680645466292203e-22,1.1976868596296e-21,2.6606624251937872e-14,1.8444579665296025e-28,1.0401291288614674e-17,1.934770263439483e-17,1.6909703302102232e-09,9.207662763142583e-29,8.667516573553677e-11,2.458640773250071e-09,0.0,4.8872643799170475e-28,5.414145144490954e-22,1.2844817618387995e-15,7.280549347812546e-32,1.0905791420339692e-31,2.296007187932303e-30,5.950100810301782e-18,1.8322687807428142e-15,6.298965356808189e-29,1.1962437558473534e-24,3.238318956437835e-17,0.0,5.785948337720151e-12,1.5383175742297006e-12,5.480895912192272e-29,1.6425400754449783e-30,7.13324541683861e-26,2.3206628882693737e-13,2.537631964367126e-13,2.9688611432092263e-15,2.665029727726362e-28,7.087363246752255e-26,3.401786837562873e-13,2.4809781520016202e-21,6.712702526650164e-14,0.0,1.6996351395451864e-31
0.025500000000000002,0.06394351649143526,300.599155397816,1.2891213572273073,0.586068336581502,1.8015423527133224e-42,0.235656303793822,0.1778688219433425,9.434898948189087e-05,1.1400661464051806e-14,4.895477522168653e-20,2.3017135315857404e-15,1.9433056482690326e-05,1.4521761046306567e-08,4.1111107115096936e-08,3.3391572697846455e-05,2.582273266793682e-05,9.978510482692443e-23,4.884359403186129e-10,1.175599750332652e-21,0.00023106105237354502,1.0295318821493674e-27,1.072182233573602e-07,1.2534323519687452e-28,8.959811913982027e-25,1.216900491808816e-08,1.4813984267739e-21,2.1388500434302005e-06,1.0440163314774572e-07,1.0776559772195595e-16,3.7316729354042056e-08,7.505641675896737e-09,1.3422193990560495e-10,1.3104642936338888e-23,1.220948853702133e-19,2.916902925186525e-20,2.9429987999110514e-21,1.2907703271597322e-20,2.6777454540291523e-14,4.827073646787723e-27,6.992726574267419e-17,1.2313911067670917e-16,5.095642035580721e-09,1.5723339431663528e-27,4.0434575952490994e-10,1.1018090885892674e-08,0.0,3.176550055316211e-27,3.415398601214701e-21,3.8447986565544275e-15,8.150816349319222e-31,3.7219037638984637e-31,8.05639309853659e-30,7.278709909444265e-18,9.370995767628056e-15,1.2509045708130495e-27,5.0119099041912405e-24,2.890087151979642e-17,0.0,3.1510232961921724e-11,8.117041611976622e-12,1.5272469803555797e-27,1.654818214393491e-29,5.443955349433488e-25,9.735881453265865e-13,1.102009973719642e-12,1.3975243759795337e-14,1.0869820817965037e-26,1.062531601534907e-24,8.360164298871483e-13,6.866129164281899e-21,1.4205886930029016e-13,0.0,1.0163680820870894e-30
