grid,velocity,T,density,Y_N2,Y_Ne,Y_CH2F2(1),Y_O2(2),Y_H2O(3),Y_OH(4),Y_H(5),Y_O(6),Y_H2(7),Y_HO2(10),Y_H2O2(11),Y_CO(12),Y_CO2(13),Y_HCO(14),Y_CH2O(19),Y_F(37),Y_HF(38),Y_CHF(40),Y_CHF3(41),Y_CF2(42),Y_CF3(44),Y_CHFO(46),Y_CF3O(47),Y_CF2O(48),Y_CF(49),Y_CFO(50),Y_CHFCF2(54),Y_CH2CF2(56),Y_CF2CF2(60),Y_CHF2-CH2(63),Y_CH3-CF2(64),Y_CHF2-CHF(66),Y_CH2F-CF2(67),Y_CHF2-CF2(68),Y_CHFCF[Z](71),Y_CF2CH(72),Y_CHF2(81),Y_CHF(88),Y_CF2(89),Y_CH2F(91),Y_[O]OC(F)F(128),Y_FC(F)C(F)F(130),Y_FC1OO1(136),Y_[O]C([O])F(138),Y_CHO2(142),Y_CFO2(143),Y_[O]C(F)F(146),Y_[O]O[C](F)F(147),Y_CF2O2(152),Y_O2(176),Y_F[C]C(F)F(182),Y_O[C](F)F(220),Y_C2F4O2(252),Y_F[C]C(F)F(276),Y_FC1OC1(F)F(286),Y_C2HF4O2(406),Y_CF3O2(416),Y_C3H2F5(444),Y_C2HF3O(467),Y_OO[C](F)F(503),Y_C2H2F3O2(603),Y_C2HF2O3(899),Y_FC1(F)OO1(932),Y_C2H2F3(962),Y_C2HF2O(1007),Y_C3H2F5O2(1017),Y_C3H2F5O2(1096),Y_C3H3F4(1175),Y_FC1(F)CO1(1224),Y_C2HF2O3(2126)
0.0,0.04768208895961047,298.0,1.2889330352203758,0.6006588383231282,0.0,0.2168727110678588,0.18246843263945292,2.985005769961947e-10,1.8480469657512666e-18,0.0,0.0,1.723980957919846e-08,0.0,5.718924204610499e-13,4.826981239864804e-11,7.983388901436143e-12,0.0,1.805078660791972e-13,0.0,3.7247452694906603e-10,0.0,4.41922732287473e-15,5.266918903008154e-13,3.545883096011549e-16,0.0,0.0,6.36067216245111e-14,2.164721394455665e-14,2.8593888650812287e-19,4.095061336516252e-14,0.0,1.5772698267620549e-13,0.0,0.0,4.4739602454433137e-32,4.4219076069819844e-33,0.0,2.839833983258069e-13,1.2771518414553261e-14,2.260746844255534e-18,0.0,0.0,0.0,1.2253849434405832e-14,0.0,2.7573444203639275e-15,0.0,0.0,0.0,1.3045323498490262e-35,1.0699229777999926e-29,7.083065417081777e-29,0.0,0.0,4.774536737326144e-37,1.0436691363723582e-28,0.0,3.5444771098787088e-15,0.0,1.024647531055903e-17,0.0,0.0,1.6771731774159194e-30,0.0,3.851749691806288e-16,9.80116933970504e-19,0.0,5.558264391020379e-21,0.0,0.0,4.13412479596709e-15,6.349342973356717e-13,5.888872083827683e-28
0.008,0.04768216570748451,298.00009615434107,1.2889309605922612,0.6006587422761743,0.0,0.21687272748340766,0.18246841069339476,5.871410610082973e-09,2.5336024359903067e-17,0.0,1.8131465984751172e-14,1.0468866613554885e-07,0.0,1.043740564985492e-12,9.656131663510768e-10,2.2484835394054246e-10,0.0,1.8165743075038386e-13,0.0,7.789236176268816e-09,0.0,1.4825870474136486e-13,2.1252447891923498e-20,1.0655880475566867e-22,0.0,0.0,2.646082152323948e-12,1.448732448741923e-12,1.1007504828943281e-17,7.850214737624662e-14,0.0,1.5603183502721345e-13,0.0,0.0,1.878878361863651e-30,1.857455387805377e-31,0.0,2.839771636912836e-13,1.9298629535695097e-21,1.1982777867450644e-19,0.0,0.0,0.0,5.748749338997782e-13,0.0,2.7573447705417635e-15,0.0,0.0,0.0,5.611672464536747e-34,5.011143742579006e-28,4.046194544478726e-27,5.371015627406502e-18,0.0,2.0524523637679226e-35,5.7544382511287574e-27,0.0,3.5444777911551956e-15,0.0,5.374471395395076e-16,0.0,1.8687021486885597e-43,8.440196676117018e-29,0.0,2.3158162554502806e-14,6.3303527048755124e-18,0.0,2.351196700425165e-19,0.0,0.0,4.1341433433452475e-15,6.349343906926752e-13,3.678976950414099e-26
0.016,0.047682864730041234,298.00210694317116,1.288912065085965,0.6006580386463587,0.0,0.21687285287103614,0.18246816876144012,1.14811065940069e-07,3.507433034187466e-18,0.0,2.4771241664173724e-15,6.357198540634447e-07,7.787170447220364e-12,2.4967833597662486e-11,1.9985019833519975e-08,6.158872902930536e-09,6.035222163727512e-33,2.1338039907104977e-13,0.0,1.6289258570135567e-07,2.3736616229124407e-32,4.9702149329350714e-12,8.663816538510965e-28,3.238655159639842e-29,1.3622235751278304e-13,0.0,8.091626290994964e-11,3.1465004893461814e-11,2.6020197966697886e-17,1.447675051706067e-12,0.0,1.56142938307511e-13,0.0,0.0,5.428371290132587e-28,5.366246141512223e-29,9.060635705250146e-27,2.83971258569074e-13,2.944051529273289e-28,3.6919742785756844e-20,2.1789051515089284e-23,0.0,1.2332720705383225e-38,7.512723060029972e-13,0.0,2.757349226432389e-15,9.862740710113606e-33,6.22317531423834e-28,0.0,1.729475984610552e-34,0.0,0.0,5.3742802030247005e-18,0.0,2.2299022704032297e-35,5.7586955310858716e-27,0.0,3.5444891588410977e-15,0.0,5.75643368020028e-16,0.0,6.458124783522734e-34,1.1028926480199516e-28,0.0,2.3160430197811243e-14,6.394440771433768e-18,0.0,3.497839175667162e-24,0.0,0.0,4.13491416714415e-15,6.349350399888268e-13,5.8998656663095555e-31
0.02,0.04768636974707709,298.0181233742023,1.2888173281867876,0.6006554829311217,0.0,0.2168733303654997,0.18246670985447294,9.269968735640567e-07,1.1787988013782626e-18,3.2859250409550377e-25,6.005958709058237e-16,1.911310766799219e-06,6.271716658448425e-11,2.212724131783184e-10,1.702312558654023e-07,6.778729940985871e-08,2.3943530853515716e-29,5.456129921386801e-13,1.6473554251281628e-26,1.3985533725685508e-06,1.393831287196163e-31,6.618807381790634e-11,1.6945620669719573e-32,5.163794160305422e-32,4.736355923467235e-12,0.0,1.311610200514116e-09,2.7196089894489244e-10,3.15352910784513e-17,2.0342488090678485e-11,3.20952464107776e-12,1.8265988428453463e-13,1.9982910043757108e-29,2.0310157220474762e-25,6.095948459972584e-26,6.026947717707401e-27,7.536625594317332e-26,2.8396927726353884e-13,8.704167036622294e-33,1.0696565390870032e-20,1.515535212912977e-21,1.9071323417148583e-12,7.978690367782579e-35,8.551947587140371e-13,2.8539589145068143e-12,2.757388356209484e-15,4.774332967020725e-32,4.3279883592544037e-26,0.0,5.021436772920522e-35,1.1584532315623144e-34,2.467227053347317e-33,5.3852423875062745e-18,0.0,6.432149263400454e-35,6.737586759073944e-27,0.0,3.544635828770232e-15,1.381134739813454e-15,1.3315561110897135e-15,7.584957616668115e-35,2.3244528589627596e-33,1.2648237062756554e-28,0.0,2.320365958062235e-14,7.512798624340256e-18,0.0,1.7579702743381056e-28,0.0,0.0,4.147280886588301e-15,6.349372687637059e-13,1.2749982208858804e-32
0.022,0.04769872389959337,298.0859017240984,1.2884835195566386,0.6006486303405207,0.0,0.2168745963014735,0.18246100702541174,4.156942497342341e-06,6.571299276085994e-18,4.4850637913668086e-24,2.333951390659259e-16,3.761968569561281e-06,2.9166677918014367e-10,1.0524280395134489e-09,8.011227699891037e-07,4.0315240830001437e-07,3.524940767520463e-28,2.368019109962167e-12,3.559027697933081e-25,6.6284700490269715e-06,4.155373253174043e-31,4.700114746769632e-10,5.030862545124263e-32,2.050730749451132e-30,4.005504789933733e-11,6.4134210068909025e-25,1.1293064334873216e-08,1.2953477869278745e-09,3.313230069177062e-17,1.5541562626782597e-10,2.8911323621746658e-11,3.92275761861957e-13,8.441798660184946e-28,8.560300146079382e-24,2.171196460013617e-24,2.1477746718341724e-25,7.4332593720361955e-25,2.8397047556025207e-13,1.8118791919865036e-32,3.661277981731689e-20,3.3481467845764955e-20,1.501491325721983e-11,8.193216520140992e-33,1.5848908889177933e-12,2.9037337926441315e-11,2.757658457287198e-15,8.58674678637683e-31,9.557452285548666e-25,3.0807670855461605e-17,1.7372643861050507e-34,9.167650406230493e-34,1.9013655754035386e-32,5.431881003940438e-18,1.8626378934463353e-18,2.0718826889091955e-33,1.4478632261961143e-26,0.0,3.5458593596425183e-15,3.9403063176074864e-14,8.998900607350265e-15,2.912157271391585e-33,6.925676799172552e-33,2.6068514928035632e-28,0.0,2.370357937494209e-14,1.754866774923298e-17,0.0,2.061018575295578e-28,0.0,0.0,4.249868263392216e-15,6.349434277436166e-13,1.314844768009906e-32
0.023,0.04772614373906091,298.24619830668934,1.2877432542001919,0.600635901999685,0.0,0.21687669942676513,0.1824477041835031,1.138337488668825e-05,5.0433757521638555e-17,4.4657080124826354e-23,1.599850752647902e-16,5.566498566054379e-06,8.324713541056474e-10,3.0154598599594674e-09,2.282792798549324e-06,1.3990143385790044e-06,7.146903708785997e-27,7.81919325668267e-12,2.8900953917204084e-24,1.899779354125357e-05,1.2330868176678072e-30,1.902197739658142e-09,1.4934762015137389e-31,6.380235836590425e-29,1.8439872101176327e-10,6.915240480661073e-24,5.424447680451627e-08,3.727589042224828e-09,3.667165152005598e-17,6.717378514631225e-10,1.2391438607168562e-10,1.2479308137961587e-12,1.043373581973355e-26,1.0522751320387521e-22,2.6944161384901595e-23,2.6687381236628183e-24,6.739692960871734e-24,2.839748861372845e-13,3.2660006443865935e-31,2.695166815881329e-19,2.7372572094732737e-19,5.2187616673244514e-11,1.9160212928436813e-31,4.90160176710883e-12,1.4625568006467002e-10,2.7587678867257185e-15,6.96583077446472e-30,7.8062247389561e-24,1.3399573111906525e-16,1.313685809833362e-33,3.225668728524899e-33,6.705218666420168e-32,5.543714233990799e-18,1.9482230485896776e-17,5.51161028238469e-32,4.6131899680548923e-26,0.0,3.551492570387638e-15,2.5081379025830704e-13,4.9781124073512644e-14,9.336614803313868e-32,2.0523511467621513e-32,9.963439951555951e-28,0.0,2.6721458760425506e-14,6.506456758982628e-17,0.0,6.424866095046472e-28,0.0,0.0,4.7010232375337426e-15,6.349569806127891e-13,1.5212798667674946e-32
0.024,0.047819321820755024,298.8045331324165,1.2852340290571143,0.600597866406531,0.0,0.21688156272929213,0.18240126568688933,3.530856187008743e-05,5.254073321856268e-16,7.223525306836112e-22,2.4337274070579277e-16,8.510314692579178e-06,2.7222477336943456e-09,9.836671864015205e-09,7.408743318571323e-06,5.6670231947123574e-06,2.902571894141481e-25,3.1337061333513357e-11,3.027307727847695e-23,6.205577745188933e-05,9.734077052662193e-30,9.140167750197482e-09,1.1805411297252657e-30,3.2251378265337224e-27,1.017671478288959e-09,6.616387534301218e-23,3.14557263908986e-07,1.2233213000686717e-08,6.44594494151912e-17,3.470812161126664e-09,6.229873418731579e-10,6.16919447286768e-12,1.777276285439261e-25,1.7588477983422776e-21,4.647439319084881e-22,4.6235097771547034e-23,1.0883360517935781e-22,2.8399113825190075e-13,1.696409276909356e-29,2.8197592318021026e-18,2.8698215509188735e-18,2.0490728652721733e-10,6.620305305235598e-30,2.6283378586362678e-11,8.83777008802601e-10,2.7653781564295464e-15,7.343870417630833e-29,8.157972895909227e-23,5.918071647561768e-16,1.5133882592430693e-32,1.3219586805749063e-32,2.7799593673190795e-31,5.950507234218571e-18,1.484919205366882e-16,2.258891025125219e-30,2.293462700134066e-25,0.0,3.588216140992309e-15,1.8858231284645e-12,3.520832913545211e-13,5.1609706017398365e-30,1.612526733601009e-31,7.537083584270007e-27,2.5842406327612662e-14,5.197972898101427e-14,3.8032974186801124e-16,1.5947473611586552e-29,6.757945671998726e-27,0.0,0.0,7.492454117309593e-15,6.350116527478515e-13,3.276283706202857e-32
0.0245,0.0479510620059215,299.60234609501686,1.281702992203384,0.600549588847185,0.0,0.21688497068432525,0.18233454844616545,6.793505720877132e-05,2.0707429843234765e-15,4.1052936213751636e-21,4.576020687656359e-16,1.0676749026938226e-05,5.478828266041597e-09,1.9535635537526824e-08,1.4687007825403056e-05,1.304510061310333e-05,2.6244150714882577e-24,7.223716117927848e-11,1.1862597823392606e-22,0.000123520147603323,5.0417880877748734e-29,2.373157158537653e-08,6.125640479992112e-30,3.352982178628166e-26,2.9215559859087425e-09,3.3569205522707697e-22,9.373491995485886e-07,2.442952237584078e-08,1.5204795905276817e-16,9.498407325048946e-09,1.6663499175380419e-09,1.7372851004260812e-11,1.0062453314490885e-24,9.693714788565138e-21,2.6359644062338152e-21,2.6389030590642033e-22,6.160681058153502e-22,2.84015685901014e-13,1.8345297469631679e-28,1.1239385201069789e-17,1.1209080518409825e-17,4.588297763405993e-10,5.262612184575275e-29,7.915315205179352e-11,2.71208396725481e-09,2.7810762484664e-15,2.8972701460351097e-28,3.1721760900640487e-22,1.3087192152240785e-15,6.935591436428077e-32,3.14835806472264e-32,6.728951256360238e-31,6.581079700457402e-18,5.180361400690979e-16,2.000343823898065e-29,6.513296868474375e-25,0.0,3.682633050825742e-15,6.820367259232208e-12,1.2281885378398218e-12,5.804266031133829e-29,8.29642502832137e-31,2.897011162417025e-26,1.3467218671318445e-13,1.342239513228796e-13,1.2023172699291055e-15,2.3401422368554747e-28,4.615624326014369e-26,3.603968271698717e-14,2.7698062523271606e-22,1.4303424491203707e-14,6.351159267539297e-13,9.832493355855759e-32
0.025,0.04824378397843347,301.3830108062591,1.2739261846298928,0.6004520776771788,0.0,0.2168845261810025,0.18218517537801596,0.00013778672127253281,9.054162234557578e-15,2.9599467736088405e-20,9.678640218677504e-16,1.3514803669640165e-05,1.1783197571589938e-08,4.10354295655062e-08,3.0823177547739334e-05,3.2418688380458884e-05,2.844989663783411e-23,1.8016888671517552e-10,5.134453981271667e-22,0.00026033071161173023,3.2736540560732146e-28,6.760241501795517e-08,3.99154143719685e-29,4.336013884666512e-25,9.324103863576809e-09,1.9190037060806344e-21,3.1206144835063228e-06,5.1696499024739886e-08,5.217689671565196e-16,2.872059962424067e-08,4.906750736067502e-09,5.491457447381254e-11,7.124904880894138e-24,6.467024261791335e-20,1.8292306685459638e-20,1.8568698574683396e-21,4.178745020688036e-21,2.8407521700619114e-13,2.5015998805204092e-27,5.045252725255886e-17,4.8054843097565275e-17,1.1035616107274658e-09,4.974486876133403e-28,2.724157288196887e-10,9.33125003829199e-09,2.835948443504356e-15,1.2723647849326095e-27,1.3470580129452873e-21,3.1243834127953912e-15,4.23140036598492e-31,8.702494817029221e-32,1.9253923729140287e-30,8.224120433179901e-18,2.0448399067840333e-15,2.1241858241101934e-28,2.1010731940774067e-24,0.0,4.036333419490747e-15,2.8210903752517526e-11,4.886676794546113e-12,8.400263953446029e-28,5.3075347014457365e-30,1.3782529388387294e-25,6.224552359206441e-13,5.166916891154552e-13,4.317989322717049e-15,4.945717020624124e-27,4.519832848537903e-25,3.0900683324506806e-13,2.6797392155768177e-21,3.860945216242535e-14,6.35446805255329e-13,5.140277171715029e-31
0.025500000000000002,0.048891662272664574,305.33321656819203,1.2570450012318273,0.6002583273039844,0.0,0.21686220965119427,0.1818541298822283,0.0002858501130132947,4.0768059824614065e-14,2.4888583759554585e-19,2.125429667393787e-15,1.720910071603915e-05,2.648532405942278e-08,8.80666840372783e-08,6.629192741559126e-05,8.280079956985978e-05,3.2497261002730247e-22,4.620814790865197e-10,2.30141307595321e-21,0.0005618898247755279,2.3175224515611628e-27,1.9818421378508075e-07,2.842626022790982e-28,6.242495998943189e-24,3.0631250281013356e-08,1.1537864795563182e-20,1.0694096115598622e-05,1.1213624344460066e-07,2.2825121288278786e-15,8.940452991238371e-08,1.4869929536428208e-08,1.7944151663772676e-10,6.188364164858243e-23,4.934125260029514e-19,1.4743698625327809e-19,1.5425169349739932e-20,3.060466939965578e-20,2.8422400546334216e-13,3.867108427548504e-26,2.4142525298103257e-16,2.1022755328886178e-16,2.7260995832977314e-09,5.168288637299057e-27,9.639575388410844e-10,3.3043570790578476e-08,3.026036416321527e-15,5.911076686335065e-27,5.780202177049113e-21,7.679145777795144e-15,3.882783057889938e-30,2.9441264680871865e-31,7.034933163307942e-30,1.3358796376364297e-17,8.286097097453133e-15,2.4378856926671604e-27,7.225655512131729e-24,0.0,5.347919944903764e-15,1.199169978335714e-10,1.9998206983481805e-11,1.4188122946553558e-26,3.6374030904055323e-29,7.775245414488726e-25,2.78471438332734e-12,2.275581128118693e-12,1.6002238536812963e-14,1.2859814586495985e-25,5.6312434243901235e-24,1.5545206737148518e-12,1.7516640478518503e-20,1.2444070770764562e-13,6.365588761793042e-13,4.1114127765410375e-30
