grid,velocity,T,density,Y_N2,Y_Ne,Y_CH2F2(1),Y_O2(2),Y_H2O(3),Y_OH(4),Y_H(5),Y_O(6),Y_H2(7),Y_HO2(10),Y_H2O2(11),Y_CO(12),Y_CO2(13),Y_HCO(14),Y_CH2O(19),Y_F(37),Y_HF(38),Y_CHF(40),Y_CHF3(41),Y_CF2(42),Y_CF3(44),Y_CHFO(46),Y_CF3O(47),Y_CF2O(48),Y_CF(49),Y_CFO(50),Y_CHFCF2(54),Y_CH2CF2(56),Y_CF2CF2(60),Y_CHF2-CH2(63),Y_CH3-CF2(64),Y_CHF2-CHF(66),Y_CH2F-CF2(67),Y_CHF2-CF2(68),Y_CHFCF[Z](71),Y_CF2CH(72),Y_CHF2(81),Y_CHF(88),Y_CF2(89),Y_CH2F(91),Y_[O]OC(F)F(128),Y_FC(F)C(F)F(130),Y_FC1OO1(136),Y_[O]C([O])F(138),Y_CHO2(142),Y_CFO2(143),Y_[O]C(F)F(146),Y_[O]O[C](F)F(147),Y_CF2O2(152),Y_O2(176),Y_F[C]C(F)F(182),Y_O[C](F)F(220),Y_C2F4O2(252),Y_F[C]C(F)F(276),Y_FC1OC1(F)F(286),Y_C2HF4O2(406),Y_CF3O2(416),Y_C3H2F5(444),Y_C2HF3O(467),Y_OO[C](F)F(503),Y_C2H2F3O2(603),Y_C2HF2O3(899),Y_FC1(F)OO1(932),Y_C2H2F3(962),Y_C2HF2O(1007),Y_C3H2F5O2(1017),Y_C3H2F5O2(1096),Y_C3H3F4(1175),Y_FC1(F)CO1(1224),Y_C2HF2O3(2126)
0.0,0.03983299608314839,298.0,1.2827771533824897,0.6081240603067043,0.0,0.20713970502973364,0.18473622098154474,1.6732218979919287e-10,0.0,0.0,0.0,1.3329815201132503e-08,1.5865621445544402e-13,0.0,1.8004666869209296e-11,3.2212465441561154e-12,2.2128869632414734e-33,3.2132834114252684e-13,4.801183566381879e-13,1.6225286091176477e-10,0.0,9.982646258108732e-16,0.0,5.459019564595235e-17,0.0,2.5435670801713683e-26,1.3257129418013297e-14,3.533291668798289e-15,5.0522644189624953e-23,3.7243524313447605e-14,0.0,0.0,0.0,0.0,4.392210489990869e-31,4.3261698522823384e-32,6.239863431507378e-16,0.0,0.0,1.8927339622494574e-15,1.928576465375864e-27,3.0887295899327177e-13,0.0,5.446658597477435e-14,0.0,4.923185147142161e-15,5.089759033109835e-32,0.0,0.0,4.883647403933452e-35,0.0,0.0,0.0,1.5121557057350794e-14,0.0,0.0,0.0,0.0,1.844293814120031e-17,1.912081298214825e-18,0.0,0.0,7.957369790053185e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008,0.039833034154586396,298.0000392502042,1.2827759273370607,0.6081240007072387,3.824382269917407e-36,0.20713971483226754,0.18473620878108116,2.742992046678382e-09,0.0,0.0,0.0,6.969349632742262e-08,2.766958339827279e-12,0.0,3.1679177458908086e-10,7.074538081738886e-11,0.0,3.214930256062663e-13,1.6545742458618657e-20,2.848987942729577e-09,0.0,2.763268199490051e-14,0.0,1.3870016494398494e-23,0.0,9.184949335455846e-25,4.610200024010005e-13,3.116546195410035e-13,1.5105347454333307e-21,4.472979074681977e-14,0.0,0.0,0.0,0.0,1.5404912576971486e-29,1.5232933777309562e-30,4.477121318997702e-23,0.0,0.0,3.749440608199839e-19,4.7241215904260174e-26,3.098054194244576e-13,0.0,2.1348285111299406e-12,0.0,4.923185544892529e-15,9.979365388897815e-33,0.0,0.0,1.756050450796661e-33,0.0,0.0,5.437849625142986e-18,1.5121557789240376e-14,0.0,0.0,0.0,0.0,8.4707344649933275e-16,8.372865174538387e-17,0.0,0.0,3.134504316731092e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012,0.03983313822845046,298.00030195655097,1.2827725757695063,0.608123861378262,3.776005368281043e-36,0.20713973840664474,0.18473617018081198,1.8928240980239383e-08,0.0,0.0,0.0,1.8724817515037885e-07,5.6097510521764315e-12,0.0,2.3071816498664244e-09,6.599449635685803e-10,1.6016262240917512e-32,3.229419239767027e-13,1.3136302536174944e-27,2.0872387245536568e-08,0.0,3.1105937558214207e-13,0.0,7.230450747189996e-30,0.0,9.126123909609265e-25,7.120742280384865e-12,2.393154349471665e-12,1.5912847780501952e-20,1.312265772137334e-13,0.0,0.0,0.0,0.0,4.5676236709687216e-29,4.5152871927283736e-30,3.172160709819225e-30,0.0,0.0,0.0,1.1401960711195549e-24,3.184349087169613e-13,8.657998384712242e-39,2.1126666675151062e-12,1.0233961578910669e-14,4.92318655133315e-15,1.664867668227649e-32,3.27844162607829e-29,0.0,0.0,1.688786859959107e-35,3.6911422737514223e-34,5.4398259158952215e-18,1.5121558125486748e-14,0.0,0.0,0.0,0.0,8.55929600374536e-16,8.52950770187974e-17,0.0,0.0,3.1021066828912423e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016,0.03983368229631127,298.00273307711444,1.2827550550359186,0.6081233044939318,3.2052152990757896e-36,0.20713983690049284,0.1847359286660394,1.5993018200408953e-07,0.0,0.0,0.0,5.533349832593842e-07,1.2371381709266927e-11,2.5171950183124226e-11,2.0649379631552007e-08,7.711263706054014e-09,1.6703285613694684e-32,3.404220831479621e-13,3.928898920139317e-28,1.8811908455223155e-07,0.0,4.426911795541398e-12,0.0,0.0,0.0,8.92303522884719e-25,1.2623383676315655e-10,2.1835476005356432e-11,2.5481959709769963e-19,1.4934809723991496e-12,0.0,1.2344498758124082e-15,0.0,0.0,8.765731784274136e-28,8.665453847169512e-29,9.697137551111992e-29,0.0,0.0,0.0,2.3680248739919047e-23,4.1661437960791803e-13,2.387438020035846e-37,2.112184704405577e-12,2.179705632686732e-13,4.9231916060863095e-15,1.7229990668795802e-32,6.813012038543286e-28,0.0,0.0,2.546908777142084e-35,5.135645137099425e-34,5.441508250059994e-18,1.512155099790759e-14,0.0,4.5873313003600186e-29,0.0,0.0,1.0637165594628132e-15,1.2037176332434365e-16,0.0,0.0,3.10227362776069e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.018000000000000002,0.03983514873210233,298.01147321370786,1.2827078334753905,0.6081221937527718,2.7500115717544086e-36,0.20714003935967093,0.18473518330749086,6.381835273825665e-07,7.518221023118629e-20,2.4100912853446075e-26,0.0,1.026610763844686e-06,3.323107780838712e-11,1.1814195569785606e-10,8.632707133509344e-08,4.023720486167635e-08,4.0804549603627327e-32,4.2168870469697613e-13,3.265108823417018e-27,7.90992064107616e-07,0.0,2.7354338908382505e-11,0.0,1.310224462971344e-33,1.95912000919587e-12,9.022739362854573e-25,9.400880756088901e-10,9.236482718356627e-11,6.492373489930982e-19,9.709187150343613e-12,1.4405723384420322e-12,9.471732863536198e-15,4.6939847689337564e-30,4.771934011261504e-26,1.5224411505786418e-26,1.5051290505698392e-27,2.017147836769182e-27,0.0,0.0,1.3928958364050794e-23,2.6959545079016063e-22,8.477910795973937e-13,7.458755458866267e-36,2.146565957780636e-12,1.6967600625649888e-12,4.92320884429463e-15,2.3530518201889277e-32,7.756070182672437e-27,0.0,6.171446369807578e-38,5.186269122742346e-35,1.0577037797996856e-33,5.4475642212312854e-18,1.5121571818567076e-14,0.0,3.5200431180899224e-28,0.0,0.0,2.917863397305738e-15,4.193047216790333e-16,0.0,0.0,3.156713395843772e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.0398418216534773,298.0562773191786,1.2824929987122673,0.6081182005845113,2.194816077573873e-36,0.20714074410398114,0.18473152300041182,2.9601494280091056e-06,1.672279794597546e-18,6.8658935645912165e-25,0.0,2.0000656185493764e-06,1.3907981470021018e-10,5.963740771593085e-10,4.2174128073767877e-07,2.5109714758006917e-07,1.0267747310187995e-29,9.524595533084548e-13,6.317713285291581e-26,3.889100148438574e-06,0.0,2.0526363265342618e-10,0.0,2.229109318051792e-31,1.9606840803823813e-11,1.3988319655921829e-24,8.624724484640372e-09,4.569692786724815e-10,2.8154391721539095e-18,7.850369862291061e-11,1.3612173277546285e-11,8.310802989568705e-14,1.8687393474393828e-28,1.8968806499065276e-24,5.159753322507902e-25,5.102893515133945e-26,7.408108165882777e-26,0.0,0.0,8.255543455236562e-21,5.57739590037714e-21,3.5160158298006568e-12,6.467451299652473e-34,2.513700115598189e-12,1.622358653718118e-11,4.9233320644388145e-15,1.592507854728246e-31,1.6041408872942482e-25,0.0,3.8944317754560277e-35,2.158234213871612e-34,4.4540608457670754e-33,5.478713767275225e-18,1.512208499700655e-14,1.1508688596093568e-34,3.089921416372492e-27,0.0,0.0,2.5593017252413942e-14,3.915261167032306e-15,3.2655262008067565e-34,0.0,3.7393063095047e-28,0.0,0.0,2.480046868205096e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.022,0.03987427711579897,298.28585527304307,1.2814491201715468,0.6081020357804178,1.5967375633384175e-36,0.20714321398908422,0.18471288378823172,1.422551790184268e-05,4.007568316164049e-17,2.5088221075147262e-23,1.723371016135765e-17,4.001220141474196e-06,6.819995752340444e-10,3.051620938018801e-09,2.1336268328523812e-06,1.6171482445800586e-06,3.055391166415179e-27,4.416606546496585e-12,1.5520930287664657e-24,1.979900080949162e-05,1.2729612228900456e-31,1.5848399510577804e-09,1.541910863317005e-32,4.1413273996032096e-29,1.7769048668497383e-10,9.09879417051609e-24,8.11346625435444e-08,2.340636749765329e-09,2.067154215222273e-17,6.541655960219509e-10,1.1206991077441411e-10,7.408898662978636e-13,7.655207999680638e-27,7.710133306275895e-23,2.126366593158487e-23,2.106763663286593e-24,3.2371296861589057e-24,0.0,2.181013669946338e-31,2.0136084963379624e-19,1.3878388515776517e-19,2.001727950405649e-11,7.917006960066328e-32,6.27489063431573e-12,1.5882798123068935e-10,4.924369292402691e-15,3.572810025736408e-30,3.986256439563202e-24,1.010243828621107e-16,9.78895142735947e-34,1.2504723109118887e-33,2.609450041956603e-32,5.6409933172434466e-18,1.5129682631577046e-14,1.662171508192169e-32,2.760830972316728e-26,0.0,0.0,3.026979120575117e-13,4.477084695421703e-14,6.710775748218086e-32,2.1341635973632444e-33,1.027818338189212e-27,5.1649628005079646e-15,0.0,3.216851459562493e-17,3.4437720311334536e-31,8.872913184753563e-29,0.0,0.0,0.0,0.0,0.0
0.023,0.03993930247652705,298.75525835703456,1.2793627870544448,0.6080738861961563,1.3309105003531896e-36,0.20714622171497715,0.18467452300308265,3.6099255589508353e-05,2.772353171811059e-16,2.6165803899241154e-22,7.730675708118661e-17,5.792427371282024e-06,1.8070263523748692e-09,8.072244904959826e-09,5.6199362527865065e-06,5.102073462890761e-06,6.416745939336307e-26,1.331571233175549e-11,1.0768440884617349e-23,5.238265097543579e-05,2.2244878171754394e-30,5.7633322281795e-09,2.6975297228412275e-31,1.0518116138557628e-27,7.277170604495848e-10,6.311127670624491e-23,3.463983101818021e-07,6.2209163756252395e-09,8.770991024676695e-17,2.5300011964599413e-09,4.2262619097880696e-10,3.0235728787158608e-12,7.880325582374859e-26,7.811624355194769e-22,2.217080409029083e-22,2.2048072967429328e-23,3.4975633823038087e-23,0.0,5.969405047910503e-30,1.4021250825325137e-18,9.629781483866017e-19,6.030089409540815e-11,1.4651371691253292e-30,2.0559027977457004e-11,7.008614606442389e-10,4.9279868565473384e-15,2.4830790987978536e-29,2.758512597833721e-23,3.5975850284865115e-16,7.261341272871922e-33,3.9052051174264085e-33,8.261846256508263e-32,5.987064240919538e-18,1.5166970145669167e-14,3.4792125093747095e-31,1.1320678431101936e-25,0.0,0.0,1.6053258669593018e-12,2.2866398796622e-13,1.8408458662331634e-30,3.714744065407332e-32,3.8968755677984785e-27,3.175512651233416e-14,0.0,1.5140691483768698e-16,5.478767240393519e-30,1.8007164487931223e-27,9.92326820551477e-15,7.128524564471159e-23,0.0,0.0,0.0
0.024,0.04013620905753969,300.18793187272524,1.273086286282324,0.6079982257566476,1.1340737114261425e-36,0.2071489903481531,0.18455662998833755,9.974503336044444e-05,2.2846214047084605e-15,4.111825669652583e-21,2.667305879838094e-16,8.518528952838036e-06,5.310379998915359e-09,2.3359380385438766e-08,1.6209072679144746e-05,1.8064712054569525e-05,1.8411060796938493e-24,4.662027085107063e-11,8.865668951498393e-23,0.00015180244696570296,3.4606414111631867e-29,2.3954992207343166e-08,4.209787708234212e-30,3.714903028022274e-26,3.4510919328005792e-09,5.666760948725789e-22,1.7228229914629695e-06,1.8127527199169428e-08,4.622714639468379e-16,1.1269051910414422e-08,1.8264086594460557e-09,1.4285866918637284e-11,1.0954664303460505e-24,1.0347774756552186e-20,3.058791602636324e-21,3.0762725489065783e-22,4.846277032611072e-22,0.0,2.2304451206597264e-28,1.179628780363147e-17,7.875667123739946e-18,2.0430456973858083e-10,3.592640556323232e-29,9.774824397089749e-11,3.616086022897625e-09,4.9463650012337375e-15,2.0672885871004192e-28,2.238260148982279e-22,1.3289980669551526e-15,7.463069371634404e-32,1.4784381734994078e-32,3.2285007971344204e-31,7.17187633370388e-18,1.5405216490970613e-14,9.860272907576187e-30,5.432193472455783e-25,0.0,0.0,1.0166657804438197e-11,1.3885296860239095e-12,7.278653131536521e-29,5.710283517793566e-31,2.4348923601810106e-26,2.1305572347206908e-13,9.340508848135594e-14,8.267815828899452e-16,2.7888217003116326e-28,4.3226617181878704e-26,9.267446273212413e-14,7.337466906754442e-22,0.0,0.0,7.534740562700102e-32
0.0245,0.040384504716298265,302.00050839617353,1.2652589823553888,0.6079131498689481,1.067633843766968e-36,0.20714350409622945,0.18440669905844834,0.0001768057786732416,7.598128785401138e-15,2.1545587936284816e-20,5.214642716444647e-16,1.0411094162038634e-05,9.988082237943017e-09,4.256944323538365e-08,2.954595737433389e-05,3.768294072902911e-05,1.2710686418814385e-23,9.729092297342515e-11,2.9405472842292846e-22,0.00027744846757379524,1.6803319053821144e-28,5.578654545650053e-08,2.0510599735214977e-29,2.9937094831241724e-25,8.822909684748601e-09,2.4886787689831123e-21,4.559708277281461e-06,3.326238734278609e-08,1.4601719649749656e-15,2.7555631355314324e-08,4.370056446153588e-09,3.6431727106997537e-11,5.520540511762985e-24,4.909195867472932e-20,1.5025324302069455e-20,1.5325340038098473e-21,2.319901514989011e-21,0.0,1.8815369734940534e-27,4.030794772610306e-17,2.5852793203305957e-17,4.1456221630234367e-10,2.275095212163652e-28,2.5776985623403095e-10,9.830550364683796e-09,4.983847430091943e-15,6.959198135064356e-28,7.278098543026157e-22,2.6950466771970747e-15,3.336246912714623e-31,3.458678655290752e-32,7.862856005855399e-31,8.99029891721923e-18,1.5995831056033794e-14,6.830311118460887e-29,1.4151935912750443e-24,0.0,0.0,3.2225557328416813e-11,4.26260195238451e-12,6.478237206837908e-28,2.731277040435008e-30,8.16258430178525e-26,6.968438924628548e-13,3.8283790084850784e-13,2.3384180170284476e-15,3.43781678695512e-27,3.031337707916006e-25,3.202426144364549e-13,2.8796807911135492e-21,0.0,0.0,4.043667396221686e-31
