grid,velocity,T,density,Y_N2,Y_Ne,Y_CH2F2(1),Y_O2(2),Y_H2O(3),Y_OH(4),Y_H(5),Y_O(6),Y_H2(7),Y_HO2(10),Y_H2O2(11),Y_CO(12),Y_CO2(13),Y_HCO(14),Y_CH2O(19),Y_F(37),Y_HF(38),Y_CHF(40),Y_CHF3(41),Y_CF2(42),Y_CF3(44),Y_CHFO(46),Y_CF3O(47),Y_CF2O(48),Y_CF(49),Y_CFO(50),Y_CHFCF2(54),Y_CH2CF2(56),Y_CF2CF2(60),Y_CHF2-CH2(63),Y_CH3-CF2(64),Y_CHF2-CHF(66),Y_CH2F-CF2(67),Y_CHF2-CF2(68),Y_CHFCF[Z](71),Y_CF2CH(72),Y_CHF2(81),Y_CHF(88),Y_CF2(89),Y_CH2F(91),Y_[O]OC(F)F(128),Y_FC(F)C(F)F(130),Y_FC1OO1(136),Y_[O]C([O])F(138),Y_CHO2(142),Y_CFO2(143),Y_[O]C(F)F(146),Y_[O]O[C](F)F(147),Y_CF2O2(152),Y_O2(176),Y_F[C]C(F)F(182),Y_O[C](F)F(220),Y_C2F4O2(252),Y_F[C]C(F)F(276),Y_FC1OC1(F)F(286),Y_C2HF4O2(406),Y_CF3O2(416),Y_C3H2F5(444),Y_C2HF3O(467),Y_OO[C](F)F(503),Y_C2H2F3O2(603),Y_C2HF2O3(899),Y_FC1(F)OO1(932),Y_C2H2F3(962),Y_C2HF2O(1007),Y_C3H2F5O2(1017),Y_C3H2F5O2(1096),Y_C3H3F4(1175),Y_FC1(F)CO1(1224),Y_C2HF2O3(2126)
0.0,0.0051032253542850564,298.0,1.2367079685868043,0.6660514970889533,2.325060318515939e-20,0.13156806576830488,0.20214318845714485,0.00022239243147995755,1.0564233581412312e-17,0.0,4.6527070022493126e-15,9.847483498850417e-08,1.3911667161039183e-10,2.9781125415459843e-09,6.110357083935624e-07,1.1068745171377777e-06,0.0,0.0,2.918668028723399e-14,6.811070369375708e-06,0.0,6.102611403096151e-11,0.0,0.0,6.370112094872343e-11,6.984891368844162e-19,6.225290528811436e-06,2.377884668170445e-11,1.4287431005353882e-14,1.5583906627765963e-10,2.8195583714530984e-12,6.464054378016577e-16,7.697551507082701e-29,7.143774944167748e-25,1.8972675564260604e-24,1.9163210773666013e-25,1.034626485085052e-15,0.0,2.916287134920013e-14,1.1805505162443543e-18,4.53102951053602e-22,0.0,3.520276088352835e-31,4.4261760191943615e-12,7.898406487154036e-11,0.0,1.980584129609971e-28,8.290447917656672e-24,2.1110090429776796e-16,8.09835822774465e-36,0.0,0.0,9.578026374274578e-15,2.661549390798709e-20,3.4563823345243936e-31,5.722793374293669e-30,0.0,1.3240526674772701e-20,1.6579560610165002e-13,1.828545791209655e-15,1.524911830260871e-14,1.5035028018753023e-32,8.3922042369591e-28,2.266937849085272e-15,2.6412552620677094e-14,3.922981733808093e-17,1.0214992411730626e-17,5.328241901235257e-20,6.808048274973323e-15,2.6034030054645728e-21,2.1961495771568053e-19,4.7306468943644383e-14,6.474322337259585e-27
0.004,0.005150930977645027,300.73459170637904,1.225254131436998,0.6660590148601907,4.6878846597378775e-20,0.13152690158808816,0.2019446340815079,0.000432587994220562,1.751122666287522e-17,0.0,6.686088224945165e-16,1.2453095567974155e-07,2.8078224183165285e-10,6.0327197840916965e-09,1.233409061750978e-06,2.603089052807536e-06,0.0,0.0,9.311349205231885e-22,1.3731328887602471e-05,2.5256062150883866e-30,1.6221269374201304e-10,0.0,0.0,1.8877855087220294e-10,2.205160901765595e-18,1.9161693778858685e-05,4.837205267585327e-11,4.164699629448055e-14,4.38196001264352e-10,7.740561439277809e-12,5.331882613781771e-16,2.321075513235268e-28,2.1527635819056433e-24,5.861724686314591e-24,5.920408159595205e-25,2.5814903112257618e-23,0.0,1.3666092243729e-21,6.928830047423378e-20,1.0960812546395821e-21,1.477174767096626e-14,2.5776273359165535e-34,1.4813181708645123e-11,2.497569848342422e-10,0.0,3.057865149564676e-32,3.3219655761564053e-26,6.980906366281622e-16,0.0,0.0,0.0,8.40554757652113e-18,9.569113432685451e-20,0.0,2.153048996983528e-29,0.0,0.0,6.226834490576192e-13,6.633269463250803e-15,3.633472905096234e-22,5.367174561657376e-32,2.8114910043041042e-27,8.793998492543882e-15,1.0613789288735922e-13,3.906231671693971e-17,1.242455774987789e-23,1.6579062504118714e-19,2.7117219895599492e-14,1.036963545745338e-20,6.860939348313993e-19,5.4255601527229623e-14,2.679686315127667e-26
0.008,0.005245178874456775,306.13508273455,1.203238175878237,0.6661025004980758,7.251771985160604e-20,0.13141613598759752,0.20155251766761165,0.0008343487849341062,6.081565001134196e-17,1.0396073472235028e-23,2.5376344644587385e-17,1.570486517716648e-07,6.010847105749691e-10,1.211032090823316e-08,2.4715157891513978e-06,6.066453539030488e-06,0.0,0.0,9.835628023887113e-26,2.7455084656923507e-05,3.4290020362743803e-31,4.2688009220953726e-10,4.178543517514662e-32,1.2012878102225276e-30,5.534080175906535e-10,4.2350084418746543e-19,5.833109937782448e-05,9.767936376687601e-11,7.73482311007625e-14,1.2195132641771702e-09,2.103613857365561e-11,4.989631546120528e-16,1.8811957019595095e-27,1.461569071927703e-23,4.2346588122352294e-23,4.457175204756732e-24,2.7488758780381746e-27,0.0,6.523825883357306e-29,1.9944099651488288e-19,4.8394939865602344e-21,8.657314751117141e-14,2.6239723591779904e-33,4.589808568295126e-11,7.812151114590211e-10,0.0,1.467112635755099e-31,1.4084065967723744e-25,1.8353785444441052e-15,2.4219299350567893e-33,1.0613723058614732e-35,1.7931081381516696e-33,1.6318894994708264e-17,3.402105840626241e-19,1.952802581883479e-32,2.1622861063021408e-29,0.0,1.9700214085716857e-19,2.301597691086133e-12,3.567420874231976e-14,9.887802926799484e-30,5.689972352729705e-33,1.428460437505349e-26,3.3849188185108745e-14,1.0653019540947534e-13,4.1188356417707296e-17,2.0736160455644165e-29,7.192036534755125e-25,3.217599306514327e-14,3.8167293063097096e-22,2.1197130925203547e-18,5.427065526461101e-14,2.8565305346459318e-31
0.012,0.005428681941531943,316.64322655706576,1.1625657072857303,0.6662425565832497,1.0899160525158499e-19,0.13113129376369514,0.20079522159572263,0.0015839425392274145,2.4092486619852785e-16,8.372397337796376e-23,5.219504770326927e-18,1.9704448693125247e-07,1.350408166134964e-09,2.3931300697483703e-08,4.884928213802124e-06,1.3899290413998905e-05,0.0,0.0,5.0354730262691625e-25,5.405347923576552e-05,2.125821116702984e-31,1.1024848762490316e-09,2.4843672322039585e-32,2.385920979039072e-28,1.5896242257641739e-09,0.0,0.00017391668380490035,1.9454750072951687e-10,1.0849247914082431e-13,3.329131427713199e-09,5.6093454811455696e-11,4.747176068045653e-16,2.0804729576199414e-26,1.1652091633895765e-22,3.709465347507143e-22,4.2127495377677047e-23,1.79361212449413e-26,0.0,1.0639186301745057e-30,9.368130170544664e-19,2.2919099596820976e-20,2.3783403324223407e-13,3.232967466119351e-32,1.3618549365440099e-10,2.393008234062776e-09,1.2989201866603313e-19,8.463150978850104e-31,6.400185956392593e-25,4.7350560695463545e-15,3.764044229386962e-32,6.867633834084034e-35,8.728605161677086e-33,5.56001635201875e-17,1.1839305020205598e-18,6.715628469563722e-31,2.4312408066570012e-29,1.4043417729257743e-17,1.335498825485419e-18,8.33675918069695e-12,1.3654019323302795e-13,2.3956851197266574e-30,3.257029861294084e-33,1.0609891134040087e-25,1.2685810075348108e-13,1.0785127970317722e-13,4.7929648350231885e-17,1.588036058893491e-28,2.0158125043435635e-28,5.145571486173941e-14,1.1619823801784261e-21,6.4136505780638404e-18,5.4258284665241915e-14,6.4309285047437845e-31
0.016,0.005776561664896799,336.54246401602757,1.0925529453370921,0.6666062821921057,1.6271333873064005e-19,0.13043892234249593,0.19938633403702744,0.002924435907096929,1.0385548687370321e-15,7.619507852547552e-22,1.0131540355008845e-17,2.45020685157386e-07,3.2130366589921974e-09,4.5997275104190747e-08,9.424281988400124e-06,3.0904675921439866e-05,0.0,0.0,3.1345863930908488e-24,0.00010356821334730362,1.3265166573705664e-30,2.7544104794682787e-09,1.723455280880136e-31,4.042846523853444e-27,4.4044919475597235e-09,0.0,0.0004998101844292666,3.781768895074507e-10,1.2016041747618268e-13,8.783543312593033e-09,1.4463519302222597e-10,5.070769631026242e-16,3.6739544544048786e-25,1.17092557691389e-21,4.307169176181067e-21,5.571846274090084e-22,2.499755387168933e-25,0.0,2.034240077652733e-29,5.6554445984651935e-18,1.202143641214649e-19,5.412850009774132e-13,5.742927698130735e-31,3.75799367984511e-10,7.062631029361418e-09,3.507239020116881e-18,6.846099487894948e-30,3.1332457230803425e-24,1.3327079991560347e-14,1.6406116603317902e-30,7.58177111732147e-34,1.2808673964370133e-31,4.591129848539995e-16,3.96943573389528e-18,3.335550109166995e-29,3.688007924275709e-29,7.710083061652541e-17,4.748492154689275e-18,2.9011020184703624e-11,4.705388645303172e-13,5.104351870535481e-29,1.7932648549968486e-32,1.4397219189396058e-24,4.557786087853305e-13,1.1260932795691858e-13,6.833554526180012e-17,1.3496896349575448e-26,2.7520939972630396e-27,1.213988116288948e-13,8.530395344847289e-21,1.8701722228988138e-17,5.4197330444480667e-14,6.381837462773293e-30
0.018000000000000002,0.006060260553808663,352.7469045644607,1.0414072802369323,0.6669670997816507,2.0112596573285487e-19,0.12973939579253754,0.19824056016395275,0.0039727300609124026,2.743201805590705e-15,3.0308497159493533e-21,1.7212693311456608e-17,2.7262297826889036e-07,5.3808287498413405e-09,6.382419982462984e-08,1.3150861187726236e-05,4.66065694297499e-05,1.9390082430489434e-28,0.0,9.754489079022772e-24,0.0001436973593456804,4.408131367111706e-30,4.441930514211784e-09,5.377785787765343e-31,2.4500140440024445e-26,7.552780119347565e-09,0.0,0.0008763769175756395,5.299260046319918e-10,1.1814316348188474e-13,1.4633402168438284e-08,2.376877562284132e-10,6.203589324782186e-16,2.1923701218340228e-24,4.627214032618559e-21,1.8855730178567e-20,2.681057982030061e-21,1.4385309708185126e-24,0.0,1.3162500055022757e-28,1.9518930566447862e-17,3.122808294995083e-19,8.048091640924503e-13,2.8648423944672588e-30,6.198209158434991e-10,1.25892780945222e-08,7.397974581955784e-18,2.543336661930934e-29,7.655959793564142e-24,2.4879343984272463e-14,2.187808469610968e-29,3.6675902487443965e-33,9.294346013398598e-31,2.1470636075176385e-15,7.706750007889763e-18,3.7679732109430995e-28,5.917988327765886e-29,1.618727039837709e-16,8.911168176403047e-18,5.7390014946433565e-11,9.153429073248486e-13,3.5287117942793502e-28,5.515295798052227e-32,7.690450530136915e-24,9.203642800186067e-13,1.1949137074021113e-13,9.344371179613868e-17,2.7648452699110686e-25,1.6519372816356618e-26,2.2248210386865186e-13,3.590772842203986e-20,3.308910782036574e-17,5.410800946018614e-14,3.49725078760762e-29
0.02,0.006453714494600637,375.1938011117909,0.977917363113801,0.6675200733051505,2.501707268631699e-19,0.12860988679163426,0.19666693645832717,0.005361465119581715,1.0142160513790073e-14,1.7257056167625382e-20,3.2099406216266264e-17,3.02214695847362e-07,9.246851908887732e-09,8.805391504203482e-08,1.8301789345527614e-05,7.029352487276786e-05,4.383009287804251e-27,0.0,4.0957708175064926e-23,0.00019842388544751832,1.710599793593873e-29,7.195696219917648e-09,2.2558886686858675e-30,2.311864090117837e-25,1.3072175580088051e-08,3.6794618352096717e-19,0.0015541497809120036,7.407412432365308e-10,1.1287898772568819e-13,2.4559274782872938e-08,3.930438617280572e-10,9.195059255108103e-16,1.6319571556925864e-23,2.0637981551568953e-20,9.529625040066635e-20,1.522547791690128e-20,1.29897627733948e-23,0.0,1.3393194545608403e-27,1.0203213572956329e-16,8.532795556308079e-19,1.1899728377092325e-12,1.8086239377990612e-29,1.0136991575719107e-09,2.2732694911203678e-08,1.4362369677423047e-17,1.0979403311277185e-28,1.8923241745147737e-23,4.75158898939425e-14,5.467267688917296e-28,2.3194917079926838e-32,1.1069987660622558e-29,1.4584622391526492e-14,1.5355084118856805e-17,7.014053767058917e-27,1.2127429725308485e-28,3.2228086509360966e-16,1.6740585069506107e-17,1.1621285371098665e-10,1.8144714081913798e-12,4.03418781228805e-27,1.9744157182751665e-31,5.49602797054326e-23,1.9066143715050995e-12,1.344315882682873e-13,1.410121085882373e-16,1.0232251791598515e-23,1.6036597758257581e-25,4.4121990421844175e-13,2.0048302155649955e-19,5.926639216621649e-17,5.392500702348308e-14,3.0094453006567386e-28
0.022,0.006985745196100968,405.5027450398738,0.9034396880633033,0.66831870593159,3.1216913040093485e-19,0.12684804335005662,0.19455788416805664,0.007145452080753529,5.5415037856992136e-14,1.4914466587765374e-19,6.642092540525063e-17,3.3347124684026637e-07,1.6187672648879923e-08,1.1983344634083898e-07,2.523866517120819e-05,0.00010492160196180555,6.440769606194403e-26,1.80234784025244e-15,3.2185173970928683e-22,0.00027089595254605695,7.748176963515793e-29,1.1536703937747094e-08,1.1069460462195422e-29,3.543451960022828e-24,2.2392595158385375e-08,1.0039780940604956e-18,0.002728269864553291,1.0260725055904867e-09,1.138213635390776e-13,4.08149764940082e-08,6.435197053609941e-10,1.6915792100407688e-15,1.4526659188977608e-22,1.0062748581669068e-19,5.369134529477186e-19,9.823206639134712e-20,2.1373614517795115e-22,0.0,2.242757327310337e-26,8.482581058547761e-16,2.408026989052074e-18,1.7489733951350613e-12,1.374920402528341e-28,1.5942689318261062e-09,4.064105735340277e-08,2.6269310618642574e-17,5.230370615039517e-28,4.541954574397458e-23,8.489718658595582e-14,2.423687333546815e-26,1.8216800799417927e-31,2.043340604480145e-28,1.3822629220173157e-13,3.064420794600302e-17,2.2136792655213457e-25,3.13658995450514e-28,6.101431626928378e-16,3.0895099787270704e-17,2.330227147194383e-10,3.5571204965842517e-12,8.920121268173008e-26,8.236561413394081e-31,5.00334289614932e-22,3.911118933239517e-12,1.6549063324498129e-13,2.2761380959116383e-16,6.228444935869926e-22,2.6374239130490963e-24,8.941024685185458e-13,1.3746683159566922e-18,1.0509797572837671e-16,5.357477781551116e-14,4.0083094244956365e-27
0.023,0.007316686779047315,424.32788800636587,0.8625761429264764,0.6688392343843871,3.4966493676929147e-19,0.12559665283474922,0.1932232918199306,0.008231511611598345,1.4528679929504143e-13,5.012609635898551e-19,1.0481520576514557e-16,3.4999203327465206e-07,2.1894881915289026e-08,1.393208548949159e-07,2.9635397276629786e-05,0.00012828331239051618,2.619292034940252e-25,7.138569733071202e-15,1.1171030960891884e-21,0.0003161282102032116,1.8637495158386665e-28,1.4644078819120047e-08,2.7590408431045735e-29,1.6481157229138566e-23,2.9439957912300257e-08,1.3927088516765755e-18,0.003634595301330951,1.2076356733728944e-09,1.2592082358559633e-13,5.2814978625248083e-08,8.261164193708107e-10,2.6533062284352254e-15,4.705659697218159e-22,2.3416509842397686e-19,1.352649589986069e-18,2.663993190043793e-19,1.2471061634183264e-21,0.0,1.0809992465659813e-25,2.8174616319415965e-15,4.1697143498429e-18,2.1434714389660617e-12,4.651378170993477e-28,1.9588658783072705e-09,5.467962860586358e-08,3.5215457795749186e-17,1.1975744691367272e-27,7.034622833514287e-23,1.0364198788669708e-13,1.877195965294015e-25,5.57443519944607e-31,1.0255102929539037e-27,4.748571271791602e-13,4.4342343516791805e-17,1.4894400226483295e-24,5.811380896724128e-28,8.392132632681619e-16,4.220619392371606e-17,3.338422818321955e-10,5.031385547319471e-12,5.870240690154251e-25,1.8932965820506256e-30,1.6327996577495864e-21,5.674970877105913e-12,1.9334838714643212e-13,2.9720669166397074e-16,5.827956612890388e-21,1.296604157281715e-23,1.298777558952688e-12,3.906916715655644e-18,1.4078470553459115e-16,5.3284729697801677e-14,1.7245533082533412e-26
0.024,0.007697069742415356,445.94894008315424,0.819948327364247,0.6694412221042296,3.9148854914643424e-19,0.12403049933639736,0.19168228060063972,0.009446944233738454,3.969042252052002e-13,1.776898529058925e-18,1.80003088319676e-16,3.66826538857365e-07,2.9716960952743008e-08,1.611853858986755e-07,3.4709174984878634e-05,0.0001564430140950973,1.091515242414634e-24,1.3530649865042293e-14,3.967961268997591e-21,0.0003676884928956418,4.963808476498313e-28,1.8552644351771588e-08,7.639936913505327e-29,8.605104724418922e-23,3.866584030843577e-08,1.7975863301576743e-18,0.004839450939994902,1.4177514761089874e-09,1.5387534610311176e-13,6.825553145556748e-08,1.0589138337124822e-09,4.484309110515976e-15,1.5716625908404223e-21,5.535428581836442e-19,3.474481116079328e-18,7.38553689005781e-19,1.0326815434534223e-20,0.0,5.561106718950366e-25,9.918534973090024e-15,7.266711929483388e-18,2.6498832347330205e-12,2.155761646994154e-27,2.363946825537215e-09,7.355727358918021e-08,4.677716981262642e-17,2.8190970002554876e-27,1.0722037462858457e-22,1.148062540183177e-13,1.5196138869074419e-24,1.8103432163087252e-30,5.5640993971309364e-27,1.7216764010458913e-12,6.482265793132312e-17,1.0786715026969516e-23,1.1532097795039009e-27,1.1494332393878294e-15,5.763521928753769e-17,4.79589067473196e-10,7.1304725093979845e-12,5.2596697697927074e-24,4.78870132247015e-30,5.524644270563172e-21,8.262792801680631e-12,2.3482550579582145e-13,3.925148372664503e-16,5.951984335576217e-20,7.207154193982514e-23,1.89949026301038e-12,1.153276321385645e-17,1.8853412268906272e-16,5.2879956644392326e-14,8.144465915965024e-26
