grid,velocity,T,density,Y_N2,Y_Ne,Y_CH2F2(1),Y_O2(2),Y_H2O(3),Y_OH(4),Y_H(5),Y_O(6),Y_H2(7),Y_HO2(10),Y_H2O2(11),Y_CO(12),Y_CO2(13),Y_HCO(14),Y_CH2O(19),Y_F(37),Y_HF(38),Y_CHF(40),Y_CHF3(41),Y_CF2(42),Y_CF3(44),Y_CHFO(46),Y_CF3O(47),Y_CF2O(48),Y_CF(49),Y_CFO(50),Y_CHFCF2(54),Y_CH2CF2(56),Y_CF2CF2(60),Y_CHF2-CH2(63),Y_CH3-CF2(64),Y_CHF2-CHF(66),Y_CH2F-CF2(67),Y_CHF2-CF2(68),Y_CHFCF[Z](71),Y_CF2CH(72),Y_CHF2(81),Y_CHF(88),Y_CF2(89),Y_CH2F(91),Y_[O]OC(F)F(128),Y_FC(F)C(F)F(130),Y_FC1OO1(136),Y_[O]C([O])F(138),Y_CHO2(142),Y_CFO2(143),Y_[O]C(F)F(146),Y_[O]O[C](F)F(147),Y_CF2O2(152),Y_O2(176),Y_F[C]C(F)F(182),Y_O[C](F)F(220),Y_C2F4O2(252),Y_F[C]C(F)F(276),Y_FC1OC1(F)F(286),Y_C2HF4O2(406),Y_CF3O2(416),Y_C3H2F5(444),Y_C2HF3O(467),Y_OO[C](F)F(503),Y_C2H2F3O2(603),Y_C2HF2O3(899),Y_FC1(F)OO1(932),Y_C2H2F3(962),Y_C2HF2O(1007),Y_C3H2F5O2(1017),Y_C3H2F5O2(1096),Y_C3H3F4(1175),Y_FC1(F)CO1(1224),Y_C2HF2O3(2126)
0.0,0.05324582306348621,298.0,1.3712670022734288,0.5072543090736165,1.6076067462517328e-36,0.33865158727250083,0.15409397129988403,5.277647165484997e-11,8.794930882506341e-20,1.502364780547501e-16,0.0,1.3218395874160712e-07,8.79371784705707e-15,2.7017420075116117e-14,3.155583076021838e-11,8.627138383438081e-13,6.52720023069175e-31,0.0,0.0,8.448893970255492e-11,2.5751706618020225e-16,1.426613403730691e-14,6.238337015143838e-14,4.746489033931655e-15,0.0,9.380049608633411e-28,8.242911837980888e-15,0.0,5.965417619225441e-24,3.345988136518555e-14,1.2831170985937636e-13,0.0,7.47574443826073e-35,7.631904205587783e-31,0.0,0.0,1.4396014450620035e-14,5.74560623554378e-15,1.7092735416105682e-15,1.907466073974859e-15,4.622612644402958e-27,5.023392833749346e-15,1.7330855733152303e-31,1.4592433180159212e-15,0.0,7.783400308619944e-15,3.047794776946654e-32,9.872054719420558e-26,3.485298129800139e-18,1.946415830061284e-36,1.1966984738991688e-30,7.917967570702991e-30,1.2139174458617574e-14,0.0,3.6179478942694513e-38,0.0,3.5172557558085094e-17,1.741751496592205e-14,2.9731296963442593e-16,1.1568290777859797e-16,0.0,1.8889590064289872e-36,2.2915260165737587e-31,0.0,3.7978237750946385e-17,0.0,0.0,7.819552185152686e-22,0.0,0.0,0.0,0.0,7.416721471958303e-29
0.008,0.05324646417899984,298.0000160909415,1.371250491379347,0.5072535384129006,1.6070850426590617e-36,0.33865173999896847,0.15409381507975026,1.2133502732637345e-09,1.3851402243485697e-18,4.440397602404968e-22,9.905852466236766e-16,9.024296745222563e-07,2.1154345209800155e-13,1.0963501515617184e-12,7.574673826764813e-10,2.789719733817684e-11,2.085767823089211e-29,7.254622680773418e-16,0.0,2.077044134419346e-09,7.479533232306245e-24,3.774370579887957e-13,3.097561011053747e-21,1.7636155593312287e-21,0.0,4.766933655569868e-26,4.02318662704529e-13,4.037662230153681e-13,2.535656405954795e-22,7.059030623233075e-14,2.240033705862814e-13,0.0,3.575610074779489e-33,3.637851359825863e-29,0.0,0.0,1.5224291051924348e-21,5.745483875522437e-15,3.588295859497747e-22,2.1104736234382594e-20,1.5476079377789955e-25,1.7691036258066755e-14,5.9379479783373396e-30,8.086077867574187e-14,0.0,7.783408751453133e-15,1.4499629805513142e-30,2.8095494605047612e-24,1.8745404782135462e-16,9.87086223052789e-35,6.561927457884871e-29,5.297930912203529e-28,4.5373880716645126e-18,0.0,1.8767037594018574e-36,0.0,3.517181858892067e-17,1.7417534906919404e-14,1.9333138811709022e-14,7.149857557606071e-15,0.0,1.1418932031352735e-34,1.187207192743535e-29,0.0,3.0765291969735746e-15,0.0,0.0,4.371679691458383e-20,0.0,0.0,0.0,0.0,6.145834475958014e-27
0.016,0.05325089649655094,298.00042669883277,1.3711363551370666,0.5072482309612408,1.600904674289817e-36,0.3386527966833305,0.1540927130565066,2.7900163452602226e-08,1.3584639150601818e-19,9.453174734556585e-26,9.495034075379009e-17,6.16118247018279e-06,3.1393752680024757e-12,2.7936608570585935e-11,1.8180931200077256e-08,8.932679002858256e-10,4.6834279413942466e-30,1.2529131663012725e-13,8.833127728273765e-29,5.106354847584722e-08,2.2211934683328894e-31,1.474793446919519e-11,1.5518333847883721e-28,6.615837905675787e-28,9.324181483431501e-14,4.750327302444506e-26,1.561842082518763e-11,1.0319724963357016e-11,3.4399097182251306e-21,1.6652649490143668e-12,4.17374024154412e-12,1.2203839064469893e-14,1.543720597981527e-30,1.5699455777754458e-26,2.922418926364487e-28,2.888930232745518e-29,4.4644356278034995e-28,5.745422778694521e-15,7.498082403151122e-29,2.630404122346741e-21,3.413415167485897e-24,3.9526388200832186e-13,3.8808594947117695e-36,9.227537003575769e-14,1.6045035043599978e-13,7.783460245328454e-15,2.635346433185549e-32,8.80623640343384e-29,1.8615580402027084e-16,1.2304257454213817e-35,2.4861512384466454e-35,0.0,4.537556907517399e-18,0.0,1.4281447445102784e-36,4.043319757259116e-28,3.516265954658511e-17,1.7417683274366906e-14,1.937552936551079e-14,7.174445942883946e-15,0.0,4.157566721439996e-35,1.3556315771517753e-29,0.0,3.084892498474871e-15,0.0,0.0,8.922149299776e-25,0.0,0.0,0.0,6.71913587588953e-20,1.3331554796381209e-31
0.02,0.05326332699050001,298.0044048779558,1.3708163600366978,0.5072335808045367,1.572084738410486e-36,0.33865575271592063,0.15408942265604172,2.6137740887475543e-07,1.127206657172413e-19,1.7552619183828086e-25,1.7047796349742026e-17,2.028397301464458e-05,2.883337627900854e-11,2.757028041123893e-10,1.7719861109773925e-07,1.1389949880511112e-08,9.92024720723424e-30,1.6490161269287497e-12,2.5167812496917445e-27,5.088462568797426e-07,6.44828190222194e-33,2.297977038900529e-10,7.966150081977221e-34,2.0690763896617885e-32,1.9031691137425935e-12,6.228038258637557e-26,2.963586499727279e-10,1.020955487580852e-10,5.77299153069496e-20,2.7549582110529297e-11,6.580757742815217e-11,2.358777451207802e-13,2.2378616489282144e-28,2.2755709783243515e-24,4.490986351650538e-26,4.439668812370364e-27,5.224688695471014e-26,5.745822092177353e-15,6.633550707027871e-34,1.338187015585179e-21,3.100218815067071e-22,4.715136043891041e-12,8.304677364373662e-36,1.2602651312530422e-13,3.4223981604417684e-12,7.783609753070202e-15,3.3347650346570764e-32,7.976559119849665e-27,1.8119774114561068e-16,6.266057484965583e-36,2.569738726074867e-34,0.0,4.539766222710431e-18,0.0,1.3136746857466505e-35,7.813393696128779e-27,3.511777966576136e-17,1.7418331159098342e-14,2.0410257827761832e-14,7.746305106898452e-15,0.0,9.659531715899552e-35,1.9370978779652087e-29,0.0,3.3072193207697534e-15,0.0,0.0,3.981708538961989e-29,0.0,0.0,0.0,1.513351068571536e-18,1.814738967579112e-33
0.022,0.05328567772715948,298.02464744390574,1.3702413665374666,0.5072085157460917,1.4991367256254453e-36,0.3386609493845233,0.15408262068240008,1.3411352822994575e-06,2.4334908434720425e-18,6.320062384414496e-24,6.645340943353037e-18,4.278234582644109e-05,1.52433928822233e-10,1.4788809615118844e-09,9.426552259704522e-07,7.767781295243931e-08,5.954028817279667e-28,1.1349682959607827e-11,5.457771466949756e-26,2.7624377567477897e-06,2.1930015182237198e-32,1.892686839720709e-09,2.654575485639122e-33,3.5768360079705536e-30,1.808915128398143e-11,2.5917541189273167e-25,2.9564895655303866e-09,5.497793838029268e-10,5.503118748354921e-19,2.4410049508006917e-10,5.6211596350729e-10,2.2407246221091116e-12,1.0119495623899781e-26,1.0282935501928723e-22,2.1056847732154626e-24,2.081957993699724e-25,2.624592209015466e-24,5.748632894764226e-15,8.178230426037181e-32,2.3952476433328867e-20,8.811835527986776e-21,3.0508675685378485e-11,1.2390257954001573e-33,4.604441705356818e-13,3.585910456550631e-11,7.783940948094415e-15,2.269002758133284e-31,2.2660804820073804e-25,1.7650774863574362e-16,1.1287274974813536e-34,1.6646488836779133e-33,0.0,4.5513174239883604e-18,0.0,1.838793315026622e-33,7.420900444977579e-26,3.4991027860114396e-17,1.742186574236572e-14,3.333523861688948e-14,1.4552830052158912e-14,3.533718112976219e-33,3.2832899876323905e-34,9.718512787395506e-29,0.0,6.3351454947835e-15,0.0,0.0,2.0750695332619825e-29,0.0,0.0,0.0,1.6840758088520837e-17,3.4746025057816955e-33
0.023,0.053315538718726393,298.08112791452913,1.3694739176225472,0.5071783473131658,1.3917277529236747e-36,0.33866738620313563,0.1540716407874023,4.107587885599792e-06,2.419125554737733e-17,9.595514515303943e-23,1.0863460424474244e-17,6.632981089083571e-05,4.821247602358633e-10,4.70002259731977e-09,2.9762017081879514e-06,3.035324425865809e-07,2.264064928906551e-26,4.465012796451346e-11,5.167822494692007e-25,8.872307797295927e-06,1.771967041107991e-31,8.736715662542282e-09,2.1452086542854782e-32,1.6423677479394163e-28,9.449993199566733e-11,1.5437908974134128e-24,1.6222578597753434e-08,1.7535186206001861e-09,2.896682071595985e-18,1.203952176224884e-09,2.684184858391946e-09,1.170681858973846e-11,1.5339408424569818e-25,1.5557258344320297e-21,3.291916997642781e-23,3.256282154197108e-24,4.3368512030228775e-23,5.759930393663008e-15,3.8805573253782576e-30,2.375608916711151e-19,8.869349189673084e-20,1.1395471702932605e-10,3.9471139387146907e-32,2.211443366300652e-12,2.052178704172244e-10,7.784700687773317e-15,2.0455049138561855e-30,2.2792046896664856e-24,1.974242925079527e-16,1.1410876830859593e-33,6.24205740550442e-33,8.559491692171748e-32,4.5839324728504015e-18,0.0,6.831332212634752e-32,3.8776037004491403e-25,3.476302077996395e-17,1.743847321400148e-14,1.1727750202694935e-13,5.676365706119376e-14,1.7381284843984683e-31,2.6505907477932464e-33,6.75091727896838e-28,0.0,2.770489177022083e-14,0.0,0.0,5.60468884727894e-28,0.0,0.0,0.0,1.018851768980744e-16,1.5385089963532586e-32
0.024,0.05339114177023054,298.30956200885385,1.367534704702526,0.5071130864420917,1.1513690454659548e-36,0.33868126015242933,0.15403869731528586,1.4475270271072129e-05,3.205681742780066e-16,2.1498767154287404e-21,4.281044263771891e-17,0.00010703005153272588,1.767812009200681e-09,1.7264820698396818e-08,1.085410712682825e-05,1.4043291791468839e-06,1.3902257563791796e-24,2.080860590742395e-10,6.645235571693803e-24,3.298394994542006e-05,4.1848502587264e-30,4.855581299842057e-08,5.069130283752288e-31,1.2150512845006325e-26,6.006717677850084e-10,1.378805940430389e-23,1.0880743001928375e-07,6.468381115191628e-09,1.8769735815062978e-17,7.193563650019299e-09,1.5482988401227672e-08,7.436468225728735e-11,3.2922240596039856e-24,3.313178361723756e-20,7.274197356672474e-22,7.208489558252868e-23,1.0098263788115599e-21,5.826637619895346e-15,2.9886635310000315e-28,3.1573772959325692e-18,1.1738021259518891e-18,5.015519316479135e-10,1.921631735338479e-30,1.505490774228423e-11,1.4400333375199957e-09,7.788671159042277e-15,2.680005958082791e-29,3.0101987414955543e-23,3.9074866154767724e-16,1.6471838784204956e-32,2.793722979570176e-32,5.390789489920154e-31,4.7184645723970844e-18,0.0,3.9900593162536914e-30,2.4669275721795572e-24,3.4041484849312836e-17,1.7560454325498048e-14,8.71645553310085e-13,4.196769777367444e-13,1.3942498005472334e-29,6.243318332253439e-32,7.913815281600514e-27,6.358636539586968e-15,2.3580266860959007e-13,0.0,1.0699427214080243e-28,3.8458332995808406e-26,0.0,0.0,0.0,7.590490794630781e-16,1.3984639796171448e-31
0.0245,0.05348582983981936,298.68364596555637,1.3651136970804256,0.5070448769374848,9.250974392489576e-37,0.33869455898665307,0.1539926520546657,3.0325553084923572e-05,1.480203774559094e-15,1.3893635375615806e-20,1.0043066602538827e-16,0.0001384860441006262,3.831630790394531e-09,3.718498580239495e-08,2.327280552821169e-05,3.5516802796973164e-06,1.6286954220226332e-23,5.289666701297184e-10,2.998836872837847e-23,7.164136398906266e-05,3.0044568112012504e-29,1.4030980673906799e-07,3.642553322393982e-30,1.6342211472951304e-25,1.9198496413195865e-09,7.257620138391039e-23,3.623977831830068e-07,1.3976602073200788e-08,6.415439147339305e-17,2.1942103656598476e-08,4.5997212803245274e-08,2.3754062187044526e-10,2.1711353735056483e-23,2.1574283619300232e-19,4.87671887955244e-21,4.846981978705747e-22,6.987674997238621e-21,5.984042892953678e-15,4.1509723085530275e-27,1.4658680942020442e-17,5.3417656349161676e-18,1.2244747275305799e-09,1.9054512413621914e-29,5.023489243057215e-11,4.966498265577872e-09,7.798573216626888e-15,1.2234897916042984e-28,1.3661193899739428e-22,7.995314671626408e-16,8.787570947784782e-32,7.014928510090404e-32,1.4374198054374601e-30,4.94713207977862e-18,0.0,4.5077951958071103e-29,7.905000227456933e-24,3.3228910212760204e-17,1.7919118866340355e-14,3.5018686385961007e-12,1.6336600791290327e-12,2.005133269220293e-28,4.465538489706826e-31,3.791749281801526e-26,2.6179334693397817e-13,1.0207634070577763e-12,0.0,2.1140965817838932e-27,5.203092630070568e-25,0.0,0.0,6.90867741446713e-14,2.7431624161318294e-15,6.850211246536949e-31
0.025,0.0536935953313007,299.6219281277071,1.3598314249455674,0.5069175978334705,5.750367006843877e-37,0.3387144746312441,0.15388636343998569,6.782398322147681e-05,7.793878263423902e-15,1.1123490205978348e-19,2.369053424245821e-16,0.00018131524895407506,8.959210238733566e-09,8.580948671161305e-08,5.3449397033040636e-05,9.83740200562309e-06,2.382268974106649e-22,1.4735058994335977e-09,1.5088730125158824e-22,0.0001669281407485937,2.446975227207121e-28,4.520149717361265e-07,2.972933236837157e-29,2.829428718894459e-24,6.9307317730760245e-09,4.480823223283493e-22,1.3704328372906566e-06,3.238161148318944e-08,2.5589887595599877e-16,7.514660007667592e-08,1.5290292955844886e-07,8.567423528591862e-10,1.7911709215426782e-22,1.7243960537109603e-18,4.043469177192085e-20,4.0485988401788916e-21,5.885417070184841e-20,6.5327044824526725e-15,7.493742225554692e-26,7.82645920042013e-17,2.69960654088184e-17,3.25870781365284e-09,2.281229136074717e-28,1.9223119940986088e-10,1.9532343212503092e-08,7.83675127574584e-15,6.25024620174012e-28,6.861473232028582e-22,2.008040022113466e-15,6.523521365185439e-31,2.0053828446711495e-31,4.2985237472359014e-30,5.568048126861172e-18,3.9920739473612124e-17,6.3520065606495e-28,2.876933995122516e-23,3.164794151588332e-17,1.944838587529987e-14,1.6571512707042452e-11,7.437440720709706e-12,3.803870983333885e-27,3.605197855285404e-30,2.2340424341622267e-25,1.576743550357265e-12,5.218985146184588e-12,8.383855599062612e-15,5.741530873417261e-26,9.235018981479589e-24,1.9336662178173837e-13,1.4907379184982068e-21,3.6547421815463526e-13,1.1369273205643402e-14,4.828404797262024e-30
0.025500000000000002,0.054171844117858726,301.9610776953333,1.347826315613624,0.5066688758742556,5.364241057250142e-38,0.3387362260737517,0.15363650303517767,0.00015600002333736085,4.298105120715713e-14,1.0386430298638181e-18,5.438159505811387e-16,0.00023940649529634038,2.1936794030117494e-08,2.037156673872983e-07,0.00012639272225947997,2.8128314667592027e-05,3.755136149115057e-21,4.236512959895304e-09,7.650765563981345e-22,0.0004003947902035806,2.028854825935718e-27,1.5044343006633272e-06,2.4760796182058846e-28,5.470135497451178e-23,2.584395392012021e-08,3.012066289541314e-21,5.351833071437899e-06,7.726247535716716e-08,1.1511662741783536e-15,2.6589816084369533e-07,5.251540170824552e-07,3.1918877815208016e-09,1.7446178383889893e-21,1.5534427918192235e-17,3.816710556873612e-19,3.8917364433957447e-20,5.355480508456929e-19,8.436015858213715e-15,1.5314485324643454e-24,4.472005524715597e-16,1.3641913351489136e-16,8.95184496762572e-09,2.915318426950037e-27,7.467949073083941e-10,7.931023655356738e-08,7.985627991585873e-15,3.25666715248132e-27,3.419429228148234e-21,5.170669151361444e-15,7.387714223258865e-30,6.606646032628364e-31,1.5055763130674024e-29,7.453537107935954e-18,8.001716957868192e-16,9.77919132188127e-27,1.099692709955829e-22,2.898462644923201e-17,2.5935690938845708e-14,8.100425916537109e-11,3.500095608303508e-11,8.368248794039103e-26,2.927338649595665e-29,1.5018370570645172e-24,8.30073426737878e-12,2.7521271376579763e-11,4.685526442109492e-14,1.8821790595829565e-24,1.8653523358421113e-22,1.754594810940235e-12,1.5790684431065677e-20,1.5618348183756793e-12,4.862959726484659e-14,5.064780708049825e-29
