grid,velocity,T,density,Y_N2,Y_Ne,Y_CH2F2(1),Y_O2(2),Y_H2O(3),Y_OH(4),Y_H(5),Y_O(6),Y_H2(7),Y_HO2(10),Y_H2O2(11),Y_CO(12),Y_CO2(13),Y_HCO(14),Y_CH2O(19),Y_F(37),Y_HF(38),Y_CHF(40),Y_CHF3(41),Y_CF2(42),Y_CF3(44),Y_CHFO(46),Y_CF3O(47),Y_CF2O(48),Y_CF(49),Y_CFO(50),Y_CHFCF2(54),Y_CH2CF2(56),Y_CF2CF2(60),Y_CHF2-CH2(63),Y_CH3-CF2(64),Y_CHF2-CHF(66),Y_CH2F-CF2(67),Y_CHF2-CF2(68),Y_CHFCF[Z](71),Y_CF2CH(72),Y_CHF2(81),Y_CHF(88),Y_CF2(89),Y_CH2F(91),Y_[O]OC(F)F(128),Y_FC(F)C(F)F(130),Y_FC1OO1(136),Y_[O]C([O])F(138),Y_CHO2(142),Y_CFO2(143),Y_[O]C(F)F(146),Y_[O]O[C](F)F(147),Y_CF2O2(152),Y_O2(176),Y_F[C]C(F)F(182),Y_O[C](F)F(220),Y_C2F4O2(252),Y_F[C]C(F)F(276),Y_FC1OC1(F)F(286),Y_C2HF4O2(406),Y_CF3O2(416),Y_C3H2F5(444),Y_C2HF3O(467),Y_OO[C](F)F(503),Y_C2H2F3O2(603),Y_C2HF2O3(899),Y_FC1(F)OO1(932),Y_C2H2F3(962),Y_C2HF2O(1007),Y_C3H2F5O2(1017),Y_C3H2F5O2(1096),Y_C3H3F4(1175),Y_FC1(F)CO1(1224),Y_C2HF2O3(2126)
0.028296875,0.1916918048387839,940.4705503526569,0.4062118871977429,0.4992424307769218,1.0883077830212688e-35,0.2555526664256286,0.09929980741178758,0.013985832017932524,5.057811488343119e-07,1.1897920427054961e-08,2.8757971822749812e-08,0.0008183026097924896,2.9899072800881693e-05,1.0532276801514965e-05,0.018874341043952234,0.016407086288291017,2.97905177934103e-11,2.510542201033044e-06,1.3886082069628116e-11,0.05658164895742362,3.789480309346063e-14,0.002356277963847174,1.044633658127441e-14,1.1904438378220023e-07,0.00012864484993065837,5.2878262153499474e-11,0.03414987831441123,2.2266870765536763e-05,1.1687241598656046e-07,0.0008312750963221456,0.0009152197861807721,2.2327736285247196e-05,9.011726577360686e-09,2.6589913268791927e-08,5.412290145136446e-08,1.9635923486494803e-08,5.122128567601965e-07,2.657263624477558e-11,4.343998651387993e-10,5.617307858481286e-06,7.999685819159162e-10,5.90217441587104e-05,3.807774085009916e-09,1.3267925060437595e-06,0.0006948120762939067,9.122574640725157e-13,1.6489115439032482e-17,1.9146558700455725e-12,4.0807489557426126e-09,9.768366447224326e-13,4.0267026939495645e-17,5.796104593440239e-14,5.739828420819451e-07,2.5425461347950944e-10,3.317252421321438e-11,2.2238813455669106e-17,9.361557145231835e-13,4.647686685666256e-11,1.9330640063850606e-06,1.0244524887300415e-06,2.038963447891e-08,8.280568842324639e-17,4.067148065144899e-13,1.0661305496592022e-07,1.8193058058776859e-06,1.2996515933584364e-09,6.636517171353121e-07,5.98987379990561e-07,9.964499094831176e-08,9.563415674397013e-10,1.7488153826761758e-08,6.888824350125654e-10,6.187566453951489e-13
0.028312499999999997,0.19432906985535484,952.4951981902612,0.4006991359562007,0.499176275848085,1.0911081433647698e-35,0.2532077583468402,0.09819859699386346,0.01421265117760177,5.708164707735945e-07,1.3227285147538534e-08,3.3435001644364345e-08,0.0008232902260912304,3.0504471292155253e-05,1.0401068127817114e-05,0.019265082945674687,0.016830991428662068,3.520144891040179e-11,2.5830730343121135e-06,1.7700696725861804e-11,0.05762244253226103,4.874984760530884e-14,0.002420844137301136,1.373987135221881e-14,1.4840945806290912e-07,0.00013325233546155853,6.593519394587017e-11,0.035407752841219144,2.286647914704141e-05,1.232141515610922e-07,0.0008601701883101942,0.0009452522827146072,2.3655504784582287e-05,1.107377487364901e-08,3.033067894923684e-08,6.58410559877127e-08,2.1471926642365086e-08,6.131735604147353e-07,3.2910690079337726e-11,5.610625211709306e-10,7.003819966008873e-06,9.45640364071721e-10,6.595827666852915e-05,5.009009101720173e-09,1.3430434323109641e-06,0.0007228388299374749,9.033738375399319e-13,1.949486439173154e-17,2.3595281738962203e-12,4.534800818533651e-09,1.3102371271534947e-12,5.618987864002084e-17,7.561346520668155e-14,6.609718819468524e-07,2.866716369500344e-10,3.7840615901170104e-11,2.3954562906500938e-17,1.0999700343105986e-12,4.480285400578689e-11,1.771208089522746e-06,9.657715498562355e-07,2.2307484246575024e-08,1.0438282239153686e-16,4.805214746790726e-13,9.759594675662146e-08,1.7234986746298276e-06,1.422586065192118e-09,7.699942081100289e-07,7.275568096241875e-07,8.163050733841314e-08,8.534779307807195e-10,1.8049380193010228e-08,7.170110675658807e-10,6.844348663170869e-13
0.028328124999999996,0.196993641146322,964.6232636469485,0.3952792092150519,0.4991118429513567,1.0937234688772078e-35,0.25081372677363944,0.09708556770420655,0.01444036022573964,6.396829812320745e-07,1.4616233906609567e-08,3.8675093530486716e-08,0.0008282834741798286,3.106363950722236e-05,1.0254287927650391e-05,0.019661267022457504,0.017262669300735535,4.144635545454476e-11,2.6588043939966435e-06,2.2455138971351053e-11,0.05867427483515267,6.238838588132938e-14,0.002485685142607741,1.799473196161945e-14,1.8092350162069746e-07,0.00013797817224552524,8.041604881467209e-11,0.03669558288989959,2.3500911261491238e-05,1.2895336530711504e-07,0.0008899202533966076,0.0009760072862526241,2.5074776222311837e-05,1.3533404956828835e-08,3.456849419350006e-08,7.928438212589144e-08,2.313373498141481e-08,7.19901649928279e-07,4.099969138245634e-11,7.191675060042244e-10,8.668832250414893e-06,1.1212843662659672e-09,7.37551424898141e-05,6.540843620711687e-09,1.3513823849545766e-06,0.0007518032882462322,8.957345089922478e-13,2.3036037601770205e-17,2.8608174799743787e-12,5.0457248567827744e-09,1.7428957015016286e-12,7.815129522473147e-17,9.857285889576113e-14,7.590287256040224e-07,3.2535322388854084e-10,4.273754660273376e-11,2.5795872037397638e-17,1.2923357118122915e-12,4.327754932937272e-11,1.5981584118422828e-06,8.944164246419075e-07,2.3530870164640562e-08,1.309314661402886e-16,5.633207085772809e-13,8.870317201842614e-08,1.6118804185411546e-06,1.5607332673219105e-09,8.837983972479471e-07,8.697346421253982e-07,6.474557034446854e-08,7.364305173143021e-10,1.855892087335586e-08,7.459013862855838e-10,7.454772598511152e-13
0.028343749999999997,0.19968491487795326,976.851077758202,0.38995179650997097,0.4990492061369147,1.0961296082613137e-35,0.24837068585749772,0.09596099029708993,0.014668826600287356,7.11989408605049e-07,1.6058090198160694e-08,4.452192739565698e-08,0.000833282766301247,3.157143246286894e-05,1.0091684697403349e-05,0.02006293112830628,0.017702181233387466,4.867047757999345e-11,2.7380348180684095e-06,2.834552360332597e-11,0.05973718677632681,7.944992481379949e-14,0.002550630633720048,2.3471053991324186e-14,2.156399160428736e-07,0.00014282029566102313,9.590920957838713e-11,0.03801285364108965,2.417431730441599e-05,1.339878444883825e-07,0.0009205551450811563,0.0010074881115631875,2.659232357981235e-05,1.6447871552201496e-08,3.935795643236973e-08,9.443753728922877e-08,2.4587777061150637e-08,8.298681493291186e-07,5.1285792388571555e-11,9.150419443270988e-10,1.0653248057557059e-05,1.333717728387198e-09,8.252121655244518e-05,8.482172002654884e-09,1.3519716524537507e-06,0.0007817263609723606,8.900593075532256e-13,2.722796407912972e-17,3.4145379978573245e-12,5.6215037779908444e-09,2.2995085916155028e-12,1.0833037378841138e-16,1.2838553650447886e-13,8.692093681500367e-07,3.7148754328143725e-10,4.781406406986985e-11,2.77707094992332e-17,1.5182463745087727e-12,4.192573273660142e-11,1.4215421348434905e-06,8.132246093308929e-07,2.4084778514855854e-08,1.6346533529328404e-16,6.554069651118988e-13,8.005382262034814e-08,1.4890107022256715e-06,1.7158446263546036e-09,1.0036769820120221e-06,1.023890721234991e-06,5.002730384488546e-08,6.181852136776857e-10,1.9012524586749344e-08,7.755378279624e-10,7.999438826167126e-13
0.028359375,0.20240225295196557,989.1747932655122,0.3847165260975143,0.4989884500481479,1.0983596206075633e-35,0.2458787942010903,0.09482515119168719,0.014897912859060548,7.873198350903382e-07,1.754658549172242e-08,5.1023815688962357e-08,0.0008382885561406593,3.2022891840495605e-05,9.913067656399417e-06,0.020470114771731846,0.018149589156223656,5.7065351179683864e-11,2.8210849866155096e-06,3.560223005347853e-11,0.060811226750121246,1.0071302765807724e-13,0.0026154865567855376,3.049508744119865e-14,2.513977124194011e-07,0.00014777561227394826,1.119054264176216e-10,0.03935898012641892,2.4891068045044225e-05,1.382370421519764e-07,0.0009521074339103718,0.0010396970992536335,2.8215366261372593e-05,1.9878750418812624e-08,4.475740352196854e-08,1.1118195719304656e-07,2.581720953047346e-08,9.408104520198574e-07,6.431231269516724e-11,1.15600716611712e-09,1.3001623446722573e-05,1.5916672186592548e-09,9.237935473717802e-05,1.0929230489886856e-08,1.3451854902639252e-06,0.0008126278334785455,8.871271241767791e-13,3.22199339109997e-17,4.01534662371942e-12,6.271423152271142e-09,3.0095966164952344e-12,1.4964965457356705e-16,1.6702324959377878e-13,9.926165362288627e-07,4.263931803780512e-10,5.3020745732392595e-11,2.9887312579514326e-17,1.7835862436207511e-12,4.076175073592009e-11,1.2484818838274178e-06,7.259063451924225e-07,2.4132525915290064e-08,2.0319357351115286e-16,7.569996140791621e-13,7.175800130421484e-08,1.3598012925093047e-06,1.8898619669299798e-09,1.128042889547156e-06,1.1880987723561298e-06,3.798969872300892e-08,5.092896042761409e-10,1.94084636296385e-08,8.059005473774409e-10,8.464199205144655e-13
0.028374999999999997,0.20514499005444659,1001.5903900520653,0.3795729655677922,0.4989296702938104,1.1003812550825593e-35,0.24333825065495943,0.09367835073118781,0.015127477626314247,8.65251698012248e-07,1.907632279844237e-08,5.823562053065626e-08,0.0008433013384499371,3.2413314496938565e-05,9.71831717762404e-06,0.020882858993072392,0.018604955685766165,6.688557553696694e-11,2.9082975788163387e-06,4.449666428543435e-11,0.06189645077625766,1.2712761968542202e-13,0.002680032714320626,3.94756945095189e-14,2.8699442651251763e-07,0.00015283987941544706,1.2787339581366957e-10,0.040733313908700775,2.565571649194503e-05,1.416457844173935e-07,0.0009846126097156594,0.0010726355441202087,2.9951574621275894e-05,2.3891728088229247e-08,5.0829324749986174e-08,1.2927123666960408e-07,2.682111814997953e-08,1.0510157111657147e-06,8.073744737546506e-11,1.4505164400068508e-09,1.5762454145417262e-05,1.9064859233252575e-09,0.0001034680217634728,1.3999997068928324e-08,1.3315618668561975e-06,0.0008445259193928544,8.877812024029557e-13,3.820773911081606e-17,4.65718084209542e-12,7.00635680329082e-09,3.908298601252205e-12,2.0602466863583806e-16,2.1699898221511013e-13,1.130395933935389e-06,4.915342234063576e-10,5.831102208096993e-11,3.215420854403664e-17,2.0952949434269273e-12,3.9790958724331266e-11,1.0847641812894944e-06,6.365784403578765e-07,2.3896709273549018e-08,2.515666410492573e-16,8.682450539581215e-13,6.390872072019194e-08,1.2289721819006463e-06,2.0849398103087553e-09,1.2552008803128555e-06,1.3603208937838604e-06,2.8623893591025098e-08,4.157385217143476e-10,1.9747253689056865e-08,8.369652203172615e-10,8.840892685490718e-13
0.028390624999999996,0.20791243533140838,1014.0937088304183,0.3745206123963622,0.49887297365997063,1.1022366593936788e-35,0.24074928855325609,0.09252090079998881,0.015357376615407065,9.453780058751562e-07,2.0643189340773583e-08,6.622098733720429e-08,0.0008483216467090745,3.2738323842909964e-05,9.507396045657414e-06,0.02130120640674253,0.019068344441346054,7.847057270231647e-11,3.0000372822884766e-06,5.5350410110804196e-11,0.06299292317655884,1.598567353012585e-13,0.002744020247206537,5.092469596564815e-14,3.2137747871179656e-07,0.00015800760449064753,1.4334400571501965e-10,0.04213515081181666,2.6472968883699755e-05,1.4418614310261193e-07,0.0010181092294970079,0.0011063036426765445,3.180906573475443e-05,2.8555665623238028e-08,5.764132534662378e-08,1.4831340377515865e-07,2.7611560481397373e-08,1.1594115553306657e-06,1.0135584158783304e-10,1.808310600546476e-09,1.898847957703481e-05,2.2931706028179525e-09,0.00011594302323298549,1.784004913515991e-08,1.3117773730134774e-06,0.0008774367346103506,8.929390201073272e-13,4.544912167136252e-17,5.333743522740773e-12,7.838700173907533e-09,5.0370929074461134e-12,2.8267332710870686e-16,2.8149653083878605e-13,1.2837279331768659e-06,5.685203739711969e-10,6.364406226562132e-11,3.4580098155110926e-17,2.4615661534000057e-12,3.901184107474092e-11,9.3439335274111e-07,5.49212235022109e-07,2.3568067355618264e-08,3.1032806295703747e-16,9.89236624294097e-13,5.657755163596795e-08,1.100604680544398e-06,2.3034699656852177e-09,1.383428624609388e-06,1.5385454579602234e-06,2.1572064623982894e-08,3.389659296150358e-10,2.0031281504505495e-08,8.687029526699022e-10,9.127035085499857e-13
0.028406249999999997,0.210703885637054,1026.680487011261,0.3695588859099851,0.49881847825914116,1.103885953113197e-35,0.2381121714881983,0.09135312300224997,0.015587463552413722,1.0273130139200791e-06,2.2244679520978862e-08,7.505481024939062e-08,0.0008533500524820334,3.2993947933068684e-05,9.280362546133937e-06,0.021725201008566654,0.0195398200779281,9.227081736054504e-11,3.0966908228477456e-06,6.854578449759792e-11,0.06410071659869432,2.0032979165922148e-13,0.002807169059089412,6.548314089959531e-14,3.5380092442709293e-07,0.000163271964848988,1.579801811622634e-10,0.04356373761927946,2.7347664711884514e-05,1.458573958823725e-07,0.0010526389714703864,0.0011407004236884796,3.379638138377832e-05,3.3941346349545434e-08,6.52658073131375e-08,1.6776477475266296e-07,2.820969550040086e-08,1.265488617603117e-06,1.2712543691074375e-10,2.2405985254542332e-09,2.27371441080052e-05,2.7718801298385605e-09,0.0001299792667156038,2.263065772607611e-08,1.2865865895812936e-06,0.0009113736283293712,9.036052934121876e-13,5.42876184620631e-17,6.038737498688652e-12,8.783229593946643e-09,6.444814025250294e-12,3.865433424261855e-16,3.64547873531512e-13,1.4538223613547046e-06,6.591377137250897e-10,6.898688631628981e-11,3.717384982286399e-17,2.892083859672262e-12,3.841812400391973e-11,7.995358103635179e-07,4.67137223097978e-07,2.3259413113153946e-08,3.8158852364235773e-16,1.1200174414532186e-12,4.9809745424752767e-08,9.778715065224954e-07,2.5480988570401e-09,1.5110365045834957e-06,1.7208464055498584e-06,1.6340171409056765e-08,2.7738350640412444e-10,2.026424533138481e-08,9.010802677972803e-10,9.324622020737734e-13
0.028421875,0.21351862122499987,1039.3463632123367,0.36468713201944647,0.4987663135654486,1.1053812731049369e-35,0.23542718772733875,0.09017534634680827,0.015817591114642697,1.1106866950502173e-06,2.3880131510112826e-08,8.48259965330231e-08,0.0008583871625048584,3.317669837471215e-05,9.037383988596636e-06,0.022154888154779683,0.020019448561647644,1.0887905829808304e-10,3.198667263243273e-06,8.453910371678221e-11,0.06521991259111413,2.503094126296768e-13,0.002869165239083443,8.395295790421758e-14,3.839089467142288e-07,0.00016862475819057576,1.716156344574183e-10,0.04501827921716137,2.8284767463924625e-05,1.4668389711918523e-07,0.0010882466688798874,0.0011758237047632617,3.5922451792111486e-05,4.0118963506516724e-08,7.378120762992046e-08,1.8694102260343562e-07,2.864152578778829e-08,1.369085120812312e-06,1.5920396199085108e-10,2.7602129582806053e-09,2.7071164254542204e-05,3.3702575967581154e-09,0.0001457725801642009,2.859987749403814e-08,1.256804053932156e-06,0.0009463464091600266,9.208837719279291e-13,6.518277096051885e-17,6.765738040394745e-12,9.857259813128214e-09,8.18857178021334e-12,5.268300643013005e-16,4.712240305837903e-13,1.6419073700052905e-06,7.653486271986406e-10,7.431585633052263e-11,3.994431745747371e-17,3.3983080977986757e-12,3.8000432183592726e-11,6.808150793720159e-07,3.92714191091826e-07,2.3006233546809536e-08,4.679062199309797e-16,1.2606119799869563e-12,4.363308213460495e-08,8.629614333742297e-07,2.8217450901220525e-09,1.6363984813400702e-06,1.9053634223421618e-06,1.246213516646905e-08,2.2821000611643161e-10,2.0450376721575025e-08,9.340592606116585e-10,9.438473424137088e-13
0.028437499999999998,0.21635591102222984,1052.0868741996426,0.3599046306401524,0.49871662047482473,1.1066602289505766e-35,0.23269464637051332,0.08898790568699261,0.016047611788121936,1.1950655447150167e-06,2.5550936383306027e-08,9.564078286739998e-08,0.0008634336181786168,3.328364989592734e-05,8.778751397627968e-06,0.022590314319621482,0.020507297161848105,1.2907157210884288e-10,3.3063983096886292e-06,1.0387709141145939e-10,0.06635060154127681,3.1198876221331195e-13,0.0029296585703785477,1.0734278932171395e-13,4.1174329029593127e-07,0.00017405638353524416,1.8425965895283394e-10,0.04649794402516335,2.928936125352594e-05,1.4671158441818437e-07,0.0011249802938643391,0.0012116700339813756,3.81965352865643e-05,4.7156406739847366e-08,8.327641597998903e-08,2.0504145436872561e-07,2.8934414195458622e-08,1.470187918464407e-06,1.9900393869738108e-10,3.3819560159273992e-09,3.205958959552445e-05,4.127315165390847e-09,0.00016354148076641836,3.60383096608205e-08,1.223215887872542e-06,0.0009823604099427155,9.459721629969085e-13,7.875880938115934e-17,7.507910950132715e-12,1.1081268926678391e-08,1.0335204959545113e-11,7.156918016407952e-16,6.078983210783027e-13,1.8492220267812444e-06,8.89283244884222e-10,7.961761132038096e-11,4.290028687263901e-17,3.993815685576186e-12,3.7746469456240756e-11,5.776862252967701e-07,3.2720849823565873e-07,2.27958014810691e-08,5.724072374451307e-16,1.4109906250615567e-12,3.804764091449523e-08,7.571317598804799e-07,3.1275989156281242e-09,1.7579797269748505e-06,2.0902417351122194e-06,9.56316071321176e-09,1.8864137652895703e-10,2.059232248250651e-08,9.675978986719551e-10,9.474611903732215e-13
0.028468749999999998,0.2220929885024625,1077.7764967143905,0.35060762486630276,0.49862560169915726,1.1088295174020345e-35,0.227119695509729,0.08659894457371808,0.016504227130243434,1.3636921091015385e-06,2.8989348052565764e-08,1.2062559761312462e-07,0.0008734961299161109,3.326421122653228e-05,8.21920534179719e-06,0.023473364041360068,0.021502106997280345,1.8413711048554682e-10,3.5390846440681132e-06,1.549455175294992e-10,0.06863333669571162,4.8040972621864e-13,0.0030443498387012036,1.7358342790497828e-13,4.615621498402834e-07,0.00018506158584416055,2.0699750492345406e-10,0.049513239526207294,3.150309970071361e-05,1.445851752756272e-07,0.0012015395509342103,0.0012850997309797523,4.31878697630408e-05,6.392316599279509e-08,1.0545131630417918e-07,2.351691483943789e-07,2.9176874704784544e-08,1.6646917875160869e-06,3.063510031339735e-10,4.989308509891335e-09,4.415571997089319e-05,6.2752040952720636e-09,0.0002054719758873933,5.6312380361908045e-08,1.1442552893688531e-06,0.0010570905430344918,1.0227399465258965e-12,1.1695882574595034e-16,9.010246687890187e-12,1.4029100695753887e-08,1.6106635543560516e-11,1.3044797291224418e-15,1.0028005516847814e-12,2.326901206654659e-06,1.1937237843090855e-09,9.002572999647323e-11,4.936609526367088e-17,5.4914381782696576e-12,3.7673792570117735e-11,4.134651097668746e-07,2.2389721958468782e-07,2.2438273545296518e-08,8.496191953231475e-16,1.735799247048561e-12,2.8593459425767216e-08,5.747706752253009e-07,3.8419498958269775e-09,1.984409824591177e-06,2.453411798597517e-06,5.726947423853505e-09,1.3048701043562487e-10,2.0720084626590277e-08,1.0358413810919574e-09,9.345708182422488e-13
0.028499999999999998,0.22791063291990749,1103.7075055097152,0.3416580224418931,0.49854618008591667,1.110341328526953e-35,0.22136355374401495,0.08417620559596772,0.016958667416293396,1.534288630160379e-06,3.2665967455758295e-08,1.513830503147372e-07,0.0008836036268119531,3.2927521672079326e-05,7.6049805833782e-06,0.024379454356853517,0.022529848425758392,2.692384987725206e-10,3.799964303075649e-06,2.2866508523501403e-10,0.0709623980162311,7.358153873644665e-13,0.003148115027373602,2.7836117086623906e-13,5.080093629281671e-07,0.0001962342405658826,2.2821756041651201e-10,0.052615567708561996,3.40450469511129e-05,1.4035360290259844e-07,0.0012831153654582728,0.001361271683281574,4.886864466354507e-05,8.450680976586165e-08,1.3269625511182152e-07,2.531986685859777e-07,2.9176987279063898e-08,1.8485850675578975e-06,4.665626240768444e-10,7.235136106759379e-09,5.974004054223801e-05,9.852078884277255e-09,0.000258301600575593,8.746794019531444e-08,1.0592299977218e-06,0.0011357774376259597,1.148558495562936e-12,1.7916644812390416e-16,1.0472143789676184e-11,1.7877744843704324e-08,2.4522630292317317e-11,2.3467491326624457e-15,1.638199208216864e-12,2.8962879058293213e-06,1.5970688400339032e-09,1.0049461439608972e-10,5.66493763303081e-17,7.561920407630855e-12,3.818626511739411e-11,2.94798005503076e-07,1.5262488153724774e-07,2.209518141735168e-08,1.2547467974606714e-15,2.0970452055151103e-12,2.120025478813305e-08,4.293509636202273e-07,4.727231895667804e-09,2.180315253856502e-06,2.7931325350066437e-06,3.49090649676595e-09,9.131249338681986e-11,2.074478017737649e-08,1.1056911158034596e-09,8.982375875078276e-13
0.028531249999999998,0.23380294871607457,1129.842921329864,0.33304754058835495,0.49847980667082925,1.111236970264306e-35,0.21542901083322516,0.0817222980497491,0.01740984461904599,1.7071357759535903e-06,3.671320841321159e-08,1.8942898041128122e-07,0.0008937620046228718,3.227509031714168e-05,6.944072512253864e-06,0.025308968071688646,0.023591097184765056,4.017494237573959e-10,4.093274329666077e-06,3.3456834121693743e-10,0.07333881457361423,1.1234128293831565e-12,0.003236830439579025,4.4328121385065397e-13,5.55663383063282e-07,0.00020746777794732505,2.498935515507604e-10,0.055797779749987446,3.6959626046784315e-05,1.3485385751247138e-07,0.0013701776855201673,0.0014401153492428845,5.531070717329906e-05,1.085326212693854e-07,1.6592585277899534e-07,2.576097735988507e-07,2.909449212984297e-08,2.02116926987787e-06,7.01759204982214e-10,1.0340998157493203e-08,7.954394710507517e-05,1.5913593219879978e-08,0.00032464631028172896,1.3533718005706816e-07,9.724225688672801e-07,0.0012181928848712538,1.3398842345051166e-12,2.828496379533285e-16,1.1806956482985218e-11,2.2918919853764645e-08,3.65406778003109e-11,4.1646108151706064e-15,2.647512977954442e-12,3.566471092694937e-06,2.125062901883161e-09,1.113922924639263e-10,6.479191451786132e-17,1.0432139619849337e-11,3.927216311477639e-11,2.101700085227462e-07,1.0514478558531968e-07,2.1773357226327383e-08,1.847321941275115e-15,2.4934602381740006e-12,1.5549471571191666e-08,3.1619988091598363e-07,5.819038844327924e-09,2.3386713661528186e-06,3.0900716487048758e-06,2.1661053503627223e-09,6.463173911951389e-11,2.0707537867564107e-08,1.176770390402457e-09,8.429493224513612e-13
0.028546875,0.2367763410774846,1142.9734677002143,0.3288651943073637,0.49845198908143185,1.1114288931583031e-35,0.21237956900359045,0.08047780706743357,0.017635053426641796,1.7960528878927604e-06,3.895976366513705e-08,2.1201330352413252e-07,0.0008988917602094234,3.1832277955451654e-05,6.5983182608123086e-06,0.025785276778418895,0.024137487411925198,4.933769094617093e-10,4.254786624071703e-06,4.041295065026758e-10,0.07455194758515113,1.3893391035944068e-12,0.0032739402440662402,5.591476509910009e-13,5.812377296798843e-07,0.00021309538247441526,2.6143452980564085e-10,0.05742457086186265,3.858366580953927e-05,1.3190622751989558e-07,0.0014162045150849013,0.001480724269444257,5.8859766886561267e-05,1.2151921577891305e-07,1.8519158532330328e-07,2.5550372588762646e-07,2.9086816702588235e-08,2.1034943352411238e-06,8.589907645801045e-10,1.2320112334621896e-08,9.140708044985063e-05,2.0531261885922692e-08,0.00036426097533516196,1.6915015399620866e-07,9.305091636534792e-07,0.0012608668660468619,1.4693848796444842e-12,3.6029214334497504e-16,1.2392387653386604e-11,2.6055158305647566e-08,4.4322439676462716e-11,5.524428151906402e-15,3.3543005987489025e-12,3.941517073454171e-06,2.451336637358995e-09,1.1726521490331133e-10,6.921138727009262e-17,1.2298991973801174e-11,4.005092608290146e-11,1.7759270896201634e-07,8.77400468856216e-08,2.1649001111929883e-08,2.2428607322116632e-15,2.7076084335208993e-12,1.327632277804877e-08,2.6981440597861485e-07,6.460911436658135e-09,2.4033329605284457e-06,3.215566496346439e-06,1.719387277159782e-09,5.465676463199623e-11,2.0700753484468622e-08,1.2128351741889573e-09,8.090797922805477e-13
0.028562499999999998,0.2397663081561287,1156.141138051214,0.32476413641204904,0.4984281414636617,1.1114053815131792e-35,0.20928551357096442,0.07922634189417135,0.0178590478408002,1.886025686751984e-06,4.137480904831747e-08,2.371989178092568e-07,0.0009040367270628445,3.131497587672183e-05,6.2451925022767325e-06,0.026267697330469054,0.024692670460156427,6.065126562311988e-10,4.4264149970855086e-06,4.873444980411182e-10,0.07577757958465309,1.7176066436849042e-12,0.0033053515027317176,7.043696078329763e-13,6.083456362748088e-07,0.0002186960267430422,2.736047837266579e-10,0.059069128996513884,4.032066050573914e-05,1.289023236415997e-07,0.0014638336156793687,0.0015219858466790856,6.262538712092961e-05,1.3477643865719792e-07,2.0627999793761143e-07,2.5100688527126775e-07,2.910464959851045e-08,2.1827946700741844e-06,1.0480798945968336e-09,1.4637071660572984e-08,0.00010468027445736393,2.659413075288828e-08,0.00040851921544015436,2.113029521952068e-07,8.891295482554561e-07,0.0013043179898120062,1.6237289674438741e-12,4.613376743991976e-16,1.2909676329490513e-11,2.9657721697990688e-08,5.350166759563961e-11,7.300332407659934e-15,4.236417176080785e-12,4.344552537686937e-06,2.8228769180729206e-09,1.2346265174648482e-10,7.385558676798795e-17,1.4506482518549327e-11,4.097066616216587e-11,1.5018759619920472e-07,7.360799230813205e-08,2.1537702988877096e-08,2.7218541834743153e-15,2.9304635067650575e-12,1.131855779377497e-08,2.2944735493127198e-07,7.170511981080097e-09,2.458406500345391e-06,3.3228162107877346e-06,1.3711709537842552e-09,4.6357804579271676e-11,2.069019872118664e-08,1.2491043760682877e-09,7.721067892379108e-13
0.028578124999999996,0.24277207193032346,1169.3409265683385,0.32074322942198863,0.49840849992321307,1.1112874033854243e-35,0.2061472609413765,0.07796824356512391,0.01808169808492004,1.9770832509619085e-06,4.398992240371112e-08,2.652919957716279e-07,0.000909197688508915,3.072643220246038e-05,5.886572665772883e-06,0.026756273287360705,0.02525672352577715,7.452454771180604e-10,4.6088608232393435e-06,5.867969894156459e-10,0.07701586432211169,2.1229484165022943e-12,0.0033303775292863103,8.862558482786688e-13,6.372400426222055e-07,0.00022425490882539676,2.8650353762236e-10,0.0607304530745107,4.217723372097372e-05,1.2590032333404763e-07,0.0015131348884314612,0.0015638878419066042,6.66116362889294e-05,1.4793513717911502e-07,2.2922630401561403e-07,2.4471242844308764e-07,2.9161216748037187e-08,2.258781514840733e-06,1.275253045998772e-09,1.734556445304851e-08,0.0001194933820432963,3.458080305584722e-08,0.0004578730554191681,2.6398989163930786e-07,8.485328150270186e-07,0.0013484526662509194,1.8058598426933966e-12,5.933442720875146e-16,1.3347602480216194e-11,3.380289800745337e-08,6.428129531763958e-11,9.608556221856484e-15,5.3325388748262626e-12,4.77629870783782e-06,3.245026505406654e-09,1.3006412103568063e-10,7.871206656330926e-17,1.7119367603061003e-11,4.2026001395920036e-11,1.2711812286535028e-07,6.206295327132532e-08,2.143767820567987e-08,3.301761132016922e-15,3.1616529440898245e-12,9.641583094726792e-09,1.9442580679401875e-07,7.952676815637442e-09,2.5047708138518255e-06,3.409777368790715e-06,1.0984084293345117e-09,3.942544837987571e-11,2.0676304776647292e-08,1.2855544263284472e-09,7.325017153193095e-13
