grid,velocity,T,density,Y_N2,Y_Ne,Y_CH2F2(1),Y_O2(2),Y_H2O(3),Y_OH(4),Y_H(5),Y_O(6),Y_H2(7),Y_HO2(10),Y_H2O2(11),Y_CO(12),Y_CO2(13),Y_HCO(14),Y_CH2O(19),Y_F(37),Y_HF(38),Y_CHF(40),Y_CHF3(41),Y_CF2(42),Y_CF3(44),Y_CHFO(46),Y_CF3O(47),Y_CF2O(48),Y_CF(49),Y_CFO(50),Y_CHFCF2(54),Y_CH2CF2(56),Y_CF2CF2(60),Y_CHF2-CH2(63),Y_CH3-CF2(64),Y_CHF2-CHF(66),Y_CH2F-CF2(67),Y_CHF2-CF2(68),Y_CHFCF[Z](71),Y_CF2CH(72),Y_CHF2(81),Y_CHF(88),Y_CF2(89),Y_CH2F(91),Y_[O]OC(F)F(128),Y_FC(F)C(F)F(130),Y_FC1OO1(136),Y_[O]C([O])F(138),Y_CHO2(142),Y_CFO2(143),Y_[O]C(F)F(146),Y_[O]O[C](F)F(147),Y_CF2O2(152),Y_O2(176),Y_F[C]C(F)F(182),Y_O[C](F)F(220),Y_C2F4O2(252),Y_F[C]C(F)F(276),Y_FC1OC1(F)F(286),Y_C2HF4O2(406),Y_CF3O2(416),Y_C3H2F5(444),Y_C2HF3O(467),Y_OO[C](F)F(503),Y_C2H2F3O2(603),Y_C2HF2O3(899),Y_FC1(F)OO1(932),Y_C2H2F3(962),Y_C2HF2O(1007),Y_C3H2F5O2(1017),Y_C3H2F5O2(1096),Y_C3H3F4(1175),Y_FC1(F)CO1(1224),Y_C2HF2O3(2126)
0.0,0.04268668978164964,298.0,1.3951157839079351,0.48225671467796616,0.0,0.3712428691803226,0.14650019732230482,1.644377805755784e-11,0.0,3.0780512491899994e-15,0.0,2.1877796469361323e-07,4.603637773402538e-15,0.0,6.465473100623169e-12,2.349869076627292e-13,3.621170023883276e-33,0.0,2.3387959941849785e-15,1.776020439910666e-11,9.512639452550369e-20,1.3184757354126767e-15,0.0,3.888609228194905e-15,0.0,7.384750969541351e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.975006089731271e-14,0.0,2.286328689014806e-13,0.0,1.6134699662860666e-30,0.0,0.0,0.0,0.0,0.0,1.2113959214074542e-31,6.3645600013919944e-27,0.0,0.0,0.0,0.0,4.916414328396869e-14,1.3745156186046892e-16,4.551692848596932e-39,0.0,3.917047400347255e-15,0.0,1.519669543056253e-15,1.1715013875266508e-16,3.3626717824545012e-15,6.061925599547652e-38,0.0,0.0,7.189908008541896e-15,3.3554931210918594e-14,0.0,1.0767801882792067e-19,7.447161728690499e-17,1.1302758314776984e-22,1.3437910447276062e-13,0.0,9.896840668059431e-27
0.008,0.04268738652012321,298.00000291912437,1.3950930130030585,0.4822556937839221,0.0,0.37124307149911345,0.14649998483548213,3.1083179113595024e-10,0.0,8.329789379712527e-21,0.0,1.2490796933811866e-06,9.07175672843285e-14,3.8931810326830694e-13,1.2715279333502503e-10,3.4915533466380948e-12,9.491045733168777e-32,0.0,4.3791643081502994e-23,3.5911018070508574e-10,2.3430708056152562e-27,4.258054121583433e-14,0.0,1.2200782959580844e-21,0.0,3.0750630157032355e-26,0.0,0.0,3.273583587822573e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2963356732583616e-21,0.0,3.597166236358741e-20,0.0,4.6042729687528844e-29,0.0,1.267215022317535e-33,0.0,0.0,0.0,0.0,1.1039961145764328e-26,3.008221839095143e-20,0.0,0.0,0.0,4.313861711280503e-18,1.3745177883974453e-16,1.8735188214349984e-37,0.0,3.9170477416849466e-15,0.0,8.072841383704748e-14,5.9240076877333985e-15,2.6766340266087816e-22,2.983029643436448e-36,0.0,0.0,4.1676814934332183e-13,3.355178548623709e-14,0.0,4.3825063925796676e-18,4.285324960651982e-15,6.503687035663001e-21,1.3437927350938385e-13,0.0,5.959150289122822e-25
0.012,0.042688967878246574,298.00002652344784,1.3950413335866747,0.48225337775090005,0.0,0.37124353084999767,0.1464995010950099,2.437734555765567e-09,0.0,0.0,0.0,3.5838034514678153e-06,2.2499913442860256e-13,3.104524578947486e-12,1.0322055500032778e-09,3.592402742510741e-11,0.0,3.0480321951705903e-15,0.0,2.9900793010630858e-09,0.0,5.497319591169113e-13,0.0,7.830888505773944e-28,0.0,3.0781665971635847e-26,0.0,4.4166574151946495e-14,4.489914527141162e-18,1.3412378467323512e-14,7.766829146722903e-14,0.0,1.9984199337705894e-33,2.0323971756294503e-29,1.66311776717293e-31,1.6190806466384417e-32,9.339850621108462e-28,0.0,1.1541806773055308e-26,0.0,9.445807050561448e-28,0.0,0.0,0.0,0.0,0.0,0.0,3.4200271978202925e-31,3.2394841281986203e-20,0.0,0.0,4.184721072544804e-31,4.3137396450949355e-18,1.374522688929519e-16,2.547114023254784e-43,0.0,3.917047012906167e-15,0.0,8.072905090868752e-14,5.924140587804572e-15,4.32984672158598e-29,0.0,0.0,0.0,4.167762458242557e-13,3.355189231890116e-14,0.0,1.3664520713033323e-22,4.285351029355794e-15,5.547719453198931e-23,1.343796866128364e-13,0.0,1.9688167235345126e-29
0.016,0.04269430023215953,298.0002886076914,1.39486709833556,0.48224558169050336,0.0,0.371245080862455,0.1464978552566824,2.363365645872473e-08,0.0,0.0,0.0,1.1416732065086563e-05,1.577176985233033e-12,3.143688732322432e-11,1.0383946532494009e-08,4.774232661645485e-10,0.0,5.1528428786497643e-14,4.6666541405056155e-30,3.0906634938358626e-08,0.0,9.030410003029941e-12,0.0,0.0,2.9124374256191807e-14,3.1754570885559226e-26,6.696439793611064e-12,1.1088991838621275e-12,5.129334389795249e-18,7.772918499426567e-13,5.186523037581482e-12,0.0,1.0135393536839041e-30,1.0307623804679802e-26,7.283292890396424e-29,7.198092952232254e-30,0.0,0.0,0.0,0.0,1.9306392790920877e-25,2.6805447026816037e-14,0.0,0.0,3.211648071631652e-14,0.0,0.0,4.8094826308964374e-30,4.200117571013007e-20,0.0,1.412814410877452e-36,4.18746712704578e-31,4.313835591818882e-18,1.3745390228696326e-16,0.0,0.0,3.9170020481639365e-15,0.0,8.073876892041326e-14,5.927034004317111e-15,6.370934417452647e-36,0.0,0.0,0.0,4.1678407788598767e-13,3.3552261907791553e-14,0.0,4.2846026135497836e-27,4.285460726028994e-15,2.928090045084981e-23,1.3438169312129232e-13,0.0,2.285604590557755e-31
0.018000000000000002,0.04270178814780977,298.0014119600924,1.3946225033110473,0.482234700504636,0.0,0.3712472583727885,0.14649548758133144,1.0549869588933462e-07,0.0,0.0,0.0,2.225165379929306e-05,6.922150301276856e-12,1.4581005663321999e-10,4.779101089402324e-08,2.786479206517467e-09,0.0,3.0710447331693457e-13,6.475198556846015e-29,1.4548274075254935e-07,0.0,6.327304952821908e-11,0.0,0.0,2.4979853600721397e-13,4.004603220435311e-26,5.95486562656338e-11,5.4231247826943775e-12,5.677393482571808e-18,6.053986582225e-12,3.915571283455464e-11,3.991204300039616e-14,3.3615358156200684e-29,3.4185276511785206e-25,2.492086695478493e-27,2.4634760845021414e-28,2.229860147865042e-27,0.0,0.0,0.0,4.1644627037493014e-24,3.2009647176583044e-13,8.795471399816251e-39,0.0,7.347693203322578e-13,0.0,0.0,1.0372717829607843e-28,9.796245866059126e-20,0.0,1.6869413030695636e-35,4.191372490509347e-31,4.314384884405652e-18,1.3745624002814772e-16,0.0,1.2786855532749519e-27,3.9168521728559275e-15,0.0,8.082942277188333e-14,5.954750850578465e-15,0.0,0.0,0.0,0.0,4.1681529764598453e-13,3.3552867208149067e-14,0.0,0.0,4.286106280864471e-15,2.9180374688127173e-23,1.343893610286262e-13,9.423763495072605e-20,2.2800087200560387e-31
0.02,0.04271873525339284,298.00819878760456,1.3940692376254213,0.4822104995301016,0.0,0.37125216946081163,0.14648983305410787,5.544292080957653e-07,1.3571697722904315e-19,3.331706210233851e-25,0.0,4.585085080692239e-05,3.717359875402978e-11,7.994707280178064e-10,2.597935498541104e-07,1.9660079877699478e-08,5.0548123114542436e-30,2.1889612873914252e-12,9.319656763317875e-28,8.107583284458813e-07,0.0,5.439897331804025e-10,0.0,6.008169711135795e-32,2.491157918786523e-12,1.338034711000394e-25,6.272568461983026e-10,3.017244842767198e-11,9.374680518363099e-18,5.641849707387495e-11,3.516651664964125e-10,4.934464245022335e-13,1.6221851231441852e-27,1.6493071808366757e-23,1.247633467011578e-25,1.2334101691393163e-26,1.4825281571278903e-25,0.0,0.0,1.474528654651788e-21,1.2416098838223456e-22,2.3512732153857736e-12,4.3753835497826165e-36,0.0,8.651678409355867e-12,0.0,0.0,3.091221549453306e-27,6.981053378778839e-19,6.902633794755975e-36,1.239281062628636e-34,4.217611000864234e-31,4.31795981482521e-18,1.3746262664401676e-16,8.314505820655078e-36,1.5803476079965707e-26,3.916101966648248e-15,0.0,8.20850565635756e-14,6.324703461205547e-15,5.306914303598847e-35,0.0,0.0,0.0,4.171870853018441e-13,3.3555255163613065e-14,0.0,0.0,4.294826627155647e-15,2.92524356798617e-23,1.3445837294860938e-13,4.27369063573691e-18,2.2841614708295254e-31
0.020999999999999998,0.042736139479269575,298.0244017403797,1.3935015052222501,0.48218668569095485,0.0,0.37125711759777025,0.14648342657173716,1.5337443997347588e-06,1.1832265304709209e-18,4.48378434456848e-24,0.0,6.807957277361849e-05,1.0530707010868167e-10,2.2820337276023265e-09,7.368689073070997e-07,6.800773919897054e-08,1.9797638195988935e-28,7.620264072725066e-12,6.0057811656026434e-27,2.3425007377249688e-06,0.0,2.2016174562229394e-09,0.0,2.122133057463543e-30,1.1307903895636392e-11,5.460230059896072e-25,2.984849058395251e-09,8.650896123141102e-11,2.3240398376181705e-17,2.4297389330914793e-10,1.4688184840678364e-09,2.28026687733826e-12,1.9214578607755904e-26,1.9525076958221973e-22,1.5231006252603204e-24,1.505934301075871e-25,1.940905329582894e-24,0.0,1.0261952299156762e-31,1.3355854032894387e-20,1.0088748692704656e-21,7.880187447329447e-12,1.0172215315818049e-34,0.0,4.3089794374847965e-11,0.0,0.0,2.5105970919022355e-26,3.1242223419250806e-18,6.268612887211729e-35,4.156927644094892e-34,4.287843439366628e-31,4.326715425992173e-18,1.3747600995856118e-16,2.432983957915467e-34,7.301198366897227e-26,3.9151180160767265e-15,0.0,8.883584855988371e-14,8.227291104656665e-15,2.0639402168627935e-33,0.0,0.0,0.0,4.192737263801466e-13,3.356222719513048e-14,0.0,1.0225377433106247e-29,4.344583711796289e-15,2.962405211268366e-23,1.3473976169707233e-13,2.3545175837715586e-17,2.300695210517583e-31
0.022,0.04276837603393327,298.0812794385522,1.3924511572537832,0.4821459343676599,0.0,0.37126580675997845,0.1464699438267164,4.708642423397088e-06,1.1860796360829893e-17,6.919440081175015e-23,1.568099850355413e-19,0.00010341090202294307,3.329809208786228e-10,7.259636877453844e-09,2.3273849787210955e-06,2.688298984816574e-07,7.910759657917625e-27,3.03312396567503e-11,5.333473794410822e-26,7.555435771799293e-06,2.72030879105369e-33,1.0375234660662303e-08,3.2931875910757286e-34,1.0037923437339542e-28,6.048882862615402e-11,3.114258580376843e-24,1.6824647038361556e-08,2.7627802968558267e-10,9.922318618589175e-17,1.2265028725034822e-09,7.165901392333685e-09,1.2251933381970538e-11,2.9750897545393786e-25,3.0173266842333014e-21,2.436386293589937e-23,2.4100150367758778e-24,3.2974258603099295e-23,0.0,5.3304856552048444e-30,1.3421954772300043e-19,1.0143970002273913e-20,2.978995103055031e-11,3.232380368873567e-33,1.4275352293478431e-12,2.543018975285874e-10,0.0,0.0,2.521962201173768e-25,1.7295106242013478e-17,6.361357924095266e-34,1.577330118952924e-33,4.564793512216408e-31,4.357851417580853e-18,1.3754777505448915e-16,9.242833138929642e-33,3.9226985365485564e-25,3.9135276121100396e-15,0.0,1.3955596693300464e-13,2.1912380812958065e-14,1.0496008732242095e-31,3.9332374120624786e-35,2.750798488923996e-28,0.0,4.361163594356925e-13,3.360200484945414e-14,0.0,6.514620068534407e-28,4.7452174207508795e-15,3.2482249017218734e-23,1.3641683636636488e-13,1.4844685457701877e-16,2.4126604399532463e-31
0.023,0.0428355986549197,298.28036843326515,1.3902659610316694,0.482072038040548,0.0,0.3712817884693337,0.1464373689347318,1.4998161734494715e-05,1.2712597008936529e-16,1.1869809511672137e-21,2.6880800625987384e-18,0.00015956470240699203,1.0960080071764742e-09,2.3965980286513713e-08,7.62866021678366e-06,1.1027064186962552e-06,3.490037084536563e-25,1.2526298047674017e-10,5.408191657230745e-25,2.5290822511126327e-05,2.462421913588215e-31,5.0663681706528376e-08,2.982455920436282e-32,5.2770471762699555e-27,3.347218996521836e-10,1.982051035827944e-23,9.803668684017924e-08,9.153519306808067e-10,5.198717277346415e-16,6.409776011331227e-09,3.620836025633625e-08,6.78766890728142e-11,5.0117995901884745e-24,5.048699460818805e-20,4.2225592171654753e-22,4.183449531492027e-23,6.011520175220442e-22,0.0,2.9096815657975474e-28,1.4429513333022815e-18,1.0885976266952275e-19,1.165881942350016e-10,1.1436046664144483e-31,1.1231439372322514e-11,1.5491644104680319e-09,0.0,2.1127706585447655e-30,2.7006128498043405e-24,9.621410283545529e-17,7.096918406570583e-33,6.261566040917242e-33,5.679611486543561e-31,4.468960442420371e-18,1.3802381537791494e-16,3.900906640693956e-31,2.175298901547138e-24,3.917393421376575e-15,0.0,5.203258593139593e-13,1.203130317587366e-13,5.946053334631728e-30,3.550887677730116e-33,2.5187646299054045e-27,0.0,5.727110251552678e-13,3.3849389158617283e-14,4.63336517011164e-29,3.5595244001397893e-26,7.976778961871563e-15,5.53693307300035e-23,1.4647945219235867e-13,9.576289645605709e-16,3.302474520021757e-31
0.024,0.04299793604634055,298.9736632889324,1.3850170563337891,0.4819264052975917,0.0,0.3713118924364078,0.14634817411977158,4.82906487001911e-05,1.3859065948329024e-15,2.1997648573245065e-20,1.0552703841586862e-17,0.00024873166622309115,3.6752299159810925e-09,7.994556468787453e-08,2.52736473473505e-05,4.55963985408292e-06,1.5797594061067752e-23,5.214020402096577e-10,5.599618695090735e-24,8.553273098326366e-05,5.11062254003667e-30,2.489126302385946e-07,6.1999316968542815e-31,2.870207213843365e-25,1.861196712737569e-09,1.4173500054923893e-22,5.737524143932826e-07,3.064543863011483e-09,2.8817570750177737e-15,3.367970878482932e-08,1.8401169871929112e-07,3.7763893747759946e-10,8.927580207682636e-23,8.784649626700072e-19,7.635160424263396e-21,7.605982509367622e-22,1.1204891486340122e-20,0.0,1.6497655876244408e-26,1.5894283522370044e-17,1.1583709888026139e-18,4.599504356645669e-10,4.118426338770225e-30,7.04545643249165e-11,9.473419883898458e-09,0.0,2.538206761738815e-29,2.8575446736205296e-23,4.950311178626482e-16,9.045428065465262e-32,2.60105256786724e-32,1.044024945964872e-30,4.8779777634468685e-18,1.4135355368319484e-16,1.7056871797566353e-29,1.2168139243494833e-23,3.980750910182718e-15,0.0,3.369119155738695e-12,8.265715031317787e-13,3.537382794953366e-28,7.314626210607988e-32,2.2401909444874986e-26,1.101036221979064e-12,1.6795989064550816e-12,3.542279508080798e-14,5.426701426119284e-27,2.0100809880714785e-24,3.400616851063613e-14,2.4767813982277157e-22,2.0686628892983042e-13,6.190625421154237e-15,1.31799636734486e-30
