grid,velocity,T,density,Y_N2,Y_Ne,Y_CH2F2(1),Y_O2(2),Y_H2O(3),Y_OH(4),Y_H(5),Y_O(6),Y_H2(7),Y_HO2(10),Y_H2O2(11),Y_CO(12),Y_CO2(13),Y_HCO(14),Y_CH2O(19),Y_F(37),Y_HF(38),Y_CHF(40),Y_CHF3(41),Y_CF2(42),Y_CF3(44),Y_CHFO(46),Y_CF3O(47),Y_CF2O(48),Y_CF(49),Y_CFO(50),Y_CHFCF2(54),Y_CH2CF2(56),Y_CF2CF2(60),Y_C2H3F2(63),Y_C2H3F2(64),Y_C2H2F3(66),Y_C2H2F3(67),Y_C2HF4(68),Y_C2HF2(71),Y_CF2CH(72),Y_CHF2(81),Y_S(128),Y_S(130),Y_CHFO2(136),Y_CHFO2(138),Y_CHO2(142),Y_CFO2(143),Y_CHF2O(146),Y_CF2O2(147),Y_CF2O2(152),Y_O2(176),Y_CHF2O(220),Y_S(252),Y_C2HF3(276),Y_S(286),Y_S(406),Y_CF3O2(416),Y_S(444),Y_S(467),Y_S(603),Y_S(899),Y_CF2O2(932),Y_S(962),Y_S(1007),Y_S(1017),Y_S(1096),Y_S(1175),Y_S(1224),Y_S(2126)
0.028203124999999996,0.22016376077866837,939.0575358934668,0.3993208221852821,0.5482037819031156,3.4018450429222447e-44,0.2036287908282875,0.11614011067762893,0.010936338667444038,2.399829023254365e-08,4.491207999921611e-10,1.3965370509200467e-08,0.00021956994199769694,3.164644871799178e-06,6.024568018254127e-07,0.010899515950131021,0.024702830055851995,1.6146270601819438e-11,6.267380722413289e-06,9.710655904518477e-11,0.05787505128086758,1.38715249701076e-08,0.0017711932838155268,8.830880782743129e-05,5.216596797074041e-08,5.456184979374839e-05,2.7162354764527757e-11,0.02157428407967206,8.599826866700943e-05,1.0316080496079035e-09,0.001850954091190317,0.00025852156384351365,1.875782310486488e-05,1.1494124354264542e-10,5.649073784524823e-10,4.485154655580087e-09,1.6198968091165095e-09,2.7425683918627635e-07,1.8919122529863736e-11,1.8117949964808047e-11,2.8155559515388964e-05,0.00011874895184112379,0.001530257869876155,2.7256671172067955e-11,5.707225525312117e-16,1.4462292396550454e-13,1.5694788232332175e-08,5.412213266285694e-12,1.0059585555118381e-15,1.0011549701835928e-13,6.59250445778698e-07,7.565307562933049e-13,1.4147602544382676e-16,6.427152702074554e-09,4.8819078920404136e-11,1.2215070857467619e-06,5.255314714026996e-07,1.9915359500952112e-07,1.0650335756116976e-16,1.642944088747814e-09,8.674621643221267e-09,2.311549367930631e-09,8.688491459503328e-09,3.3185245546390444e-09,1.1523080484019198e-06,1.095360997640011e-08,2.4138143930913148e-08,7.679092160082254e-09,2.8835713258872798e-15
0.028210937499999998,0.22190938444463645,946.029627299657,0.3961796126260692,0.5481894567841709,3.43793340639967e-44,0.20247226138532481,0.115539739444251,0.01104217177735392,2.6592195009067528e-08,5.0695755784883e-10,1.5384564265025474e-08,0.00022033770081470081,3.2274492811207074e-06,6.086366522762918e-07,0.011027689108536916,0.0250716512631256,1.861764763068765e-11,6.353233916670659e-06,1.0979893282196931e-10,0.05847453836101061,1.553593056273558e-08,0.0017963767584715826,9.32072487389395e-05,6.048764846763271e-08,5.564477068857511e-05,3.155882698086195e-11,0.02203558446972131,8.712388751709448e-05,1.1239083749489524e-09,0.0018864109963767546,0.0002633220907945256,1.9324921731639327e-05,1.3280871493316054e-10,6.105040155280701e-10,5.250990677172011e-09,1.8018191128464355e-09,3.1134171711277843e-07,2.0092574778336158e-11,2.169804508538001e-11,3.174556263050482e-05,0.00011467221068445643,0.0015643357820308886,2.7373632539503184e-11,6.381410531301917e-16,1.6448502492322288e-13,1.6768081622456843e-08,6.389331363253922e-12,1.188122030558798e-15,1.157151204292541e-13,7.169044526439812e-07,8.712913874274956e-13,1.4603349729737259e-16,6.76239182288459e-09,4.7426162424556975e-11,1.187810837153056e-06,5.178198908236606e-07,2.1392186786309001e-07,1.2334645034350842e-16,1.6944636652659773e-09,9.02903422237545e-09,2.411276669617292e-09,1.0277891602597532e-08,3.973701781515092e-09,1.0470064450662315e-06,1.0464014964754425e-08,2.4418994069426807e-08,7.839675093693678e-09,3.284383569889812e-15
0.028218749999999997,0.2236671440533577,953.0439020207328,0.3930661087360523,0.5481760276170903,3.4730395544295883e-44,0.2013008741786242,0.11493514286738746,0.011148496208735046,2.9309975591480448e-08,5.697887675443989e-10,1.6935823903106505e-08,0.00022110571979103787,3.2899551665992255e-06,6.146862450076119e-07,0.011156876048579038,0.025444546761281436,2.1387728216981534e-11,6.439852413084666e-06,1.2373704307654826e-10,0.05907760535452155,1.7302520059885393e-08,0.0018215055242267674,9.839738394321709e-05,6.967468918578191e-08,5.674253014137951e-05,3.643217016534963e-11,0.022504635480037245,8.827364381404167e-05,1.221080434182417e-09,0.0019223694855452886,0.00026819258070731464,1.9910629423580023e-05,1.5334989386388934e-10,6.600680606696697e-10,6.125980972192786e-09,1.9917769587704316e-09,3.510106911826455e-07,2.1321255807420183e-11,2.58393912675859e-11,3.558009730104503e-05,0.00011020761154088932,0.0015989725698970247,2.7414035801815195e-11,7.104878951690323e-16,1.8638232920116659e-13,1.785135168087397e-08,7.494919287590633e-12,1.3889240972637548e-15,1.3372696310955468e-13,7.789463288341663e-07,9.978551572057557e-13,1.5071249343690466e-16,7.096389264624347e-09,4.612063403127912e-11,1.148621096440396e-06,5.077395362802201e-07,2.263485446547913e-07,1.427665054819873e-16,1.73984512085303e-09,9.36740600662484e-09,2.5172176748817887e-09,1.2090339234916991e-08,4.7364025725171586e-09,9.38437340341158e-07,9.856755525564485e-09,2.4596874109644704e-08,8.001343504319155e-09,3.725520903884403e-15
0.028226562499999996,0.22543701311841705,960.1001536034611,0.3899802110877897,0.5481634831935844,3.507166091044942e-44,0.20011455378789628,0.11432631043188154,0.011255305582804628,3.2137876695455435e-08,6.377756192802304e-10,1.8628919404873293e-08,0.00022187399350070687,3.352015384070955e-06,6.205894167498266e-07,0.011287078685637065,0.025821537568233837,2.4479526728100124e-11,6.5272335300218766e-06,1.389946994557672e-10,0.05968425164352839,1.9165301173160418e-08,0.0018465522876781558,0.00010389677596212523,7.9714660950891e-08,5.785492595763614e-05,4.1781251204218804e-11,0.022981484097739688,8.944926204648356e-05,1.3230416252750511e-09,0.0019588278213758543,0.00027313352679257354,2.051550079475242e-05,1.7691050650951902e-10,7.139577500432104e-10,7.1198395100892455e-09,2.1883809886648568e-09,3.930248461888207e-07,2.2602916024545862e-11,3.060232893665608e-11,3.9645911570510134e-05,0.00010541683133579069,0.0016341599755328878,2.7373548831267367e-11,7.876055099243078e-16,2.10419020649516e-13,1.8939919933675948e-08,8.737193630667014e-12,1.60743634835534e-15,1.5451662959410428e-13,8.456487597393399e-07,1.1366179090847573e-12,1.5551423893158887e-16,7.425636999211959e-09,4.490572179530365e-11,1.104547925172655e-06,4.953088286304428e-07,2.3588670077156755e-07,1.6513201285627696e-16,1.7788413631682553e-09,9.686258651156804e-09,2.6297347962962137e-09,1.4145974645174762e-08,5.6198136638183435e-09,8.295819501122234e-07,9.15353356618857e-09,2.4667514293845742e-08,8.16392753336463e-09,4.208273840382372e-15
0.028234375,0.22721896287898302,967.198168290415,0.38692181694129,0.548151810871738,3.540312602308891e-44,0.19891322619859286,0.11371323061494146,0.01136259329869901,3.5062007885684555e-08,7.110854491793213e-10,2.0474191595561107e-08,0.00022264251599179598,3.413485338203075e-06,6.263290865931484e-07,0.01141829889120109,0.026202644584746276,2.791751533703529e-11,6.61537396865385e-06,1.5565195036205365e-10,0.060294476708584774,2.1117917433788407e-08,0.0018714879511503451,0.00010972405976680165,9.057438578561548e-08,5.898172224474051e-05,4.7594289804223916e-11,0.023466175287362584,9.065253595505386e-05,1.4297001376003244e-09,0.0019957838095027588,0.00027814539975702055,2.1140095973147047e-05,2.03875141164277e-10,7.725665904204746e-10,8.242051039491067e-09,2.3901914663291847e-09,4.371064152746743e-07,2.3935652055050877e-11,3.60514027976849e-11,4.3928118485960156e-05,0.0001003692726463846,0.0016698878364813845,2.724920488912874e-11,8.692694222396438e-16,2.366958424161488e-13,2.0030051089711027e-08,1.012410422972359e-11,1.8424090763443354e-15,1.7850302654038716e-13,9.172961419106973e-07,1.2879302382870711e-12,1.6043979757846382e-16,7.746631618854523e-09,4.3782888958025776e-11,1.0563522173497975e-06,4.806106561446685e-07,2.421692795040039e-07,1.9086053534221167e-16,1.8113695373052438e-09,9.982471564537243e-09,2.7492056636182753e-09,1.6465988500166126e-08,6.638160441380444e-09,7.233886046382441e-07,8.381560625712126e-09,2.4629797641579575e-08,8.327243246984627e-09,4.733632360669027e-15
0.028242187499999998,0.22901296219601158,974.3377232827202,0.3838908204816026,0.5481409972477342,3.5724815064381897e-44,0.19769681890975205,0.11309589153996642,0.011470352575633173,3.806921108675672e-08,7.89901609495401e-10,2.2482655427496668e-08,0.00022341128105154775,3.4742248238218063e-06,6.318872586238285e-07,0.011550538504561204,0.0265878886242423,3.172853773806916e-11,6.704269745162526e-06,1.7379771412337287e-10,0.06090828020997095,2.315414880598847e-08,0.0018962815296845097,0.00011589900702249756,1.0220011191986704e-07,6.012265061632627e-05,5.384876108850747e-11,0.023958752232338943,9.188531784581144e-05,1.5409633695421416e-09,0.0020332348861327922,0.00028322864556707745,2.1784979737248063e-05,2.346761006765476e-10,8.363329511290001e-10,9.501652527002717e-09,2.5957713678794337e-09,4.829566063323147e-07,2.5318302084753153e-11,4.225678750170968e-11,4.8411398700445917e-05,9.513912958628394e-05,0.0017061441322763977,2.703958065662459e-11,9.5519796546479e-16,2.6530855454393305e-13,2.1119149580442185e-08,1.1663509357317369e-11,2.0924291704936338e-15,2.0616572307591176e-13,9.941846539843508e-07,1.452115149346705e-12,1.6549005802442158e-16,8.05607376939993e-09,4.275200728258803e-11,1.0049057776884159e-06,4.637944881003187e-07,2.450582893237331e-07,2.2042555808040673e-16,1.8374901745421333e-09,1.0253250368188665e-08,2.8760244538612737e-09,1.9072891556595216e-08,7.806807240858765e-09,6.225304136685782e-07,7.57116241972885e-09,2.448581884435715e-08,8.49109228932668e-09,5.302233151500976e-15
0.028249999999999997,0.2308189774504508,981.5185849251201,0.3808871130185739,0.548131028875016,3.6036690419797506e-44,0.19646526105514037,0.11247428166943939,0.011578576495934778,4.114781886073123e-08,8.744345161644445e-10,2.4666129475335066e-08,0.00022418028249568468,3.5340997327586366e-06,6.372450333107248e-07,0.01168379934635541,0.026977290447682264,3.59438175660041e-11,6.7939161186033455e-06,1.9353528567977708e-10,0.061525662079580684,2.526841438757488e-08,0.0019209000688995756,0.00012244259175123832,1.1451905647828496e-07,6.127741219812748e-05,6.051219720276657e-11,0.02445925657695193,9.314950817508151e-05,1.6567467445028011e-09,0.0020711782162527934,0.0002883836831857071,2.2450720530468437e-05,2.6981699443207207e-10,9.057667703863909e-10,1.0906993797997412e-08,2.8036905059216214e-09,5.302711793427921e-07,2.6750873261645016e-11,4.9298786312968707e-11,5.3081256086418234e-05,8.980223789829433e-05,0.0017429150685967173,2.6744915956098326e-11,1.0450657607826127e-15,2.963422808856735e-13,2.2205874602512505e-08,1.336344598062784e-11,2.356112490825915e-15,2.380533257409763e-13,1.0766225207821593e-06,1.6294879529198193e-12,1.7066571987696307e-16,8.35102775540142e-09,4.1811538513244217e-11,9.511491685001166e-07,4.450748145546898e-07,2.446653407857331e-07,2.543646353887705e-16,1.8573179116346358e-09,1.0495922731310211e-08,3.0106033571531094e-09,2.199090177829213e-08,9.142418786162567e-09,5.291919178600106e-07,6.7529550942713804e-09,2.424071623414273e-08,8.655261585357493e-09,5.914216425450695e-15
0.028265624999999996,0.2344659459756509,996.0027921011399,0.37496265643276433,0.5481136625395451,3.664751997892421e-44,0.19396522326274482,0.11122266871283618,0.011795620876008408,4.746692660529785e-08,1.0606775516125387e-09,2.9577601222588526e-08,0.00022571339427845358,3.650471996609067e-06,6.472668172419764e-07,0.011952435264758513,0.027765854814828475,4.567462975930517e-11,6.9748051827029595e-06,2.3813856007996134e-10,0.0627667272752332,2.9701655517041523e-08,0.0019693417058985617,0.00013665018583215602,1.4087423990671482e-07,6.361938310863389e-05,7.489764425495726e-11,0.02548065276910226,9.576847227373857e-05,1.900795607971531e-09,0.0021482655011622635,0.0002988738020560101,2.384160272319546e-05,3.5477345849498035e-10,1.063099281892713e-09,1.4164936212481696e-08,3.220382537764936e-09,6.280130486662789e-07,2.975990709777895e-11,6.617551470587507e-11,6.290802526169062e-05,7.906754358107178e-05,0.0018176985509815208,2.5909784300179882e-11,1.235008511004475e-15,3.658442163703855e-13,2.4364698627557886e-08,1.7273285172354663e-11,2.9179847048698802e-15,3.1694972582509915e-13,1.2594800353003779e-06,2.023030116267005e-12,1.813613719370727e-16,8.88823378907907e-09,4.01981723333218e-11,8.400652539730438e-07,4.029005634106639e-07,2.3517513116726935e-07,3.374778708617634e-16,1.8769700574614363e-09,1.0886588792364949e-08,3.3032924667486034e-09,2.8814737817805598e-08,1.2356956318267574e-08,3.700730831992042e-07,5.192784467054927e-09,2.3473798586246644e-08,8.982779727089812e-09,7.263968240504255e-15
0.028281249999999997,0.23816022511551949,1010.6480852150049,0.3691463337269462,0.5480995158040592,3.7251825776576125e-44,0.1914047995038599,0.10995411866320058,0.012014411866283518,5.399685093006151e-08,1.2731550030274616e-09,3.534249392756944e-08,0.0002272473502123556,3.762033690176625e-06,6.562506362666591e-07,0.01222512031272777,0.028571041299348718,5.7460737989025194e-11,7.158573468882239e-06,2.906713548035062e-10,0.06402191647819327,3.4412470586803424e-08,0.002016647646159507,0.00015259428275825714,1.6885449601119863e-07,6.601153672993482e-05,9.03686317935524e-11,0.026533632761697266,9.853501727781381e-05,2.1622124424612e-09,0.002227250529324376,0.00030965044077032623,2.5321335834349706e-05,4.640552641042506e-10,1.2500152151893037e-09,1.8063208052370847e-08,3.6355078398420357e-09,7.287222979309301e-07,3.301116403779583e-11,8.752468799485705e-11,7.336480814984956e-05,6.872769662545207e-05,0.0018943000407232091,2.4783381506934285e-11,1.436578372423269e-15,4.461948863665402e-13,2.6532094322171955e-08,2.193619548111972e-11,3.5260883372170565e-15,4.2136497286914647e-13,1.4685269989372207e-06,2.4734457842428185e-12,1.9255216635550127e-16,9.354508060005305e-09,3.8915715792401844e-11,7.30403933260669e-07,3.56891348989649e-07,2.1829531523415145e-07,4.462839894626902e-16,1.876108646110757e-09,1.1157737113090031e-08,3.6319047968018717e-09,3.718622266445899e-08,1.6447176653315084e-08,2.5103690700146834e-07,3.867298631246622e-09,2.242726997794753e-08,9.308654287514608e-09,8.786473155647779e-15
0.028296875,0.24190147176795943,1025.4521393858158,0.3634371188121989,0.5480885430266054,3.784981533505504e-44,0.18878351144411334,0.10866860887885964,0.012234893559582908,6.075949627725037e-08,1.5155072942771282e-09,4.2089869633146206e-08,0.0002287821296465066,3.868086321458208e-06,6.64018424446681e-07,0.012501869538670225,0.02939301361779421,7.173817923222142e-11,7.345149253870151e-06,3.5264309980964004e-10,0.06529124907103322,3.9423215361694504e-08,0.0020624816374269165,0.00017048883238455944,1.9771271913168133e-07,6.845080348234603e-05,1.0655262443526267e-10,0.027618475947407226,0.00010146509103791645,2.441434282937805e-09,0.002308108892650885,0.00032071564714964535,2.6894360611017833e-05,6.039567778692002e-10,1.472873893006058e-09,2.2604977265199973e-08,4.046819274227196e-09,8.314472466100937e-07,3.658827457846329e-11,1.1440913181651963e-10,8.446481569513349e-05,5.917199362436518e-05,0.0019725598756584373,2.3424907153715442e-11,1.6477332416415922e-15,5.383247303206782e-13,2.874528053973583e-08,2.7458003866261202e-11,4.1889115179492024e-15,5.592253559340962e-13,1.7066455189050456e-06,2.9857765658557654e-12,2.0423486149127955e-16,9.759549237773852e-09,3.794383074798167e-11,6.273721275339495e-07,3.0991656052516024e-07,1.9870115399894698e-07,5.883100492654624e-16,1.858425051322181e-09,1.1313764482382577e-08,4.000489133248668e-09,4.7357960148153084e-08,2.1579383082278194e-08,1.6777056647531753e-07,2.833126668035112e-09,2.120499611508362e-08,9.630690240226696e-09,1.04797140704241e-14
0.028312499999999997,0.24568931388961013,1040.4124067710957,0.3578339348122848,0.5480807388760753,3.844170080489664e-44,0.18610091491254016,0.10736615973328689,0.012457010084044037,6.78308422612619e-08,1.7928313679856647e-09,4.997442536948149e-08,0.00023031772809203578,3.96813021231042e-06,6.703828396976854e-07,0.012782698641483436,0.03023193741269578,8.910902975742842e-11,7.534440935532685e-06,4.260076825333755e-10,0.0665747555828702,4.4796361060434615e-08,0.002106469228781947,0.00019057272008293164,2.2691300459846544e-07,7.093400969452087e-05,1.2317673360053204e-10,0.028735448122199466,0.0001045749276392755,2.7396806798538855e-09,0.002390816719758891,0.00033207078139551634,2.856499093424804e-05,7.824690701314348e-10,1.73990581166508e-09,2.774929747171335e-08,4.455814688485653e-09,9.359332703107589e-07,4.062915742966011e-11,1.4825254279738762e-10,9.629827872981799e-05,5.063209882867183e-05,0.00205230102042327,2.1908717463372172e-11,1.8677331443309465e-15,6.43141426087973e-13,3.105715938294083e-08,3.398193264522696e-11,4.929262530020433e-15,7.407770617816832e-13,1.976894931149975e-06,3.5677136495109178e-12,2.1640138828289973e-16,1.0124549574831531e-08,3.726243690783245e-11,5.341495095801261e-07,2.6461979019069144e-07,1.7967591428531485e-07,7.733073913211839e-16,1.8272677723903938e-09,1.1361416037914209e-08,4.4134894083610035e-09,5.961630372355666e-08,2.7936752856244428e-08,1.1194459486827042e-07,2.0689583599288885e-09,1.9906156211603607e-08,9.946460027307442e-09,1.2337515811587655e-14
0.028328124999999996,0.24952334827914166,1055.5261066842313,0.3523356612970771,0.5480761364519194,3.902769707934582e-44,0.18335660191530012,0.10604683148338793,0.01268070524457884,7.533078004776551e-08,2.111941114083281e-09,5.9181082125580574e-08,0.00023185415512457435,4.061876053076111e-06,6.751506339735741e-07,0.013067623948129844,0.03108798040773171,1.1039533215215429e-10,7.72633377431225e-06,5.13236552226977e-10,0.06787247818767761,5.063534614780272e-08,0.0021481953614772313,0.00021311165734943672,2.562597340504302e-07,7.345800921042557e-05,1.4014147730197874e-10,0.029884797900883688,0.00010788114708943599,3.0590263100830777e-09,0.002475349717637302,0.0003437163743697338,3.0337296499356508e-05,1.0096134282544545e-09,2.0618150219230956e-09,3.340353621536858e-08,4.867162329326296e-09,1.0423506209931734e-06,4.533399021722421e-11,1.9095409434053803e-10,0.0001090241485545144,4.319458125360526e-05,0.002133329431440815,2.031469741159838e-11,2.097667569814618e-15,7.614386882751172e-13,3.352992276812169e-08,4.1697196859510197e-11,5.784965112837819e-15,9.792102603206505e-13,2.282500849655066e-06,4.230242929790621e-12,2.290378901458998e-16,1.04773794348141e-08,3.6854949539896134e-11,4.520718636812272e-07,2.2301872128743037e-07,1.6270444360742897e-07,1.013917363096511e-15,1.7855790856558747e-09,1.1308394431679834e-08,4.875773516419807e-09,7.427371801588232e-08,3.571322286598798e-08,7.520118498179196e-08,1.5187457884515675e-09,1.8611232691899437e-08,1.0253310855626549e-08,1.434825811722868e-14
0.028343749999999997,0.2534031408294533,1070.7902357038167,0.34694113747615224,0.5480748012708104,3.9608021919763296e-44,0.1805502033133991,0.10471071705002417,0.012905921755840374,8.341014957704469e-08,2.481611109004532e-09,6.992956388311055e-08,0.00023339142989250566,4.149248233492959e-06,6.781271832265596e-07,0.01335666226188629,0.03196131225567153,1.3670947504955698e-10,7.920686257136936e-06,6.173863115607035e-10,0.06918447050140872,5.7084778247583416e-08,0.0021872021911941656,0.00023839988975842647,2.859307208316896e-07,7.601980518025955e-05,1.5754620220162045e-10,0.03106675019378036,0.00011140094224540159,3.4024025641620126e-09,0.0025616819144721335,0.0003556519493953098,3.2214948435271936e-05,1.2977263195493369e-09,2.45252318293648e-09,3.9421906897479136e-08,5.2876226562623565e-09,1.1509531431929647e-06,5.0974495115670704e-11,2.4502741517341396e-10,0.00012285417795629156,3.683640209782369e-05,0.0022154321516320774,1.8718825124142915e-11,2.3407999317166107e-15,8.937544476503548e-13,3.623120833480358e-08,5.0844938273038364e-11,6.809016453032404e-15,1.2914292267790268e-12,2.626840751844897e-06,4.9881079543588285e-12,2.4212355928742493e-16,1.0847603021531612e-08,3.670920263129863e-11,3.811359380605897e-07,1.863205580296403e-07,1.4804694251379905e-07,1.3265207022722791e-15,1.7353565458317193e-09,1.1162047548921757e-08,5.392648036031506e-09,9.165391903197099e-08,4.510339188204228e-08,5.104035816401385e-08,1.1246007148804443e-09,1.737627821884732e-08,1.0548377779738882e-08,1.6492821137270593e-14
0.028359375,0.2573282249467931,1086.2015721155276,0.34164916783555654,0.5480768247114218,4.0182895264105476e-44,0.177681392851112,0.10335793452896995,0.013132600250652089,9.223974886553159e-08,2.9128442553060073e-09,8.247939065314723e-08,0.00023492957568498591,4.230381776940707e-06,6.791221359166855e-07,0.013649830651822977,0.03285210424459948,1.6955240831149812e-10,8.117326020588425e-06,7.42183275861769e-10,0.07051079703854528,6.433389166886601e-08,0.0022229874028270383,0.00026676160789885096,3.16424568703065e-07,7.861666432014042e-05,1.7566848994031723e-10,0.03228149775755784,0.00011515231123141135,3.773549841701731e-09,0.0026497845755178036,0.0003678758091483064,3.420102335823035e-05,1.6615727724509711e-09,2.930139614479383e-09,4.561148097706741e-08,5.724976173609246e-09,1.2617811507985377e-06,5.7908996512331934e-11,3.1377673481970555e-10,0.00013803663960151427,3.1465799023499306e-05,0.0022983735478516996,1.7185658612758765e-11,2.6027528779851966e-15,1.040206752199626e-12,3.923222694525106e-08,6.1722736741621e-11,8.070478499018661e-15,1.6989927142820101e-12,3.013425203023622e-06,5.86020273031201e-12,2.556292653310549e-16,1.1262965857625129e-08,3.6816720063402737e-11,3.2053968949363245e-07,1.549523010770365e-07,1.354487044607934e-07,1.7323235127372626e-15,1.677994876947e-09,1.092881475514132e-08,5.969853064906439e-09,1.12070915512488e-07,5.6288073927086356e-08,3.502233238531285e-08,8.405621753893568e-10,1.6233919712519042e-08,1.0828604331682162e-08,1.8742467280979798e-14
0.028374999999999997,0.2612980980157835,1101.7566675916983,0.33645852982762936,0.5480823198918418,4.075252754888551e-44,0.17474989299951876,0.10198862259121837,0.013360678231616274,1.0200387896888966e-07,3.419207447013118e-09,9.71362851648734e-08,0.00023646861474802016,4.305613249477138e-06,6.779561468744841e-07,0.013947146252698547,0.03376052903207735,2.1100633969833753e-10,8.31604525495076e-06,8.921539655669965e-10,0.07185153266446201,7.26276149796984e-08,0.002255003369969387,0.0002985518949317624,3.484666133512004e-07,8.124622831528084e-05,1.949198786361327e-10,0.0335291917671071,0.00011915430051934222,4.176936595155173e-09,0.0027396253823558734,0.00038038479319525844,3.6297761051503706e-05,2.1182172256978093e-09,3.5186510109174527e-09,5.174071961661694e-08,6.1867726398410125e-09,1.3744351751807542e-06,6.661170993726998e-11,4.016276977781675e-10,0.00015484556130833073,2.6953190492213638e-05,0.0023818902902516532,1.576358980792521e-11,2.891626683004686e-15,1.2002990692383935e-12,4.2607405536466754e-08,7.468994330273664e-11,9.655952815905039e-15,2.229247976602306e-12,3.445875389014554e-06,6.8700029280000884e-12,2.6951598160780825e-16,1.1747189120569434e-08,3.716989840883279e-11,2.690943508444598e-07,1.2871641339993872e-07,1.2453150320197306e-07,2.2587652058766354e-15,1.6144320127816374e-09,1.0613971378391841e-08,6.613524747045309e-09,1.3580751394847e-07,6.94160195435198e-08,2.4274020267261486e-08,6.336317515671434e-10,1.5197181564402705e-08,1.1090772416637277e-08,2.105656814942062e-14
0.028406249999999997,0.26936566843536097,1133.2827887147803,0.32638151106506125,0.548103957721768,4.188705107298047e-44,0.1687390574085822,0.09921998715574709,0.01381766706545068,1.2474894381406918e-07,4.696872509880246e-09,1.3357287499120724e-07,0.00023952783573381395,4.439093435369029e-06,6.687522080361005e-07,0.014550107083786429,0.03561809013077169,3.292168771420932e-10,8.716246340265397e-06,1.2859120361542472e-09,0.07455769740277461,9.316778807077043e-08,0.0023056735495063326,0.0003730268046404563,4.1940622251566855e-07,8.65625727117248e-05,2.3815619660977334e-10,0.03610648243666007,0.00012790809158875859,5.089024989828466e-09,0.0029231798169623733,0.00040606988858261933,4.0795550425913824e-05,3.357985743637528e-09,5.121532339436959e-09,6.29043428855495e-08,7.175723714336572e-09,1.6012628189498662e-06,9.105890602956651e-11,6.553011630167617e-10,0.00019397414791540057,2.000999828724986e-05,0.0025486733337105293,1.3355989660886293e-11,3.584060482884423e-15,1.5525974565296424e-12,5.062483930523394e-08,1.0838629058962934e-10,1.424066902095578e-14,3.795981336807295e-12,4.464059632738476e-06,9.35947304530647e-12,2.980539380731802e-16,1.2946309690056904e-08,3.854899930128347e-11,1.8889338959826006e-07,8.959471199596506e-08,1.0673582236200559e-07,3.804403495895367e-15,1.4680742242264997e-09,9.745741474814071e-09,8.108830932824317e-09,1.935523309386518e-07,1.0154888027557682e-07,1.2021307811994462e-08,3.6944125518716163e-10,1.3415996883532149e-08,1.1548278591987753e-08,2.5613192883715242e-14
0.028437499999999998,0.27760351903943864,1165.3312385756028,0.31669617944521833,0.5481408888871703,4.3033482108695796e-44,0.1624832186138636,0.0963889165175422,0.014279243867014731,1.5347544190076515e-07,6.499062265255076e-09,1.8278996678561985e-07,0.0002425904026927015,4.558050604460554e-06,6.495612607652466e-07,0.01516942876490353,0.03754625807248457,5.234021011612939e-10,9.121058818293826e-06,1.8558670959644745e-09,0.07732117183528153,1.2234572440831176e-07,0.002334236085593767,0.0004657619706799463,5.055200716193356e-07,9.199448546602757e-05,2.912600146363199e-10,0.03881144599487545,0.00013789987881835593,6.1969870275338945e-09,0.0031129647079401125,0.00043277817976964804,4.5717733067336105e-05,5.1359352015528485e-09,7.575723578216313e-09,7.194237648368007e-08,8.349760790845563e-09,1.8244468503366411e-06,1.3137055167762576e-10,1.0720404205847594e-09,0.00024286497739252902,1.5122759378166335e-05,0.002713735666229199,1.1617309050175729e-11,4.54086035864216e-15,1.9356951528360844e-12,6.109066594530889e-08,1.5621545638529017e-10,2.1879369144628244e-14,6.380821264437395e-12,5.71088779439523e-06,1.2775985233555518e-11,3.27294240722958e-16,1.4623924751208118e-08,4.0930596553740263e-11,1.320288291283505e-07,6.363968998584163e-08,9.306824922233523e-08,6.371177461397806e-15,1.3100985308726072e-09,8.649255329504034e-09,9.944102708955047e-09,2.6656287212320403e-07,1.4142751147456377e-07,6.1779563776875674e-09,2.2217885483010798e-10,1.2017309683036238e-08,1.1896954736632168e-08,2.971355024516834e-14
