grid,velocity,T,density,Y_N2,Y_Ne,Y_CH2F2(1),Y_O2(2),Y_H2O(3),Y_OH(4),Y_H(5),Y_O(6),Y_H2(7),Y_HO2(10),Y_H2O2(11),Y_CO(12),Y_CO2(13),Y_HCO(14),Y_CH2O(19),Y_F(37),Y_HF(38),Y_CHF(40),Y_CHF3(41),Y_CF2(42),Y_CF3(44),Y_CHFO(46),Y_CF3O(47),Y_CF2O(48),Y_CF(49),Y_CFO(50),Y_CHFCF2(54),Y_CH2CF2(56),Y_CF2CF2(60),Y_C2H3F2(63),Y_C2H3F2(64),Y_C2H2F3(66),Y_C2H2F3(67),Y_C2HF4(68),Y_C2HF2(71),Y_CF2CH(72),Y_CHF2(81),Y_S(128),Y_S(130),Y_CHFO2(136),Y_CHFO2(138),Y_CHO2(142),Y_CFO2(143),Y_CHF2O(146),Y_CF2O2(147),Y_CF2O2(152),Y_O2(176),Y_CHF2O(220),Y_S(252),Y_C2HF3(276),Y_S(286),Y_S(406),Y_CF3O2(416),Y_S(444),Y_S(467),Y_S(603),Y_S(899),Y_CF2O2(932),Y_S(962),Y_S(1007),Y_S(1017),Y_S(1096),Y_S(1175),Y_S(1224),Y_S(2126)
0.028156249999999997,0.19879479083381688,891.8744915476937,0.4249674771650776,0.5268785317347479,1.0768292421835928e-39,0.23133624400138716,0.11352136762672975,0.008969670547481216,8.263627498430483e-09,1.7930550591298756e-10,5.528944434946587e-09,0.0003084512031863088,2.7554024429492093e-06,6.191984361356408e-07,0.013136381687836403,0.02190530135486693,8.374725347618198e-12,9.144073044342375e-06,3.298095042187972e-11,0.058980345738704615,6.111566591591595e-09,0.002262971033437744,6.09599673001754e-05,1.824647174894477e-08,4.950599559328402e-05,8.867600681174307e-12,0.01843707181307332,9.651537938783e-05,4.0912349187776173e-10,0.0021001758008202523,0.0003984175065347191,2.4567685784639603e-05,8.062935407587302e-11,6.264261530857972e-10,2.0028808735587733e-09,9.19997445808556e-10,7.89571034484709e-08,1.4266800725411724e-11,5.915716460631801e-12,9.767936289922254e-06,0.00011997865287610144,0.0013870080609515365,2.721600662994109e-11,2.5872507938943794e-16,6.410196832008388e-14,9.139201087628493e-09,1.2844781930189985e-12,2.0632586598510405e-16,3.509410519171284e-14,3.401096930351671e-07,2.6036495406726e-13,1.7284695412164346e-16,4.7749575522404736e-09,6.269132910061192e-11,1.0185845958984584e-06,5.707984428405121e-07,1.0909317810644534e-07,3.9081922828554586e-17,1.2031898808223043e-09,7.644310108529759e-09,1.6947176004080986e-09,2.4998169112827287e-09,1.1102064700958765e-09,2.001679053501811e-06,1.3285779148265222e-08,3.351598094180129e-08,1.0977928222795525e-08,1.3276241343947592e-15
0.028164062499999996,0.20033008631675553,898.3014952357197,0.4217105993801834,0.5268405101621076,1.0801057591461031e-39,0.2302517168435444,0.11296407809441138,0.009056373843964552,9.433509556328501e-09,2.0787205493256522e-10,6.117055299558526e-09,0.0003095254083336339,2.813394593727242e-06,6.262159769731095e-07,0.013289026755817687,0.022228241422907104,9.80770418177754e-12,9.268593166740804e-06,3.812191053745065e-11,0.05958644247361095,7.092749560212888e-09,0.0022979766848133373,6.444624526363793e-05,2.1820970785670814e-08,5.048541115653581e-05,1.061371891045844e-11,0.018826983993794174,9.769332520101185e-05,4.5651658491067595e-10,0.002140087391906475,0.0004057234445003385,2.5279111338624145e-05,9.243703851632085e-11,6.730996787149337e-10,2.3614965511547796e-09,1.0582777336088122e-09,9.327921851020824e-08,1.5125794554018457e-11,7.299462728191674e-12,1.1401408118124514e-05,0.00011931236096196947,0.0014176975664775095,2.7719664613826078e-11,2.9510504809089683e-16,7.443912923713773e-14,1.0015544626000516e-08,1.5708010498911695e-12,2.582042241480302e-16,4.0511915394699465e-14,3.706807118425917e-07,3.09991286129003e-13,1.7838980133125695e-16,5.044508400963242e-09,6.119366236323892e-11,1.0263929117271717e-06,5.760516482446578e-07,1.2668548616446896e-07,4.5330269338483224e-17,1.2891186176360392e-09,8.085819597312362e-09,1.7616100623766553e-09,3.0825533241848033e-09,1.360572729758292e-09,1.9570946223493694e-06,1.3670805994708855e-08,3.4647509987808214e-08,1.1219526457313518e-08,1.540661072937346e-15
0.028171875,0.20187641806338655,904.7686962292433,0.41848038315200736,0.5268033956672586,1.083290862918393e-39,0.22915309592486643,0.11240287718910275,0.00914351131562658,1.0722544410517603e-08,2.3987243037530745e-10,6.765972574304924e-09,0.0003106001819722992,2.871885604640966e-06,6.331804824620342e-07,0.013442886537094101,0.02255475716284863,1.1462127526737122e-11,9.39426776006231e-06,4.3932134365959865e-11,0.06019618544096452,8.18846115597114e-09,0.002333159817836929,6.81493384341277e-05,2.598096983380593e-08,5.14795904421962e-05,1.2650069695308187e-11,0.019223625582676967,9.888806036298205e-05,5.080006765009337e-10,0.0021805987636419073,0.00041313667158669065,2.6013826546647054e-05,1.061176081521652e-10,7.235508401051825e-10,2.783677176222149e-09,1.2118747190842215e-09,1.096879819267401e-07,1.605107993075854e-11,8.964414436872225e-12,1.3239290414236557e-05,0.00011823478296202308,0.0014489452639857407,2.8193996848588164e-11,3.357164198891543e-16,8.619722120129741e-14,1.0939497047059247e-08,1.910286352934262e-12,3.2052945568873173e-16,4.677051954365901e-14,4.036786225073966e-07,3.6691332863420045e-13,1.8409024441442126e-16,5.321583480002592e-09,5.970811935082683e-11,1.0308552069036703e-06,5.798458271942991e-07,1.457378205096913e-07,5.257123709596946e-17,1.3750887607286385e-09,8.539241514321877e-09,1.8328098461897496e-09,3.779873371650719e-09,1.6613599597810757e-09,1.8984336274873104e-06,1.3950673776532372e-08,3.573963699636135e-08,1.1464261384739249e-08,1.7835705977000104e-15
0.028179687499999998,0.20343377762707773,911.2759331290013,0.4152767638180214,0.5267671950375046,1.086428117110937e-39,0.22804029907673976,0.11183776684155816,0.00923107960439511,1.2132566685236955e-08,2.755263841474652e-10,7.481262373815633e-09,0.0003116755267185519,2.9307560869101688e-06,6.400810788129247e-07,0.013597963951599555,0.022884868201936172,1.3364067987844362e-11,9.521097189666494e-06,5.046898833035924e-11,0.06080957544379973,9.403162845107637e-09,0.0023685006830350187,7.208288290449034e-05,3.078993523261661e-08,5.248853468994406e-05,1.500943683747212e-11,0.01962705396347083,0.00010010072586069633,5.637089265634312e-10,0.0022217126929161323,0.000420658122016857,2.677262122557465e-05,1.2195122648219431e-10,7.78114412795238e-10,3.278591355397872e-09,1.3809313812221323e-09,1.2834339211591126e-07,1.7044041715172832e-11,1.0955265931860127e-11,1.5291612859614057e-05,0.00011673011527744067,0.0014807543147116386,2.863186165267572e-11,3.8082110966311384e-16,9.951262104033506e-14,1.1907505835259278e-08,2.309884461946641e-12,3.945269500346665e-16,5.400034463039931e-14,4.392650034456646e-07,4.3176194836615237e-13,1.8995123137613907e-16,5.6050265120465685e-09,5.824760358679895e-11,1.031585721407131e-06,5.81985157508165e-07,1.6594695115061842e-07,6.095701149275203e-17,1.46005539039076e-09,9.001056415813546e-09,1.908610051992842e-09,4.608355604649416e-09,2.021018538214151e-09,1.8254806607656111e-06,1.4106601145672775e-08,3.6772925297638365e-08,1.1712013224505371e-08,2.059183908962451e-15
0.028187499999999997,0.2050021547233096,917.8230398474943,0.4120996725567618,0.5267319135118452,1.0894680944458655e-39,0.22691324530368615,0.11126874768650291,0.009319075082703082,1.3663392826641377e-08,3.150386458456258e-10,8.268799949610758e-09,0.0003127514446414401,2.989877509850865e-06,6.469061067497535e-07,0.013754261882355462,0.02321859408085534,1.5540702230445077e-11,9.649081425540408e-06,5.7790099382553876e-11,0.06142661338208716,1.0739808955898412e-08,0.0024039780179799727,7.626136797428625e-05,3.63086912310805e-08,5.351222527023626e-05,1.7723732590886684e-11,0.02003732437535506,0.00010133257673402172,6.23750034171278e-10,0.002263431475956287,0.0004282887217112834,2.755630587012877e-05,1.4025010085218118e-10,8.371520267394584e-10,3.856087204992679e-09,1.5652661045491713e-09,1.4938086016650833e-07,1.8105391733956952e-11,1.3320637010315548e-11,1.7565662405406655e-05,0.00011479095221086024,0.0015131269451344204,2.9025839462673938e-11,4.3064606768687747e-16,1.1452370477408128e-13,1.2915280337578225e-08,2.7767570715793088e-12,4.813093319335614e-16,6.235169108005148e-14,4.776095047044848e-07,5.051387268004089e-13,1.9597567377411767e-16,5.893421162566899e-09,5.682403273766234e-11,1.0282518932516508e-06,5.822797178077302e-07,1.8687565122907957e-07,7.066074760480307e-17,1.5429612354483123e-09,9.467363850145558e-09,1.989316395792396e-09,5.585608874022801e-09,2.448945573357078e-09,1.7385508115114905e-06,1.4122315527891935e-08,3.772735012755738e-08,1.196264704509847e-08,2.3703076059834103e-15
0.028195312499999996,0.20658153768001167,924.409845077067,0.40894903693097423,0.5266975545321451,1.0924552198766601e-39,0.22577185470709848,0.1106958187918829,0.009407493853474442,1.5312755747035828e-08,3.5859726337205546e-10,9.134772501535498e-09,0.00031382793710458444,3.0491133218484997e-06,6.536430910662195e-07,0.013911783177126408,0.02355595425081989,1.8020231199604886e-11,9.778219996908286e-06,6.595316425538813e-11,0.0620473002853979,1.2199724033377348e-08,0.0024395689536873266,8.070019186110274e-05,4.2592855442207235e-08,5.45506216719107e-05,2.0822718035037126e-11,0.0204544898551699,0.00010258498309467704,6.882070142952711e-10,0.00230575688600831,0.00043602938594759495,2.836571126181922e-05,1.6136140149953236e-10,9.010548051757124e-10,4.526638178481417e-09,1.7643609334073922e-09,1.729034231594884e-07,1.923515170218655e-11,1.6113044388488634e-11,2.006564009659149e-05,0.00011241936677277095,0.001546064307125237,2.9368412700519756e-11,4.853729788297954e-16,1.3136941927297562e-13,1.3957912582702049e-08,3.318148907229742e-12,5.818063866985778e-16,7.199753414378383e-14,5.188899080959751e-07,5.876100795891556e-13,2.0216637803252812e-16,6.185068107758056e-09,5.544810146980924e-11,1.020597570594303e-06,5.805532419708849e-07,2.0795540957921687e-07,8.187949475375448e-17,1.6227668667744792e-09,9.93395890028721e-09,2.0752476130318495e-09,6.730165623573477e-09,2.955532497292969e-09,1.6385714086250096e-06,1.3985748085838983e-08,3.858306783642187e-08,1.221601185037771e-08,2.719668988687602e-15
0.028203124999999996,0.2081719129173708,931.0361734159227,0.4058247806505309,0.5266641195947583,1.0953413013278942e-39,0.22461604844822375,0.11011897753811872,0.009496331745680112,1.707635041058273e-08,4.063732095867573e-10,1.0085686954366665e-08,0.00031490500462677627,3.1083203143728103e-06,6.602787128797991e-07,0.014070530632689909,0.023896968051026396,2.0831683218629632e-11,9.908511927634783e-06,7.501588678986854e-11,0.06267163724191795,1.3782561165565627e-08,0.0024752489160225913,8.541572122204614e-05,4.968988077058407e-08,5.560365961046302e-05,2.433263939906383e-11,0.02087860123649022,0.0001038594290367006,7.5713706701994e-10,0.0023486901411413756,0.00044388101686242224,2.9201687995419204e-05,1.856690879231924e-10,9.702443297281686e-10,5.301248534186206e-09,1.9773620022711676e-09,1.9897453839859797e-07,2.043268582652632e-11,1.938865089256895e-11,2.2792449974849517e-05,0.00010962766481174752,0.0015795663456785456,2.965217815161969e-11,5.451299476427881e-16,1.5018818218704006e-13,1.5030075841005322e-08,3.941280785023764e-12,6.967011018613221e-16,8.313690457640489e-14,5.632924156329945e-07,6.796915204595404e-13,2.0852608823079455e-16,6.47798184725434e-09,5.412909305954811e-11,1.008465748142628e-06,5.766521483328953e-07,2.2850498744228897e-07,9.483673398301606e-17,1.6984960038232015e-09,1.039644339547689e-08,2.1667360091679743e-09,8.06138329343901e-09,3.5522050010156448e-09,1.5271249334723448e-06,1.3690697882986966e-08,3.9321271499280026e-08,1.247193970266271e-08,3.1098650756153784e-15
0.028210937499999998,0.20977326539795957,937.701844572459,0.4027268240655442,0.526631608180169,1.0981711156974617e-39,0.22344574869469422,0.10953821952596432,0.009585584326347082,1.894800590277689e-08,4.585215165681428e-10,1.1128383685489818e-08,0.0003159826468304368,3.1673501871755884e-06,6.667987854665612e-07,0.014230507000422788,0.024241654713506283,2.400494103223721e-11,1.0039955678028149e-05,8.503643839816086e-11,0.06329962545112228,1.5486368392128313e-08,0.002510991523875763,9.042535507506569e-05,5.763602301152912e-08,5.667124935143993e-05,2.8274657368453813e-11,0.0213097071772882,0.00010515750957934928,8.305727573427031e-10,0.002392231886958315,0.00045184450086574034,3.0065105911374307e-05,2.1359750096380699e-10,1.0451760371603889e-09,6.191344044796535e-09,2.2031080252239782e-09,2.2761348467823376e-07,2.169679342375027e-11,2.3207297945596354e-11,2.574368504113187e-05,0.00010643864682357269,0.0016136316800175721,2.987008329446412e-11,6.099837021737299e-16,1.7111694014771036e-13,1.6126259306565236e-08,4.653230922601358e-12,8.263791837886125e-16,9.599847868467926e-14,6.110116509512286e-07,7.818471682184244e-13,2.1505740985865724e-16,6.769917123377871e-09,5.2874755322125e-11,9.918164622233823e-07,5.704550726605378e-07,2.4776934819125095e-07,1.0978605147261122e-16,1.769272521404791e-09,1.0850349398602416e-08,2.2641281729319227e-09,9.59937648937599e-09,4.251466456982311e-09,1.4064333487402984e-06,1.3238250236674061e-08,3.99251004224277e-08,1.2730244860628472e-08,3.5433159801218495e-15
0.028218749999999997,0.2113855780591717,944.4066737505184,0.39965508405652234,0.526600017834435,1.100897611624418e-39,0.22226087863376304,0.10895353868543306,0.009675246908925905,2.0919986983283147e-08,5.151840717272005e-10,1.2270060801773754e-08,0.0003170608624504806,3.226051273149503e-06,6.731882343729099e-07,0.01439171497583199,0.024590033349712985,2.757072655934395e-11,1.0172549066972649e-05,9.607408935314088e-11,0.06393126617957225,1.7307755152408163e-08,0.0025467684831866765,9.574759249038454e-05,6.645339355979182e-08,5.7753274347336245e-05,3.2663440932235305e-11,0.021747854242311546,0.00010648092553846253,9.085244278677803e-10,0.0024363821984495697,0.00045992070597063606,3.0956853430696304e-05,2.456141432186633e-10,1.1263414182428523e-09,7.208626093137537e-09,2.4401707537324053e-09,2.5879317520447146e-07,2.302586696208308e-11,2.763241970894027e-11,2.8913823858718435e-05,0.00010288533305963113,0.0016482575065125105,3.001567743089501e-11,6.79935221816503e-16,1.942906100757449e-13,1.724104225267259e-08,5.46086834688786e-12,9.709036209617587e-16,1.1084497251346608e-13,6.622509376081798e-07,8.944802091919211e-13,2.217628567312218e-16,7.058424021932961e-09,5.169123490665625e-11,9.70739144620582e-07,5.618824488927351e-07,2.649767503504931e-07,1.2701448993079715e-16,1.8343579115163586e-09,1.1291272276524168e-08,2.3677858543005737e-09,1.1364999951475356e-08,5.066944622799712e-09,1.2792749773929144e-06,1.2637653842284666e-08,4.038050963706578e-08,1.2990722969400999e-08,4.022225642553119e-15
0.028226562499999996,0.2130088322566244,951.1504703720534,0.3966094744803666,0.5265693443598422,1.1035653285604385e-39,0.22106136247544805,0.10836492743895343,0.00976531457800038,2.2983413913417782e-08,5.764941652104054e-10,1.3518310029551954e-08,0.00031813964944869664,3.2842703643027432e-06,6.794310826398793e-07,0.014554157211073011,0.02494212296838917,3.15609079574468e-11,1.0306289201215085e-05,1.0819043011280101e-10,0.06456656084695844,1.9242170335204953e-08,0.0025825494788144715,0.00010140210468188293,7.614749012605161e-08,5.88495902917664e-05,3.750579695059579e-11,0.022193087013031527,0.00010783147675206311,9.909839259949385e-10,0.00248114060492384,0.00046811047921185644,3.187783679713074e-05,2.8223490955940677e-10,1.2142732630771303e-09,8.364915050975717e-09,2.6869192336831314e-09,2.9244199390589773e-07,2.4418119369295374e-11,3.273141400840154e-11,3.22946619062729e-05,9.901008466464967e-05,0.001683439528477436,3.008336392045123e-11,7.549172310455373e-16,2.1984165209184068e-13,1.8369364720869783e-08,6.37080091091892e-12,1.130019770134655e-15,1.2797772459842903e-13,7.172222261402992e-07,1.0179413455937401e-12,2.286447671113187e-16,7.340935312658812e-09,5.05830776040508e-11,9.454556766240606e-07,5.509051278238095e-07,2.7941080656158734e-07,1.4684729403093992e-16,1.893173175907675e-09,1.1714981173132466e-08,2.4780870225927637e-09,1.3379897599644829e-08,6.0134557978732925e-09,1.1488293248957678e-06,1.1906417762933532e-08,4.067704508683475e-08,1.3253150282815205e-08,4.548547007178488e-15
0.028234375,0.21464300715142204,957.9330376103502,0.3935899061738877,0.5265395821598978,1.1061295859197231e-39,0.21984712553381844,0.10777237706605118,0.009855782209375979,2.5128774119749465e-08,6.425827150245418e-10,1.488116886314767e-08,0.0003192190052002947,3.3418545858670323e-06,6.855104420603714e-07,0.014717836311903801,0.0252979424752055,3.600888447449463e-11,1.0441172384708883e-05,1.2145071717771694e-10,0.06520551101820349,2.128426492728671e-08,0.0026183020632882057,0.00010740981038757809,8.670539382150626e-08,5.996002464676668e-05,4.2799764809846296e-11,0.022645448239272045,0.00010921105379955802,1.07792939539239e-09,0.002526506138362668,0.00047641464403797517,3.28289791870973e-05,3.240297197040897e-10,1.3095512081389988e-09,9.671960828217527e-09,2.9415849149986754e-09,3.2844865777027234e-07,2.5871877655185944e-11,3.857606304116134e-11,3.587594647612788e-05,9.486318554539601e-05,0.0017191719177864855,3.006864065283785e-11,8.347959835783567e-16,2.478993922964987e-13,1.9506797100876438e-08,7.389400231555857e-12,1.303197780691339e-15,1.4774239614762572e-13,7.761463552000972e-07,1.1525285838502624e-12,2.3570535515606517e-16,7.614876946157343e-09,4.9553275547344755e-11,9.16314971397849e-07,5.375514431604891e-07,2.9048726110762366e-07,1.6965251211195818e-16,1.945315649490901e-09,1.2117493359359039e-08,2.5954270765738417e-09,1.5666633523456947e-08,7.1070888882009086e-09,1.0184621152270374e-06,1.1069476114297482e-08,4.08084302119145e-08,1.3517282948150245e-08,5.123942325753932e-15
0.028242187499999998,0.21628808016236248,964.7541707165544,0.3905962873153959,0.5265107246679661,1.1086340654952328e-39,0.21861809428916912,0.1071758780932665,0.009946644504231297,2.7346475238237908e-08,7.135860566062988e-10,1.6367189652105292e-08,0.0003202989267657863,3.398653252883026e-06,6.914085111869012e-07,0.01488275485757684,0.02565751070458284,4.09506158803638e-11,1.0577194035322e-05,1.3592582458096243e-10,0.06584811852423915,2.3428330381759707e-08,0.0026539915442484363,0.00011379295525409455,9.809501331318899e-08,6.108437671337332e-05,4.853403798576547e-11,0.02310497900571888,0.00011062162891336285,1.169331077711595e-09,0.0025724774045081536,0.0004848339978945229,3.381121970201752e-05,3.7163528337218187e-10,1.4128155267679254e-09,1.1141250381096532e-08,3.2023260625574215e-09,3.6667060605656763e-07,2.7385936864425775e-11,4.524391956302696e-11,3.964619079174287e-05,9.050093763230146e-05,0.0017554473093459695,2.9968312821651255e-11,9.193759448583479e-16,2.785880760840043e-13,2.06497588198478e-08,8.522860196023746e-12,1.489710538241567e-15,1.7053479545337387e-13,8.392528880143652e-07,1.2985063097734277e-12,2.4294661911123045e-16,7.877787871089199e-09,4.8603358447637156e-11,8.837776429318054e-07,5.219116900571465e-07,2.9782312927098455e-07,1.958472914392355e-16,1.9905482396236936e-09,1.2495049118242277e-08,2.7202202274044486e-09,1.8248921950248807e-08,8.36533437589962e-09,8.914740933418147e-07,1.0157396807476257e-08,4.0772912737505257e-08,1.3782856332235351e-08,5.749715969015424e-15
0.028249999999999997,0.21794402634701424,971.6136559101999,0.38762852349830285,0.5264827648739671,1.1109987689657187e-39,0.2173741965203864,0.10657542082946542,0.010037896015857695,2.9627356121784292e-08,7.896550367173389e-10,1.798552984019924e-08,0.00032137941120791836,3.4545196503081087e-06,6.971065812510037e-07,0.015048915404197467,0.02602084643087836,4.642687333794591e-11,1.0714348580943364e-05,1.5169601598820063e-10,0.06649438548525831,2.5668769247388045e-08,0.002689580869549472,0.0001205751936255299,1.1026545120633325e-07,6.222241822544637e-05,5.468825881632448e-11,0.023571718916985993,0.00011206524637829525,1.2651577400883622e-09,0.002619052670189618,0.0004933693097180897,3.4825512160163305e-05,4.25788149503413e-10,1.5248046052369462e-09,1.2783795906508485e-08,3.467233564021647e-09,4.069427692660997e-07,2.895996121413102e-11,5.282269562605132e-11,4.3593593634499326e-05,8.59834408575123e-05,0.0017922568273244677,2.9780665389991434e-11,1.0084086445368462e-15,3.120209237961896e-13,2.1795677248507693e-08,9.77734952099923e-12,1.6887447910482857e-15,1.968083002637563e-13,9.067805304836125e-07,1.4561120356170422e-12,2.5037039799077506e-16,8.127419984270455e-09,4.7733493216084714e-11,8.483957978378981e-07,5.04139654990707e-07,3.0128249969876996e-07,2.259044440155601e-16,2.028712571894472e-09,1.2843913006990534e-08,2.8529009878346107e-09,2.1152017546004176e-08,9.807279782652583e-09,7.708518988816427e-07,9.20395245302107e-09,4.057330951375459e-08,1.4049584411698092e-08,6.426656903579753e-15
0.028265624999999996,0.22128751227030635,985.4463810052545,0.38177175188758006,0.5264297168746072,1.1156187766329352e-39,0.21485006407712165,0.10536674024922663,0.010220919969967766,3.433666252550113e-08,9.568933132734542e-10,2.1635295358504335e-08,0.0003235345009997989,3.562671584038106e-06,7.078096944196022e-07,0.015383824939418166,0.02675638861149767,5.909531466803796e-11,1.099109663512178e-05,1.8739669964079393e-10,0.06779343836172405,3.040725446628343e-08,0.0027601080376033578,0.00013536003482528331,1.3665236822635548e-07,6.453116206145899e-05,6.812894185630547e-11,0.02452379570174568,0.00011504758509369485,1.4693000905383356e-09,0.002713694260968579,0.0005107319983556358,3.694600207649633e-05,5.561500709227901e-10,1.7770259259891142e-09,1.6605937544249317e-08,4.001367840745241e-09,4.927907784444372e-07,3.2279418197642e-11,7.102110764575804e-11,5.195745143505579e-05,7.669776450173588e-05,0.001867200866118935,2.9145761720882514e-11,1.198512592439504e-15,3.8741192726201956e-13,2.4084327784391338e-08,1.2670687485171515e-11,2.1199435467221434e-15,2.6181723464994764e-13,1.0561326071625526e-06,1.8054258452671714e-12,2.657244799674732e-16,8.5795016750231e-09,4.623483634178867e-11,7.712470149866963e-07,4.629895510822877e-07,2.9689791523792385e-07,2.9945691661274043e-16,2.0817056129825514e-09,1.3441062784116211e-08,3.142301840048147e-09,2.7978908972891037e-08,1.329247168593523e-08,5.568241686899163e-07,7.2927588670708104e-09,3.970710997318656e-08,1.4583858329700543e-08,7.932259626331836e-15
0.028281249999999997,0.22467388392570614,999.4287579676385,0.37601754085808436,0.5263801513532829,1.1199367888023507e-39,0.21226660240983278,0.10414234844585268,0.010405411113748892,3.922325392897807e-08,1.1467229742631163e-09,2.5932181592401233e-08,0.00032569175657597024,3.6655479576525577e-06,7.174778520718904e-07,0.015723665410802577,0.027506999890152577,7.444500611980879e-11,1.1272215809957e-05,2.2947143298688027e-10,0.06910696851266603,3.5483688568595154e-08,0.0028297340259207764,0.00015203999493142327,1.6519966943999588e-07,6.689040279117728e-05,8.282075334330669e-11,0.025504632445145982,0.00011818629145042504,1.690767392809033e-09,0.0028106859462661725,0.0005285592601495197,3.9204298410425235e-05,7.227607458666687e-10,2.0739623718207033e-09,2.121069071783432e-08,4.535408693187014e-09,5.848750575574956e-07,3.586981931522579e-11,9.406386515941321e-11,6.091230693285014e-05,6.750421057196648e-05,0.0019441033344131714,2.818583900504272e-11,1.4027842003323255e-15,4.752935573252882e-13,2.6385641277435137e-08,1.6127117772405604e-11,2.594419906548034e-15,3.4788302660292013e-13,1.2262525575477402e-06,2.2039358986145505e-12,2.8181116077119326e-16,8.967293370888041e-09,4.504416726307906e-11,6.90248922901664e-07,4.16547874749671e-07,2.8126816985816297e-07,3.9563701069167374e-16,2.1091838895971388e-09,1.3906490396060383e-08,3.4684733388157835e-09,3.639984602678806e-08,1.7754766449627526e-08,3.8831883994724467e-07,5.570534135193332e-09,3.832793153579474e-08,1.5118723574349188e-08,9.649467434626819e-15
0.028296875,0.22810286624475032,1013.558634629138,0.3703650148026623,0.526334049461051,1.1239609026025874e-39,0.20962330928145728,0.10290220886866619,0.010591324259329293,4.428269970606381e-08,1.3617434129930496e-09,3.0973990922810315e-08,0.00032785119144914103,3.762290406745513e-06,7.259335458417548e-07,0.01606845791957067,0.028272827980722354,9.299162702935494e-11,1.1557616866818134e-05,2.7906178714620753e-10,0.07043501414777704,4.090504528995534e-08,0.0028980727545415727,0.0001708595017411053,1.9518576945332906e-07,6.929755665882377e-05,9.842794441459549e-11,0.026514494269970598,0.0001214992582358285,1.929914347766864e-09,0.002910010357960526,0.0005468558210591417,4.1608233167948205e-05,9.345978214224e-10,2.4244507043986186e-09,2.6625264365873096e-08,5.063810896611285e-09,6.82359276530609e-07,3.9803241810160025e-11,1.2305485328420102e-10,7.044132987498209e-05,5.878547017983706e-05,0.0020228474633568463,2.6945887573117078e-11,1.619021863457366e-15,5.768587779976665e-13,2.8727424282921573e-08,2.0217392380262937e-11,3.116157452046026e-15,4.615822645804914e-13,1.4193595087165278e-06,2.65495315311054e-12,2.9863493402422514e-16,9.297173001473747e-09,4.4150156188908494e-11,6.09920283427727e-07,3.6757487273611736e-07,2.5968964641884303e-07,5.210002746012304e-16,2.1145799764395515e-09,1.4240153626784484e-08,3.8357414571791575e-09,4.6672768838855416e-08,2.3391474214800167e-08,2.6504304499655255e-07,4.158404651955704e-09,3.658125797465162e-08,1.5651149107893257e-08,1.1581551624798468e-14
0.028312499999999997,0.23157416083384336,1027.8336671302645,0.3648132470354814,0.526291424575006,1.1277015655161313e-39,0.206919711782779,0.10164631806228944,0.01077861403999496,4.9549643782501907e-08,1.6057080971745515e-09,3.6877031052936614e-08,0.00033001284443834604,3.85222518125821e-06,7.329887827150734e-07,0.01641822453408515,0.029054022228626464,1.1543142446025295e-10,1.1847183987218939e-05,3.376649658826466e-10,0.07177762602105618,4.671622406851712e-08,0.0029646901533959998,0.000192093271573164,2.2601042826827555e-07,7.17498204397683e-05,1.1466504513213305e-10,0.02755363402085534,0.0001250049378872069,2.1876472731854635e-09,0.0030116509941482484,0.0005656257114509079,4.4165655688407014e-05,1.203025965132607e-09,2.8398882232482267e-09,3.2832885230887364e-08,5.585839490646767e-09,7.848902232310283e-07,4.4205160136590324e-11,1.5945629795892025e-10,8.058841948081056e-05,5.0807771637273795e-05,0.0021032999991215232,2.5490615706402608e-11,1.8458878221647086e-15,6.933272033789461e-13,3.115374175598744e-08,2.5035922980303563e-11,3.699359119552829e-15,6.114362808838751e-13,1.6378040054882218e-06,3.1637472832153096e-12,3.161947342836565e-16,9.585273388279045e-09,4.353931373502185e-11,5.336851167199191e-07,3.188610350107685e-07,2.3682451532353153e-07,6.840013350025616e-16,2.1016011132770787e-09,1.4445773056568154e-08,4.248885673282311e-09,5.909606629912993e-08,3.042546498098471e-08,1.7948287189474618e-07,3.0753961531245862e-09,3.46220829501436e-08,1.6177742312474625e-08,1.3727933405823884e-14
