grid,velocity,T,density,Y_N2,Y_Ne,Y_CH2F2(1),Y_O2(2),Y_H2O(3),Y_OH(4),Y_H(5),Y_O(6),Y_H2(7),Y_HO2(10),Y_H2O2(11),Y_CO(12),Y_CO2(13),Y_HCO(14),Y_CH2O(19),Y_F(37),Y_HF(38),Y_CHF(40),Y_CHF3(41),Y_CF2(42),Y_CF3(44),Y_CHFO(46),Y_CF3O(47),Y_CF2O(48),Y_CF(49),Y_CFO(50),Y_CHFCF2(54),Y_CH2CF2(56),Y_CF2CF2(60),Y_C2H3F2(63),Y_C2H3F2(64),Y_C2H2F3(66),Y_C2H2F3(67),Y_C2HF4(68),Y_C2HF2(71),Y_CF2CH(72),Y_CHF2(81),Y_S(128),Y_S(130),Y_CHFO2(136),Y_CHFO2(138),Y_CHO2(142),Y_CFO2(143),Y_CHF2O(146),Y_CF2O2(147),Y_CF2O2(152),Y_O2(176),Y_CHF2O(220),Y_S(252),Y_C2HF3(276),Y_S(286),Y_S(406),Y_CF3O2(416),Y_S(444),Y_S(467),Y_S(603),Y_S(899),Y_CF2O2(932),Y_S(962),Y_S(1007),Y_S(1017),Y_S(1096),Y_S(1175),Y_S(1224),Y_S(2126)
0.028249999999999997,0.16617885986576053,886.0002736310037,0.42023273851564613,0.5806092039224172,0.0,0.18052642255270193,0.12998354375211946,0.013516111773670795,7.828572651514274e-09,4.8802736375109804e-11,3.4710246557081535e-09,0.00011281458115350511,2.7772715027858452e-06,6.648896892464451e-07,0.006293219369848587,0.021031973238722163,1.8610058316006436e-12,3.4739092906270707e-06,1.2775564372084233e-11,0.04352080977148621,1.0253794958023953e-09,0.0007715674794832706,2.0674184461393997e-05,6.474691220960414e-09,3.1294515491336326e-05,3.6300588914369566e-12,0.021251502280278042,2.3339609074815602e-05,3.871116859333646e-10,0.0009607582095241514,0.0001091732651532428,3.8872101379845755e-06,1.375441672061542e-11,1.433228576631406e-10,4.005921978688976e-10,1.715315136124299e-10,5.524580090794844e-08,2.3528392999054525e-12,9.222563586742152e-13,6.406348404473162e-06,0.00010392695640401324,0.0011138771951786802,6.057713985902306e-12,5.12677590236374e-17,1.0761513429734548e-14,2.4712824537537404e-09,9.029646136238859e-13,1.0346697284022386e-16,1.2052147429174493e-14,3.579385525883953e-07,7.510526929506847e-14,3.051956896957328e-17,1.0275348741597394e-09,1.8197128739763463e-11,9.261013959617993e-07,2.710132158871248e-07,3.6691571262726996e-08,1.0738550338991131e-17,1.1613933605920267e-09,1.320370786805613e-09,6.390568537530114e-10,1.8936394532920448e-09,1.4899592632876908e-10,8.86580028664148e-07,5.6119949666198776e-09,6.8058603036807014e-09,3.0515301884332226e-09,2.1040626152696782e-16
0.028265624999999996,0.16824946921716186,896.4744268179982,0.41506102621189467,0.5806285407025503,0.0,0.1789658855908895,0.12909491178498836,0.013729433880771202,9.864945511923958e-09,6.432344718641263e-11,4.132791921054821e-09,0.00011344571525481692,2.862870546209434e-06,6.753151606810311e-07,0.006413665712552397,0.021543639170254984,2.4457952016906065e-12,3.5519290564119754e-06,1.6070715671727163e-11,0.04425769550302782,1.315615829579682e-09,0.0007912765419722734,2.2655152424845585e-05,8.722363749443213e-09,3.232828531668e-05,4.889078799245974e-12,0.02199858237987544,2.3808422692456198e-05,4.4503530953229294e-10,0.0009909880965892227,0.00011248380888832678,4.103221830265764e-06,1.642468841206648e-11,1.5920096506856946e-10,4.947598489824863e-10,2.0878849026739369e-10,7.234467676231752e-08,2.6195917454871045e-12,1.3136057697995343e-12,8.326056417960759e-06,0.00010374475618397064,0.0011547414725393862,6.278096320854999e-12,6.39304947540954e-17,1.3882929803871661e-14,2.8448852918533283e-09,1.26869897284464e-12,1.5210446663226822e-16,1.530311014147453e-14,4.12849310016057e-07,1.040381394790993e-13,3.242507484388997e-17,1.1830613924114294e-09,1.754124677077576e-11,9.351047614376643e-07,2.7645128878373516e-07,4.706815831418606e-08,1.3815418974238164e-17,1.2039637343765073e-09,1.470580208765362e-09,6.831097677400308e-10,2.4677868509491e-09,2.1075298260949245e-10,8.579473482101871e-07,5.9065476083578065e-09,7.252984750123003e-09,3.164189930560143e-09,2.728858733331891e-16
0.028273437499999998,0.16929385162481722,901.7526608754124,0.41250049164817915,0.5806387470086727,0.0,0.17817073587289878,0.12864527740586015,0.013837039892394064,1.1031775771132673e-08,7.357591485182851e-11,4.512739687169772e-09,0.00011376217362304178,2.9065465888591735e-06,6.804526715285921e-07,0.006474646259716173,0.021803690831758288,2.7987511596076784e-12,3.5915028067027066e-06,1.7994972889601227e-11,0.04462990192665159,1.4837602191009488e-09,0.000801218675735438,2.3727098110962315e-05,1.0091033995133139e-08,3.2856763747203086e-05,5.657881698581283e-12,0.02238120194556085,2.4047712358197812e-05,4.76411359198813e-10,0.0010064304670680247,0.00011417381104080994,4.216768371897717e-06,1.798478127898969e-11,1.6782763915603412e-10,5.52311997476121e-10,2.3041348623629468e-10,8.24100557234778e-08,2.7677697161333164e-12,1.5617794432901812e-12,9.450706409937135e-06,0.00010331732787533521,0.0011756919680704443,6.381829237380384e-12,7.121604910349796e-17,1.5731217103299396e-14,3.046655367035593e-09,1.4967451921420462e-12,1.8307861748971965e-16,1.724892423394708e-14,4.430379046207279e-07,1.218721266124229e-13,3.3423501955491935e-17,1.271095027875664e-09,1.7231315993385032e-11,9.364506675553214e-07,2.7856089903897607e-07,5.281414309210573e-08,1.5683981855289347e-17,1.2244194841036893e-09,1.5497696325492064e-09,7.070385652061231e-10,2.8117086826072567e-09,2.5017337997093653e-10,8.373512813305285e-07,6.0096207237848436e-09,7.471065051387547e-09,3.221630648163095e-09,3.101003767594507e-16
0.028281249999999997,0.17034418858454134,907.0582840881125,0.4099570282292042,0.5806492907148701,0.0,0.1773669918251852,0.1281929174209128,0.013945073329915587,1.2298716962878462e-08,8.388642635154115e-11,4.927525828986473e-09,0.00011407861513773449,2.9507031149559115e-06,6.855237201861963e-07,0.006536021402252649,0.02206610665306816,3.1963569036545956e-12,3.631382295707951e-06,2.0121591317697353e-11,0.04500392953661041,1.6676600151272605e-09,0.0008111976739684744,2.4854572421335205e-05,1.1639539818496729e-08,3.3392122562219855e-05,6.529269657246435e-12,0.02276928989684738,2.4289995133156367e-05,5.093589036391826e-10,0.0010220662419930908,0.00011588425121519496,4.333953332024562e-06,1.9715203908283814e-11,1.7693786091743353e-10,6.178091347434318e-10,2.5410511018705495e-10,9.355322695470475e-08,2.925801463889249e-12,1.850822436228033e-12,1.0690313379190974e-05,0.00010265125335232602,0.0011969558694417024,6.479996387313142e-12,7.918113111826753e-17,1.7791206974772474e-14,3.257765977394141e-09,1.7592619441075133e-12,2.1912488627623175e-16,1.94440767485603e-14,4.7518788607915207e-07,1.4219717172968465e-13,3.445194670954888e-17,1.3661936752723026e-09,1.6935706261552068e-11,9.354429425293942e-07,2.801988874837386e-07,5.8859552164224444e-08,1.7806998169201982e-17,1.2437951706253198e-09,1.6311472497960074e-09,7.322755996163193e-10,3.197193536387494e-09,2.961421673930783e-10,8.124874472015048e-07,6.077283443405809e-09,7.68259626365248e-09,3.2797009494728254e-09,3.5174790984287555e-16
0.028289062499999997,0.17140046863960529,912.391214891316,0.40743060722704566,0.5806601683319618,0.0,0.1765546149894896,0.12773783343017964,0.014053531173324614,1.3667716431760388e-08,9.533444727182512e-11,5.3799973254809365e-09,0.00011439503816835391,2.995311673167584e-06,6.905214524056e-07,0.006597791674853057,0.02233089666933713,3.6428509665724215e-12,3.6715680690309436e-06,2.2466560161711728e-11,0.04537977673644085,1.867792821171682e-09,0.0008212093556389957,2.60405365213119e-05,1.3384753783940998e-08,3.393438480567845e-05,7.513321677507923e-12,0.02316288366600103,2.45354501528296e-05,5.438742757939825e-10,0.001037896373844305,0.00011761527290443621,4.454891975713385e-06,2.1636152871765797e-11,1.8656201011391695e-10,6.92306450594407e-10,2.7993641981614395e-10,1.0582252798014576e-07,3.093784670433943e-12,2.1861056900760886e-12,1.205003332987922e-05,0.00010173707231306235,0.001218534388679336,6.571520666369919e-12,8.78566676654332e-17,2.0079809846129772e-14,3.4778122818030385e-09,2.060047841222436e-12,2.6074550278795796e-16,2.1920261760197174e-14,5.094071484759956e-07,1.652525441293849e-13,3.5511140265437274e-17,1.4685636320945203e-09,1.6655809047380425e-11,9.319059682553693e-07,2.813099724470317e-07,6.512064556159628e-08,2.0217305295732398e-17,1.2618764524776616e-09,1.7142622640886669e-09,7.588921775495007e-10,3.628206295865817e-09,3.4959460260599374e-10,7.833903408540435e-07,6.1053789454815995e-09,7.885004798032517e-09,3.338381118715005e-09,3.981815248438132e-16
0.028296875,0.1724626840380945,917.7513606482305,0.40492120197246795,0.5806713757184082,0.0,0.1757335680531535,0.12728002669164465,0.014162410227072124,1.513957064465516e-08,1.0799918197307758e-10,5.873131583255158e-09,0.00011471144150902187,3.0403411801018305e-06,6.954386546865717e-07,0.006659957590373769,0.02259807081362431,4.142628418078486e-12,3.7120606302872307e-06,2.5046325913770104e-11,0.04575744189387605,2.0845024206629935e-09,0.0008312492624243771,2.7288111475281765e-05,1.534284454029951e-08,3.4483567200721736e-05,8.619807422442331e-12,0.023562019113965247,2.4784271060313604e-05,5.799444900399405e-10,0.0010539217095999098,0.00011936701700118002,4.579701832107255e-06,2.3770204845124303e-11,1.9673295340060362e-10,7.769470318819089e-10,3.0796434102211114e-10,1.1925122312389898e-07,3.271742662848493e-12,2.5734877956395373e-12,1.353388827214882e-05,0.0001005687320126493,0.0012404283191677899,6.655296604634264e-12,9.727032720138309e-17,2.2614247978677497e-14,3.7063411540678594e-09,2.403001749785774e-12,3.08393952477311e-16,2.471353106638414e-14,5.458084367291258e-07,1.9129118574641768e-13,3.660180430314109e-17,1.5783151498816427e-09,1.6392759530979773e-11,9.256947291385844e-07,2.818401697974606e-07,7.149026852419449e-08,2.2952933057025656e-17,1.278511776367108e-09,1.79863226661874e-09,7.869623769006844e-10,4.108887171879748e-09,4.115469662181908e-10,7.502153190212033e-07,6.090434976618471e-09,8.07568270820552e-09,3.397649137148944e-09,4.497565896685237e-16
0.028304687499999998,0.17353082190324165,923.1386345559781,0.4024287803853089,0.5806829079181292,0.0,0.17490381436494234,0.12681949794644995,0.014271707128135741,1.67138626618513e-08,1.2195903736087434e-10,6.410036266631047e-09,0.00011502782331692197,3.085758105676431e-06,7.002677420109776e-07,0.006722519658185835,0.022867639026829648,4.699991371384626e-12,3.7528604727576408e-06,2.787780792309414e-11,0.046136923382748496,2.317962363968104e-09,0.0008413126553156101,2.860058961761748e-05,1.752896725800457e-08,3.503968012023854e-05,9.858098562670822e-12,0.02396673092263598,2.5036666314919752e-05,6.175472305504724e-10,0.0010701430006460455,0.00012113962439453199,4.708502982043512e-06,2.6141470068884734e-11,2.0748431448585093e-10,8.729568897414898e-10,3.382181020669796e-10,1.3385590306056238e-07,3.459620366490696e-12,3.0190109430694715e-12,1.514467378500348e-05,9.914391829680413e-05,0.0012626380114534527,6.730210313431622e-12,1.0744315353585472e-16,2.541180168398066e-14,3.942848197233304e-09,2.792074715190241e-12,3.6247927390237673e-16,2.7863997446473456e-14,5.845087675925188e-07,2.2055892216233768e-13,3.7724667962481135e-17,1.6954089044249335e-09,1.6147426144252597e-11,9.167010682604215e-07,2.817378384458004e-07,7.784116099117956e-08,2.6054829660732817e-17,1.29359613022084e-09,1.8837429839520105e-09,8.165633896627963e-10,4.643580825058753e-09,4.831028291717959e-10,7.132462920403562e-07,6.0300091729801425e-09,8.25202115206063e-09,3.4574807100941886e-09,5.06820393768913e-16
0.028312499999999997,0.1746048729680638,928.5529388596219,0.3999533124636224,0.5806947592008767,0.0,0.1740653184010652,0.12635624748222268,0.014381418333045551,1.838891033636646e-08,1.3729145112170793e-10,6.993945804021397e-09,0.00011534418211889727,3.1315266552019896e-06,7.050007532939748e-07,0.006785478363182548,0.02313961114292066,5.3194393779775685e-12,3.7939680364443913e-06,3.0978653854577504e-11,0.04651821952806822,2.5681881364923853e-09,0.0008513944870718721,2.998144167939989e-05,1.9956976625026416e-08,3.56027262004338e-05,1.1236912665262989e-11,0.024377052163836302,2.5292858860025055e-05,6.566511505250698e-10,0.0010865608756753045,0.00012293323283935965,4.841417728892455e-06,2.8777252865115225e-11,2.1885337514266218e-10,9.816652551483973e-10,3.707033381897654e-10,1.4963550209008883e-07,3.657287935735457e-12,3.529283150265938e-12,1.6883906892964307e-05,9.74642841571473e-05,0.0012851632956380461,6.795162412575204e-12,1.1839098229588437e-16,2.848965493519767e-14,4.186780586675942e-09,3.2312423615178604e-12,4.23317124218978e-16,3.141724532628638e-14,6.256303006517891e-07,2.533109893523242e-13,3.8880448930119725e-17,1.8196537282962624e-09,1.5920414872826983e-11,9.048595576371665e-07,2.8095477290162616e-07,8.402726324208825e-08,2.957021352264923e-17,1.3070305660389028e-09,1.9690423229469154e-09,8.477755290782906e-10,5.236852072357114e-09,5.654635246968424e-10,6.729052653976029e-07,5.9229147116646045e-09,8.4115055822355e-09,3.517849003641839e-09,5.697089674139358e-16
0.028320312499999997,0.17568482288770962,933.9941817581996,0.39749476296555536,0.5807069229280752,0.0,0.17321804529442583,0.12589027498287253,0.014491540131776823,2.0161820236334975e-08,1.5407266510292965e-10,7.628224909068242e-09,0.00011566051578919623,3.177609051036246e-06,7.09629341249242e-07,0.006848834184970177,0.023413996995348924,6.0053865013176685e-12,3.835383738158134e-06,3.436706670152057e-11,0.046901328655310194,2.8350169858200496e-09,0.0008614893974796329,3.143432922123861e-05,2.2638944248786587e-08,3.6172700390056274e-05,1.276415934918433e-11,0.02479301470617451,2.5553086034883584e-05,6.972164544187265e-10,0.0011031758536941526,0.0001247479794946435,4.978570918737573e-06,3.1706900119511365e-11,2.308788474442831e-10,1.104496231730864e-09,4.0539172282480943e-10,1.66569150091002e-07,3.864544456318143e-12,4.1110827740067555e-12,1.875179173307406e-05,9.553563606858796e-05,0.0013080034601697852,6.849093242529724e-12,1.3012145491971826e-16,3.1864609458443896e-14,4.437551496344032e-09,3.724454262639424e-12,4.911448457566495e-16,3.542395501182848e-14,6.692995981568254e-07,2.8979060500993784e-13,4.0069868917360023e-17,1.950662326020731e-09,1.5712072277997445e-11,8.901548757480546e-07,2.7944777791534966e-07,8.989218083515285e-08,3.354983764092119e-17,1.3187419066361277e-09,2.053940335602271e-09,8.806826477381677e-10,5.893504617138974e-09,6.599361321836731e-10,6.297438308006496e-07,5.769479763558663e-09,8.551758692204091e-09,3.5787246757448253e-09,6.387355973403762e-16
0.028328124999999996,0.1767706608043978,939.4622605719416,0.3950530987000716,0.5807193916529482,0.0,0.17236196126969397,0.12542157964671233,0.014602068639224997,2.2028473764142487e-08,1.7237795373966488e-10,8.316369934224788e-09,0.00011597682252918791,3.2239658042052115e-06,7.141447708490939e-07,0.0069125875766143825,0.02369080630862601,6.762620944108094e-12,3.877107925851058e-06,3.806263679848396e-11,0.04728624903403769,3.1181325642523764e-09,0.000871591685043066,3.2963112680850825e-05,2.5584913113787083e-08,3.6749588753415984e-05,1.4446733718808543e-11,0.025214648843686197,2.581759883226505e-05,7.391958494967386e-10,0.001119988322236261,0.0001265839977580382,5.120089647318368e-06,3.496478620253745e-11,2.4360572892339657e-10,1.242997799042001e-09,4.4222214387743613e-10,1.8461618169300727e-07,4.081130541852779e-12,4.772006849417647e-12,2.0747271608729448e-05,9.33679032778085e-05,0.0013311571831993883,6.891010001202764e-12,1.4263556211286232e-16,3.555259154133703e-14,4.6945491255303764e-09,4.275618571738164e-12,5.660701036285577e-16,3.994166459730622e-14,7.156486916607426e-07,3.3024648418409073e-13,4.129363701154667e-17,2.0878565553497534e-09,1.5522500720047353e-11,8.726257530233941e-07,2.7717978938412163e-07,9.527086153988523e-08,3.805202549217206e-17,1.3286164401084305e-09,2.1377887213565018e-09,9.153721703415149e-10,6.6186216251889605e-09,7.679520568489633e-10,5.844414218697481e-07,5.571746652380027e-09,8.6706359296023e-09,3.6400756255253705e-09,7.141785359417113e-16
0.028343749999999997,0.17895957437046492,950.4783304488715,0.3902210738816791,0.5807451458723042,0.0,0.1706280829485392,0.12447867951099899,0.014823703784016443,2.6014961535305238e-08,2.1365616845184245e-10,9.860467218157255e-09,0.00011660752542591849,3.3171168428075623e-06,7.2278555638333e-07,0.007040925800111364,0.024250158521112813,8.502508827356518e-12,3.96124626942444e-06,4.6439089572177174e-11,0.04805932452007031,3.729994075183799e-09,0.000891744853867501,3.625100563000973e-05,3.2272538997415606e-08,3.792081427730921e-05,1.828484838447378e-11,0.026072664082917675,2.6358730173830423e-05,8.269866380436678e-10,0.0011541122264413254,0.00013030991951571368,5.41578330040568e-06,4.257644647665228e-11,2.712645863384296e-10,1.5710678959381234e-09,5.217218328958967e-10,2.237635082091462e-07,4.540064341348522e-12,6.35688154248305e-12,2.5101735657648198e-05,8.837139753513517e-05,0.0013782705172724979,6.936063331229748e-12,1.6997092941461843e-16,4.392009216360423e-14,5.2238525851135865e-09,5.565051497830992e-12,7.368080810027885e-16,5.075785824475951e-14,8.169525715584481e-07,4.2358059578715404e-13,4.384027211119021e-17,2.3775654649513275e-09,1.520002379620944e-11,8.295019800221871e-07,2.702939370176974e-07,1.0395549951166362e-07,4.8837728085391545e-17,1.3418106414481258e-09,2.299687493656999e-09,9.90160657855096e-10,8.285833821577558e-09,1.0285559747251396e-09,4.901911432190792e-07,5.056418101398994e-09,8.838293679843184e-09,3.763764776890031e-09,8.8509365513178265e-16
0.028359375,0.18117174966131233,961.5999810892434,0.38545632751652054,0.5807720119283378,0.0,0.16885906269753972,0.12352499781875755,0.015046895952108726,3.030414844660025e-08,2.618659673740375e-10,1.1662597379514726e-08,0.00011723808390076765,3.41085987023417e-06,7.308641746433569e-07,0.007170840889783623,0.02481919698511142,1.0578476677969712e-11,4.046605970000133e-06,5.629244137438203e-11,0.04883953959826216,4.39955819019315e-09,0.0009118496076674974,3.989059527462931e-05,4.0035125839165193e-08,3.911891417516001e-05,2.2771752928877534e-11,0.026953351256881256,2.6920126067262108e-05,9.196903355721489e-10,0.001189016645179657,0.00013412126642742503,5.730281040241688e-06,5.1952543010407354e-11,3.0227388605247945e-10,1.9803253498800974e-09,6.085615755806039e-10,2.6639976010868304e-07,5.032182696333486e-12,8.350090120002099e-12,2.9918914077319062e-05,8.264911409504053e-05,0.0014265875185541501,6.9246834547586395e-12,2.0025605509449934e-16,5.373446325317643e-14,5.771909464091839e-09,7.128821414511338e-12,9.342516813337881e-16,6.448375792575909e-14,9.306812500197015e-07,5.353821326203554e-13,4.6530800690082946e-17,2.6811798867328378e-09,1.4950314033461334e-11,7.77049643321769e-07,2.6023296284525994e-07,1.0917203326437462e-07,6.254490723434716e-17,1.347821328399994e-09,2.451404641152934e-09,1.0731222082815042e-09,1.0289263066864127e-08,1.36141947829725e-09,3.970847003519516e-07,4.42735849158156e-09,8.905257856750715e-09,3.888873168224072e-09,1.0846764513441397e-15
0.028374999999999997,0.18340705688627754,972.8263376709706,0.3807585075599269,0.5807999050931784,0.0,0.1670546685229976,0.12256051267620269,0.015271609220860825,3.484230788573064e-08,3.1760005141361836e-10,1.3754884085580124e-08,0.00011786847616401141,3.5048614754701213e-06,7.382975136727253e-07,0.007302335758259536,0.025397995603829257,1.3027824763130063e-11,4.133187002238075e-06,6.782536886864552e-11,0.049626879676145076,5.121110404435029e-09,0.0009318473948709492,4.3920578284834684e-05,4.880898522104566e-08,4.034346207762691e-05,2.7884001855966e-11,0.02785690010759581,2.750417489349832e-05,1.0168306062492822e-09,0.001224700604025605,0.00013801896126457971,6.064675299261552e-06,6.347400230097375e-11,3.3707943816329754e-10,2.484352346813124e-09,7.016785664902791e-10,3.116384402868662e-07,5.555549180510176e-12,1.0822045887557093e-11,3.5154057035034304e-05,7.641151143940924e-05,0.0014760737859917297,6.854270902494712e-12,2.332397231447258e-16,6.513653082390875e-14,6.336814779381265e-09,8.993614703927619e-12,1.1554649876973451e-15,8.188570324088823e-14,1.0580720666851446e-06,6.672701542860426e-13,4.9370526154952645e-17,2.989727489740845e-09,1.4770673261211106e-11,7.175119257614932e-07,2.471468991351276e-07,1.1057778114321134e-07,7.989254822113595e-17,1.3471457039533967e-09,2.5900282541862588e-09,1.1651088135910075e-09,1.2678841019332096e-08,1.7811546170731454e-09,3.112403316223432e-07,3.747190781707972e-09,8.870238085844161e-09,4.0150451365009205e-09,1.3147352349649858e-15
0.028390624999999996,0.18566535394774242,984.1564692216507,0.3761272405041743,0.5808287365487129,0.0,0.1652146809030494,0.12158520201685954,0.015497806177825616,3.958052683250351e-08,3.815296723432207e-10,1.6172966994644563e-08,0.00011849867908004483,3.5987985449204952e-06,7.449965323309511e-07,0.007435413115098611,0.025986627702601225,1.589301561492276e-11,4.220987492605451e-06,8.128139449311752e-11,0.050421330581116204,5.889604418940896e-09,0.0009516727908178361,4.838392930142173e-05,5.8465983681815525e-08,4.159391603753031e-05,3.356157639673202e-11,0.0287834856465358,2.811338356694017e-05,1.1179941559207657e-09,0.0012611620393334026,0.0001420038553023928,6.420105626928135e-06,7.760008656488845e-11,3.762031287422444e-10,3.0970432675413473e-09,7.999589754121097e-10,3.585418715847282e-07,6.109910556126077e-12,1.3853229439668323e-11,4.076084490789614e-05,6.989341786092229e-05,0.0015266844635090499,6.7255328811853274e-12,2.686059751136029e-16,7.827799938681314e-14,6.9189613811035e-09,1.1185904203352468e-11,1.3969050778067312e-15,1.0392474631252925e-13,1.2004469015406507e-06,8.208374120192149e-13,5.2364617628069987e-17,3.2942197684021144e-09,1.4657742137138147e-11,6.536172177048149e-07,2.3141214061405139e-07,1.0852354174680637e-07,1.0176413758238917e-16,1.3404465711531424e-09,2.7134805233600782e-09,1.267056700465401e-09,1.5511072271605077e-08,2.3046474814937205e-09,2.3710413529327377e-07,3.0794121173497916e-09,8.739619152775094e-09,4.14187611248198e-09,1.5768740721666459e-15
0.028406249999999997,0.18794648638543307,995.5893770191414,0.3715621321909935,0.580858419278926,0.0,0.1633388927965969,0.1205990489931106,0.015725448431821363,4.448362485188894e-08,4.5446612987036995e-10,1.8957187846867725e-08,0.0001191286691443307,3.6923704433791574e-06,7.508667050481567e-07,0.007570075522070543,0.026585166288137167,1.9225349002982533e-11,4.310003277076972e-06,9.695887679513197e-11,0.05122287915114568,6.702142944457865e-09,0.0009712529731666389,5.332832416093966e-05,6.882679170383765e-08,4.286965468137655e-05,3.971412361376307e-11,0.029733271133885623,2.8750341528848626e-05,1.2229045637694797e-09,0.0012983982733893221,0.00014607671569574822,6.7977630140715246e-06,9.488610838088528e-11,4.2026073095689034e-10,3.8319274143181374e-09,9.024542068477389e-10,4.0627286918913576e-07,6.697898034483818e-12,1.7538738038823822e-11,4.670158536595513e-05,6.332806367524084e-05,0.0015783650355625238,6.542653810869626e-12,3.060330816991094e-16,9.333133051020026e-14,7.521518561489802e-09,1.3734485277581307e-11,1.6555947876893793e-15,1.3180385281044958e-13,1.359212913587624e-06,9.97794384202029e-13,5.551810263094216e-17,3.587345107262396e-09,1.4608436810600172e-11,5.881967323679369e-07,2.1361149515870058e-07,1.0390694447137066e-07,1.292488810708799e-16,1.3285390863384653e-09,2.820707138484011e-09,1.3799967036624658e-09,1.885029360990587e-08,2.951438784571164e-09,1.767417151756453e-07,2.473781985231019e-09,8.526399376473243e-09,4.2689116003298035e-09,1.872654973362786e-15
0.028421875,0.19025028744210837,1007.1239842239099,0.36706276841722973,0.5808888733883493,0.0,0.1614271098376412,0.1196020468045323,0.01595449704247146,4.953671536849047e-08,5.374311244967954e-10,2.215407856085796e-08,0.00011975842331824313,3.7853093489333422e-06,7.558087080198159e-07,0.007706325445386355,0.027193684311930283,2.3089765366763455e-11,4.400227425597655e-06,1.1522571407227641e-10,0.0520315138203914,7.559286680765068e-09,0.0009905072001964775,5.880657840804536e-05,7.968707718734879e-08,4.417002562482575e-05,4.623478610751048e-11,0.030706410481976316,2.9417692540519746e-05,1.3314884067155241e-09,0.0013364063551782044,0.00015023821136522797,7.19889297986779e-06,1.160079191180211e-10,4.699864284797334e-10,4.701325540282535e-09,1.0085449133598857e-09,4.542091891022512e-07,7.32616715538199e-12,2.19949011159915e-11,5.295599503400357e-05,5.6923395136080414e-05,0.0016310523962820116,6.313049457429196e-12,3.4526468399627454e-16,1.1049790180633459e-13,8.150601236387255e-09,1.6673773846799727e-11,1.9302957848729123e-15,1.6702579577516426e-13,1.5358626677531624e-06,1.2001612042275061e-12,5.883584952249024e-17,3.864748152486599e-09,1.4620578160282168e-11,5.238176657479849e-07,1.9447587827148315e-07,9.783202753538704e-08,1.6369507645808324e-16,1.3122935213774751e-09,2.9115924305342658e-09,1.5050644719893485e-09,2.2769838530937982e-08,3.744200848060191e-09,1.2994320159683885e-07,1.9581527451374725e-09,8.248103965198036e-09,4.395646758706728e-09,2.2037230437727226e-15
0.028437499999999998,0.19257658221028046,1018.7591496776521,0.3626287079184295,0.580920029889299,0.0,0.1594791507370794,0.1185942020630249,0.016184912795250604,5.4748476916090995e-08,6.317303051404027e-10,2.5818044786773648e-08,0.00012038791948458732,3.877388337542734e-06,7.597192975831634e-07,0.00784416528906512,0.02781225488096107,2.7570222558564973e-11,4.491649735326006e-06,1.3653800192732104e-10,0.05284722508982625,8.466064152152899e-09,0.0010093462838769846,6.487709611968127e-05,9.085134365083339e-08,4.5494401572755146e-05,5.3018967303260355e-11,0.03170304964160198,3.0118118134054814e-05,1.4439263401014612e-09,0.001375183185103626,0.00015448889620152222,7.624796112136408e-06,1.4179438006889492e-10,5.262794829279407e-10,5.715299721528028e-09,1.1180531787465542e-09,5.01992517603939e-07,8.00636614972659e-12,2.736752286400227e-11,5.9526911281004825e-05,5.0845195646742234e-05,0.0016846758853598888,6.046733077540873e-12,3.861844611892715e-16,1.3001248635815756e-13,8.814714751309294e-09,2.004733243987932e-11,2.222416467921617e-15,2.11463911152914e-13,1.731973916867246e-06,1.4304822656231303e-12,6.232252980753847e-17,4.12560197460133e-09,1.4693185460475792e-11,4.6251987413859583e-07,1.7479883793844437e-07,9.126521920878083e-08,2.0677821794277498e-16,1.2925411885367457e-09,2.9867079611269297e-09,1.6435100806465723e-09,2.735282235369631e-08,4.7091984784672435e-09,9.495133507449168e-08,1.539009472076519e-09,7.924215872783966e-09,4.521526581567995e-09,2.571852328290643e-15
0.028453124999999996,0.19492518820576088,1030.493666274299,0.35825948306955463,0.5809518325795163,0.0,0.1574948479187228,0.11757553631843332,0.01641665629042115,6.015107922027617e-08,7.390258648537027e-10,3.001313460408625e-08,0.00012101713642449309,3.96842703210054e-06,7.624927279574353e-07,0.007983597403250742,0.02844095139356224,3.2775433914233116e-11,4.584256192747718e-06,1.6145300806651496e-10,0.05367000583761042,9.432678723632553e-09,0.0010276720538026295,7.160432362300712e-05,1.0216668168235422e-07,4.684223935512412e-05,5.998382078941662e-11,0.03272332675202945,3.0854334201323096e-05,1.560683969765405e-09,0.0014147254473357118,0.00015882918843755002,8.076825064007456e-06,1.7326221107884215e-10,5.902314282535713e-10,6.880379826783177e-09,1.2312731705817064e-09,5.495086721382063e-07,8.755904167956574e-12,3.384143682902753e-11,6.644231119362917e-05,4.520919040292336e-05,0.0017391580163354002,5.755399130041116e-12,4.2888587918560796e-16,1.5214244562385047e-13,9.52498821652642e-09,2.3911129430921143e-11,2.536532751117578e-15,2.6744811833139613e-13,1.949208425150075e-06,1.6920348113619699e-12,6.598254995135399e-17,4.372434219840629e-09,1.4826485770346305e-11,4.056987618228841e-07,1.5534271255474695e-07,8.484723987773633e-08,2.605866169258961e-16,1.2699616828191255e-09,3.0469891323004117e-09,1.7967067318565765e-09,3.269228958199578e-08,5.876616666818926e-09,6.93688295910194e-08,1.2081660022580258e-09,7.573734232911995e-09,4.645946601284639e-09,2.9788793892249806e-15
