grid,velocity,T,density,Y_N2,Y_Ne,Y_CH2F2(1),Y_O2(2),Y_H2O(3),Y_OH(4),Y_H(5),Y_O(6),Y_H2(7),Y_HO2(10),Y_H2O2(11),Y_CO(12),Y_CO2(13),Y_HCO(14),Y_CH2O(19),Y_F(37),Y_HF(38),Y_CHF(40),Y_CHF3(41),Y_CF2(42),Y_CF3(44),Y_CHFO(46),Y_CF3O(47),Y_CF2O(48),Y_CF(49),Y_CFO(50),Y_CHFCF2(54),Y_CH2CF2(56),Y_CF2CF2(60),Y_C2H3F2(63),Y_C2H3F2(64),Y_C2H2F3(66),Y_C2H2F3(67),Y_C2HF4(68),Y_C2HF2(71),Y_CF2CH(72),Y_CHF2(81),Y_S(128),Y_S(130),Y_CHFO2(136),Y_CHFO2(138),Y_CHO2(142),Y_CFO2(143),Y_CHF2O(146),Y_CF2O2(147),Y_CF2O2(152),Y_O2(176),Y_CHF2O(220),Y_S(252),Y_C2HF3(276),Y_S(286),Y_S(406),Y_CF3O2(416),Y_S(444),Y_S(467),Y_S(603),Y_S(899),Y_CF2O2(932),Y_S(962),Y_S(1007),Y_S(1017),Y_S(1096),Y_S(1175),Y_S(1224),Y_S(2126)
0.028249999999999997,0.2326352521957136,987.3698090453587,0.3793433384662602,0.5406956445341231,1.6845849882696345e-45,0.20213217249954843,0.10970310422753217,0.01109129059874723,4.145648302221816e-08,1.009928512970362e-09,2.615911585157643e-08,0.0002552933860165458,3.580121760878695e-06,6.517277604041884e-07,0.012947427018537403,0.027258639099168105,4.665826933850909e-11,7.963223063900713e-06,2.1815334436304785e-10,0.06414915307824924,3.0619776082577024e-08,0.002212476780197387,0.000138276457705222,1.34340587311727e-07,6.432742056452045e-05,6.972447265706945e-11,0.024577076418885083,0.00010670276830267827,1.7209127241726006e-09,0.002319460306059799,0.00035256052262427206,2.7954949047864713e-05,3.8806051592016127e-10,1.2043702915351687e-09,1.4463568878193696e-08,3.5005676740337767e-09,5.645249355229726e-07,3.182394297936313e-11,6.48896105730077e-11,5.691997745053412e-05,8.382829072166091e-05,0.001811314253547025,2.9408318282949236e-11,1.2461875063188621e-15,3.7102750832720345e-13,2.5174493966812018e-08,1.457882732188731e-11,2.5522075332331505e-15,2.838289398092231e-13,1.1245325802493214e-06,1.886273011442196e-12,2.0876869376046355e-16,9.123125958537235e-09,4.529639426855472e-11,8.823288482088079e-07,4.527571789627931e-07,2.6739835286751286e-07,3.10800278964746e-16,1.9619379660046786e-09,1.2330210563160927e-08,3.3180429858304614e-09,2.629642347518341e-08,1.2183541104826592e-08,4.990114462300954e-07,6.618907756501914e-09,2.8917927474639803e-08,1.0475976005299185e-08,7.443618716577968e-15
0.028265624999999996,0.23633283429096869,1001.9858480092205,0.3734082632985478,0.5406674345754815,1.7114277854984734e-45,0.19954602343095304,0.1084345992078668,0.011299551866164903,4.7538861265636684e-08,1.2177427992522796e-09,3.1365991429060144e-08,0.00025705804038448233,3.692899980614222e-06,6.615522091098357e-07,0.013245594349957033,0.02805606884208286,5.912374137324888e-11,8.175178748124054e-06,2.678592506890923e-10,0.06544484870849954,3.5813130966757216e-08,0.0022680084556563184,0.0001547142811194066,1.6347441471635458e-07,6.677568072662208e-05,8.537919167733331e-11,0.025602844937070823,0.00010974619835331873,1.977162760075301e-09,0.0024057109897097067,0.0003653912185498336,2.9689872085321963e-05,5.099760630473273e-10,1.4177288272887482e-09,1.863399971212863e-08,3.985079105367919e-09,6.659746173689769e-07,3.538663362526481e-11,8.666362077010628e-11,6.702385149748453e-05,7.330842765934564e-05,0.0018888628444058333,2.8344709040327078e-11,1.464446833707962e-15,4.563307466582333e-13,2.755349783949352e-08,1.871246968581218e-11,3.13172508880405e-15,3.7868614034034063e-13,1.3143148423290989e-06,2.321338754659858e-12,2.2171401739613944e-16,9.605684409687513e-09,4.3694011670903914e-11,7.764702208687201e-07,4.054974267589619e-07,2.5268988711299137e-07,4.1253684049365364e-16,1.978152159396453e-09,1.2721521538893416e-08,3.650256562061146e-09,3.436778556443926e-08,1.637980099606995e-08,3.4312552127120966e-07,5.0034232855459025e-09,2.782740568598612e-08,1.0868372530213443e-08,9.088476188084714e-15
0.028281249999999997,0.2400784233874326,1016.7629347849985,0.36758252560973964,0.5406426997600162,1.738408212850246e-45,0.19689756407031705,0.10714900480279627,0.011509473627530504,5.382968324793093e-08,1.4543181420740753e-09,3.747866394117971e-08,0.00025882397362416587,3.7997993298917106e-06,6.702251970867029e-07,0.013548265711455646,0.028870311321362585,7.425501525027327e-11,8.390449340551027e-06,3.2647410874469585e-10,0.06675535495702518,4.134121076461964e-08,0.0023221405730821537,0.0001731996602462787,1.940038364559271e-07,6.927434622629086e-05,1.0200010596097015e-10,0.026660176061251054,0.00011296513137014885,2.2526035639915745e-09,0.0024940659145287537,0.0003785714764567893,3.1535494235239535e-05,6.665529047382034e-10,1.6720256240093723e-09,2.3556360026018716e-08,4.463971237901543e-09,7.710227320395099e-07,3.92752133858116e-11,1.1420207785976365e-10,7.776806427421467e-05,6.337707752571809e-05,0.0019682459071497407,2.6980366422378833e-11,1.6949874803321219e-15,5.546636281991867e-13,2.995619496435539e-08,2.362917343547297e-11,3.7631474065858984e-15,5.044293401892809e-13,1.5309921760827482e-06,2.816478172751091e-12,2.3523991427947384e-16,1.0017262744810768e-08,4.2440241022746033e-11,6.73791481449274e-07,3.5558217131425843e-07,2.3209656170542117e-07,5.457951601514301e-16,1.9732474975732767e-09,1.2974420216387223e-08,4.023634185242823e-09,4.424982083832539e-08,2.1693982953352552e-08,2.3035177416959418e-07,3.686936613969556e-09,2.6453062212195526e-08,1.1257824727803487e-08,1.0932428586782768e-14
0.028296875,0.24387166493174056,1031.698554805653,0.3618650540561616,0.5406214294344998,1.765532553891757e-45,0.19418630286546382,0.10584631639930106,0.011721001785590166,6.037511310197363e-08,1.7240518247206593e-09,4.4637478823532374e-08,0.0002605911883577761,3.900154764404513e-06,6.775566991478246e-07,0.013855459692345494,0.029701534928591122,9.265718107645429e-11,8.608936299842887e-06,3.957716403808381e-10,0.06808070771927373,4.72506025359279e-08,0.002374469762826714,0.00019398861280886341,2.2522661583995603e-07,7.182006640689475e-05,1.1923990456553983e-10,0.027749348027803114,0.00011637809803169725,2.5481075946238305e-09,0.0025845000324895657,0.00039210366628261506,3.3497257986949174e-05,8.667698670765792e-10,1.9763329789111656e-09,2.9207288022223366e-08,4.936738058962748e-09,8.791005142752865e-07,4.361608666466779e-11,1.4894256008285013e-10,8.920362896031752e-05,5.435224138516985e-05,0.00204929737501624,2.538954532915275e-11,1.936094247486946e-15,6.670999895431999e-13,3.2432469920775804e-08,2.9449536704381576e-11,4.462721174926653e-15,6.706972389886709e-13,1.7774628339495916e-06,3.3778504192144092e-12,2.4933939578756e-16,1.0375980797617483e-08,4.151444515566516e-11,5.785526417164827e-07,3.060404997731854e-07,2.103284686218971e-07,7.19881921504302e-16,1.9511444275640516e-09,1.3096048049747114e-08,4.442858712949985e-09,5.6237068290197105e-08,2.833228537367196e-08,1.53313190793201e-07,2.6892257422412557e-09,2.4921605576379943e-08,1.1641563554453441e-08,1.2971169469987766e-14
0.028312499999999997,0.24771217037153154,1046.7899411156689,0.35625473339098723,0.540603654043711,1.7928070961005656e-45,0.19141178432651773,0.10452657193277212,0.01193408212730132,6.726924790325393e-08,2.0330094209579356e-09,5.3010491864337166e-08,0.00026235970758984315,3.993524164061706e-06,6.83348395640488e-07,0.014167195765297213,0.030549910266076532,1.1516352780831686e-10,8.830515081078565e-06,4.780351458397303e-10,0.06942095600033087,5.363409457103513e-08,0.0024245466911800764,0.00021736705571104718,2.5674502664010706e-07,7.440938950072396e-05,1.3689893534557618e-10,0.02887062389827211,0.00012000407228152549,2.865364176914168e-09,0.002676988592598424,0.0004059893049684785,3.558038381669623e-05,1.122000084019681e-09,2.3424962929633526e-09,3.550592036040178e-08,5.40701119162303e-09,9.902053837523571e-07,4.8603504067348805e-11,1.9281611753063488e-10,0.00010145701186675602,4.639520288572762e-05,0.002131833629803355,2.365906352225274e-11,2.1877625478737254e-15,7.946194590836282e-13,3.504575985325539e-08,3.63355072837794e-11,5.26196815180859e-15,8.899558678675532e-13,2.0567902362707394e-06,4.0147065297099345e-12,2.6399904354264015e-16,1.0708910145114223e-08,4.089705267246486e-11,4.9310441091714e-07,2.594341104997068e-07,1.901514925760941e-07,9.468731361411192e-16,1.9154989663349997e-09,1.3094925546024128e-08,4.913069169976858e-09,7.065949434571389e-08,3.651805556551298e-08,1.0233005827459097e-07,1.963959696580572e-09,2.3345180824408445e-08,1.2016536798929854e-08,1.519448049372921e-14
0.028328124999999996,0.2515995180466909,1062.0340827933549,0.35075040643418987,0.540589440885059,1.8202380521846566e-45,0.18857359119414202,0.10318984628075126,0.01214865975432885,7.464233562955231e-08,2.38917374356942e-09,6.279770143328186e-08,0.0002641295711823347,4.079696696679403e-06,6.873978145951977e-07,0.014483494204283234,0.03141561013921118,1.4290692664730602e-10,9.055030912342075e-06,5.761224941632498e-10,0.07077616213570057,6.063047995713569e-08,0.0024718731846318084,0.00024365299196180273,2.8855963523765927e-07,7.703888199362778e-05,1.5498103725448621e-10,0.030024246433804806,0.00012386264083868952,3.2069222158815503e-09,0.002771505811561817,0.00042022887589499746,3.778970352613459e-05,1.4463955677927457e-09,2.7859501183259705e-09,4.230897674739319e-08,5.881580316652184e-09,1.1046003461903664e-06,5.450923168313359e-11,2.483944764724774e-10,0.0001147171836921004,3.953622889436731e-05,0.0022156526822560496,2.1877312315728063e-11,2.4521954105608445e-15,9.379786852873466e-13,3.786768467578857e-08,4.449755478539118e-11,6.20818116201495e-15,1.178257323233326e-12,2.3721894983465226e-06,4.739938486112618e-12,2.7919772645936925e-16,1.104684209631917e-08,4.057233764238866e-11,4.1821479167930984e-07,2.1752317523043132e-07,1.7251642143052615e-07,1.2424320836881178e-15,1.86901616465423e-09,1.2979820838036387e-08,5.439887703592282e-09,8.787063677584982e-08,4.648204804971703e-08,6.891780173978713e-08,1.4449294325026854e-09,2.1808645136285844e-08,1.2379419876838137e-08,1.758446741368086e-14
0.028343749999999997,0.25553325250224,1077.427732700753,0.34535087840611295,0.5405788874884474,1.847831477054371e-45,0.18567134760353673,0.10183624338648786,0.012364678194801736,8.26486518381432e-08,2.80269226558533e-09,7.42353088608408e-08,0.00026590083047522414,4.158692929415393e-06,6.895036365861396e-07,0.014804375898140739,0.032298809311301545,1.7741494901460467e-10,9.282294068505985e-06,6.935424092516576e-10,0.0721464014537008,6.842524723758376e-08,0.0025158997420077385,0.00027319844407947214,3.210567462183296e-07,7.970523939906085e-05,1.7369518441763185e-10,0.03121043050197223,0.0001279742511743996,3.5761726450884345e-09,0.00286802352612597,0.0004348216063278892,4.012944572073155e-05,1.857141201368694e-09,3.3267629234276454e-09,4.9415129066429645e-08,6.369073832521311e-09,1.2224954617836606e-06,6.169584672171144e-11,3.1907285236170326e-10,0.00012921848556688646,3.3715216409543834e-05,0.002300531204689204,2.012442063794274e-11,2.734091690741067e-15,1.097535724297524e-12,4.0974401899064466e-08,5.419963362985871e-11,7.365144807500167e-15,1.5561734769593086e-12,2.7270099212135414e-06,5.570478295118642e-12,2.949050742703135e-16,1.1419893952180158e-08,4.052900124616651e-11,3.535845324506852e-07,1.811842467326516e-07,1.5737633880403962e-07,1.626848862775914e-15,1.8136675621994477e-09,1.2758803750640749e-08,6.029428969668195e-09,1.0822745710366766e-07,5.844781626301158e-08,4.692907732944927e-08,1.0731202628502107e-09,2.0366740582013636e-08,1.2726634736985968e-08,2.0113209596210617e-14
0.028359375,0.25951288194605054,1092.9674068486197,0.3400549234856357,0.5405721156736428,1.875593189029334e-45,0.18270472378556993,0.10046588942415316,0.012582078367848318,9.145763048656096e-08,3.2861715225372402e-09,8.76005478742903e-08,0.00026767354246551517,4.23075768793762e-06,6.894721676686848e-07,0.01512986213061568,0.033199684175578496,2.207438008712323e-10,9.512074565077813e-06,8.345513559829364e-10,0.07353176170572748,7.725644236088223e-08,0.0025560237800334932,0.00030639097468631655,3.5491885844374615e-07,8.240539259514469e-05,1.93415242214049e-10,0.03242935401451531,0.00013236049268013244,3.977293815683759e-09,0.0029665101343257674,0.0004497652076230604,4.260296699362565e-05,2.3743604351024575e-09,3.990969613862171e-09,5.6579177138973285e-08,6.878820290217254e-09,1.343788244541862e-06,7.063940346278862e-11,4.0930721077189945e-10,0.00014522560547375178,2.8821383931645344e-05,0.0023862199571890856,1.8465186786602775e-11,3.040782430284761e-15,1.27306479746377e-12,4.444548725649006e-08,6.576337824233665e-11,8.815155213781664e-15,2.049931937296691e-12,3.1247130939564436e-06,6.527683525030541e-12,3.1107970625664815e-16,1.1855005027273557e-08,4.0759283436294317e-11,2.9832442965711e-07,1.5053300189843071e-07,1.4436413449572343e-07,2.126366945034781e-15,1.7507838775347713e-09,1.2439091270381844e-08,6.688284331020457e-09,1.3206546203714406e-07,7.261219544770676e-08,3.231001693491482e-08,8.045345057260064e-10,1.9047981459692076e-08,1.3054379210428649e-08,2.274069242813535e-14
0.028374999999999997,0.2635378740013612,1108.6493709044457,0.33486129288347566,0.5405692684917842,1.9035289690084492e-45,0.179673442610716,0.09907892938428722,0.012800797538433276,1.0124960108093824e-07,3.855065730188992e-09,1.0321821671322974e-07,0.00026944776452006013,4.296345186500417e-06,6.871248995734238e-07,0.015459974387969392,0.034118412483706534,2.7574097188524253e-10,9.744096179832175e-06,1.0043031334734054e-09,0.07493234252058088,8.743045841614176e-08,0.00259158905972375,0.0003436545712009448,3.910130445697871e-07,8.513661413314051e-05,2.1462597703600798e-10,0.03368114821585324,0.00013704437696869095,4.4151731519484834e-09,0.0030669298022415427,0.00046505558630901585,4.521242182508968e-05,3.0204530647488057e-09,4.812837060292592e-09,6.35280592055991e-08,7.419579755134919e-09,1.4678599069936978e-06,8.197272838599392e-11,5.25067568685068e-10,0.0001630250361416938,2.4719971840732805e-05,0.002472438209902029,1.6945261947428238e-11,3.3823397137600204e-15,1.463560177075451e-12,4.836433687158547e-08,7.95736144874679e-11,1.0661885084457446e-14,2.6927786756027645e-12,3.5688462828496757e-06,7.637818204991626e-12,3.2766722072007526e-16,1.2374593878828117e-08,4.12559625452371e-11,2.512888271418609e-07,1.2513289314769732e-07,1.330785489798706e-07,2.774902936557034e-15,1.6813113276216258e-09,1.2027163340379452e-08,7.42346339147957e-09,1.596752434292838e-07,8.912181988497571e-08,2.2470119465401598e-08,6.083282756669642e-10,1.786027842324217e-08,1.3358668915330665e-08,2.5413076572880704e-14
0.028406249999999997,0.27171709004793404,1140.4239662862437,0.32478131278469075,0.5405757821139348,1.959874229944187e-45,0.17345850642910987,0.096275025286297,0.013238956048504747,1.241780955649556e-07,5.294102515714014e-09,1.420571368090244e-07,0.00027297598490283594,4.409310091617176e-06,6.75131686002765e-07,0.0161295197282663,0.035997121473271096,4.3366583433932936e-10,1.021069630784442e-05,1.4507716851924e-09,0.07775986614907919,1.1283512818461002e-07,0.0026466241896651067,0.0004311298990269505,4.723461971364759e-07,9.064893571795875e-05,2.629952276839702e-10,0.03626631252465436,0.00014730525146401535,5.410395324309776e-09,0.0032720711579208635,0.0004964461781390164,5.0802350501786157e-05,4.755241310272638e-09,7.060439003252078e-09,7.576943096411132e-08,8.582798082353457e-09,1.7192123252181359e-06,1.1415598564336747e-10,8.610374042900354e-10,0.00020464460675410575,1.8413265023112002e-05,0.00264439127608496,1.4412536858100972e-11,4.211425534428873e-15,1.8777691561066693e-12,5.7702594403472134e-08,1.1552121824935677e-10,1.6079284485548398e-14,4.593323523798827e-12,4.611730802332549e-06,1.0379801434913024e-11,3.6159989774966616e-16,1.3684022507037379e-08,4.297786466888053e-11,1.7754049131986084e-07,8.752551182493952e-08,1.1461385425897123e-07,4.6806874905394574e-15,1.5225879761747966e-09,1.0941457156880073e-08,9.13238519273902e-09,2.2644842415460492e-07,1.2909046637298675e-07,1.1197999894437844e-08,3.5667084009616046e-10,1.5831005877933665e-08,1.3881587755271074e-08,3.057104658163096e-14
0.028437499999999998,0.28006838304597587,1172.711067156633,0.3150967354898203,0.5405997068297529,2.017556201184064e-45,0.16699102110957578,0.09340845582403128,0.013681374966253063,1.5323860643744748e-07,7.328688485598633e-09,1.944715740273407e-07,0.0002765103833260873,4.506826776698269e-06,6.526814099775808e-07,0.01681734883921655,0.03794736051189285,6.94495862113637e-10,1.0681418874014865e-05,2.097886040144888e-09,0.08064819696175284,1.492013736243001e-07,0.0026750507657167474,0.0005402915811706805,5.723250299753731e-07,9.626570820404791e-05,3.230258569805405e-10,0.038978513376315534,0.00015904459855701372,6.6243809567237386e-09,0.003484141262725457,0.0005290783417636215,5.690114898222905e-05,7.1873187776272675e-09,1.0504668051243112e-08,8.532590808675043e-08,9.970991140365065e-09,1.9679683023437828e-06,1.6776701485266822e-10,1.4161836637923325e-09,0.00025681459508393933,1.3966693034044425e-05,0.0028141445032241912,1.2613476678402973e-11,5.368278216707627e-15,2.3189791141778617e-12,6.991376849382557e-08,1.665790996316955e-10,2.5211935928364758e-14,7.729219308555344e-12,5.883897582707766e-06,1.4150532843168147e-11,3.960824774499211e-16,1.5526922906976584e-08,4.579264347520503e-11,1.2482263833599612e-07,6.259137728370438e-08,1.0041949968315818e-07,7.845684398897551e-15,1.3529499612905812e-09,9.61118274241965e-09,1.1230174682753645e-08,3.102790177877292e-07,1.778152582600811e-07,5.791247173211871e-09,2.156924865940717e-10,1.4243396021116226e-08,1.4266193709470393e-08,3.5032661718390235e-14
0.028468749999999998,0.28858585727261377,1205.4715972030178,0.30579680532415465,0.5406427579057161,2.0766026120066513e-45,0.1602715203876714,0.09048095980240992,0.014127348759508539,1.9027094343502614e-07,1.0226971506266524e-08,2.6453816586469594e-07,0.0002800507302530198,4.597660101191647e-06,6.197846566357671e-07,0.017523613035841077,0.03997051303452437,1.1243491181480964e-09,1.1151849446914954e-05,3.034336432731389e-09,0.08359840217482853,2.035749527862798e-07,0.0026704420514624258,0.0006754564355966373,6.962282570725701e-07,0.00010199858335944999,3.9796931521733956e-10,0.04181610451706918,0.00017251176755163835,8.125140701981417e-09,0.0037026457612306996,0.0005628251928133092,6.343746755006971e-05,1.025565335293331e-08,1.5649950414867925e-08,9.243695464175613e-08,1.1659579244456072e-08,2.2030716275094863e-06,2.577621094956457e-10,2.333893612382526e-09,0.0003221728907924413,1.0788815355500604e-05,0.0029779291544821634,1.1504898279123565e-11,7.0713113255998876e-15,2.755031067427362e-12,8.601170603009602e-08,2.385595484538359e-10,4.064349373519949e-14,1.280872548333474e-11,7.413050674190608e-06,1.938306431418875e-11,4.299774078407114e-16,1.8036847413325988e-08,4.9749088118583656e-11,8.734517101029085e-08,4.584826745909609e-08,8.943311627053638e-08,1.3049291660532606e-14,1.1837692445802215e-09,8.145330893538555e-09,1.377797886977629e-08,4.1235491546697816e-07,2.3280072782594388e-07,3.1045356615214447e-09,1.3439067175572244e-10,1.3004106296317651e-08,1.4484874811613283e-08,3.821226770738738e-14
0.028484375,0.29290697089115036,1222.0143282246315,0.3012855342675326,0.5406724235183915,2.1067654114312622e-45,0.15679576379086976,0.08898539802549538,0.014352830560570098,2.1276700228345984e-07,1.2159977805047988e-08,3.0832272520901357e-07,0.0002818346872239559,4.644276195769709e-06,5.996539699313271e-07,0.01788607906488264,0.041016715802336214,1.4349631722758584e-09,1.138626816401369e-05,3.6557534619906805e-09,0.08510704453520451,2.419601220087178e-07,0.0026532121972427797,0.0007549840725902217,7.689524190445323e-07,0.00010494069724787835,4.420889938352097e-10,0.04328995660979189,0.00018005431139934774,9.023354541485733e-09,0.0038147797040315296,0.0005801552782733671,6.683704779316643e-05,1.1971625330808692e-08,1.9058424657862512e-08,9.562272296750085e-08,1.2687070186062477e-08,2.3135787572245134e-06,3.2541815319575215e-10,3.005700189824009e-09,0.00036114580816665653,9.549086745095837e-06,0.0030562694699105032,1.1197619527535535e-11,8.25457420545335e-15,2.960743433086519e-12,9.615576712192173e-08,2.849824259723719e-10,5.199366170886767e-14,1.6399745403916695e-11,8.280935177665711e-06,2.2816461187382876e-11,4.462592281483631e-16,1.9633787847180924e-08,5.2214080855753004e-11,7.297246187693546e-08,3.955038025591391e-08,8.496625121935667e-08,1.6809427410668926e-14,1.1039584053086807e-09,7.39748709641224e-09,1.5251153241840924e-08,4.7140587362285564e-07,2.6136350540853745e-07,2.3041077074367416e-09,1.072908610231106e-10,1.2503023856266048e-08,1.452446501149509e-08,3.917209578081174e-14
0.028499999999999998,0.2972674140479925,1238.6595389213605,0.2968661516370577,0.5407077828339911,2.1371402411791372e-45,0.15325622508403866,0.08747510939853403,0.01457888901183701,2.3821337000654895e-07,1.4478300461546025e-08,3.5861373192404067e-07,0.0002836195945136873,4.692431777673436e-06,5.773414043849131e-07,0.018253307983329026,0.042082146467296945,1.8276543931804302e-09,1.1618249074500565e-05,4.403548384062654e-09,0.08663187489666072,2.9026555119323667e-07,0.002625183974442663,0.0008427977797787258,8.489752100363601e-07,0.00010792875091170665,4.907623994571129e-10,0.04479477445229682,0.00018815329966967873,1.0031475017028244e-08,0.003928314002891979,0.0005976922792137746,7.028428766924676e-05,1.372918256760005e-08,2.3042472793604518e-08,9.856232039066867e-08,1.382691144544275e-08,2.4169411054784724e-06,4.1360685260988786e-10,3.870430152110801e-09,0.00040464288226766407,8.48657578871716e-06,0.003131154320964562,1.1038051366602821e-11,9.730286604918179e-15,3.153846547654223e-12,1.0789082830023234e-07,3.3971313499164725e-10,6.66521124024576e-14,2.0901757902430722e-11,9.22183245923226e-06,2.688531685621438e-11,4.617769043800527e-16,2.1467631676219074e-08,5.499086933155978e-11,6.090099759766248e-08,3.4277112125944865e-08,8.100438636518787e-08,2.159765444490153e-14,1.0271350224500308e-09,6.661172713403263e-09,1.6857738704001475e-08,5.357495635031516e-07,2.899066865135816e-07,1.7240825780419494e-09,8.623143185988445e-11,1.2058501136566196e-08,1.451466533343273e-08,3.9681827439755453e-14
0.028515624999999996,0.3016661684475696,1255.4008536144981,0.29253738882802793,0.540749134813217,2.1677274797695453e-45,0.1496535463746245,0.08595046533214531,0.014805385800422271,2.6700589651896544e-07,1.7264715163551915e-08,4.162646047664307e-07,0.0002854050005301126,4.743045518656276e-06,5.531384335046207e-07,0.018625307457075118,0.043166967347247474,2.3205432229741058e-09,1.184677042785106e-05,5.303719145646668e-09,0.08817297792407265,3.515862362056181e-07,0.0025857094486344103,0.0009393827868283402,9.363687464211265e-07,0.00011097106246885935,5.440379481053593e-10,0.04632982457344693,0.00019685464050149526,1.1165441255167773e-08,0.004043132899059087,0.0006153979046462076,7.374387908189635e-05,1.5472100963058064e-08,2.7587291830893192e-08,1.013632877312904e-07,1.509374527943985e-08,2.5117880748320087e-06,5.29016205532359e-10,4.984366771643725e-09,0.0004530930250977287,7.569565436847876e-06,0.0032017845026348613,1.1014553381415212e-11,1.158175092253968e-14,3.3321379175249186e-12,1.2151489971909028e-07,4.040212835207336e-10,8.549205923946735e-14,2.651003463056902e-11,1.0238040526412796e-05,3.1718488601205e-11,4.762544355206574e-16,2.3564417500733095e-08,5.8089145651718364e-11,5.075842824227735e-08,2.9812907733199194e-08,7.746666266740814e-08,2.7678435404273215e-14,9.537656728299884e-10,5.949363683714494e-09,1.860043883348572e-08,6.055540500608216e-07,3.1783033099086244e-07,1.2999162359405621e-09,6.973326096593117e-11,1.1661639143168365e-08,1.4454694600841735e-08,3.9738417506679e-14
0.028531249999999998,0.3061021612410872,1272.2316562065632,0.28829797495535603,0.5407967856431539,2.198526637080146e-45,0.14598854423003277,0.08441187927583436,0.015032169159440709,2.9958771271228775e-07,2.0617447280765404e-08,4.821872313277665e-07,0.00028719026833431597,4.797008837799813e-06,5.27392317998951e-07,0.019002080227731,0.04427133098343962,2.933391764199102e-09,1.20706907335435e-05,6.387313337036297e-09,0.08973040319905541,4.298443340492642e-07,0.002534282126224139,0.0010451474993856701,1.0310074551753888e-06,0.00011407791545112902,6.018319634492447e-10,0.04789422459411319,0.0002062080932745472,1.2444173365668634e-08,0.004159102265920381,0.000633226930539216,7.71725271603869e-05,1.7155509726152654e-08,3.2628479200593797e-08,1.0414382078055949e-07,1.6501956078942164e-08,2.596985678270722e-06,6.802345159774516e-10,6.418612241320187e-09,0.0005069426234711251,6.774238708237979e-06,0.0032672860858958884,1.1119130125189551e-11,1.3912873652286415e-14,3.494830417099876e-12,1.373729009945275e-07,4.793110449463252e-10,1.0957638534576238e-13,3.344947690899696e-11,1.1331425338745489e-05,3.746697903505118e-11,4.893857234540978e-16,2.595383795962978e-08,6.152082143578068e-11,4.22643212140429e-08,2.5999563051644205e-08,7.429436440928956e-08,3.5376599082056324e-14,8.842161127449334e-10,5.273381461595399e-09,2.0479905470023693e-08,6.810188793927934e-07,3.4460805489494346e-07,9.872538851546115e-10,5.672122021408238e-11,1.1305689681778724e-08,1.4344773474736734e-08,3.93626273284649e-14
0.028546875,0.31057426647214015,1289.1451242235348,0.2841466365437271,0.5408510434438639,2.2295363064834607e-45,0.14226223129332957,0.08285981141740181,0.015259072748097105,3.3645906347681594e-07,2.4653032939511286e-08,5.573598015347154e-07,0.00028897452400896686,4.855175022629406e-06,5.004943580379203e-07,0.019383622889433905,0.04539537644325805,3.6878176622338303e-09,1.2288744876007756e-05,7.691522429516339e-09,0.09130415349612041,5.300193458334496e-07,0.002470581941033617,0.0011603947612229943,1.1325290508294522e-06,0.00011726158273550658,6.639028590084545e-10,0.0494869324924434,0.0002162675926397956,1.3889316124344598e-08,0.0042760657908147235,0.0006511262827041647,8.051848731735778e-05,1.874885168778222e-08,3.804892517718767e-08,1.0698841758676766e-07,1.80650569239457e-08,2.671908292111311e-06,8.78431765920487e-10,8.263809757621879e-09,0.000566653051529435,6.081284915151445e-06,0.003326712202575478,1.1344981906612574e-11,1.6852284820788723e-14,3.6427805424107615e-12,1.558649112305625e-07,5.671221677475214e-10,1.4017641380648284e-13,4.1974766184474734e-11,1.2503359733610242e-05,4.4307789284371075e-11,5.008383334759286e-16,2.8668658126327788e-08,6.529770084215702e-11,3.5156403654476206e-08,2.2717871569483356e-08,7.143776789192513e-08,4.5089532321313134e-14,8.186519887903982e-10,4.6423510017632104e-09,2.2493971874783325e-08,7.623070067498014e-07,3.698320352106723e-07,7.550203302680448e-10,4.639254842075478e-11,1.0984757386986425e-08,1.418619454691201e-08,3.859666398162706e-14
