grid,velocity,T,density,Y_N2,Y_Ne,Y_CH2F2(1),Y_O2(2),Y_H2O(3),Y_OH(4),Y_H(5),Y_O(6),Y_H2(7),Y_HO2(10),Y_H2O2(11),Y_CO(12),Y_CO2(13),Y_HCO(14),Y_CH2O(19),Y_F(37),Y_HF(38),Y_CHF(40),Y_CHF3(41),Y_CF2(42),Y_CF3(44),Y_CHFO(46),Y_CF3O(47),Y_CF2O(48),Y_CF(49),Y_CFO(50),Y_CHFCF2(54),Y_CH2CF2(56),Y_CF2CF2(60),Y_C2H3F2(63),Y_C2H3F2(64),Y_C2H2F3(66),Y_C2H2F3(67),Y_C2HF4(68),Y_C2HF2(71),Y_CF2CH(72),Y_CHF2(81),Y_S(128),Y_S(130),Y_CHFO2(136),Y_CHFO2(138),Y_CHO2(142),Y_CFO2(143),Y_CHF2O(146),Y_CF2O2(147),Y_CF2O2(152),Y_O2(176),Y_CHF2O(220),Y_S(252),Y_C2HF3(276),Y_S(286),Y_S(406),Y_CF3O2(416),Y_S(444),Y_S(467),Y_S(603),Y_S(899),Y_CF2O2(932),Y_S(962),Y_S(1007),Y_S(1017),Y_S(1096),Y_S(1175),Y_S(1224),Y_S(2126)
0.028273437499999998,0.19173478980291003,937.3228109537852,0.3971083978911976,0.5722417080463108,2.796490194692258e-42,0.18092874603068845,0.1232798222857628,0.013370529309463511,2.2947937800783815e-08,2.3201752162486878e-10,1.0165862703283976e-08,0.0001380822019119782,3.154261802960561e-06,6.479679944250043e-07,0.0077889917673027035,0.024153772962981202,8.283369759629338e-12,4.251079526809238e-06,5.331245415076118e-11,0.05009516129238727,5.173289760657688e-09,0.0010668684020012913,4.69633534357658e-05,3.1256252480774094e-08,4.2322552517231815e-05,1.7314794349973908e-11,0.02384667151740032,3.894440185460114e-05,8.676984215444626e-10,0.0012802458161924254,0.0001484944995219806,7.697852822814986e-06,4.5049530295031655e-11,2.8721817729574007e-10,1.7407369242244253e-09,6.371873272750772e-10,2.1611883864325895e-07,6.94320645510897e-12,6.999619007320028e-12,2.2804489583933182e-05,0.00010570273104574648,0.0013851235178207466,1.1411561610666385e-11,2.298903573297859e-16,5.525625591516454e-14,7.206743363417816e-09,4.559388853508638e-12,6.934885044579735e-16,5.453224402892506e-14,6.843071832796155e-07,4.2305366414889135e-13,6.10558506821283e-17,3.0580326774981906e-09,2.3526204554311e-11,1.0540384557483708e-06,3.4868703505421395e-07,1.1826144189629018e-07,5.281137866088968e-17,1.3928170207004035e-09,3.360077202001804e-09,1.2905774650111035e-09,6.759261937398809e-09,1.1755440926084149e-09,7.51490219516651e-07,7.054122574770821e-09,1.1605894976282677e-08,4.367288611319164e-09,1.0916916114134184e-15
0.028281249999999997,0.1930478884053605,943.3839836672333,0.3944072935880783,0.5722492833125237,2.818494812976103e-42,0.1799662244532387,0.12276052400136508,0.013483138947915446,2.5203677150765818e-08,2.6058006098281837e-10,1.1122200672981257e-08,0.00013849620494682692,3.2065054062875766e-06,6.530846975153788e-07,0.007868945462376617,0.024468579784082446,9.411948571890038e-12,4.302022143172931e-06,5.946392801439195e-11,0.05054849705885407,5.72560304738544e-09,0.0010803338077604943,4.9336605520169186e-05,3.566364326983812e-08,4.306121575497091e-05,1.9788896374092228e-11,0.024292005124566068,3.939006989600378e-05,9.26998569328663e-10,0.001301685007470422,0.00015089996783090756,7.92147802902737e-06,5.0548228264642705e-11,3.0552266698992506e-10,1.9919989136117725e-09,7.011700602088755e-10,2.413407235454751e-07,7.349320744002456e-12,8.219648931555035e-12,2.5404097105097634e-05,0.00010278322474237489,0.0014120295153480056,1.1464128163670573e-11,2.5374162812807504e-16,6.207430736901361e-14,7.645702079006535e-09,5.288943105562679e-12,8.061250123232579e-16,6.204777481735401e-14,7.365206638065756e-07,4.844027707365837e-13,6.295975400891708e-17,3.2602185402627376e-09,2.3073997701814768e-11,1.028391039575206e-06,3.448765255637013e-07,1.2580500194461e-07,6.035818794033919e-17,1.4136624533502569e-09,3.497440280847631e-09,1.342670449591661e-09,7.730767863371756e-09,1.3828693034089623e-09,6.907697882157551e-07,6.774244956062155e-09,1.1752271724277953e-08,4.4482216910950515e-09,1.2293999541807632e-15
0.028289062499999997,0.19436869208027038,949.4768581897087,0.3917271572091834,0.5722573252993705,2.840143127292995e-42,0.17899297536117875,0.12223800644585445,0.013596189844873725,2.7564704793370403e-08,2.916400969894642e-10,1.216155460854822e-08,0.00013891019893052468,3.2588895221323092e-06,6.580777052828644e-07,0.007949439933143588,0.024786383059555918,1.0661043199440934e-11,4.353366169473671e-06,6.617860685046591e-11,0.051004135680523414,6.3090962039396426e-09,0.0010937823164769345,5.183916443811579e-05,4.0492160073774294e-08,4.3809095603134276e-05,2.250900251160692e-11,0.024743836163324,3.984418538167994e-05,9.885005542299115e-10,0.0013233928384089118,0.00015333576959413223,8.152284053495903e-06,5.674339035180927e-11,3.2507718167723114e-10,2.2765911233790153e-09,7.685070810361582e-10,2.6804669981893296e-07,7.772448919982769e-12,9.610191662583726e-12,2.8169181766190198e-05,9.957974165733783e-05,0.001439320702003919,1.1491132729152412e-11,2.7914065733083397e-16,6.95305184326703e-14,8.091869726960258e-09,6.105014105946084e-12,9.295273198740647e-16,7.059379903247833e-14,7.922124623950913e-07,5.521570002906856e-13,6.491689869219706e-17,3.4680560556042447e-09,2.265701089207514e-11,9.989610055630361e-07,3.398652275236945e-07,1.322908793765648e-07,6.894995426932111e-17,1.4315077838917706e-09,3.6308377912082794e-09,1.3977241576436413e-09,8.8139557038822e-09,1.6209453312316338e-09,6.283515215624261e-07,6.435759314615238e-09,1.1860061808470429e-08,4.529696085914891e-09,1.3799305179195186e-15
0.028296875,0.1956971812479169,955.6012979356002,0.3890679197006971,0.5722658226544153,2.8614335111476954e-42,0.17800895644417505,0.12171226545198305,0.013709676807303105,3.002166883103387e-08,3.25302880481177e-10,1.3289598373925535e-08,0.00013932418045860587,3.3113468559765237e-06,6.629354602004321e-07,0.008030475825658087,0.025107195567485776,1.2038875970113097e-11,4.4051113264958075e-06,7.34929245873434e-11,0.05146207505985051,6.922187872687557e-09,0.0011072029569099107,5.4478234030904176e-05,4.574178095874529e-08,4.456611347174841e-05,2.5477689641741262e-11,0.025202197279533954,4.030729818775236e-05,1.0521204661886416e-09,0.001345369009339762,0.00015580209265388898,8.390481935946507e-06,6.372028325552567e-11,3.4598009917626466e-10,2.5977614570251163e-09,8.388799820036906e-10,2.9608580973963165e-07,8.211848575477807e-12,1.1188333864748314e-11,3.109281735538721e-05,9.612480003708221e-05,0.0014669923279275676,1.1491138050300585e-11,3.0604275765298856e-16,7.765391607189912e-14,8.543965676050859e-09,7.012764102542976e-12,1.0633085620850718e-15,8.030912662935956e-14,8.515732396395061e-07,6.266220099240617e-13,6.692817575556653e-17,3.6797293493467038e-09,2.2275163911265734e-11,9.660754886442005e-07,3.336425042219886e-07,1.374943721054206e-07,7.87212015784938e-17,1.446253974082051e-09,3.759046606405506e-09,1.4558963744196612e-09,1.0017914094719775e-08,1.8933218097722526e-09,5.655780610542555e-07,6.0481248000370964e-09,1.1927290159520825e-08,4.611648267127796e-09,1.5436739615913922e-15
0.028312499999999997,0.19837659038980038,967.94398067411,0.3838129037812592,0.5722840911974283,2.903621992035512e-42,0.17601461095268875,0.1206543997336553,0.013937228309363165,3.5175951430795244e-08,4.0050207003257446e-10,1.5821115544772926e-08,0.00014014945984138153,3.4159545717697103e-06,6.721815934951781e-07,0.0081936644150595,0.025755880615576626,1.52010842508997e-11,4.509479774433591e-06,9.004005584413795e-11,0.05238196539456906,8.227744329845876e-09,0.0011338451469881672,6.017040451322539e-05,5.744503659995974e-08,4.610261199990698e-05,3.213810856942472e-11,0.026135774289168183,4.12592213735398e-05,1.1850354155893668e-09,0.0013899887666803336,0.00016081151563627092,8.888156669095418e-06,8.03014145667583e-11,3.9208250926700726e-10,3.3575794743395907e-09,9.870004099296884e-10,3.554183410570755e-07,9.134469873074034e-12,1.4966153450612494e-11,3.7371336435705634e-05,8.859651979586137e-05,0.0015232895149910836,1.1407368911435634e-11,3.6407965037841185e-16,9.598959412577813e-14,9.459814893970276e-09,9.120522165958363e-12,1.3589045757136452e-15,1.0385658482670037e-13,9.821229956752688e-07,7.960229292711825e-13,7.110456706254617e-17,4.107092219098535e-09,2.1616957674769127e-11,8.914810033182279e-07,3.1765347432117726e-07,1.4338766012466766e-07,1.0231602580529264e-16,1.465191793610507e-09,3.9951284456774965e-09,1.5816966555855437e-09,1.2808537900368341e-08,2.5504993699795965e-09,4.436333341539543e-07,5.1666668855914755e-09,1.1936925401517088e-08,4.776291239860095e-09,1.9114373324915346e-15
0.028328124999999996,0.20108631857687492,980.410505731846,0.3786408530372616,0.5723040237080849,2.9458531277298496e-42,0.17397734626169098,0.1195837484300844,0.014166435628188364,4.059704999460388e-08,4.873620708642093e-10,1.8777498637284402e-08,0.00014097463206391787,3.5200637579302392e-06,6.807413996459043e-07,0.008358998825581344,0.02641658905491291,1.8973637064514788e-11,4.615423497581964e-06,1.0947372290514009e-10,0.05331092032741736,9.630135122635286e-09,0.0011602285197856409,6.649838056514671e-05,7.062265701938645e-08,4.767379122587446e-05,3.9707454013210916e-11,0.027095395357923237,4.2253768300583036e-05,1.3253104380593951e-09,0.0014356575899053762,0.00016594324203605143,9.417566633844388e-06,1.0115779039019029e-10,4.4482972136572916e-10,4.299620870133029e-09,1.143340124616529e-09,4.1787560381767713e-07,1.0115075164621757e-11,1.9708797973163188e-11,4.4173518894699146e-05,8.056120732251418e-05,0.0015810014127884884,1.1209627660883901e-11,4.2721869014980257e-16,1.1736591612182745e-13,1.039066049941365e-08,1.1651294909771864e-11,1.687365822684623e-15,1.3421197628756758e-13,1.1298204868850774e-06,9.95275708929989e-13,7.550405921964611e-17,4.526770824007918e-09,2.1091946546138374e-11,8.088803126054463e-07,2.97373087901614e-07,1.432888569651662e-07,1.3261328754015038e-16,1.4727179155623234e-09,4.201594281578387e-09,1.7218452079040314e-09,1.6194209603539456e-08,3.3897046424708216e-09,3.3477106137770164e-07,4.240866598468458e-09,1.1786082571197987e-08,4.941932664407626e-09,2.3360024250846022e-15
0.028343749999999997,0.2038261698564859,992.9996207530776,0.37355112571675864,0.5723255157716753,2.9881214452411144e-42,0.17189687212146573,0.1185002736012377,0.014397253288587694,4.622569070937771e-08,5.869404100410104e-10,2.2214004719647018e-08,0.00014179966598057195,3.623191834017721e-06,6.885046010605342e-07,0.008526483500643486,0.027089418909485647,2.343692922303389e-11,4.722932802663882e-06,1.3222460537354753e-10,0.054248925658851345,1.1119021501347292e-08,0.0011862409090113524,7.353481096076292e-05,8.500175722347293e-08,4.9278549871282274e-05,4.805376909849109e-11,0.028081265263899726,4.32958583121643e-05,1.4724261866823387e-09,0.0014823680040144886,0.00017119844301715455,9.98049648801894e-06,1.272812506385996e-10,5.052836779574472e-10,5.447325821186643e-09,1.305575072374851e-09,4.820249489579516e-07,1.1155180399197796e-11,2.559197599275573e-11,5.1434082667239315e-05,7.237160856679905e-05,0.0016400540899639705,1.090243001038002e-11,4.946934864849152e-16,1.4207545168209226e-13,1.133815089947338e-08,1.4644548579940592e-11,2.0428510396233137e-15,1.7328781092969375e-13,1.2964585058972168e-06,1.2264578668496767e-12,8.01323739573539e-17,4.925989442852271e-09,2.0693773746568578e-11,7.227649591449437e-07,2.736292954395061e-07,1.381924429468114e-07,1.713642181660817e-16,1.4701318788758558e-09,4.375662525932603e-09,1.8778813061189843e-09,2.026639646581045e-08,4.447517930128599e-09,2.447019047896106e-07,3.3677247304096957e-09,1.1493099315966527e-08,5.107892916165746e-09,2.8197543977419114e-15
0.028359375,0.20659592896035556,1005.7099617247516,0.3685430568934725,0.572348471903221,3.0304216821279195e-42,0.1697729156060004,0.11740395015676743,0.014629635021344565,5.203022905882079e-08,7.006130535568318e-10,2.6194462544750967e-08,0.00014262453155192376,3.7249094207565177e-06,6.953533703915988e-07,0.008696122777969035,0.027774468124610315,2.869394757203841e-11,4.83199340394568e-06,1.5883668561729362e-10,0.055195969702105385,1.26906246522307e-08,0.0012117573320837086,8.136054958689046e-05,1.0024173100038222e-07,5.0915666384644e-05,5.700373153688347e-11,0.02909357591693534,4.439053160805908e-05,1.6261299591491247e-09,0.0015301118884261627,0.00017657812345535956,1.0578789133624419e-05,1.5989782924763334e-10,5.747365163189815e-10,6.8210147047483055e-09,1.4719806020034516e-09,5.467366715742486e-07,1.2264329030925347e-11,3.2831995766190634e-11,5.9111209654488205e-05,6.435098960437455e-05,0.0017003601163652722,1.0497835387121918e-11,5.657753690123533e-16,1.704469606369778e-13,1.2310210215151371e-08,1.8146458512255835e-11,2.422043714808981e-15,2.235104540311963e-13,1.4839506877963436e-06,1.4920073909304003e-12,8.499460442565097e-17,5.2967867168050295e-09,2.041547091076482e-11,6.373671314769363e-07,2.4755871015913087e-07,1.2989044858128932e-07,2.2076660130049891e-16,1.4589292850600182e-09,4.516367916203262e-09,2.0514969962799836e-09,2.5130066325009538e-08,5.766338126046545e-09,1.749482376272567e-07,2.6126389317954515e-09,1.108686286550424e-08,5.273409466083558e-09,3.364724145397524e-15
0.028374999999999997,0.20939536542117268,1018.5400566771173,0.3636159522826101,0.572372813180818,3.07274883762911e-42,0.16760522199223055,0.11629477283437548,0.014863534275833574,5.801379870079527e-08,8.302079672347466e-10,3.0793807890313954e-08,0.00014344920135171102,3.8248555281072564e-06,7.011632839491406e-07,0.008867920985765991,0.02847183499956913,3.488033504766523e-11,4.942585558088575e-06,1.9000123224060704e-10,0.05615204425428619,1.4350386130258047e-08,0.0012366391252914331,9.006540753241503e-05,1.1599737861709078e-07,5.258388131216903e-05,6.637638824794619e-11,0.03013250904547417,4.554290028095962e-05,1.7865390809831684e-09,0.0015788810031045165,0.00018208309338505786,1.121434174791712e-05,2.0052943578070327e-10,6.547918990063015e-10,8.435374963032099e-09,1.6417641404376763e-09,6.113232713019895e-07,1.3462726865949706e-11,4.1703329808801304e-11,6.71985896414476e-05,5.675896362731226e-05,0.0017618205263606119,1.0014341170834178e-11,6.399508981340248e-16,2.02856631136476e-13,1.3320165617113276e-08,2.2215997601196047e-11,2.8261912294089543e-15,2.8795023304637505e-13,1.694330706330346e-06,1.7951108283885285e-12,9.009511520454799e-17,5.637561497757179e-09,2.0251084767663384e-11,5.560892020062165e-07,2.2045432338134202e-07,1.2024079339800616e-07,2.835894701174262e-16,1.440659440421019e-09,4.624351459193049e-09,2.244554500622691e-09,3.09053916673207e-08,7.394984227951786e-09,1.2364150782505967e-07,2.001171755709804e-09,1.0601581500047024e-08,5.437636876560506e-09,3.9727725722388444e-15
0.028390624999999996,0.21222423761196907,1031.488335764363,0.35876908339188895,0.5723984811653818,3.115098192541382e-42,0.16539355573948286,0.11517275953579718,0.015098904430319731,6.421513780686296e-08,9.781351007784748e-10,3.610081434012631e-08,0.00014427365099430465,3.92274796629574e-06,7.058049495014235e-07,0.009041882485496925,0.029181618470234014,4.21760933967592e-11,5.0546831321883355e-06,2.265821693901354e-10,0.05711714523674168,1.6114608377082438e-08,0.0012607330717807842,9.974890328670425e-05,1.3198699435118257e-07,5.4281986278560095e-05,7.602126152645614e-11,0.031198236939789972,4.6758131886895605e-05,1.9542100908868747e-09,0.001628667042224365,0.0001877139326149842,1.1889094898920911e-05,2.510680070422919e-10,7.47438829179802e-10,1.0296610568260035e-08,1.8151490461730818e-09,6.755300272124294e-07,1.4783303477806034e-11,5.256025259476705e-11,7.57303497804063e-05,4.9774240228616074e-05,0.0018243263236586138,9.474921828865122e-12,7.170931739186547e-16,2.397252939921135e-13,1.4386698331766794e-08,2.6930720366711903e-11,3.262310821170762e-15,3.7048167598180837e-13,1.929750396392774e-06,2.1400810475860653e-12,9.543738980778955e-17,5.952917956251898e-09,2.0196511217786178e-11,4.81232175362208e-07,1.9358402677262649e-07,1.1060527131960506e-07,3.6333281777510924e-16,1.4166931405926721e-09,4.701236231915954e-09,2.4591017256607697e-09,3.772819795504214e-08,9.389035667194047e-09,8.716735273068909e-08,1.5272221518090433e-09,1.0071423229494556e-08,5.5996478350960855e-09,4.645491087656446e-15
0.028406249999999997,0.21508228917280556,1044.5531111809148,0.354001696256985,0.5724254383155499,3.157465306289296e-42,0.16313770168416195,0.11403795121161214,0.015335698698587062,7.070451450639016e-08,1.147508963675274e-09,4.2220842291380373e-08,0.00014509785849894837,4.018389747768338e-06,7.091459083586613e-07,0.00921801166069884,0.02990391824109471,5.0818511091097955e-11,5.168252599849956e-06,2.6964958930412043e-10,0.058091272998735684,1.801133061224651e-08,0.0012838705283358556,0.00011052099749302293,1.480469263323816e-07,5.60089121457325e-05,8.585056065403499e-11,0.03229092117400488,4.8041464459534373e-05,2.1301712443244866e-09,0.001679461357643134,0.00019347094606963756,1.2605012966599207e-05,3.1386375844806404e-10,8.55181747168482e-10,1.2399582246132064e-08,1.9933142374900018e-09,7.394160661352018e-07,1.6273297122020517e-11,6.586162128734866e-11,8.477937380874093e-05,4.34943445487347e-05,0.0018877591218856326,8.90459180386117e-12,7.976062037742415e-16,2.815005567007156e-13,1.5532167797137823e-08,3.239150663385608e-11,3.7435919010068005e-15,4.759795491188908e-13,2.1924758168188396e-06,2.5326904753475896e-12,1.0102381000225906e-16,6.2522349623734655e-09,2.0249664737536824e-11,4.1401073814060584e-07,1.680273726686345e-07,1.0169592250949341e-07,4.644292201580882e-16,1.388298642812004e-09,4.748950286638569e-09,2.69738505052523e-09,4.5748449534045096e-08,1.181055732039272e-08,6.16758476019251e-08,1.1683357107280395e-09,9.526328768108832e-09,5.758435477239036e-09,5.383814236842348e-15
0.028421875,0.21796924910823318,1057.7325800149779,0.3493130132527881,0.5724536660087439,3.199845998566972e-42,0.160837466731588,0.1128904094541604,0.015573869778821955,7.757707883474884e-08,1.34226689598032e-09,4.9278546648423145e-08,0.000145921802806779,4.1116722883496825e-06,7.110531378009382e-07,0.009396312857215958,0.030638834776292055,6.111703366027949e-11,5.283251945726873e-06,3.205098762779841e-10,0.05907443232471023,2.0081015893354527e-08,0.0013058665832789155,0.00012250279297263187,1.6415930164072488e-07,5.7763812184502245e-05,9.585749749510023e-11,0.03341070952381063,4.93982465280656e-05,2.3159205830193462e-09,0.0017312545669781543,0.0001993541079570387,1.3364054875150203e-05,3.9181519494275977e-10,9.811832403678163e-10,1.4725424673301948e-08,2.178217335941039e-09,8.031893129008365e-07,1.799578688471086e-11,8.219905996096254e-11,9.44512221890433e-05,3.79477932024969e-05,0.0019519907700216508,8.327945789340402e-12,8.825335034546827e-16,3.28625438681624e-13,1.678173746164684e-08,3.8726091717206863e-11,4.289362197508187e-15,6.10557384562823e-13,2.4848819836569042e-06,2.980447102801545e-12,1.068553659326831e-16,6.547704961608601e-09,2.041022367973682e-11,3.5475746548191934e-07,1.4456886145817937e-07,9.373514723146013e-08,5.924963355632713e-16,1.3562839163351648e-09,4.76920115591227e-09,2.9618587457389697e-09,5.5126791249681454e-08,1.4726942019284004e-08,4.3929921767482334e-08,8.986543891939895e-10,8.989661102547593e-09,5.9129171633203274e-09,6.187400602458778e-15
0.028437499999999998,0.22088483114187463,1071.0248259064967,0.3447022360444017,0.5724831615523707,3.242236334538812e-42,0.15849268222107413,0.11173021321869639,0.015813369326096924,8.494601571539434e-08,1.5672927499040224e-09,5.7420638627426724e-08,0.00014674546175999728,4.202576343502618e-06,7.113961034762851e-07,0.009576790291636324,0.03138646920336685,7.347156096709193e-11,5.399629453746527e-06,3.8074196855838354e-10,0.060066632253957385,2.2377814389304972e-08,0.001326519307164704,0.0001358271716516044,1.8044956616981636e-07,5.954613948661935e-05,1.0611795372341681e-10,0.03455773151762733,5.08339934738745e-05,2.5133984420952747e-09,0.001784036185854872,0.00020536299378149593,1.4168134438262157e-05,4.884525555049477e-10,1.1294421583558481e-09,1.7240217692568916e-08,2.37237494635686e-09,8.67051047189624e-07,2.003194718118959e-11,1.0233022952869853e-10,0.00010487638556009645,3.311232651410656e-05,0.0020168820341403427,7.767079361470234e-12,9.736365098889988e-16,3.8149695296211827e-13,1.816287333282338e-08,4.609167632352295e-11,4.925072344452221e-15,7.818556481577229e-13,2.809445823440844e-06,3.4928352614472527e-12,1.129312950129368e-16,6.8525295470916065e-09,2.0679183605960263e-11,3.031975002499793e-07,1.2366342488455245e-07,8.669690695251751e-08,7.546525632320664e-16,1.3212094658347063e-09,4.763186908827122e-09,3.2551902422249347e-09,6.602867974073447e-08,1.8208698903440293e-08,3.152999865705109e-08,6.95686591234665e-10,8.477635985917859e-09,6.061940095630173e-09,7.053881565626039e-15
0.028453124999999996,0.2238287322634355,1084.4278167317389,0.3401685495575552,0.5725139354030707,3.284632614984844e-42,0.15610320705939304,0.11055745592456521,0.016054147331484515,9.293723456879472e-08,1.8285589184420356e-09,6.681897530294635e-08,0.00014756880980268256,4.291171275688809e-06,7.10050353356671e-07,0.009759447944584256,0.03214692318535295,8.839764111679797e-11,5.517322348112207e-06,4.5224307751840166e-10,0.06106788581828959,2.497234455965876e-08,0.0013456091833761333,0.00015063932804466412,1.9716076275338643e-07,6.13557199586202e-05,1.1677858943871614e-10,0.035732093096587515,5.235445191932407e-05,2.724944156838521e-09,0.0018377943147003506,0.00021149670013737845,1.5019069593193956e-05,6.080030059586321e-10,1.3050257810551659e-09,1.989481148151311e-08,2.5786402717504964e-09,9.310785967560045e-07,2.2484847599535276e-11,1.272206389414911e-10,0.0001162032283603398,2.8933195083892697e-05,0.0020822805332652576,7.24013574277026e-12,1.0734639893551251e-15,4.404174601242921e-13,1.970543497753033e-08,5.4677207714176434e-11,5.682597172701151e-15,9.993870722954457e-13,3.1687370944657312e-06,4.081558181083497e-12,1.1924865082335775e-16,7.179641598418692e-09,2.1058297170817736e-11,2.5870425903720984e-07,1.0546411439902587e-07,8.047452613889031e-08,9.599136126850437e-16,1.2833991943077408e-09,4.7315137713922144e-09,3.5802597298038395e-09,7.861702429196564e-08,2.2326122691773403e-08,2.2805195225702335e-08,5.42078570468314e-10,7.999964529769981e-09,6.20428920674795e-09,7.978061182920401e-15
0.028468749999999998,0.22680063046544702,1097.9393956929518,0.33571112675824805,0.5725460097949897,3.3270325301062384e-42,0.15366893172828466,0.10937224413839045,0.0162961514853671,1.0168659846324223e-07,2.133299443405364e-09,7.767446781848955e-08,0.00014839181565867935,4.377612845351343e-06,7.069016101712209e-07,0.009944289458247386,0.032920298827325375,1.0657757467134549e-10,5.636255254957275e-06,5.373006596155671e-10,0.06207820981586014,2.7957389019574864e-08,0.0013628988281551954,0.00016709714584416344,2.146198254084295e-07,6.319282266770254e-05,1.2803999447958431e-10,0.03693387080702696,5.396566582812957e-05,2.9532428846041047e-09,0.0018925153613010147,0.00021775375294871748,1.591851953066459e-05,7.554608760778653e-10,1.5144912699610798e-09,2.2624171001962304e-08,2.799851991213268e-09,9.951496303332662e-07,2.548674290732175e-11,1.5812391335210586e-10,0.00012859383101908786,2.533566783375533e-05,0.0021480181575620496,6.760490880959303e-12,1.185448988091473e-15,5.055224538219045e-13,2.144216255663986e-08,6.470641394747538e-11,6.600529692122388e-15,1.2749467003985708e-12,3.5654080306035536e-06,4.760814588646046e-12,1.258018027404587e-16,7.540763508237511e-09,2.154901601886195e-11,2.204846207754111e-07,8.987953877656511e-08,7.494309862504992e-08,1.219697591163407e-15,1.2430131078268115e-09,4.674027562530357e-09,3.94015048054088e-09,9.304463347967966e-08,2.7144943205841213e-08,1.6613582560113442e-08,4.249347094327342e-10,7.560717957652143e-09,6.3386977173420005e-09,8.950764437421176e-15
0.028499999999999998,0.232824596221066,1125.2786040778167,0.3270251358295646,0.5726137154296481,3.4121359756833326e-42,0.1486952666060805,0.10697920476662177,0.016780744270577772,1.2176416939417995e-07,2.89406579725469e-09,1.0428381857623089e-07,0.00015002662677690822,4.543782211987773e-06,6.949887004598064e-07,0.010318281977475106,0.03449671419800955,1.556127858962967e-10,5.8761406945437985e-06,7.572764967715728e-10,0.06411381323127982,3.542752714296085e-08,0.0013911727652427463,0.00020521700731925026,2.527518724944395e-07,6.693013270338417e-05,1.5300517668226591e-10,0.039405368055074885,5.7457713341844845e-05,3.4657427409719602e-09,0.002004144504929068,0.0002305559385968623,1.785552839923188e-05,1.1498853124380003e-09,2.060219548598221e-09,2.8009450733397565e-08,3.2845578677441874e-09,1.1220230551633466e-06,3.360470721117877e-11,2.436351838410014e-10,0.00015693005893957924,1.9597861614938456e-05,0.0022792026955907514,5.9712739738257866e-12,1.460348745859002e-15,6.523442877130616e-13,2.556935702130053e-08,9.000363529987326e-11,9.1045117423177e-15,2.057881176682766e-12,4.4823978080238035e-06,6.426073416462425e-12,1.394960238421572e-16,8.379184769960593e-09,2.2848728972117206e-11,1.5980870730847349e-07,6.5686165512945e-08,6.564890519994573e-08,1.9554421331520212e-15,1.1524406814264847e-09,4.472340730679741e-09,4.768988769497959e-09,1.2761818661557432e-07,3.897858921623268e-08,9.018419494037867e-09,2.661347362562303e-10,6.790918219673242e-09,6.5785417993577125e-09,1.0962731870245177e-14
0.028531249999999998,0.23895517765029295,1153.0192401189759,0.31863505094546113,0.5726870967443879,3.4986920078857615e-42,0.1435468062399045,0.1045390038978015,0.017269422271249793,1.4654762303801405e-07,3.9451879704589446e-09,1.396010351220179e-07,0.00015165942137159948,4.705547956713195e-06,6.750791670878182e-07,0.010700845875283284,0.03612476127499665,2.3026511929725384e-10,6.1196150967130615e-06,1.069094720396786e-09,0.06618519099890946,4.6171606265495316e-08,0.0014092144223696067,0.00025193706525474284,2.978855396205757e-07,7.079244327767278e-05,1.8295796023920486e-10,0.0419831964345507,6.13867287259535e-05,4.083825048623875e-09,0.002119301629279465,0.00024380319075275431,1.9994246482216363e-05,1.716891563378477e-09,2.852427288704673e-09,3.3010728113881756e-08,3.8637747076417534e-09,1.2451369686031895e-06,4.624058405899087e-11,3.764187279576516e-10,0.00019144668487554482,1.5368715801548367e-05,0.0024092453666565896,5.439063651769438e-12,1.8487042125861577e-15,8.201251031378982e-13,3.091736919657587e-08,1.2456944643606862e-10,1.298243616516951e-14,3.290277395459607e-12,5.58232520392083e-06,8.675586203897472e-12,1.5395383151822863e-16,9.464201714254035e-09,2.4642347505690715e-11,1.1559403012272651e-07,4.8735728270587084e-08,5.8262196888448457e-08,3.1241799595214003e-15,1.0550089165958356e-09,4.175209750169759e-09,5.775035009067764e-09,1.7079131653934727e-07,5.397606087410447e-08,5.0360387964190304e-09,1.7067461989806345e-10,6.1674475819215586e-09,6.772273159315649e-09,1.2968074887836421e-14
