! Species         Shape    LJ-depth  LJ-diam   DiplMom   Polzblty  RotRelaxNum Data     
! Name            Index    epsilon/k_B sigma     mu        alpha     Zrot      Source   
C6F12(407)          2     412.858     6.211     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=536.18 K, Pc=32.5 bar (from Joback method)
S(142)              2     519.445     6.930     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=674.60 K, Pc=29.44 bar (from Joback method)
S(769)              2     524.778     6.810     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=681.53 K, Pc=31.35 bar (from Joback method)
C4F8O(342)          2     394.080     5.505     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=511.79 K, Pc=44.56 bar (from Joback method)
CHF3(42)            2     262.000     4.123     1.800     0.000     0.000    ! NIST_Fluorine
S(826)              2     529.481     7.118     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=687.64 K, Pc=27.7 bar (from Joback method)
C4F8(165)           2     385.330     5.488     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=500.43 K, Pc=43.97 bar (from Joback method)
C4F8(172)           2     399.300     5.949     0.000     0.000     0.000    ! Epsilon & sigma estimated with fixed Lennard Jones Parameters. This is the fallback method! Try improving transport databases!
C3HF6(498)          2     342.429     5.284     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=444.71 K, Pc=43.8 bar (from Joback method)
C2F3O(347)          2     367.677     4.727     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=477.50 K, Pc=65.67 bar (from Joback method)
C4HF8(509)          2     373.940     5.902     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=485.64 K, Pc=34.32 bar (from Joback method)
C3HF5(588)          2     352.725     4.955     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=458.08 K, Pc=54.71 bar (from Joback method)
CF3CO(74)           2     350.500     4.906     0.000     0.000     0.000    ! NIST_Fluorine
C6F12(406)          2     406.479     6.312     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=527.90 K, Pc=30.49 bar (from Joback method)
CFO(51)             2     860.000     4.000     0.000     0.000     0.000    ! NIST_Fluorine
C6F12(757)          2     422.180     6.393     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=548.29 K, Pc=30.49 bar (from Joback method)
C4F7(166)           2     375.335     5.106     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=487.45 K, Pc=53.2 bar (from Joback method)
C4F6(174)           2     376.304     4.550     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=488.71 K, Pc=75.35 bar (from Joback method)
C4F6(1630)          2     380.952     5.385     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=494.74 K, Pc=46.03 bar (from Joback method)
C4F6(494)           2     367.178     4.725     0.000     0.000     0.000    ! Epsilon & sigma estimated with Tc=476.85 K, Pc=65.67 bar (from Joback method)
