Time (s),Volume (m^3),N2,Ne,CH2F2(1),O2(2),H2O(3),OH(4),HF(38),CHF(40),CHF2(81),FC1OO1(129),[O]C([O])F(131),H(5),CFO2(136),CO2(13),F(37),HO2(10),[O]OC(F)F(168),H2(7),O(6),CF2O(48),CHFO(46),FC(F)C(F)F(179),CHF3(41),[O]C(F)F(170),CO(12),CHF2-CF2(68),CF2(42),CHFCF2(54),C2HF4O2(637),FC1(F)OO1(934),CF2O2(144),O2(176),FC1OC1(F)F(245),CH2F-CF2(67),C2H2F3(1125),CH2CF2(56),CH2F(45)
0.00747504486590033,0.08585171254336402,3.76,0.0,0.5797144877500291,0.9706991911445362,0.02879399261955927,7.403706273197467e-07,0.0008969301608888036,9.30670205314734e-09,2.7579412512490287e-05,3.3530433784468344e-11,2.8023334889213172e-15,2.2523845137376674e-08,9.34798259160095e-09,0.00032062582898926233,7.132049113912308e-11,9.111538246278936e-05,8.021644539997883e-05,0.0003445614240487377,5.141654587361704e-08,0.028652584689207106,1.0450901724196595e-05,0.0004493988100641306,9.311998921226712e-06,1.014034285360905e-10,0.00011721633518743011,9.557343593153362e-08,3.488262224302537e-07,1.8721267900958625e-05,5.16451636214438e-08,7.516221649228395e-10,1.340284479113505e-13,2.1271203016884367e-05,6.620363781693937e-14,5.847001272563434e-11,6.584687599847042e-09,6.802000048874493e-07,1.7005097368128024e-12
0.007606250449596384,0.08585184376664115,3.76,0.0,0.5791789412466501,0.9701801157269512,0.029307629044737347,7.396121948973432e-07,0.0009129171899817364,9.306629307964417e-09,2.7541777829231335e-05,3.3512190527761206e-11,2.8008087915798005e-15,2.2516097758573014e-08,9.34427774143567e-09,0.00032620022934293306,7.134072746082318e-11,9.130367290649774e-05,8.006401693256795e-05,0.00035031887863345784,5.138106556452865e-08,0.029163626252544577,1.0423558662024748e-05,0.0004571448542567619,9.607370169931618e-06,1.0121195980279638e-10,0.00011951782764489893,9.720266406206213e-08,3.534119736963121e-07,1.9212548262647872e-05,5.2497388349002126e-08,7.611146869750851e-10,1.3572110598911606e-13,2.1259828371989558e-05,6.789367065001399e-14,6.013595331377212e-11,6.780705860984338e-09,7.134417789781364e-07,1.7023540746836927e-12
0.007737456033292438,0.08585197493503544,3.76,0.0,0.5786444062050616,0.9696620109253683,0.029820306379739443,7.388710105551633e-07,0.0009288913418168837,9.306549382558168e-09,2.7504806743433646e-05,3.349395532180734e-11,2.79928476693597e-15,2.2508621781686835e-08,9.340585218862003e-09,0.00033177284887028275,7.13610916525522e-11,9.148371230016478e-05,7.991371446990118e-05,0.00035605787879885477,5.1346763667789404e-08,0.02967370719999073,1.0396900054803964e-05,0.00046486131025531743,9.905781168391651e-06,1.0102317328944733e-10,0.00012181286728445686,9.882707448253505e-08,3.5803930866292576e-07,1.970790660484586e-05,5.3346121757110886e-08,7.706865979561089e-10,1.374279202341095e-13,2.1248474996475028e-05,6.959622725178392e-14,6.181639796647871e-11,6.978682263567343e-09,7.476162366793822e-07,1.7042655013649538e-12
0.007868661616988492,0.08585210604890038,3.76,0.0,0.5781108686255411,0.96914486311757,0.030332037766609754,7.381461148090686e-07,0.0009448529298475003,9.306462306172059e-09,2.7468462805175563e-05,3.3475727840212816e-11,2.7977613877315043e-15,2.25014001257822e-08,9.336904598256974e-09,0.0003373436935460559,7.138157876414123e-11,9.165599278072464e-05,7.976542759368518e-05,0.0003617785538564327,5.131357525540374e-08,0.030182840748900718,1.0370887321361953e-05,0.000472548625750646,1.0207182671440648e-05,1.0083692956870336e-10,0.00012410160386943053,1.0044674426923744e-07,3.62707004263396e-07,2.0207318538501198e-05,5.4191411485587075e-08,7.803351469591552e-10,1.3914840013521601e-13,2.1237142591833255e-05,7.131120063380287e-14,6.351127674735211e-11,7.178611408377141e-09,7.827312320077993e-07,1.7062418925020487e-12
0.007999867200684546,0.08585223710859057,3.76,0.0,0.5775783152304231,0.9686286593880283,0.030842835671233193,7.37436612562027e-07,0.0009608022516374232,9.306368106533697e-09,2.7432712013798694e-05,3.345750777689703e-11,2.7962386283788984e-15,2.2494416864934777e-08,9.333235473693523e-09,0.0003429127691083389,7.14021840631959e-11,9.182097379845493e-05,7.96190532991061e-05,0.0003674810280371383,5.1281439724671764e-08,0.030691039436392946,1.0345484189945838e-05,0.00048020722551594806,1.0511526202218557e-05,1.0065309857430902e-10,0.00012638417879580455,1.0206174558572566e-07,3.6741389285353934e-07,2.071075953458144e-05,5.503330241090939e-08,7.900577082959e-10,1.4088207750809902e-13,2.122583087504274e-05,7.303848368921815e-14,6.522052205205537e-11,7.38048827402924e-09,8.187945775060198e-07,1.7082812594002562e-12
0.0081310727843806,0.08585236811446006,3.76,0.0,0.5770467334157421,0.9681133874805741,0.0313527119285751,7.367416684823988e-07,0.0009767395898417797,9.306266810613256e-09,2.739752264176432e-05,3.343929484525979e-11,2.7947164649369953e-15,2.24876571438943e-08,9.329577458336455e-09,0.0003484800810698372,7.142290302527373e-11,9.197908438848688e-05,7.947449545893127e-05,0.0003731654208299149,5.1250300487727535e-08,0.031198315164868744,1.0320656605752113e-05,0.00048783751297023267,1.0818764027810354e-05,1.0047155892443049e-10,0.00012866072559815928,1.0367214605236842e-07,3.7215885853259383e-07,2.1218204935960955e-05,5.5871836860871566e-08,7.998517732499459e-10,1.426285050250093e-13,2.121453957753058e-05,7.477796924552236e-14,6.694406860931e-11,7.58430816509024e-09,8.558140455176409e-07,1.7103817394393494e-12
0.008262278368076654,0.08585249906686204,3.76,0.0,0.5765161112063596,0.9675990357544789,0.031861677784663235,7.360605027886037e-07,0.000992665213131104,9.306158445752324e-09,2.736286507273282e-05,3.342108877881331e-11,2.793194875161084e-15,2.2481107101910563e-08,9.325930183738578e-09,0.00035404563472842427,7.14437313286565e-11,9.213072527569822e-05,7.933166432750986e-05,0.0003788318472952603,5.1220104686698655e-08,0.0317046792442532,1.0296372629999268e-05,0.000495439871625128,1.1128849136875794e-05,1.0029219729535337e-10,0.00013093137043352723,1.0527800921031291e-07,3.7694083377312307e-07,2.1729629969168405e-05,5.6707054861760465e-08,8.097149425337659e-10,1.443872548695557e-13,2.120326844421014e-05,7.652955009651145e-14,6.868185296984789e-11,7.790066666167795e-09,8.93797369269414e-07,1.7125415870366547e-12
0.008524689535468762,0.08585276081266609,3.76,0.0,0.5754577006076029,0.9665730491262282,0.03287692055659191,7.347366422786011e-07,0.001024482324755088,9.305920611470578e-09,2.729503656559864e-05,3.3384696256793635e-11,2.7901533342805446e-15,2.2468585188347676e-08,9.318666462512807e-09,0.0003651714873113954,7.148569954992679e-11,9.241607049839882e-05,7.905085249491419e-05,0.0003901112410110914,5.116234908936941e-08,0.03271471495853366,1.0249317683348091e-05,0.0005105622447361687,1.1757376650805237e-05,9.993959178624299e-11,0.0001354554246268394,1.0847635953396208e-07,3.8661176734137307e-07,2.2764319325111317e-05,5.8367691328532516e-08,8.296395047529097e-10,1.4794010082102526e-13,2.1180785712093095e-05,8.006856882747062e-14,7.219988741643956e-11,8.207382918174377e-09,9.726863260981927e-07,1.717032938525906e-12
0.00876085958612166,0.08585299620452526,3.76,0.0,0.5745083042509482,0.9656527026235351,0.03378762755875001,7.335854702893661e-07,0.0010530800987563948,9.30568263880048e-09,2.7235550692562653e-05,3.3351964121266296e-11,2.787417713488435e-15,2.245791151772481e-08,9.312162470737493e-09,0.0003751787903261293,7.15238050653017e-11,9.26542611779957e-05,7.880324210913343e-05,0.00040020232394189333,5.111313275308591e-08,0.033620731917862044,1.020854650717749e-05,0.0005240803490676567,1.2332331587517658e-05,9.962870432433939e-11,0.0001395080189932629,1.1133992302150968e-07,3.9543235819292744e-07,2.37088995834648e-05,5.985128300759315e-08,8.477858859634307e-10,1.511758707288934e-13,2.116061790161221e-05,8.329397643450162e-14,7.54142004115063e-11,8.589557421924828e-09,1.0470595811254705e-06,1.7212627908545012e-12
0.008997029636774557,0.08585323142851856,3.76,0.0,0.5735618554192705,0.9647351805874332,0.03469553667779053,7.324689627310355e-07,0.0010816435419983175,9.305422151651958e-09,2.7177408959836713e-05,3.331925079983326e-11,2.784683664882181e-15,2.2447740208548406e-08,9.30568824394337e-09,0.0003851804699958577,7.156220528259443e-11,9.287662004814263e-05,7.856007740743251e-05,0.0004102368115317104,5.106629558219662e-08,0.03452394780661671,1.0169125326351993e-05,0.0005375131501692166,1.2915811570357585e-05,9.9323422976055e-11,0.0001435431619546836,1.1418962135321895e-07,4.043581688704121e-07,2.4665984456747504e-05,6.132466581501119e-08,8.661231773328685e-10,1.5444568289512945e-13,2.114051198445838e-05,8.655690720146279e-14,7.867370878937796e-11,8.977952701015663e-09,1.1246742878191948e-06,1.7256623692947644e-12
0.009233199687427454,0.08585346648662104,3.76,0.0,0.5726183021621223,0.963820432635554,0.03560069674312498,7.313841223108837e-07,0.0011101738184609202,9.305139282577769e-09,2.7120497547045113e-05,3.3286555252367904e-11,2.781951101456857e-15,2.2438018248928952e-08,9.299242139893274e-09,0.0003951765506201947,7.160088058814195e-11,9.308468731730338e-05,7.832101291645427e-05,0.0004202152484110947,5.102163354192158e-08,0.03542441172671089,1.013093038630193e-05,0.0005508623202690078,1.350756614291012e-05,9.902331151101418e-11,0.0001475613776980828,1.170257174326946e-07,4.1338436966126473e-07,2.5635426726938806e-05,6.278801228629873e-08,8.846405481558386e-10,1.577476060829532e-13,2.1120466856589172e-05,8.985673873687424e-14,8.19780725848903e-11,9.372548036379913e-09,1.205574218982664e-06,1.7302247531208268e-12
0.009469369738080352,0.08585370138073173,3.76,0.0,0.5716775965025401,0.9629084122734295,0.03650315286102365,7.303282883873942e-07,0.0011386720015696306,9.304834165751804e-09,2.7064715412755045e-05,3.32538765661053e-11,2.7792199470266368e-15,2.242869865760009e-08,9.292822638557498e-09,0.00040516705488908357,7.163981270624977e-11,9.32798287837762e-05,7.80857417093522e-05,0.0004301381509525835,5.097896524839597e-08,0.036322169034792004,1.0093851955289414e-05,0.0005641294065773522,1.4107351137596078e-05,9.872798237455647e-11,0.00015156314343301475,1.19848452304492e-07,4.225064497768887e-07,2.66170788066609e-05,6.424148254921145e-08,9.033278915113688e-10,1.6107983811051567e-13,2.1100481499157858e-05,9.319285078898991e-14,8.532695538384402e-11,9.773323066214264e-09,1.2898027746370635e-06,1.734943729457058e-12
0.00970553978873325,0.08585393611274585,3.76,0.0,0.5707396939946184,0.9619990764611868,0.037402946828817035,7.292990964187288e-07,0.0011671390838713578,9.304506933142792e-09,2.7009972748045923e-05,3.322121393344448e-11,2.776490134202883e-15,2.241973977010209e-08,9.286428326271406e-09,0.00041515200399866746,7.167898454860103e-11,9.34632564319681e-05,7.785399071230697e-05,0.0004400060103148936,5.0938129256466383e-08,0.03721726175894905,1.0057792728645827e-05,0.000577315845287672,1.471492845667942e-05,9.843709076150316e-11,0.00015554889471362744,1.2265804856821768e-07,4.317201869771592e-07,2.7610792915582414e-05,6.568522618347252e-08,9.22175755494192e-10,1.644406935893186e-13,2.108055496901925e-05,9.656462570581742e-14,8.872001932614788e-11,1.018025733433586e-08,1.377402982611023e-06,1.7398137062574072e-12
0.009941709839386147,0.08585417068450564,3.76,0.0,0.5698045533349719,0.9610923852329669,0.03830011749867991,7.28294442319894e-07,0.001195575985572897,9.304157704354721e-09,2.6956189622666718e-05,3.318856662395727e-11,2.7737616017894947e-15,2.2411104618100748e-08,9.280057877767817e-09,0.00042513141775668285,7.171838002928291e-11,9.363604649979753e-05,7.762551662197476e-05,0.0004498192951078736,5.089898168345991e-08,0.038109728964691725,1.0022666389799565e-05,0.0005904229738339961,1.5330065875348037e-05,9.815032946177741e-11,0.00015951903014292613,1.254547132610701e-07,4.4102162027537636e-07,2.861642124452309e-05,6.711938376648886e-08,9.41175281588761e-10,1.6782859293620705e-13,2.106068639039115e-05,9.997144883019732e-14,9.215692195090245e-11,1.0593329992585377e-08,1.4684174972234658e-06,1.7448296360209877e-12
0.009999999999999998,0.08585440509782664,3.76,0.0,0.5695741676499951,0.9608690033816001,0.03852115269724461,7.280500342266673e-07,0.0012025900774631094,9.304068139070993e-09,2.6943054434651434e-05,3.318051108089294e-11,2.7730883514674913e-15,2.240901928276493e-08,9.278489087254762e-09,0.00042759363086527157,7.172813605117561e-11,9.367716939618744e-05,7.756960460288309e-05,0.00045223300965829995,5.0889564185862945e-08,0.038329602962206215,1.0014131222299783e-05,0.0005936459440292702,1.5483027641080255e-05,9.808015592537055e-11,0.00016049655665195648,1.2614300309947426e-07,4.4333040714645425e-07,2.886644092797211e-05,6.747189493896065e-08,9.458870036049036e-10,1.6866876340300322e-13,2.1055791361367245e-05,1.0081762392742534e-13,9.301190451471644e-11,1.0696224295074155e-08,1.4914114119904162e-06,1.7460895610211707e-12
0.010177879890039045,0.08585440509782664,3.76,0.0,0.5688721360207397,0.9601883013619086,0.03919470109785984,7.273124513977394e-07,0.0012239835620922877,9.303786602130685e-09,2.690329480565165e-05,3.315593399786559e-11,2.771034296405289e-15,2.240276034016436e-08,9.273710060020592e-09,0.0004351053146775217,7.175798407782174e-11,9.379915536600632e-05,7.740010233835918e-05,0.00045957845373314127,5.0861394112254055e-08,0.038999607077105924,9.988396311984801e-06,0.0006034520416515332,1.5952536862702764e-05,9.786742435519724e-11,0.00016347391553990363,1.2823863972466316e-07,4.504070261921353e-07,2.963381610783758e-05,6.854408801283261e-08,9.603181515791828e-10,1.7124205290767873e-13,2.104087494751051e-05,1.0341270908232632e-13,9.563731934251463e-11,1.1012519649740567e-08,1.5628885962829008e-06,1.749986953271159e-12
0.010414049940691943,0.08585463935448723,3.76,0.0,0.5679424060501224,0.9592867900667686,0.040086731509106896,7.263514516033232e-07,0.0012523626106961177,9.303393751729375e-09,2.685122474381992e-05,3.3123315494215295e-11,2.768308171329988e-15,2.2394677710903876e-08,9.267383721696513e-09,0.00044507371206842813,7.179778255164029e-11,9.395343344037562e-05,7.717755386136005e-05,0.00046928391642817995,5.082525179754036e-08,0.039886930162966606,9.954914402055407e-06,0.0006164042195700562,1.6582120418954706e-05,9.758813049253108e-11,0.00016741388760253104,1.3101000963714066e-07,4.598728980529981e-07,3.066283008407075e-05,6.995946487767684e-08,9.795965405029865e-10,1.746796782108863e-13,2.102111987820555e-05,1.0688779932061376e-13,9.916086248686998e-11,1.1437804155818748e-08,1.6608581770329613e-06,1.7552815170020018e-12
0.01065021999134484,0.08585487345623245,3.76,0.0,0.5670153296584935,0.9583878187533682,0.040976240517813386,7.254099497206558e-07,0.001280713876354154,9.302979262568061e-09,2.6799922658704815e-05,3.309071059796249e-11,2.7655831832935484e-15,2.2386830744964633e-08,9.261077773683832e-09,0.00045503662610814344,7.183776202976666e-11,9.4099637385578e-05,7.695769758008697e-05,0.00047893609706213937,5.0790452090320545e-08,0.04077173017935677,9.922160083402766e-06,0.0006292806080698221,1.7218600925299162e-05,9.731222867397548e-11,0.00017133925713005025,1.3376899508765335e-07,4.694159277741347e-07,3.1703316146025514e-05,7.13656345859454e-08,9.990030752342845e-10,1.7814015411886917e-13,2.1001420468232007e-05,1.1039611657773294e-13,1.0272719329439788e-10,1.1869160371819988e-08,1.7623677511082655e-06,1.7607095584922912e-12
0.010886390041997738,0.08585510740477308,3.76,0.0,0.5660908750851329,0.9574913567860306,0.04186325803049004,7.244866104042494e-07,0.0013090380569145312,9.302543247588573e-09,2.6749337755343578e-05,3.305811885933041e-11,2.7628592947816376e-15,2.237919627822498e-08,9.254791198732619e-09,0.0004649940719189608,7.187790988183974e-11,9.423844090258014e-05,7.674037789054058e-05,0.0004885353947203964,5.0756903013946e-08,0.04165403719344881,9.890079405768489e-06,0.0006420822445648696,1.7861768003755322e-05,9.70395224395286e-11,0.00017525031185957167,1.3651575938248247e-07,4.79032989465831e-07,3.2755127780197556e-05,7.27627122265578e-08,1.0185307979833052e-09,1.8162223996324732e-13,2.0981776046261413e-05,1.1393706257834627e-13,1.0633595038631601e-10,1.2306564164602e-08,1.8674584387591684e-06,1.7662676412541878e-12
0.011122560092650636,0.08585534120178873,3.76,0.0,0.5651690123667041,0.9565973752852232,0.04274781226820682,7.235802382314499e-07,0.0013373358076894711,9.302085829415524e-09,2.6699424533490444e-05,3.302553989194907e-11,2.760136473758787e-15,2.237175364798981e-08,9.248523045735358e-09,0.00047494606363282683,7.191821425419649e-11,9.437044426308425e-05,7.652545509196067e-05,0.0004980821951056833,5.072452205032139e-08,0.04253387957709876,9.858624262471166e-06,0.0006548101098379991,1.8511416385702735e-05,9.676983541180991e-11,0.00017914731896977762,1.39250458136736e-07,4.887211246887737e-07,3.3818119096377814e-05,7.415080839086791e-08,1.0381731327628739e-09,1.851247631539549e-13,2.0962185979447378e-05,1.175100440328266e-13,1.0998676654868418e-10,1.274999036861806e-08,1.97617096277873e-06,1.7719526222212396e-12
0.011358730143303533,0.08585557484892696,3.76,0.0,0.5642497131547055,0.9557058469486653,0.04362992993759144,7.226897614578324e-07,0.0013656077455175054,9.301607109459489e-09,2.665014217108258e-05,3.2992973332669377e-11,2.7574146895561726e-15,2.2364484451686076e-08,9.242272405864722e-09,0.0004848926144521216,7.19586637960728e-11,9.44961827228017e-05,7.631280354819219e-05,0.0005075768717724915,5.0693235082567946e-08,0.04341128417886279,9.827751699489768e-06,0.0006674651337172901,1.916734578745278e-05,9.650300897687569e-11,0.00018303052729096186,1.4197324109864135e-07,4.984775294327819e-07,3.489214492741532e-05,7.55300299385333e-08,1.0579238554046999e-09,1.8864661383297106e-13,2.094264966950884e-05,1.2111447270274396e-13,1.1367926276006491e-10,1.3199412573159963e-08,2.088545642296074e-06,1.7777616142106673e-12
0.01159490019395643,0.08585580834780208,3.76,0.0,0.5633329505541811,0.9548167458932679,0.044509636381921014,7.218142174736791e-07,0.0013938544523608564,9.30110718981557e-09,2.660145398362108e-05,3.296041886347607e-11,2.7546939156305013e-15,2.235737223118485e-08,9.23603842700327e-09,0.0004948337367053768,7.19992477632296e-11,9.46161339383415e-05,7.610231007671681e-05,0.0005170197872172123,5.066297540033247e-08,0.044286276475986326,9.797423306776392e-06,0.0006800482000857249,1.9829360791211654e-05,9.62389002481446e-11,0.0001869001692542925,1.446842522275725e-07,5.082995424510412e-07,3.5977060919099414e-05,7.690048022576556e-08,1.0777770677367928e-09,1.9218674027180857e-13,2.0923166549262286e-05,1.2474976586241178e-13,1.1741305659814846e-10,1.3654803170848406e-08,2.2046223863211328e-06,1.783691960921267e-12
