grid,velocity,T,density,Y_N2,Y_Ne,Y_CH2F2(1),Y_O2(2),Y_H2O(3),Y_OH(4),Y_H(5),Y_O(6),Y_H2(7),Y_HO2(10),Y_H2O2(11),Y_CO(12),Y_CO2(13),Y_HCO(14),Y_CH2O(19),Y_F(37),Y_HF(38),Y_CHF(40),Y_CHF3(41),Y_CF2(42),Y_CF3(44),Y_CHFO(46),Y_CF2O(48),Y_CF(49),Y_CFO(50),Y_CHFCF2(54),Y_CH2CF2(56),Y_C2HF(57),Y_CF2CF2(60),Y_CHF2-CH2(63),Y_CH3-CF2(64),Y_CHF2-CHF(66),Y_CH2F-CF2(67),Y_CHF2-CF2(68),Y_HCCO(68),Y_C2H2(70),Y_CHFCF[Z](71),Y_CF2CH(72),Y_CH2CO(75),Y_CHF2(81),Y_CHF(86),Y_CF2(87),Y_CH2F(89),Y_FC1OO1(129),Y_[O]C([O])F(131),Y_CHO2(135),Y_CFO2(136),Y_CF2O2(144),Y_[O]OC(F)F(163),Y_FC(F)C(F)F(164),Y_[O]C(F)F(170),Y_[O]O[C](F)F(171),Y_O2(177),Y_F[C]C(F)F(180),Y_O[C](F)F(232),Y_C2F4O2(248),Y_FC1OC1(F)F(275),Y_F[C]C(F)F(316),Y_C2HFO(390),Y_C2HF4O2(419),Y_CF3O2(433),Y_C2HF3O(474),Y_C2HF(510),Y_C2HFO2(557),Y_C2H2F3O2(649),Y_C2HF2O3(898),Y_FC1(F)OO1(924),Y_C2HF2O(1009),Y_C2H2F3(1097),Y_FC1(F)CO1(1188),Y_C2H3F2O2(1290),Y_[C]#CF(2151),Y_C2HF(2152),Y_C2HFO3(2756)
0.0,0.05878936265945555,298.0,1.366304259329333,0.5125681616359351,1.9128505645506673e-41,0.3317236199248988,0.1557082039776972,5.907191296140962e-13,0.0,1.7329939209299906e-15,0.0,1.4458365889283548e-08,2.966544116627363e-15,0.0,5.552086530193851e-13,1.9386023742234612e-14,0.0,0.0,0.0,1.5617327693299274e-12,1.1973661083074162e-15,9.727280019965862e-15,0.0,1.2288836548213616e-15,1.1563766981111521e-15,0.0,6.226972019410196e-16,0.0,3.8192132222370644e-14,3.654453539630815e-14,0.0,1.0749641406082885e-15,4.423049560243537e-37,2.2472575896380626e-34,2.8336044501326764e-31,8.077678531972572e-32,8.301356106101667e-15,0.0,1.7487778996606234e-14,0.0,0.0,0.0,0.0,1.3182150086768346e-20,0.0,4.162802550621498e-25,6.726637683573145e-15,1.4335584198435863e-31,2.992837282926664e-25,1.1433233274199559e-17,0.0,0.0,3.413035772314958e-14,0.0,0.0,4.646245978960146e-14,2.83296728086977e-16,0.0,1.316731098263067e-33,0.0,2.77594435880853e-14,1.2313758200077618e-13,1.5597885589251955e-16,2.727415738922017e-17,0.0,9.045607485253696e-15,2.646644037640019e-15,0.0,0.0,3.016487600229738e-17,0.0,0.0,5.216360449491387e-15,0.0,0.0,0.0,5.448050253736138e-27
0.008,0.05878944734951986,298.0000002288494,1.366302291081303,0.5125680689121611,1.9128755470396634e-41,0.33172363821955714,0.15570818547341686,1.3765189008610186e-11,0.0,5.766434940627719e-21,0.0,1.0732355014779012e-07,7.825924178736162e-14,0.0,1.4619462733239694e-11,3.891130703584115e-13,0.0,0.0,0.0,4.2087435463389144e-11,9.156447396627132e-18,1.311472422385915e-14,0.0,5.277093114718366e-22,2.2101032228176273e-15,0.0,4.130240724209708e-15,0.0,3.8522413075354396e-14,3.712572442732974e-14,0.0,1.0966207074768072e-15,2.3281530047022956e-35,1.174727802485419e-32,1.539842876136934e-29,4.383490862162697e-30,9.771080323566913e-22,0.0,2.362292705850662e-14,0.0,0.0,0.0,0.0,4.863714312018485e-19,0.0,1.8842653180485044e-24,6.726647300687281e-15,1.2580949113335179e-29,1.1701110367889745e-23,6.807168260276093e-16,0.0,0.0,3.4151576840552346e-14,0.0,0.0,4.585033231212586e-18,2.832967429547239e-16,0.0,9.447758021552167e-32,0.0,2.7759431028901454e-14,1.8619154766202367e-19,1.1141949536773323e-14,1.852944449822134e-15,0.0,9.045608315659675e-15,1.5909451645161444e-13,0.0,0.0,3.011514758543179e-17,0.0,0.0,5.216361491217142e-15,0.0,0.0,0.0,3.9687805028482e-25
0.012,0.05878969403716151,298.00000265616876,1.3662965579425292,0.5125677988209061,1.9131183803623657e-41,0.3317236915455593,0.15570813144255244,1.4014144011716083e-10,0.0,6.9283539951778e-25,0.0,3.7743200030233175e-07,8.078941429018635e-14,0.0,1.5586915247398258e-10,5.303405269006061e-12,0.0,0.0,4.29623454889138e-26,4.5701503250280496e-10,1.4113091548173865e-19,6.871150317881503e-14,0.0,4.609279951540556e-28,2.4352380103031376e-15,1.075859953359459e-14,3.970111087126787e-14,0.0,4.440438878946528e-14,4.7079699476456466e-14,0.0,1.5096065071685941e-15,2.977509638042401e-35,1.5390570625410924e-32,1.8388759236490826e-29,5.2350349748550445e-30,2.4147867703627622e-27,0.0,9.940209528149966e-14,0.0,0.0,2.0316097884589365e-15,0.0,7.900343809313786e-21,0.0,4.117379842515449e-26,6.726649572283121e-15,2.2669478427172227e-31,1.9006661870503106e-25,6.860596660145916e-16,3.640874462450631e-34,0.0,3.4607139980455177e-14,0.0,0.0,4.584877675115091e-18,2.832968623251303e-16,0.0,1.3005832192948206e-31,0.0,2.7759432909315047e-14,5.701395485295969e-25,1.1142053500606216e-14,1.8529624508185785e-15,0.0,9.045610709173523e-15,1.5909481848971168e-13,0.0,0.0,3.012370435373494e-17,0.0,0.0,5.216371392404465e-15,0.0,0.0,0.0,1.2204054071576172e-30
0.016,0.05879073800847068,298.0000377523391,1.3662722960792015,0.5125666562067722,1.9153107797967154e-41,0.33172391761605674,0.15570790094156275,1.7955875488867986e-09,0.0,5.462805661737748e-27,0.0,1.5149984467521993e-06,8.222311838327556e-14,0.0,2.086174495779539e-09,9.408676541083942e-11,0.0,9.08560335549263e-14,9.061265918957654e-28,6.255523304119735e-09,2.198479916905181e-21,1.3039040558535331e-12,0.0,3.7842345974383098e-34,8.023459562428162e-15,4.422512582945003e-13,5.325378071586747e-13,0.0,1.860366447342982e-13,2.776288435386687e-13,1.95166121514835e-13,1.2131559044932479e-14,1.7739829282131791e-34,9.169644056936836e-32,7.691953817704109e-29,2.1905270776427136e-29,2.1990770567014114e-27,0.0,1.3726565954233407e-12,0.0,0.0,9.42023391185268e-14,0.0,1.2346993375110833e-22,9.224556062421193e-13,1.4366235116458331e-27,6.726658869301569e-15,2.589473587133364e-32,2.9703870795825227e-27,6.860106170691847e-16,1.944210516339064e-33,0.0,4.768336028271308e-14,0.0,4.7172818517727924e-35,4.584891441461349e-18,2.8329735530265193e-16,0.0,1.0451566465133468e-30,0.0,2.7759506597422653e-14,1.7675406249325917e-30,1.114516826704193e-14,1.8535311627175258e-15,0.0,9.045620803611886e-15,1.5909520385068767e-13,0.0,0.0,3.0383224751624326e-17,0.0,0.0,5.216625301156722e-15,0.0,0.0,0.0,3.7834285805493756e-36
0.018000000000000002,0.05879254461294338,298.00023241332275,1.3662303126731634,0.5125646832994095,1.9230850550683634e-41,0.3317243102409378,0.15570749217784421,1.013454681355043e-08,0.0,0.0,0.0,3.453808498644304e-06,8.888485601795628e-14,8.842609853407997e-14,1.2219836184233724e-08,7.066872332290923e-10,0.0,8.720815892901193e-13,1.559972915735479e-27,3.736791674141367e-08,6.90054779610772e-23,1.174922736242903e-11,0.0,0.0,6.27442148584199e-14,4.919896653568175e-12,3.1547757889719033e-12,0.0,1.4826394347567047e-12,2.3089146589415582e-12,1.716114422781814e-12,1.158961575640883e-13,1.5945944613790686e-33,8.242361725074044e-31,6.622645627145092e-28,1.8861672163307864e-28,2.3784159937556328e-27,0.0,9.554432663550309e-12,0.0,0.0,8.343804448786786e-13,0.0,4.036304097889765e-24,6.9624165463383034e-12,8.760708302390626e-29,6.7266750256572245e-15,2.2811675185310776e-32,9.71004733838238e-29,6.856377834525114e-16,1.2228811521125154e-32,0.0,1.9007116420836105e-13,0.0,3.560408387940354e-34,4.584993406636009e-18,2.832982496076958e-16,0.0,9.984342852572019e-30,0.0,2.7760026970995567e-14,2.5763499251011686e-36,1.1187424268077594e-14,1.8609137407765454e-15,0.0,9.045638180325034e-15,1.5909713014076623e-13,0.0,0.0,3.3370244354870334e-17,0.0,0.0,5.219497031531192e-15,0.0,0.0,0.0,5.5916287226852685e-42
0.02,0.0587974542533544,298.0017365516406,1.3661162313087976,0.5125593690924994,1.9620680750281997e-41,0.3317253816297154,0.15570631034120386,6.892361053435791e-08,1.97996713538535e-21,0.0,0.0,8.506152734129976e-06,1.4086391987563295e-13,8.623842480864665e-13,8.65325418063194e-08,6.546927468620421e-09,0.0,8.378725146187505e-12,1.331030677087594e-26,2.7032728586094553e-07,2.123934911448947e-24,1.3300767092570935e-10,0.0,1.9420477644906584e-33,7.954658643690857e-13,6.836741443240351e-11,2.263231206030234e-11,0.0,1.7741957242986202e-11,2.6849218396984443e-11,1.7777290151739548e-11,1.5020513548094504e-12,2.939104104054877e-32,1.5191596332849145e-29,1.2562123320731314e-26,3.5778007208365196e-27,6.287677414144207e-27,0.0,8.23839343799877e-11,0.0,9.322275257726032e-36,9.006666307463083e-12,0.0,1.9368954844060034e-24,6.150756607172022e-11,6.105170716781493e-30,6.726720556831605e-15,2.2762461787015736e-32,4.659094414981859e-29,6.83314487221928e-16,1.0535891506989915e-31,0.0,2.3048841965417543e-12,0.0,3.145503479598671e-33,4.585839574594008e-18,2.8330191532864437e-16,9.772370410920283e-36,1.293949073368749e-28,0.0,2.7766281257864464e-14,0.0,1.1972823999902072e-14,1.991739321627699e-15,0.0,9.045684802596257e-15,1.5912172137338609e-13,0.0,0.0,8.021322349485095e-17,0.0,0.0,5.264743694196816e-15,0.0,0.0,0.0,0.0
0.022,0.05881180696642906,298.0133522641659,1.365782838067361,0.5125442927271842,2.155498404248411e-41,0.33172849760801953,0.15570233976530337,4.834039494700734e-07,1.6644514397893362e-19,2.0652229135477389e-25,4.901721966752197e-18,2.1673063333173206e-05,5.282321652154151e-13,6.582615154781994e-12,6.315172973639277e-07,6.222757097528828e-08,5.725057998054842e-28,8.051190207539419e-11,1.1963574703040127e-25,2.01474151770897e-06,6.446769570367558e-26,1.540740172363544e-09,1.3736715625841409e-33,3.4922886605286423e-31,1.0607163770356828e-11,9.67444363888838e-10,1.6731620681496232e-10,0.0,2.2164110988088067e-10,3.2333724088198945e-10,1.8739068611754312e-10,2.0019944642877087e-11,1.32841710637877e-30,6.864717032914107e-28,5.887064311178829e-25,1.6766816941349957e-25,2.081934754370141e-25,1.2093277229904511e-26,7.307043321266739e-10,0.0,6.853867093640812e-33,9.924051623302911e-11,1.5796844346418656e-21,5.0457545294786136e-23,5.541136322140137e-10,4.549518478816236e-31,6.726881304649007e-15,2.405301510356255e-32,1.2133834195880061e-27,6.700524512524818e-16,9.510569285932035e-31,1.6877811872672377e-12,3.371632026813671e-11,5.085840431415204e-35,2.836072681561429e-32,4.5925311453604965e-18,2.83339444926253e-16,7.44795218640584e-33,1.724827213988288e-27,0.0,2.784632188705203e-14,6.463144639426362e-34,2.6582598051170152e-14,4.311497797764545e-15,1.2984352432678563e-34,9.045816356575379e-15,1.5949430575416197e-13,0.0,0.0,8.148557797994189e-16,2.316174245355653e-29,0.0,5.979983176254971e-15,0.0,0.0,0.0,1.9758991727827902e-39
0.023,0.05883213385117411,298.0484131255297,1.3653109515687407,0.5125244316925092,2.535236586807825e-41,0.3317327047821572,0.1556954229568975,1.630980027475861e-06,2.0907306986472123e-18,4.3624512341960136e-24,3.08864038587329e-17,3.618752757343571e-05,1.6482402129726776e-12,2.3157082000013703e-11,2.1983520768466965e-06,2.6824514284441386e-07,2.2191340233028147e-26,3.4943872226312513e-10,4.947737648278575e-25,7.130863264674979e-06,2.339282303563949e-26,7.844777733465589e-09,4.7100230778515183e-32,1.5629344006900603e-29,6.109919512967158e-11,5.857005046069144e-09,5.88413907828977e-10,0.0,1.2059176406234321e-09,1.7035657207456333e-09,8.802417714136698e-10,1.1509552070378223e-10,2.1892614977648808e-29,1.1305325135828822e-26,1.0004347268451293e-23,2.8492836535113326e-24,3.69925178146601e-24,3.160141389645381e-25,2.9758459540423847e-09,0.0,4.405303146563034e-31,4.841063941985712e-10,1.9418967789279343e-20,5.5424099866843945e-22,2.2838925919940543e-09,2.728879158311135e-31,6.7272639055585645e-15,3.7175390051390473e-32,1.3322261963779427e-26,6.488495876820805e-16,3.9543331130905514e-30,1.3188083912281914e-11,2.125849549846684e-10,9.406721632335923e-34,1.1723447952426824e-31,4.612935152223264e-18,2.83577244105002e-16,3.8572404526907223e-31,9.92368822890008e-27,0.0,2.824595638115495e-14,1.9304584083469578e-32,1.3031852765073546e-13,2.0026232618486243e-14,4.4498684550019574e-33,9.045988916667834e-15,1.6172892545196355e-13,0.0,0.0,5.226846557921174e-15,7.844010955966673e-28,0.0,1.0311102001804558e-14,0.0,0.0,0.0,4.44540616946769e-38
0.024,0.05888688014238047,298.20098485389053,1.3640416423890016,0.5124767710356143,3.6403391485737633e-41,0.33174264334671594,0.15567291981063383,6.2484152857538005e-06,3.753730929444275e-17,1.4680220842621502e-22,1.6623011636545016e-16,6.235462827836425e-05,6.336680901492364e-12,9.269951475596285e-11,8.725083875235654e-06,1.3529212272790533e-06,1.563425473594728e-24,1.7754160470125382e-09,2.4168082354602382e-24,2.883573242633102e-05,5.625099355817077e-25,4.7573400884791076e-08,1.6556118717747367e-30,1.4965009216123406e-27,4.2425573899029396e-10,4.292934653270066e-08,2.362421667107175e-09,1.153344586499415e-16,7.866939775950022e-09,1.072774740186054e-08,4.883540384875077e-09,7.974100249008205e-10,5.3565919543638565e-28,2.7577540870651915e-25,2.519682398981036e-22,7.175815463742534e-23,9.847171302384362e-23,8.807351299645971e-24,1.4087488946118033e-08,1.1834702063078006e-23,4.949546770596275e-29,2.8003098323013977e-09,3.442234728638168e-19,8.394046896567987e-21,1.0956773123395231e-08,1.1271583875075453e-29,6.729378696880967e-15,2.4039683078882975e-31,2.0150040062578144e-25,5.940408572273839e-16,1.9431417276728787e-29,1.1037216005707374e-10,1.6297736793187395e-09,4.630717591375294e-32,5.699268248029312e-31,4.70295827747313e-18,2.857679450574097e-16,3.3263672895943164e-29,6.902892623426034e-26,0.0,3.104635793279737e-14,5.8425967164029e-31,1.1466273535896991e-12,1.6715524180972713e-13,1.5617744619710718e-31,9.04640581315656e-15,1.8043597925013569e-13,5.054463943144166e-15,6.468487664087188e-14,4.201366088540252e-14,2.8730625558793134e-26,2.3720211351962164e-28,4.6714469339813776e-14,1.0033044084876459e-14,0.0,0.0,1.262041321799489e-36
0.0245,0.05896019882997259,298.4685848106032,1.3623454188470143,0.5124210768142061,4.95692967564205e-41,0.33175307934719667,0.15563887000778914,1.3787212143587967e-05,2.1775582384763288e-16,1.2779049319128348e-21,4.553914590932639e-16,8.330980800649999e-05,1.4333761607971846e-11,2.1073704700506617e-10,1.9729429774073355e-05,3.628387203145458e-06,2.286124482235415e-23,4.786783482030069e-09,6.4425167682235435e-24,6.605241090210333e-05,4.9591722565391804e-24,1.4635307107925436e-07,1.4783801730569262e-29,2.622365959108897e-26,1.4483101966833922e-09,1.528788227011424e-07,5.38489635143011e-09,4.642598627827094e-16,2.559001219242898e-08,3.396349984056369e-08,1.405134313407123e-08,2.717432986091158e-09,3.9078358207083585e-27,2.0011938886590385e-24,1.8676418408029634e-21,5.318406456092796e-22,7.589188154509834e-22,7.165721939763325e-23,3.6083743938337224e-08,2.673750046912614e-22,9.14584996839727e-28,8.312742461737161e-09,1.998004260371267e-18,4.212359675609597e-20,2.8336154252268053e-08,1.332212515223626e-28,6.735034708192238e-15,1.1164873960908501e-30,1.009265396867814e-24,5.554887332843858e-16,5.21274328041929e-29,4.299962440992385e-10,6.014011305351625e-09,6.460269214875773e-31,1.5092138253803808e-30,4.8650513751682185e-18,2.936495433665985e-16,5.0006700466628545e-28,2.3699426704173386e-25,0.0,3.875363593612877e-14,4.6702488461856575e-30,5.003883013442494e-12,7.016535250454145e-13,1.3914082347600667e-30,9.046907763669847e-15,2.4150819594618105e-13,4.367313883204748e-14,3.9467733964479963e-13,1.6153505896364373e-13,2.788255272863945e-25,4.478154131932375e-27,1.6590785155112553e-13,1.1856412716027937e-13,0.0,0.0,9.978154418014223e-36
