grid,velocity,T,density,Y_N2,Y_Ne,Y_CH2F2(1),Y_O2(2),Y_H2O(3),Y_OH(4),Y_H(5),Y_O(6),Y_H2(7),Y_HO2(10),Y_H2O2(11),Y_CO(12),Y_CO2(13),Y_HCO(14),Y_CH2O(19),Y_F(37),Y_HF(38),Y_CHF(40),Y_CHF3(41),Y_CF2(42),Y_CF3(44),Y_CHFO(46),Y_CF2O(48),Y_CF(49),Y_CFO(50),Y_CHFCF2(54),Y_CH2CF2(56),Y_C2HF(57),Y_CF2CF2(60),Y_CHF2-CH2(63),Y_CH3-CF2(64),Y_CHF2-CHF(66),Y_CH2F-CF2(67),Y_CHF2-CF2(68),Y_HCCO(68),Y_C2H2(70),Y_CHFCF[Z](71),Y_CF2CH(72),Y_CH2CO(75),Y_CHF2(81),Y_CHF(86),Y_CF2(87),Y_CH2F(89),Y_FC1OO1(129),Y_[O]C([O])F(131),Y_CHO2(135),Y_CFO2(136),Y_CF2O2(144),Y_[O]OC(F)F(163),Y_FC(F)C(F)F(164),Y_[O]C(F)F(170),Y_[O]O[C](F)F(171),Y_O2(177),Y_F[C]C(F)F(180),Y_O[C](F)F(232),Y_C2F4O2(248),Y_FC1OC1(F)F(275),Y_F[C]C(F)F(316),Y_C2HFO(390),Y_C2HF4O2(419),Y_CF3O2(433),Y_C2HF3O(474),Y_C2HF(510),Y_C2HFO2(557),Y_C2H2F3O2(649),Y_C2HF2O3(898),Y_FC1(F)OO1(924),Y_C2HF2O(1009),Y_C2H2F3(1097),Y_FC1(F)CO1(1188),Y_C2H3F2O2(1290),Y_[C]#CF(2151),Y_C2HF(2152),Y_C2HFO3(2756)
0.0,0.004864420414096141,298.0,1.2434771224501313,0.6570701331765385,0.0,0.14322189553234538,0.19934293572228248,0.0002624130879640442,8.771518513612414e-17,0.0,0.0,8.633930691883977e-07,1.8288208689303633e-10,1.240848630388942e-08,5.465640319992734e-06,1.3603566150118282e-05,1.131851162190514e-25,5.030047059793997e-11,8.606628648877635e-14,7.391323914817843e-05,0.0,1.3509228390609047e-08,0.0,0.0,4.0841911191254475e-10,8.723225665028921e-06,5.076695773750697e-12,4.0339690181541475e-16,1.0928976189871688e-08,2.370424931369999e-09,2.2912857978887205e-12,1.9366395037853572e-12,5.99038558825375e-27,2.8921286814906802e-24,1.5469367351922443e-20,4.4010136890129526e-21,5.659671474732365e-15,3.7902734636663025e-14,1.4400872510979283e-13,2.3115448340319905e-17,1.35606248767937e-13,2.5836317538293603e-14,2.2376682820258716e-15,5.41439709960171e-22,1.056755495980133e-14,0.0,0.0,6.798383067803199e-28,1.931756930111473e-23,1.1185210105808119e-16,1.500466374247416e-28,6.789984221707271e-10,1.2866697549169923e-08,0.0,4.537586079468048e-29,0.0,3.5842110629766955e-13,0.0,1.827269878880489e-28,1.8508215480122842e-16,5.072498246817658e-16,0.0,3.125169845410868e-13,1.085959254832703e-13,0.0,1.1486436308096652e-14,1.2622849679542753e-14,4.446406388085036e-13,1.0155087707296618e-13,3.15098755042415e-17,2.470969327701875e-19,5.2423783933837913e-14,3.1360864901484394e-14,8.868716890958367e-13,0.0,2.937597957723969e-14,0.0
0.004,0.004921979992865942,301.45735099593253,1.2289354101610388,0.657050514656266,0.0,0.14316332027485554,0.19907169632179697,0.0004995423105661066,1.4277423407880946e-16,0.0,0.0,1.0812842978803428e-06,3.6070905991694025e-10,2.4561300068761232e-08,1.0780856147090119e-05,3.117295380638735e-05,2.616614964540971e-25,1.1585941293884698e-10,2.462833226401852e-21,0.0001457069097295754,0.0,3.492696857545884e-08,0.0,0.0,1.1745526141975101e-09,2.6045395774795155e-05,1.0085557039532509e-11,1.141694315192697e-15,2.9857061886697234e-08,6.324637247124435e-09,5.611715472216666e-12,5.974837300689904e-12,1.7521167115527968e-26,8.462239204920594e-24,4.637681955686514e-20,1.319414139733325e-20,1.7237844607198993e-22,3.632502980057703e-20,2.698728309086744e-13,6.157288720974327e-17,1.2751186832190579e-20,6.500526973894755e-14,4.954341477365674e-19,1.5289365164292024e-21,2.279663816684065e-14,0.0,0.0,1.816390325822114e-32,4.1917109721034875e-26,3.58423776022764e-16,0.0,2.201895563914199e-09,3.9484514787281036e-08,0.0,0.0,9.070155190030688e-18,3.4519467300478875e-13,0.0,6.6523625692527875e-28,1.8522292050931746e-16,1.4048119001722528e-15,0.0,1.1358296355953589e-12,3.813321812681493e-13,0.0,1.1473435412869184e-14,4.0668803996388847e-14,1.6683991713521694e-12,3.946064599828365e-13,1.0112618606028041e-16,7.458354851903716e-19,2.7579911143436726e-19,4.7929073200414714e-14,3.1721906500551707e-12,0.0,2.945364546272578e-14,0.0
0.008,0.005033183583568285,308.13372306962356,1.2017832062967189,0.6570470693661701,0.0,0.1430086484090305,0.19854835443999774,0.0009413566063108319,5.356288877452104e-16,7.606481761411954e-22,0.0,1.3497872500772277e-06,7.584158554323058e-10,4.816108888487101e-08,2.107885413943849e-05,7.065641985874411e-05,2.2106405271737538e-24,2.63695754042226e-10,1.0341501162627514e-25,0.00028439099202297725,0.0,8.921533341581497e-08,0.0,3.6796589112236116e-26,3.334164944764255e-09,7.672953897202672e-05,1.9863682874924708e-11,3.1914056948376196e-15,8.055937861335167e-08,1.6669614701621338e-08,1.3628128596257272e-11,1.7303137149120737e-11,1.507289827901394e-25,6.412802990188032e-23,3.1271095137794157e-19,8.879428174930864e-20,2.0095097276047636e-22,6.765677256436294e-26,5.430275004830348e-13,1.2204073787609809e-16,2.3495585063934568e-27,1.615449076655459e-13,1.91322674015293e-18,5.967213316336363e-21,5.0184521396191096e-14,0.0,0.0,1.3155894052101877e-31,1.589453555891321e-25,1.1184343725793059e-15,1.5981467532160536e-32,7.012967932104341e-09,1.1953609510265845e-07,6.677308713274513e-30,7.33993702631686e-36,2.0442969732721625e-17,3.1834400254991876e-13,5.841200170192924e-29,2.3738278353879568e-27,1.8562991942425686e-16,3.844934869468113e-15,0.0,4.031806900909417e-12,1.6753113452681372e-12,0.0,1.1438632993235074e-14,1.2978009542041928e-13,5.873266331400604e-12,4.2887601019866045e-13,3.202804388231873e-16,3.236147909566205e-24,1.8934685008179124e-24,1.0032955572721647e-13,1.1334804515517557e-11,0.0,2.942026690112428e-14,0.0
0.012,0.005244369116242432,320.8018693796079,1.153388591691409,0.6571065300418397,0.0,0.14262141430757347,0.1975643431715988,0.0017417207564934558,1.896286753757948e-15,5.4714353344102195e-21,3.6834206658059154e-19,1.6751787388959036e-06,1.6987123072505654e-09,9.286436610117343e-08,4.056302456743833e-05,0.00015700829138324274,1.6865195003810154e-23,5.875236437327728e-10,4.686670494394109e-25,0.0005451782178870506,3.0130409426668877e-26,2.2294319486468993e-07,9.515398500689514e-32,4.433497774273523e-25,9.241003885125509e-09,0.0002206091677721234,3.850541998986567e-11,8.712924779382518e-15,2.1251851943060063e-07,4.297086101618341e-08,3.236147833005808e-11,4.818692982775499e-11,1.907570516481989e-24,6.472965619431012e-22,2.5154275711228728e-18,7.1205680261468235e-19,1.2908733380873415e-21,2.7753224961535607e-25,1.1197160880737693e-12,1.9959728678563153e-16,1.4723181964478834e-26,3.9255352834823875e-13,8.34818225459827e-18,2.439562608026987e-20,1.1095739922117492e-13,2.9515797623791107e-28,0.0,7.247433166068104e-31,6.221255861853898e-25,3.3939703658997926e-15,2.410694821970614e-31,2.1732151627888756e-08,3.530832287823646e-07,7.7612544431925785e-28,4.7215819851159123e-35,8.703814773216459e-17,2.6611247751270144e-13,1.5890740993319162e-27,9.953934948691881e-27,1.8679102705453507e-16,1.0354384525107015e-14,8.678076069446961e-34,1.3979352243690451e-11,5.988329368568202e-12,8.82029563461813e-33,1.1344583403965494e-14,4.02363474765967e-13,2.0839797129872828e-11,5.548797598391084e-13,9.886691627260064e-16,8.868210347140262e-25,1.471566218382383e-23,2.6116235031872183e-13,3.954884954300286e-11,2.4758224618981963e-30,2.9311721646115524e-14,2.0549727568166697e-39
0.016,0.005633416075239261,344.10480127817647,1.0737349118599748,0.657332619248414,0.0,0.1417122220994519,0.195790029036148,0.0031247122244675105,6.1820216990606204e-15,3.749283695476082e-20,1.0170659865862354e-18,2.0588533019352677e-06,4.110406504617071e-09,1.740341009994044e-07,7.598747675894117e-05,0.0003374075308520665,1.116881886997109e-22,1.262921077917046e-09,2.6015190780873762e-24,0.0010139088417764172,2.3305954528239576e-25,5.367948977150303e-07,8.710391921089768e-31,5.923990227515061e-24,2.4596653653690713e-08,0.0006086025110713038,7.265715136630087e-11,2.268240871777446e-14,5.396034072388891e-07,1.0667851933019893e-07,7.414770411872707e-11,1.2843253656920367e-10,4.1818375641469595e-23,9.770679583650218e-21,2.5721520924286872e-17,7.252052753095374e-18,9.000189694018383e-21,2.1919647498295892e-24,2.2840281738981975e-12,2.725152944671844e-16,2.128516925010043e-25,9.184113581785e-13,4.02561031787844e-17,1.0779167885780545e-19,2.4552601317867416e-13,3.0634588276938578e-21,0.0,2.7797134667058542e-30,2.5536665034768663e-24,9.772264126819889e-15,9.83678353146592e-30,6.436419469244897e-08,1.0001819502443132e-06,3.105816877739788e-26,6.2249020428808605e-34,9.455983930899328e-16,1.7721441052132824e-13,5.0653331299996947e-26,5.505444709166584e-26,1.9002007719480642e-16,2.690906489973941e-14,1.2922493434904663e-32,4.624986444017319e-11,1.960915012599429e-11,6.785240603077327e-32,1.1102653327430718e-14,1.1930301655928212e-12,7.126572442191213e-11,9.935328379858557e-13,2.922822246854801e-15,1.329539954160309e-23,1.2239084039358542e-21,7.296963502285839e-13,1.316927182675091e-10,1.323275329244853e-29,2.910040165893607e-14,2.8435659853889406e-38
0.018000000000000002,0.005942309342406581,362.5705015385653,1.0179199979753217,0.657585862068642,0.0,0.14082274925401878,0.1943844998280152,0.004175884654799173,1.1442528598012262e-14,1.046005896259283e-19,1.8826978163958115e-18,2.277112463202559e-06,7.020900969254384e-09,2.3848937259827574e-07,0.00010426312406146306,0.0004985412997352851,2.934198389108387e-22,1.86358648847306e-09,8.00356736443615e-24,0.0013827608414486,7.595888105014652e-25,8.459805137997474e-07,3.279666138194862e-30,2.566724069726614e-23,4.1102293670114457e-08,0.0010391277892443074,1.000919820071639e-10,3.6765740204007017e-14,8.774128511696155e-07,1.711862518212414e-07,1.1360530114930601e-10,2.1506025790344927e-10,2.8455955045671017e-22,5.11296148911271e-20,1.0221544239621323e-16,2.8763385504379444e-17,2.739674904119182e-20,6.4957124986574804e-24,3.2953361180945264e-12,2.953292453151722e-16,9.679089629139509e-25,1.4222178647259272e-12,1.0009073818799351e-16,2.542667643505033e-19,3.824061994388148e-13,2.8869775614826967e-27,0.0,0.0,5.622580958732102e-24,1.639155589967336e-14,1.1076848095838424e-28,1.1456051845091358e-07,1.7354559061726955e-06,2.4907718369703224e-25,3.4771591477704906e-33,5.031474910906043e-15,1.2300484578229752e-13,3.5233363752320995e-25,1.5567845420140263e-25,1.9374245771424126e-16,4.438084380328171e-14,6.75098370699604e-32,8.816499106984282e-11,3.6964695319680966e-11,2.2614091106386027e-31,1.084551027922708e-14,2.1274329255912197e-12,1.3931724957638674e-10,1.6030727943899086e-12,5.205329005099189e-15,6.143704132348811e-23,2.2518822855456244e-20,1.2859406537810105e-12,2.5177343003360274e-10,3.850921970682625e-29,2.89100053133077e-14,1.4236262086493599e-37
0.02,0.006361499188235221,387.5887921460201,0.9508443425635866,0.6579925619831847,0.0,0.13942682992911423,0.19249664506706085,0.005536505603589513,2.050994638215349e-14,2.9131318851796573e-19,3.71520765631372e-18,2.508957465901448e-06,1.2308623945298828e-08,3.2501062478049677e-07,0.00014245084380506358,0.000734941657101241,7.421659561206289e-22,2.739743528863606e-09,3.6765572984990535e-23,0.0018737009919249648,2.701227384756085e-24,1.3351121763366467e-06,1.4256405878447633e-29,1.1875586046849965e-22,6.906024354291344e-08,0.0017871574948335382,1.3732625219495188e-10,5.874287886503782e-14,1.4322739036521382e-06,2.7550148818455535e-07,1.7404569175608272e-10,3.6277005413583295e-10,2.4015335111616523e-21,3.139000943937044e-19,4.505685459190965e-16,1.266274055657828e-16,8.742642535161837e-20,1.8990613449770376e-23,4.748477614633717e-12,3.0221241574600455e-16,4.797038457048291e-24,2.2009032686567763e-12,2.590927682527511e-16,6.257262418017808e-19,6.113645181585366e-13,2.0954329449893477e-28,0.0,0.0,1.234532749933537e-23,2.614783112329723e-14,1.8395904997936246e-27,2.0609776222223956e-07,3.0376683291692003e-06,2.2137549534061333e-24,2.834569405494024e-32,3.7538394333881865e-14,6.982021021188674e-14,2.720788139050172e-24,4.898948390123273e-25,2.0044125689415192e-16,7.355830834322879e-14,4.403958070963702e-31,1.7090623869313198e-10,7.069359072547832e-11,8.52379263224398e-31,1.0414074773533631e-14,3.834577550964339e-12,2.779872067837459e-10,2.8755097500169196e-12,9.373031764226542e-15,3.048090157998279e-22,6.68657165040347e-19,2.3066383052049906e-12,4.883821273432572e-10,1.2173230528550802e-28,2.8617604869033664e-14,8.902586493563368e-37
0.022,0.0069160211073356756,420.61726990538693,0.8746062826673494,0.658596233311035,0.0,0.13731079539306362,0.19002219229656683,0.007245972007404734,3.5372630668568545e-14,8.061929752046989e-19,8.150983745313085e-18,2.7518361449062747e-06,2.2024723695058916e-08,4.3774835544155555e-07,0.0001927332729564196,0.0010712433739248676,1.8196030684313135e-21,3.976082258350293e-09,2.914861457345718e-22,0.0025086392341655685,1.0728607300326658e-23,2.082943764150119e-06,7.323034771014923e-29,6.000985339383532e-22,1.1468973367952576e-07,0.003038401219850731,1.865927440558692e-10,8.981733153318351e-14,2.312230702656484e-06,4.384678573989832e-07,2.636963685272496e-10,6.07445633364479e-10,2.3864410443576233e-20,2.1580791274605177e-18,2.1309473933659824e-15,5.989228582847402e-16,2.91285021194521e-19,5.411592363314736e-23,6.7758488604588694e-12,2.903031878538513e-16,2.550191824162701e-23,3.3632034969563207e-12,6.88304544385915e-16,1.598685813982023e-18,1.0124566797567671e-12,4.543521602313339e-27,0.0,0.0,2.6353556075417368e-23,3.532699730098573e-14,4.1238143640852167e-26,3.663076093841376e-07,5.256643801130458e-06,2.0508270663157937e-23,4.0579154544640635e-31,3.688846638393063e-13,2.9615503715903173e-14,2.2790907351263035e-23,1.6386259561938124e-24,2.1205606394140106e-16,1.205547452572562e-13,3.7054897191573885e-30,3.269723228996572e-10,1.3354418723507303e-10,3.733472962256456e-30,9.716048578394286e-15,6.830200243261621e-12,5.485024765247217e-10,5.415818123042134e-12,1.668683150168618e-14,1.601816315215474e-21,2.860276462970959e-17,4.106570594217089e-12,9.272617170824592e-10,4.010891354239479e-28,2.8175761487424007e-14,7.24393282125924e-36
0.023,0.0072551257309317625,440.7727666899751,0.833727179157224,0.6589951030599343,0.0,0.13584080357461029,0.18848244775254225,0.008270622684193122,4.685782204929068e-14,1.3774511736703491e-18,1.3034178276547343e-17,2.8796340322113687e-06,3.022800191449192e-08,5.07076742369243e-07,0.0002240879854782885,0.0012935612814622293,2.9555708317418973e-21,4.786916059052964e-09,8.730725237959994e-22,0.0028982397573705625,2.3391251172157608e-23,2.605864497992704e-06,1.8429648682946102e-28,1.7345532399110253e-21,1.4828427479368776e-07,0.0039780147999655575,2.1743451520805313e-10,1.0872567954757017e-13,2.9458308856232235e-06,5.544241714189205e-07,3.2493874161483263e-10,7.929820955520824e-10,8.111500236277601e-20,5.989688828714594e-18,4.858467418353278e-15,1.3665723700402412e-15,5.974685846075185e-19,9.320660138925908e-23,8.096405158982368e-12,2.7633323513447564e-16,6.226142150251546e-23,4.159919877301849e-12,1.1600570532926925e-15,2.6512655871011044e-18,1.363067913376754e-12,2.431871436499311e-26,0.0,0.0,3.87651271072582e-23,3.528739944411348e-14,2.1596963328436903e-25,4.909132306613834e-07,6.948000498877842e-06,6.432343099474062e-23,2.1079630028979144e-30,1.2557851530952053e-12,1.6264951095271413e-14,7.051111777915577e-23,3.079146803952644e-24,2.2103769006917283e-16,1.5481108370253558e-13,1.2339400954712685e-29,4.5567174689594745e-10,1.8504909616167953e-10,8.60617131924971e-30,9.205438346235365e-15,9.16729001187012e-12,7.786878902310224e-10,7.61860577110756e-12,2.2395525248014482e-14,4.0696732008520524e-21,2.1203856772460352e-16,5.517127065435794e-12,1.2688198366608694e-09,7.497229254937208e-28,2.786737073165252e-14,2.3898196869730833e-35
0.024,0.007640414444664222,463.64543966557375,0.7916842145274167,0.6594594595869718,0.0,0.13403099916500472,0.18672662521085104,0.009405148161242804,6.164046830830812e-14,2.3635274155895946e-18,2.1901510605003764e-17,3.00945842200661e-06,4.166659738940116e-08,5.851981586188317e-07,0.00025985350614671834,0.001557652509881089,4.9761804136585116e-21,5.7437713316951175e-09,2.4080774429178185e-21,0.003337061564814351,5.371838036221258e-23,3.252472215523755e-06,4.940548386558432e-28,9.131700842210007e-21,1.914067723841062e-07,0.005201830167302142,2.5271538898010137e-10,1.294567850578117e-13,3.7462798848850854e-06,6.996609358937903e-07,3.9942473535265517e-10,1.0387045633467816e-09,2.8225053342868375e-19,1.6820858172545128e-17,1.119892362021824e-14,3.1543123811956305e-15,1.7091234314007606e-18,1.6008999973974887e-22,9.648966958451587e-12,2.562882213113684e-16,1.5498374638795597e-22,5.130476975995159e-12,1.990373198605993e-15,4.444538937392221e-18,1.885754619688641e-12,1.3723862776762502e-25,0.0,0.0,5.648682300976251e-23,3.031723409337183e-14,1.1790671048764675e-24,6.575166342437779e-07,9.175270269140273e-06,1.9694970523674203e-22,1.3168388507903598e-29,4.427978198215986e-12,7.862192190254623e-15,2.235404333679024e-22,5.852738249212374e-24,2.329931611315721e-16,1.9847256736743882e-13,4.4578214306359136e-29,6.353765572633859e-10,2.566321729927388e-10,2.0975360018302638e-29,8.552892223273816e-15,1.2297677441157897e-11,1.1078352701646366e-09,1.0813593973658013e-11,3.004650694005005e-14,1.2921622535847635e-20,1.6561645409848529e-15,7.41333015253157e-12,1.7113050996505741e-09,1.4018721357672126e-27,2.748545332896525e-14,8.617482574632763e-35
